,section,headline,summary,date
0,MoneyBeat,Pimco: Outflow Was Handled,It’s not surprising that Pacific Investment Management Co. says that asset managers and their funds should not be designated as systemically important. But what is interesting is Pimco’s reasoning.,20150615
1,New York Mets,Mets Rally in 11th to Beat the Blue Jays,"Wilmer Flores singled to cap a two-out, two-run rally in the 11th inning and the New York Mets ended Toronto’s team record-tying 11-game winning streak, beating the Blue Jays 4-3 Monday night",20150615
2,Blog: US,"On Trade, Nafta Is the Wrong Cautionary Tale","Analysis: It’s not Nafta, but rather China’s accession to the World Trade Organization in 2001, that offers the cautionary tale to legislators on what could go wrong with free trade, Greg Ip writes.",20150615
3,New York Yankees,Yankees’ Offense Goes Silent Against Marlins,"The Yankees and their second-ranked offense went silent against the Miami Marlins on Monday, falling 2-1 despite a solid outing from starting pitcher Masahiro Tanaka.",20150615
4,NHL,Chicago Blackhawks Win Stanley Cup,Duncan Keith scored in the second period and directed a dominant defense to lead the Blackhawks to a 2-0 win over the Lightning in Game 6 on Monday night for the team’s third Stanley Cup title in the past six seasons.,20150615
5,World,FIFA’s Chuck Blazer Agreed to Act Undercover,Former FIFA official Chuck Blazer agreed to act undercover for U.S. prosecutors and has been cooperating since at least 2011 in the probe of soccer corruption.,20150615
6,Middle East,U.S. Checking Reports Al Qaeda’s Leader in Yemen Killed,U.S. officials said they are looking into reports that the leader of al Qaeda’s affiliate in Yemen was killed in an airstrike there.,20150615
7,Heard on the Field,Mets Designate Sixth Starter  Dillon Gee for Assignment,"A day after suffering through his worst start since 2011, Dillon Gee  was designated for assignment and removed from the Mets’ roster on Monday, according to the team’s official website.",20150615
8,Asia,South Korea Tightens Quarantines to Prevent Spread of MERS,"South Korea is tightening quarantine rules in an effort to prevent spread of the MERS virus. A total of 16 people have died from the virus, and more than 5,000 people are under MERS quarantine.",20150615
9,Japan,Volcano Erupts in Japan,"Mount Asama, a volcano located about 100 miles northwest of Tokyo erupted on Tuesday morning, the Japan Meteorological Agency said.",20150615
10,Markets,Energy Industry Is Gassing Down,U.S. energy companies are slowing down their natural-gas production growth after years of furious pumping.,20150615
11,U.S.,Government Data Breach May Help China Recruit Spies,"Retired Gen. Michael Hayden, who once led the NSA and later the CIA, said the theft of millions of U.S. government personnel records could allow China to recruit U.S. officials as spies.",20150615
12,Business,UnitedHealth Has Approached Aetna About a Takeover,"UnitedHealth Group Inc. has approached Aetna Inc. about a takeover deal that would likely be valued at more than $40 billion, the latest move in a frenzy of merger talks in the health-insurance industry.",20150615
13,New York Mets,"Extra Rest Helps Mets’ Veteran Arms, but Not Their Young Aces","The Mets’ plan to use a six-man rotation was designed to protect their young arms—Noah Syndergaard, Jacob deGrom and Matt Harvey. However, stats show that the extra rest doesn’t help these pitchers, and instead benefits the veteran arms of Bartolo Colon and Jon Niese.",20150615
14,New York Yankees,There Are No Winners (Yet) in the Eovaldi-Phelps Trade,"It can be difficult to judge which team got the better of a trade. In the case of the Yankees’ deal with Miami that brought Nathan Eovaldi in exchange for David Phelps, neither player has met expectations. Will that change Tuesday?",20150615
15,News Briefs,Finance Briefs,A roundup of finance news.,20150615
16,Culture,N.Y. Philharmonic Unveils Digital-Music Partnership With Google,"A new initiative dubbed Classical Live, a joint effort between Google, the New York Philharmonic and a handful of other major orchestras, aims to make live performances quickly available to classical-music fans.",20150615
17,Politics,Bloomberg Gives $100 Million for Campus,"Former New York City Mayor Michael Bloomberg is donating $100 million to Cornell University to help build the new location of the school’s technology campus, a spokesman said.",20150615
18,News Briefs,Business Watch,A roundup of business news.,20150615
19,New York Yankees,Yankees Likely to Be Without an All-Star Game Starter,"With the All-Star Game less than a month away, players from the Kansas City Royals have commanding leads in All-Star voting at nearly every position, leaving the Yankees in danger of being without a player in the American League’s starting lineup for the first time since 1999.",20150615
20,Blog: Tech,Digits | Linger Longer for News Feed Posts,"Facebook is now factoring how long you linger over a post, and more.",20150615
21,Crime,Leads Thin Out in Manhunt for Escaped Prisoners,More than 800 law-enforcement officers searching for two murderers who broke out of prison faced a dearth of new promising leads as the manhunt dragged further into its second week.,20150615
22,News Briefs,World Watch,A roundup of world news.,20150615
23,CFO Journal,The Big Number,39%. Share of small public companies using the latest internal-control guidelines,20150615
24,Business,Red Berries Are Coming Back to New Jersey,"In a sign of the changing beverage market, a longtime plant and distribution facility of juice maker Ocean Spray Cranberries Inc. will soon be home to the company Bai Brands, which produces drinks made from the coffee fruit.",20150615
25,Business,"American Honda, Honda Canada Detail Expanded Recalls",Honda Motor Co.’s American Honda is recalling about 1.39 million cars to replace Takata Corp. air-bag inflaters.,20150615
26,Tri-State Area,Escaped Killer Valued His Job at New York Prison Tailor Shops,"Convicted murderer David Sweat remains on the run, but just four months ago, he was responding to a more mundane matter: defending himself in an investigation that touched on his coveted prison job.",20150615
27,News Briefs,U.S. Watch,A roundup of U.S. news.,20150615
28,News Briefs,Greater New York Watch,A roundup of news from around the tri-state region.,20150615
29,New York Giants,"Jason Pierre-Paul, Giants Salary Stalemate Continues","Giants defensive end Jason Pierre-Paul, who hasn’t signed his franchise tag offer while seeking a long-term contract extension, is expected to miss three mandatory practices this week.",20150615
30,Business,Backer Angles for Shot at Holding on to Colt,Gun maker Colt Defense is racing toward an early August bankruptcy auction that its private-equity backer hopes will allow it to hang on to the iconic business.,20150615
31,U.S.,Shuster Releases ‘Principles’ for Bill to Privatize Air-Traffic Control,"The chairman of the House Transportation and Infrastructure Committee said he is drafting legislation to create a federally chartered but “fully independent, not-for-profit” corporation intended to operate and modernize the U.S. air-traffic control system.",20150615
32,WSJ Logistics Report,UPS Capital to Buy Parcel Pro,"UPS Capital, the financial-services arm of United Parcel Service said it would acquire Parcel Pro, a logistics firm that provides services and insurance coverage for the transport of jewelry, wristwatches and other luxury goods, mainly for business customers.",20150615
33,Analysis,Europe Asks if Greece Could Default Without Exiting Euro,"With no deal in sight and the risk of a default higher than ever, finding a way to avoid the chaos of Greece leaving the eurozone is looking more attractive to some policy makers.",20150615
34,Cultural Commentary,The Father of Free Jazz,Ornette Coleman stayed true to his controversial artistic vision his entire life.,20150615
35,U.S.,Visa Glitch Strains U.S. Farms,"A State Department hardware failure has left legal farmworkers stranded in Mexico, threatening the harvest of some fruits and vegetables.",20150615
36,New York Mets,Mets Designate Dillon Gee for Assignment,"A day after suffering through his worst start since 2011, Dillon Gee was designated for assignment and removed from the Mets’ roster on Monday, according to the team’s official website.",20150615
37,Multimedia,South Africa Lets Sudanese Leader Wanted for War Crimes Go Home,None,20150615
38,Media & Marketing,‘Jurassic World’ Can’t Touch Scarlett O’Hara,"Adjusted for ticket-price inflation, “Jurassic World” and every other movie released in the last 38 years have nothing on “Gone With the Wind,” “Star Wars” and “The Sound of Music.”",20150615
39,Markets,Europe Stocks Close Down as Greek Talks Stumble,"Global markets were rocked after talks between Greece and its European creditors collapsed over the weekend, sparking fresh fears of an imminent default.",20150615
40,World,U.S. Believes North African Militant Leader Killed in Libya Air Strike,"Pentagon officials said Monday they believe a weekend airstrike in Libya killed Mokhtar Belmokhtar, the militant mastermind of a series of attacks across North Africa.",20150615
41,Opinion,The New Liberal Know Nothings,"On trade, terrorism and nuclear proliferation, Democrats would rather not know.",20150615
42,Schools,New Evaluation Rules Set for New York Teachers,"A Board of Regents committee fleshed out rules for new teacher evaluations, but some members expressed concerns that the rollout would be too rushed and the reliance on state test scores was too heavy.",20150615
43,Business,"Industry Practices May Have Helped Spread Bird Flu, USDA Says","Inadequate biosecurity and cleaning practices by the poultry industry probably contributed to the spread of bird flu that has hobbled U.S. egg and turkey producers and led to the deaths of more than 47 million birds, federal officials said Monday.",20150615
44,Opinion,Common Core Is Leaving My Students Behind,I teach special education. We already know that these children can’t read at their grade level.,20150615
45,Main street,Nancy Pelosi’s Democratic Double-Cross,"Casualties of the failed trade bill include Barack Obama, Hillary Clinton and Mrs. Pelosi herself.",20150615
46,BOOKSHELF,"Matchmaker, Make Me a Market","In some markets, price isn’t the determining factor. You can choose to go to Harvard, but Harvard has to choose to accept you first.",20150615
47,Culture,"Tony Awards Bolster Broadway Sales, Nods or Not",Winning isn’t everything at the Tony Awards. It’s the broadcast that counts—particularly for the Broadway shows that staged brief performances during its telecast last weekend.,20150615
48,Urban Gardner,"Leaping Into the Future, With Young Talent","Ralph Gardner Jr. is enthralled watching an Alvin Ailey American Dance Theater rehearsal and catches up with dancer Kirven Douthit-Boyd, who is retiring at the end of this season.",20150615
49,Review & outlook,The House COOLs It,An act of trade sanity: No more country labels on imported meat.,20150615
50,Business,UPS to End Some Shipping Discounts,"UPS is telling dozens of retailers it intends to do away with big discounts on oversize packages this holiday season and, in the case of some retailers, year round.",20150615
51,Bonds,How to Give the Ultimate Pep Talk,"Listen to a friend’s needs, emphasize resilience and strength. Don’t minimize concerns.",20150615
52,Opinion,"Sorry, Wrong Number, Now Pay Up","A law to rein in telemarketing is being abused, costing companies millions. The FCC has a chance to fix this mess.",20150615
53,World,Pope Francis Calls Global Warming a Threat And Urges Action,"Pope Francis calls global warming a major threat to life on the planet, says it is due mainly to human activity and describes the need to reduce the use of fossil fuels as an urgent matter",20150615
54,Opinion,NotableQuotable: Wishful Thinking on Iran,‘The only reasonable interpretation of recent events is that Iran is fully determined to get a nuclear weapon at whatever costs’,20150615
55,Business,Gap to Close Quarter of U.S. Stores,Gap will close about a quarter of its namesake stores in North America as the company struggles to rehabilitate the brand.,20150615
56,Markets,Sun Life to Buy Real-Estate Investment Manager,"Sun Life Financial Inc., Canada’s third-largest insurance company by assets, said lit will acquire real-estate investment manger Bentall Kennedy for 560 million Canadian dollars",20150615
57,Golf Journal,The U.S. Open Goes to the Wild West,"The layout of Chambers Bay is unlike any other Open course, blending new challenges for golfers with traditional ones. Who’s up to the test?",20150615
58,Culture,What To See at BAMcinemaFest,Here are a few movies to look out for at BAMcinemaFest.,20150615
59,Markets,Goldman Pushes Into Small Loans,"Goldman Sachs, the firm synonymous with Wall Street, is venturing onto Main Street.",20150615
60,WSJ Logistics Report,Ports See Empty Container Volumes Rise,"The ports of Los Angeles and Oakland saw a sharp increase in the number of outbound empty containers, a hangover from labor strife earlier in the year",20150615
61,Sports,Brazil World Cup Soccer Great Zito Dies at Age 82,"Zito, the captain of Brazil’s World Cup-winning teams in 1958 and 1962, has died, his old club Santos said Monday. He was 82.",20150615
62,Slideshow,Photos: Inside Corona’s Robot-Run Brewery,Constellation Brands is doubling the size of a massive brewery near the U.S. border to meet demand for Corona Extra and other beers.,20150615
63,World,FIFA Says Sepp Blatter Won’t Run in December Election,"Soccer’s world governing body said that its outgoing president, Sepp Blatter, wouldn’t be making a comeback in the organization’s December election.",20150615
64,U.S.,Rachel Dolezal Resigns As Head of NAACP Chapter,"The president of the chapter of the National Association for the Advancement of Colored People in Spokane, Wash., resigned Monday after questions about her racial identity sparked a furor on social media, and a national debate about identity.",20150615
