,section,headline,summary,date
0,Whats News Business Finance Europe,What's News,Here are the top business stories from today's Wall Street Journal Europe.,20120326
1,Markets,Treasury Plans Auction,The Treasury will sell $35 billion in four-week bills Tuesday.,20120326
2,Graphics,Peter V. Tytell Report on Facebook-Ceglia Case,"Expert report by Peter V. Tytell, forensic document examiner, on evidence in the Facebook-Ceglia case.",20120326
3,Graphics,Gus R. Lexnevich Report on Facebook-Ceglia Case,"Expert report by Gus R. Lexnevich, forensic document examiner and handwriting expert, on evidence in the Facebook-Ceglia case.",20120326
4,Graphics,Albert Lyter Report on Facebook-Ceglia Case,"Expert report by Albert Lyter, forensic document examiner and chemist, on evidence in the Facebook-Ceglia case.",20120326
5,Graphics,Frank J. Romano Report on Facebook-Ceglia Case,"Expert report by Frank J. Romano, forensic document examiner and print and typeface expert, on evidence in the Facebook-Ceglia case.",20120326
6,Graphics,Gerald M. LaPorte Report on Facebook-Ceglia Case,"Expert report by Gerald M. LaPorte, forensic document examiner and chemist, on evidence in the Facebook-Ceglia case.",20120326
7,Graphics,Stroz Friedberg Report on Facebook-Ceglia Case,Expert report by Stroz Friedberg LLC on digital forensics and electronics evidence in the Facebook-Ceglia case.,20120326
8,Opinion,Pepper...and Salt,Pepper...and Salt,20120326
9,WSJ PDF Document,Supreme Court Health-Law Arguments - Monday,Read the transcript from Monday's arguments on the health-care law.,20120326
10,WSJ PDF Document,FTC Report - Protecting Consumer Privacy,Read recommendations from the Federal Trade Commission for businesses and policymakers on protecting consumer privacy in an era of rapid change.,20120326
11,Graphics,Paying CEOs on Company Results,"For big companies, 2011 was a good year. For their CEOs, it was surprisingly mediocre.",20120326
12,Graphics,Stocks vs. Bonds,Compare the performance of a bond index against the total return of the S&P 500 stock index.,20120326
13,Opinion,Pepper...and Salt,Pepper...and Salt,20120326
14,US Page One,What's News: Business & Finance,"What's News: Business & Finance for March 26, 2012",20120326
15,US Page One,What's News: World-Wide,"What's News: World-Wide Top Stories for March 26, 2012",20120326
16,New York Culture,Tribeca Film Fest Adds Art-Driven Films,Six new narrative and documentary films—several of which are directly related to the arts—have been added to the TriBeCa Film Festival's 2012 programming.,20120326
17,New York Politics,Albany Poised to Pass Early Budget,"Gov. Cuomo and legislative leaders are close to a broad agreement on a roughly $132 billion budget, setting the stage for passage in unusually early fashion.",20120326
18,New York Real Estate,The Assessor,"Neighborhood housing snapshot of Windsor Terrace, Brooklyn.",20120326
19,New York Real Estate,Penthouse-First Plan for High-End Condo,"The grandest penthouses with huge sticker prices, vast square footages and large terraces are usually the last condominiums that developers of new Manhattan projects put on the market. But the strong ultra-luxury market has begun to change that calculus.",20120326
20,Donor of the Day,A 'Holistic' Approach to Service,"For one set of supporters to the New York-based Committee for Hispanic Children and Families, it's a family affair to expand opportunities for other Latino families.",20120326
21,New York Real Estate,Stores Go to the Edge,"Williamsburg's isolated waterfront is about to get a long-awaited retail boost, with a new gourmet grocery store, restaurant and bike shop set to move into the Edge condo project.",20120326
22,Politics,EPA Takes Aim at Coal Plants,"The Environmental Protection Agency is set to introduce new rules Tuesday that take aim at greenhouse-gas emissions from coal-fired power plants, an administration official said.",20120326
23,New York Culture,The Young Face Of Ferragamo,"Bianca Balti is one of those towering, heavily-accented super-models who seems like a parody of a super-model. She's now the face of Signorina, a light, flowery perfume from Salvatore Ferragamo.",20120326
24,New York Culture,Gloves and Pocket Squares,"It was March 2012 outside, but inside the Carnegie Club on Sunday night, it felt more like the early 1960s. Or at least like pre-Bloomberg-smoking-ban New York City.",20120326
25,N.Y. Transit,MTA Moving to Phase Out the C Line's Clunkers,"The aging slugger, a New York mainstay, will soon creak off toward the showers and retirement, not particularly loved, and unlikely to be missed. It is, of course, the C train.",20120326
26,Business,Steel Finds Sweet Spot in the Shale,"Steelmakers such as U.S. Steel have been buoyed by the natural-gas boom, which has produced strong demand for drill piping while keeping their fuel costs down.",20120326
27,Lunchbox,A Corner of the Village Comes to Queens,"A West Village establishment famous for its burgers has opened a second location in Long Island City, just a few blocks away from the waterfront view of Gantry Plaza State Park. Corner Bistro is a recent addition to the neighborhood's restaurant row of Vernon Boulevard.",20120326
28,Middle East,Police Probe Iraqi Immigrant's Death,"Police said a Muslim woman was fatally beaten and a ""threatening"" note found nearby in her home outside San Diego, prompting concern from Arab-American communities.",20120326
29,Heard & Scene,Small Luxuries Light Up Los Angeles,Baroness Monica von Neumann recently started a candle company out of her home in Los Angeles. The first four scents came out a year and a half ago. Now there are more than triple that number.,20120326
30,Technology,Digital-Privacy Rules Take Shape,"After a two-year-study, the Federal Trade Commission called for Congress to pass legislation to protect privacy in the digital era and urged big data brokers to give consumers the right to see their data.",20120326
31,N.Y. Knicks,Stoudemire Out Indefinitely,"Still, despite the star power forward's absence Monday, the Knicks add to their lead over Milwaukee for the last playoff spot.",20120326
32,New York Region,Proposal Would Let Some Off Abuse List,A bill that would allow rehabilitated people to apply to have their names removed from the state child abuse and neglect registry is facing its first round of votes in the Connecticut General Assembly.,20120326
33,Heard on the Field,Shorthanded Red Bulls Lose Striker Agudelo,"Also: Mets manager Terry Collins finally gets Johan Santana and David Wright on the field together, while Yankees pitcher Phil Hughes has another strong outing in his bid for a spot in the rotation.",20120326
34,Middle East,Iraq to Court Arab Neighbors,The Iraqi government is making a concerted effort to cozy up to its fellow Arab nations at an Arab League summit that begins Tuesday in Baghdad.,20120326
35,Business,Michaels Stores Planning an IPO,"Arts-and-crafts retailer Michaels Stores, a staple of suburban shopping centers, is going public once again.",20120326
