,section,headline,summary,date
0,U.S.,Lori Lightfoot Elected Mayor of Chicago,"Lori Lightfoot, a former federal prosecutor vowing to take down Chicago’s political machine, won the race to become the first black woman mayor of Chicago.",20190402
1,Tech,Intel Grabs New CFO From Qualcomm,"George S. Davis will join Intel as its new chief financial officer, stepping into the role vacated by now Chief Executive Bob Swan.",20190402
2,Markets,White House Nominates Allison H. Lee for SEC Seat,Former enforcement lawyer would join regulator as it considers stricter rules for brokers.,20190402
3,Business,Prison-Phone Providers Call Off Merger,Two U.S. providers of phone services for correctional facilities called off their planned merger after the Federal Communications Commission refused to clear the deal.,20190402
4,U.S.,"One Killed in Explosion, Fire at Houston-Area Chemical Facility","One person died and two were injured at a Houston-area chemical fire, the second such blaze to hit the region in recent weeks.",20190402
5,Pro PE Exits,Severgroup Plans $1.75 Billion Offer for Russian Grocer Lenta,"Severgroup, an investment firm which manages the interests of Russian billionaire Alexey Mordashov, has agreed to buy a 34% stake in Lenta from U.S. private-equity firm TPG Capital and a further 7% holding from the European Bank for Reconstruction and Development, both at $3.60 per general depositary receipt.",20190402
6,Canada,Trudeau Expels Lawmakers From Party Caucus Over SNC-Lavalin Uproar,"Canadian Prime Minister Justin Trudeau expelled from the Liberal Party caucus two former ministers, among them a former attorney general, who had criticized his administration for allegedly trying to interfere politically in a criminal prosecution.",20190402
7,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of April 3, 2019",20190402
8,U.S.,Plea Talks Advance in College Scandal Ahead of Court Date,Hollywood actresses and other high-profile defendants are scheduled for hearings Wednesday.,20190402
9,Markets,"Bitcoin Rises 16%, Touching $5,000 in Asia","Bitcoin prices rose 16% in New York, the largest percentage gain there since December 2017. In Asia, the digital currency topped $5,000 for the first time this year.",20190402
10,Politics,House Panel to Subpoena Former White House Personnel Security Director,"The House Committee on Oversight and Reform voted to subpoena Carl Kline, the White House’s former personnel security director, escalating the Democrats’ scrutiny of the administration’s security clearance process.",20190402
11,Pro VC Newsletter,"Perch Gets Funding to Go Up Against Opendoor, Zillow","Home buying and selling platforms keep racking up more funding, as Perch Inc. becomes the latest to beef up its capital base.",20190402
12,Review & Outlook,Blowing Up the Border,How to damage the economy and not solve the asylum crisis.,20190402
13,Review & Outlook,A Rebuke for Turkey’s Strongman,Erdogan’s party suffers its worst setback since it came to power in 2002.,20190402
14,Review & Outlook,A Rule to Speed Up Confirmations,The GOP is moving to break the Democratic stall on presidential nominees.,20190402
15,Future View,You Got Into College. Here’s What You Should Know,University students offer helpful tips to incoming freshmen.,20190402
16,Opinion,Trump Has a Plan to Stop Fake Goods,"When you buy online via Alibaba, Amazon or eBay, chances are high you’ll end up with a counterfeit.",20190402
17,Opinion,My Kids Will Thank Me for Oversharing Online,I lament that I have few photos from childhood in the pre-smartphone era.,20190402
18,Opinion,Build an Iranian Sanctions Wall,Some Democrats promise to return to the Obama deal. Trump can stop them by taking action now.,20190402
19,Upward Mobility,Progressives Threaten to Destroy School Reform,"They talk about equality, then fiercely oppose measures that stand a chance of achieving it.",20190402
20,Bookshelf,‘The Human Network’ Review: Like Goes With Like,"A Stanford economist examines the ways in which one’s social position can determine power, beliefs and behaviors.",20190402
21,Opinion,"If You Like Socialism, You’ll Love the VA",Cradle-to-grave care for American veterans and their families. How’s it working out?,20190402
22,Politics & Ideas,Is It Too Late to Counter China’s Rise?,Beijing bought much of Europe in the time it took the U.S. to see its global trade blitz.,20190402
23,Business World,Apple Joins the Streaming Mélange,Profitable days are ahead for Hollywood types who can survive the #MeToo purge.,20190402
24,Logistics Report,Heavy-Duty Truck Orders Hit the Brakes in March,"North American freight carriers ordered 15,700 Class 8 trucks, the big rigs used for regional and long-haul routes, according to a preliminary report from ACT Research. That is a 66% drop compared with March 2018, and the lowest level sinceOctober 2016.",20190402
25,U.S.,"Woman Arrested After Entering Mar-a-Lago, Allegedly With Malware",A woman carrying two Chinese passports was arrested and charged with unlawfully entering President Trump’s Mar-a-Lago resort with a thumb drive containing malware and lying to federal agents about her plans.,20190402
26,Business,"Senate Committee Opens Inquiry Into FAA Safety Inspectors, Training Requirements for Boeing 737 MAX","Whistleblowers allege insufficient training and improper certification, Senator says.",20190402
27,Politics,Democrats Propose Boost to Spending as Budget Debates Loom,"House Democrats proposed boosting both military and nonmilitary spending in the next fiscal year, their opening offer as they head into a legislative battle with Republicans this fall over funding levels.",20190402
28,Business,Blue Apron Replaces CEO,"Blue Apron’s chief executive and co-founder are leaving the company, passing the baton to a former Etsy executive, as the meal-kit company works to turn a profit and add customers.",20190402
29,Business,Judge Moves to Curtail PG&E’s Dividends Until It Reduces Wildfire Risks,A federal judge restricted PG&E from resuming dividends to shareholders until it improves its safety practices and reduces the risks that its equipment will spark more deadly wildfires in California.,20190402
30,Politics,"Republicans, Business Groups Urge Trump Not to Close Border","Congressional Republicans and business associations said they opposed President Trump’s threat to close the U.S.-Mexico border, warning it could result in severe economic damage.",20190402
31,Politics,Senate GOP Moves to ‘Nuclear Option’ on Appointees,Senate Republicans will invoke the body’s so-called nuclear option and use a simple majority to change the chamber’s rules for confirming many presidential appointees.,20190402
32,Transit,Poll: Majority of New Yorkers Oppose Congestion Pricing,"New York state lawmakers approved a system of congestion pricing by a comfortable margin, but a poll released Tuesday found a majority of New York City residents oppose the plan.",20190402
33,Markets,Jumio Founder to Pay $17 Million to Settle Accounting Fraud Claims,The founder of mobile-payments startup Jumio agreed to pay more than $17 million to settle regulators’ allegations that he enriched himself by selling shares after significantly inflating the firm’s revenue.,20190402
34,Opinion,Lady Justice Trades Blindfold for Ray-Bans,"The Jussie Smollett case isn’t a good example of equality in America, but rather of the superior power of privilege.",20190402
35,Opinion,China Shows Its Real Self With Li Ming-che,"Li Ming-che’s democratic leanings are construed as “a subversion of state power”— by the People’s Republic, a state, by the way, that has no jurisdiction over Taiwan or its people.",20190402
36,Foreign Exchange,Dollar Rises After Australia Warning,"The dollar rose, buoyed by gains against the Australian dollar after the Reserve Bank of Australia left interest rates unchanged but expressed a cautious outlook on the Australian economy.",20190402
37,Opinion,You Can Print and Borrow Until You Can’t,"Implicit in Martin Feldstein’s argument is the existence of a critical moment, a point in time at which entitlement growth must be slowed more quickly than voters will allow, if an exploding national debt is to be prevented.",20190402
38,Opinion,Protect Homes by Managing Forests to Prevent Fires,"Forest management should include some combination of grazing, logging, thinning and controlled burns—all of which are anathema to environmentalists.",20190402
39,U.S.,"Ex-Intelligence, Military Officials Sue Over Manuscript Screening Rules",A group of former U.S. intelligence and military officials filed suit against the Trump administration over rules that require them to submit book manuscripts for review long after leaving government service.,20190402
40,Media & Marketing,Federal Antitrust Enforcers’ Latest Focus: The Oscars,The Justice Department’s antitrust division warned the body that presents the Academy Awards that a proposed rule change designed to exclude Netflix  could raise antitrust concerns.,20190402
41,Oil Markets,Oil Rises to Highest Since November on OPEC Cuts,Oil prices rose to nearly five-month highs as major producers including Saudi Arabia and Russia cut production levels last month to reduce global supplies.,20190402
42,Politics,Sanders Raised $18.2 Million in First Six Weeks of Campaign,"Vermont Sen. Bernie Sanders said he raised $18.2 million in the six weeks since he began his second run for the presidency, a fundraising haul that positions him for longevity in a crowded Democratic primary.",20190402
43,Best of the Web,Is Buttigieg the Baby Bernie?,A fundraising bonanza for a media favorite.,20190402
44,Markets,Regulators Float Plan to Penalize Certain Debt Purchases by Banks,U.S. bank regulators proposed steps to toughen a bailout-prevention rule that will penalize big banks for purchases of certain debt issued by other large financial firms.,20190402
45,Oil Markets,Banks Lift Oil-Price Forecasts for 2019,"Banks raised their forecasts for the price of Brent crude, the global oil benchmark, in 2019, as the market continues to be supported by production cuts led by OPEC, as well as geopolitical risks to supply.",20190402
