,section,headline,summary,date
0,Opinion,Pepper...and Salt,Pepper...and Salt,20120930
1,Photos,"Celine, Spring/Summer 2013",Celine at Paris Fashion Week,20120930
2,Photos,"Commes des Garcons, Spring/Summer 2013",Commes des Garcons at Paris Fashion Week,20120930
3,Tim Marchman,Maybe It's Time to Trade Wright,A going-nowhere team like the Mets has every reason to move a valuable player like Wright for young talent.,20120930
4,N.Y. Yankees,Yankees Rally to Keep Pace With Orioles,Robinson Cano's double to center field helped open the floodgates for the Yankees' bats.,20120930
5,Photos,Asia in Pictures,"A truck falls into a pit after a road caves in, a plane crashes in Nepal, Hong Kong celebrates the Mid-Autumn festival and more.",20120930
6,The Count,"When Monday's Sun Sets, Dallas Rises","The Cowboys may not have won much in recent years, but something about Mondays brings out the elite team in them.",20120930
7,New York Region,"Arena Opens, And Brooklyn Takes a Look","Some with excitement, some with dread, Brooklyn residents had long awaited this weekend for the first signs of how the Barclays Center would shape its surrounding neighborhood.",20120930
8,New York Politics,Booker Eyes State Run,"Newark Mayor Cory Booker is quietly making the rounds at a growing number of New Jersey Democratic functions, fueling speculation that he is building support for a possible run against Gov. Chris Christie in 2013.",20120930
9,New York Region,Wealth Divide Displayed in Hartford,"This city was once among the country's wealthiest, with a thriving financial services sector that earned it the nickname ""the Insurance Capital of the World.""",20120930
10,New York Real Estate,Hamptons Rental: A Farm,"This Hamptons hamlet is the sort of place where homes regularly sell for more than $1 million and celebrities like Paul McCartney, Gwyneth Paltrow and Christie Brinkley buy sprawling estates.",20120930
11,Urban Gardner,The Morning News Fix,"Ralph Gardner Jr. visits the set of NY1's ""In the Papers"".",20120930
12,Lunch Box,A New Take on Peruvian,Business lunches in New York City aren't often associated with Andean black-bean glaze or plates of crispy calamari and pork belly.,20120930
13,Business,Many Feed Off Penney Overhaul,Plenty of people are cashing in on J.C. Penney's overhaul of its stores—just not the company's shareholders.,20120930
14,Law,Sahara Locks Horns with Indian Market Regulator,"A legal battle is escalating between India's capital markets regulator and the Sahara Group, the latest tussle caused by authorities' efforts to tighten oversight of the corporate sector.",20120930
15,New York Real Estate,Research Unit Boosts Science Complex,A developer has broken ground on an East Side office tower stalled by the downturn thanks to a recent decision by Swiss pharmaceutical company Roche to move a research unit from New Jersey to Manhattan.,20120930
16,Japan News,Strong Typhoon Hits Japan,"A major typhoon bore down on Japan's main island, with winds gusting up to 180 kilometers per hour and heavy rains that threatened to disrupt the Tokyo area and potentially cause problems for the Monday rush hour.",20120930
17,New York Real Estate,What's the Deal,Trinity Church gets fashionable and residential brokerage Stribling & Associates is joining the rush to Brooklyn.,20120930
18,Heard & Scene,'Life' Begins at Lincoln Center,"The creators and the sole human star of ""Life of Pi"" were at Lincoln Center for the film's premiere on the opening night of the New York Film Festival.",20120930
19,Soon To Be Seen,The Doctor Will See You Anytime,"Earlier this year, Brooklynite Jay Parkinson founded Sherpaa, a network of local doctors available 24 hours a day by email and phone.",20120930
20,New York Culture,"The News Isn't Funny, but These Reporters Are","Several brave media professionals turned up at the Comic Strip to compete in the seventh annual New York's Funniest Reporter Show, with proceeds going to the Humane Society of New York.",20120930
21,Donor of the Day,Fighting Breast Cancer With Every Great Shot,"A 14-time winner on the LPGA tour, golfer Cristie Kerr possesses a needed intensity on the course—and when talking about her other passion, her breast-cancer research foundation.",20120930
22,Culture City,Franklin Isn't Finished Riding Just Yet,"Frederic Franklin, a star at the Ballet Russe de Monte Carlo from 1938 to 1952, has served in recent years as an artistic godfather to American Ballet Theatre.",20120930
23,Law,Falcone to Seek Case's Dismissal,"Hedge-fund manager Philip Falcone and his firm, Harbinger Capital Partners LLC, formally signaled their intent to seek the dismissal of fraud charges filed against them earlier this year by securities regulators.",20120930
24,Opinion,Notable & Quotable,Evan Osnos writes in the New Yorker about the Bo Xilai scandal.,20120930
25,The 50th New York Film Festival,A Little French Dressing on the Side,"Pierre Rissient, the longtime French critic and programmer, is returning to his roots with the program ""Men of Cinema: Pierre Rissient and the Cinéma Mac Mahon"" at the New York Film Festival.",20120930
26,Decos and Corrections,Corrections & Amplifications,"Corrections & Amplifications for Oct. 1, 2012",20120930
