,section,headline,summary,date
0,Whats News World Wide,What's News: World-Wide,What's News: World-Wide,20131217
1,Whats News Business Finance,What's News: Business & Finance,What's News: Business & Finance,20131217
2,Holidays in NYC,Christmas Is for the Birds in Central Park,"A binocular-sporting crowd of ornithologists and citizen scientists  braved the cold one recent morning to conquer the National Audubon Society's annual holiday-time tradition, the Christmas Bird Count.",20131217
3,Recreation,Skaters Take to the Park,Dozens of students from several schools in Brooklyn hit the ice on Tuesday at a new venue for skaters in Prospect Park.,20131217
4,Heard & Scene,Competitive Holiday Partying,'Grudge Match' could also describe what happens this time of year on the social circuit: Christmas parties pitted against one another.,20131217
5,Business,At Work,At Work,20131217
6,Photos,This Count's Not Just For the Birds,"A binocular-sporting crowd of ornithologists, urban park rangers and citizen scientists recently braved the cold at Central Park for the National Audubon Society's annual holiday-time tradition, the Christmas Bird Count.",20131217
7,Europe Markets,Euro Zone in Deal for Common Backstop for Wind-Down Fund,"Euro-zone finance ministers early Wednesday morning struck a deal to create a common ""backstop"" for a fund that is supposed to pay for winding down failing banks.",20131217
8,New York Region,Mayor Cracks a Mystery Safe,Not since Geraldo Rivera opened Al Capone's vault had there been this much suspense over the unknown contents of a long-forgotten safe at the Jersey City mayor's office.,20131217
9,Markets,"Cantor Fitzgerald, American Airlines Settle 9/11 Suit","Entities settle for $135 Million in suit filed by Cantor over business interruption, property losses incurred during attacks",20131217
10,The A-Hed,Chinese Pursuing Great Escapes Think Inside the Box,A new generation of businesses has popped up around China and elsewhere in Asia in which players must escape by solving riddles and brain teasers.,20131217
11,New York Real Estate,Developer Set to Win Fulton Hub Lease,Australian mall developer Westfield Group is poised to expand its Lower Manhattan territory with a deal to become the master lease holder of the new Fulton Center transportation hub.,20131217
12,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Dec. 18, 2013",20131217
13,Commercial Real Estate,Billionaire's Detroit Buying Spree Starts to Spread,"The 'Dan Gilbert effect,' the recent buying spree of commercial buildings in downtown Detroit by the billionaire founder of Quicken Loans, appears to be spreading.",20131217
14,New York Crime,U.S. Attorney Targets Ex-Lawmaker Pensions,Manhattan U.S. Attorney Preet Bharara is trying to seize the pensions of three former members of the New York City Council and one from Yonkers to force them to repay money judges ordered them to forfeit after political-corruption convictions.,20131217
15,Business,Exxon Unit Seeks OK for Oil-Sands Project,Exxon Mobil's Canadian subsidiary said it has filed with Alberta regulators to develop a new oil-sands project in northern Alberta.,20131217
16,Urban Gardner,Taking Math to New High,": It would seem like a no-brainer: Kids love videogames, but often hate math. So why not teach them math via videogames?",20131217
17,New York Culture,New York Public Library's Renovation Project Cleared,It still needs to develop an engineering plan to protect its famous reading room and create a historical record of its century-old book stacks before they are dismantled.,20131217
18,Politics,NSA Case Could Signal Path Of Shifting D.C. Court,Monday's district-court decision challenging federal surveillance powers could set up an early test for the revamped U.S. Court of Appeals for the District of Columbia Circuit.,20131217
