,section,headline,summary,date
0,Tri-State Area,Greater New York Watch,A roundup of news from around the tri-state region.,20150929
1,World,Australia Plans to Bid for Seat on UN Security Council,"Prime Minister Malcolm Turnbull has signaled his conservative government will pursue a more assertive global role in combating security challenges, with Australia hoping to rejoin the United Nations Security Council as a temporary member.",20150929
2,Stocks,Australia Shares Bounce Back From Tuesday’s Plunge,"Australian shares are finding their footing again after tumbling the day before to a two-year low. The ASX 200 is up 0.9% at 4962.6, with bank stocks helping drive broad gains.",20150929
3,Whats News Business Finance,What’s News: Business & Finance,What’s News: Business & Finance,20150929
4,Economic Data,Japan Output Slide Hints at Recession,"Japanese industrial output fell in August, raising the possibility that the world’s third-largest economy will enter a recession for the second time in as many years.",20150929
5,Business,"U.N. Agency Poised to Delay Airliner Tracking to 2018, Sources Say","The International Civil Aviation Organization planned for global tracking of commercial aircraft to begin in late 2016, but that goal and other standards have been met with resistance from the airline industry and national regulators.",20150929
6,Politics,NYC’s Bill de Blasio Plans Forum in Iowa for Presidential Candidates,New York City Mayor Bill de Blasio’s office is planning a national forum on inequality with presidential candidates at a college in Iowa before the end of November.,20150929
7,Tri-State Area,Saudi Arabia Is Dismissed as Defendant in 9/11 Lawsuits,"A federal judge dismissed Saudi Arabia as a defendant in lawsuits brought by families of victims of the Sept. 11, 2001, attacks, saying the plaintiffs hadn’t presented sufficient evidence that Saudi Arabia was involved.",20150929
8,Precious Metals,Gold Slips in Asia as U.S Data Raises Rate Rise Expectations,"Gold prices slipped in Asian trade Wednesday as U.S. growth looked on more stable ground, raising the chances of a rise in U.S. interest rates this year.",20150929
9,New York Yankees,Past and Present Yankees Remember Yogi Berra,"Yogi Berra, the Baseball Hall of Fame legend, was fondly remembered at a service Tuesday at the Church of the Immaculate Conception in Montclair, N.J.",20150929
10,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Sept. 30, 2015.",20150929
11,Business,Rio Tinto Sells Australian Coal Asset for $606 Million,"The sale of a 40% stake in the Bengalla coal mine marks the latest reshaping of the global coal industry, as big mining companies pare back their exposure to a commodity that has been roiled by slack demand.",20150929
12,The A-Hed,Driving Rules Have Golfers All Teed Off,Hong Kong golf enthusiasts are upset about a new rule that requires a driver’s license to operate a golf cart.,20150929
13,Europe,"Migrant Crisis Threatens Europe’s Stability, Hungary Leader Warns","Hungary’s prime minister, in an interview, warned that the influx of migrants from the Middle East and Afghanistan risks destabilizing the European Union unless the continent adopts a tough stance on the crisis.",20150929
14,Europe,EU Leaders Trade Barbs Over Migrant Crisis,European Council President Donald Tusk said the bloc will come to grips with the migration crisis and slammed outside countries who refuse to step up and help with the exodus of refugees from the Middle East.,20150929
15,Business,Origin Energy to Raise Over a Billion Dollars,"Squeezed by the slump in oil prices and a mountain of debt built up in a bet on Asia’s demand for natural gas, Origin Energy announced plans to raise billions of dollars from shareholders, along with cost cuts and asset sales.",20150929
16,Markets,BofA Merrill Confronts Austerity,Bank of America announced plans to lay off about 200 employees—all in the trading and investment-banking units—as Chief Executive Brian Moynihan makes good on his pledge he would further reduce costs if results didn’t improve.,20150929
17,Real Estate,New Mortgages May be Delayed,Mortgage lenders and real-estate agents are bracing for the Oct. 3 implementation of a five-year-old law that has forced them to overhaul the way they process sales—and may prompt delays and frustration.,20150929
18,Earnings,Costco Reports Weaker Sales on Low Fuel Prices and Strong Dollar,"Costco Wholesale on Tuesday reported lower fuel prices and the stronger U.S. dollar again weakened sales in the latest quarter, even as profit improved 10%.",20150929
19,Politics,St. Patrick’s Day Parade Organizers Vote to Include Second Gay Group,Several gay groups declared victory on Tuesday after the organizers of the St. Patrick’s Day Parade on Fifth Avenue invited a second gay group to march in next year’s march.,20150929
20,News Briefs,World Watch,A daily roundup of news from around the world,20150929
21,Schools,Colleges a Boon to Downtown Brooklyn’s Economy: Report,"Downtown Brooklyn’s higher-education institutions drew some 60,000 students and generated $2.8 billion in economic activity in 2013, according to report released Tuesday by a civic group.",20150929
22,Transit,Battle Over Transit Money Slows MTA Projects,The Metropolitan Transportation Authority is weighing potential cuts if it can’t line up enough money to pay for a $30 billion capital-spending plan that was supposed to have started earlier this year and continue through 2019.,20150929
23,Autos Industry,UAW Readies Strike at Ford’s Kansas City Plant,"The United Auto Workers union is getting ready to strike Ford’s truck plant in Kansas City, Mo., putting one of the company’s most important factories at risk for a work stoppage.",20150929
24,Tri-State Area,Port Authority Legal Chief Departs Amid Probe Into Highway Project,"Darrell Buchbinder, the Port Authority’s general counsel, retired, telling staff members that it is “my right time” to leave.",20150929
25,New York,Charges Upgraded for Formers Rikers Island Guard in Inmate Beating Death,"A former New York City corrections officer arrested in the 2012 death of an inmate at Rikers Island was charged Tuesday with causing his death, a charge that carries a maximum sentence of life in prison.",20150929
26,Crime,Mother Charged in Death of Baby Dropped From Window,"Jennifer Berry, 33, was charged with murder after the city medical examiner determined the baby girl she had just given birth to was alive when dropped from an upstairs window of a Bronx apartment building, authorities said.",20150929
27,Business,BHP Tests Climate-Deal Scenario,"BHP Billiton, the world’s biggest miner, says its “stress test” shows that a global agreement on climate-change action would slow but not stop demand growth for most of its commodities.",20150929
28,Culture,Mixing Old and New for Fall Galas,"For New York’s performing-arts patrons, fall is gala season. Four of Lincoln Center’s best-known organizations attempt to tailor their gala programs with a balance of new work and familiar classics.",20150929
29,Politics,Rivalry for House GOP Leadership Heats Up,A contest to determine the next House majority leader is shaping up as a duel between the GOP’s fiscal conservatives and defense hawks who will push this year for more military spending.,20150929
30,MoneyBeat,Carl Icahn Puts Washington in His Sights,"The billionaire investor says the U.S. is heading toward financial collapse, and he is considering funding his own political-action committee.",20150929
31,Business,Fox Says Value of Rupert Murdoch’s Pay Fell in Final Year as CEO,"21st Century Fox reported Tuesday that the total compensation for Executive Co-Chairman Rupert Murdoch declined in the fiscal year ended in June, because of a decline in stock awards and non-equity incentive compensation.",20150929
