,section,headline,summary,date
51,Podcast,Uber and Lyft’s Zero-Sum Game,"Some investors say that for Uber to truly succeed, it needs to eliminate its competition. After two disappointing listings, can Uber and Lyft co-exist?",20190717
52,Pro Bankruptcy Bankruptcy,Madoff Investor Kingate to Pay Back $860 Million,One of the largest offshore fund managers that channeled cash to Bernard Madoff will return $860 million in stolen money under a settlement with the liquidators cleaning up after his Ponzi scheme.,20190717
53,U.S. Economy,Fed’s George Suggests She’s Not Ready to Cut Rates,"Federal Reserve Bank of Kansas City President Esther George said she’s prepared to be flexible, but she doesn’t yet see the case for a cut in interest rates later this month.",20190717
54,Economy,"Fed’s Beige Book Reports Modest Growth, Trade Worries","American businesses see economic activity expanding at a modest pace despite lingering fears over trade, according to the Fed’s beige book report.",20190717
55,Markets,"Borrowing Lifts Earnings at U.S. Bancorp, PNC",Two of the largest regional lenders in the U.S. reported that strong borrowing spurred higher revenue and profits in the latest quarter.,20190717
56,World,Russia Denies Visas for U.S. Teachers at Moscow School,"Russia has denied visas for teachers at a school in Moscow run by the U.S., British and Canadian embassies, adding to tensions between Washington and Moscow.",20190717
57,CFO Journal,CSX Considers Promoting Interim Finance Chief,"Kevin Boone, previously the railroad’s top investor-relations executive, is serving as its interim CFO and is in the running to take the role permanently.",20190717
58,World,U.N. Nuclear Chief Set to Leave Amid Iran Standoff,"The head of the United Nations’ atomic agency is preparing to step down early, potentially kicking off a fight for control of the agency which has oversight of Iran’s nuclear program, diplomats said.",20190717
59,Food,"After Paris’s Clown Bar, a Second Act","Chef Sota Atsumi, just 33, has been the culinary phenom behind one of Paris’s toughest tables. Now he’s left Clown Bar to open a place of his own: the Japanese-accented Maison",20190717
60,Politics,Investigators Wrap Up Michael Cohen Campaign-Finance Probe,"The Manhattan U.S. attorney’s office said it has completed its investigation into campaign-finance violations by Michael Cohen, President Trump’s former lawyer, without announcing further indictments of figures in Mr. Trump’s orbit.",20190717
61,Opinion,Is Good as Gold the Right Model for the Fed?,The historical record shows that the gold-standard years saw tremendous financial instability.,20190717
62,Opinion,Is There a Future for Girls in Girls’ Sports?,I have been devastated to see fellow women defeated in sporting competitions by male-bodied athletes who identify as women. This is deeply unfair to women and an insult to the rights our mothers and grandmothers have fought for.,20190717
63,Opinion,The Feds Have Helped Some Gerrymandering to Thrive,"With Eric Holder helping to lead the charge, a court agreed to change the boundaries of several districts to benefit Democrats in time for the Virginia House elections in November 2019.",20190717
64,Opinion,Antitrust Must Address the Future Instead of the Past,"The Justice Department’s lawsuit to block Quad Graphics’ acquisition of LSC Communications, two leading printing companies, focuses on the past. With digital content outpacing print magazines and newspapers, the companies argue the merger is necessary to survive.",20190717
65,CFO Journal,U.K. Companies Penalized for Failing to Pay Suppliers on Time,"A professional body for the credit management industry took action against Prudential, BT Group, British American Tobacco and other British companies for failing to pay suppliers on time.",20190717
66,Heard on the Street,Cheap Mortgages Aren’t Enough to Spark Housing Boom,"Mortgage rates have rarely been so low, yet the housing market remains subdued.",20190717
67,Food & Drink,Why Pasta Salad Is Your Best Bet This Summer,"When it’s done right, it’s the star of the cookout. With these recipes from New York’s Superiority Burger, who needs hot dogs?",20190717
68,Markets,Bitcoin Loses Almost a Third of Its Value as Libra Hype Fades,"Regulatory scrutiny of Facebook’s ambitious plan to release a cryptocurrency, called Libra, has spoiled bitcoin’s big rally this year.",20190717
69,World,Brother of 2017 Manchester Bomber Is Extradited to U.K.,British police said the brother of the Manchester Arena suicide bomber had been extradited to the U.K. to face charges of murder in the 2017 terrorist attack that killed 22 people.,20190717
70,Markets,Consumers Lift Profit at Bank of America,"U.S. consumers propelled Bank of America’s profit in the latest quarter, though the bank warned it could take a hit from any Federal Reserve rate cuts.",20190717
71,Moon Landing,Podcast: How Apollo Launched the Digital Revolution,None,20190717
72,Health Policy,Trump Administration Moves to Shift Patients’ Chronic Illness Costs to Insurers,"Millions of Americans in high-deductible health plans may find it easier to afford insulin, inhalers and other treatments for chronic health problems under guidance expected Wednesday by the Trump administration.",20190717
73,Heard on the Street,Amazon Can’t Go It Alone,Regulators are misunderstanding the value of Amazon’s third-party business.,20190717
74,Middle East,Turkish Diplomat Killed by Gunman in Iraqi Kurdish Region,A Turkish diplomat was killed in the capital city of Iraq’s semiautonomous Kurdish region Wednesday when at least one gunman opened fire inside a restaurant where the consular official was having lunch,20190717
75,CMO Today,Omnicom Defends Its Data Strategy After Rivals Make Big Deals,"Omnicom Group Inc. continued to justify its decision to rent data services instead of making large acquisitions, a sign that the ad holding company will continue to swim against the tide of its competitors.",20190717
76,Golf,Tiger Woods Has a New Nemesis. It’s Called a Cold Front.,"At age 43, Tiger Woods has proven he can still beat anyone on his best days. But put Woods in weather that requires him to break out the sweater vest and people begin to talk about him in worrisome terms.",20190717
77,The A-Hed,Locals Try Helping a Troubled Neighbor—a Bear With a Trash Lid Stuck Around Its Neck,"Ringo weighs several hundred pounds and is digging through the trash in Ely, Minn.; ‘He needs us.’",20190717
78,Off Duty Travel,Family Vacations Ideal for the Most Demanding Travelers: Teens,A travel company that organizes adventurous family trips aims to nudge kids out of their phone-clutching comfort zone.,20190717
79,U.S.,El Chapo Sentenced to Life in U.S. Prison,"Joaquín “El Chapo” Guzmán Loera, the notorious leader of a Mexican drug cartel who spent decades on the run from authorities, was sentenced by a federal judge to spend the rest of his life in an American prison.",20190717
80,Private Properties,This Hollywood Director Designed His House After Spain’s Alhambra Palace,"Kinka Usher, who’s selling his Montecito château for $35 million, said the home was inspired by the 13th century Spanish palace.",20190717
81,Slideshow,A Wild Mash-Up Mansion in Montecito,"Director Kinka Usher’s home in Santa Barbara, Calif., is inspired by the Alhambra palace in Spain and includes Moorish and Italianate architecture.",20190717
82,Homes,What to Consider Before Living on a Yacht Full-Time,"From operation costs to storm prep, here are some things to keep in mind before setting sail.",20190717
83,U.S.,U.S. Agency Working With Ivanka Trump to Back Women Entrepreneurs,A U.S. government agency working closely with Ivanka Trump has invested in a new financial product intended to extend credit to women entrepreneurs in emerging markets.,20190717
84,Heard on the Street,Airline Profits Are Flying but Investors Don’t Care,"Business is flying at U.S. airlines, but investors don’t want much to do with the sector. One side of this equation needs to change.",20190717
85,Slideshow,All Aboard These Luxury Yachts,These yacht owners downsized and moved onto their vessels full-time.,20190717
86,House Of The Day,A Chapel Finds a New Life in Maryland,"The owners of this chapel-turned-condo in Silver Springs, Md. wanted a space where they could entertain musicians. The apartment is listed for $1,085,400.",20190717
87,Capital Account,China’s State-Driven Growth Model Is Running Out of Gas,New data showing the toll that trade tensions are taking on China’s economy are merely a symptom of a more serious malaise: The country’s state-led growth model is running out of gas.,20190717
88,Election 2020,2020 Spotlight Shines on Lawmakers in Early Primary States,"Most of the Democratic lawmakers in Iowa, New Hampshire, Nevada and South Carolina don’t have national profiles, but their phones are ringing off the hook with presidential candidates eager for their “secret sauce” to winning over voters in their states.",20190717
89,Canada,Canada Inflation Rate Rises,"Canada’s annual inflation rate rose at a slower pace in June, roughly matching market expectations, as consumer gas prices fell.",20190717
90,Asia,U.S. and Allied Forces Conduct Major Military Exercise Off Northeast Australia,"American forces took part in a major amphibious landing and practice assault off Australia’s northeast coast on Wednesday, in stepped-up drills as China modernizes its military to project power far from its shores.",20190717
91,World,France Hopes to Hammer Out Deal With U.S. on Taxing Big Tech,"France’s finance minister said he shared the Trump administration’s concerns about Facebook’s plan for its cryptocurrency, but suggested a gulf remains between Europe and the U.S. on how to tax the biggest tech companies.",20190717
92,Political Intelligence,"Amid Partisan Spectacle, Work Quietly Goes On",A bitter political fight hasn’t derailed policy negotiations between the Trump administration and Democrats,20190717
93,MoneyBeat,"Stocks to Watch: Bank of America, PNC, United Airlines and More","Bank of America, PNC Financial, United Airlines, CSX, and Cintas are among Wednesday’s stocks to watch.",20190717
94,Soapbox,Nancy Meyers on the Meaning of Home,The director and influential interior tastemaker—plus five other luminaries—weigh in this month’s Columnists topic: the value of home,20190717
95,Economic Data,U.S. Housing Starts Fell in June,"Home building in the U.S. declined in June, a fresh sign of weakness in the housing market.",20190717
96,Business,CVS Begins Trial for Home-Dialysis Device,"CVS is making a move into kidney care, launching a clinical trial for a home-dialysis device. The company is working to capitalize on a Trump administration initiative pushing for home procedures.",20190717
97,U.K.,U.K.’s Brexit Generation Gap Widens,"Three years after the British voted to leave the European Union, families are still fighting over Brexit.",20190717
98,Business,Behind the Scenes of Netflix’s Call to Alter ‘13 Reasons Why’,"Although Netflix executives remain unconvinced of any correlation between a rise in teen suicides and “13 Reasons Why,” there was a growing sentiment that the show’s graphic wrist-slitting scene needed to be removed.",20190717
99,Overheard,Was Slack Too Thrifty on Wall Street?,Wall Street didn’t earn as much from Slack as from similar companies due to its direct listing. Wall Street isn’t being very generous in return.,20190717
100,Markets,"PNC Financial’s Profit Lifted By Loans, Revenue","PNC’s profit increased in the second quarter, driven by strong growth in loans, deposits and revenue.",20190717
101,Heard on the Street,Facebook Can’t Move Fast and Break Currency,"Libra, Facebook’s planned crytocurrency, is facing skepticism from potential consumers, regulators and even some financial backers.",20190717
102,Business,Texas Showdown Flares Up Over Natural-Gas Waste,"A pipeline company is challenging Texas’ practice of allowing drillers to set unwanted natural gas on fire, in a case that could test state limits for how much of the fuel can legally go to waste.",20190717
103,Tech,EBay to Post Earnings Amid Pressure From Activist Investors,"EBay will announce its second-quarter earnings after markets close, as the online marketplace evaluates whether it could sell or spin off assets such as its classifieds business and StubHub.",20190717
104,Tech,Regulator Finds Uber Eats’s Stiffing of Restaurants Hard to Stomach,"Uber Technologies will no longer be able to charge restaurants in Australia for delivery mishaps outside their control, after the practice was deemed unfair in a rebuke for tech giants seeking to keep delivery costs low in a rapidly growing sector.",20190717
105,Japan,Japan’s Answer to Its Pension Problems: Invest Like the U.S.,"An official report advising Japanese couples to save at least $185,000 for retirement has shaken up an election race and triggered a wave of interest in investing in a country where retirees have long counted chiefly on state pensions.",20190717
106,Sports,The Tour de France Has a Shocking Leader: A Frenchman,Julian Alaphilippe isn’t just wearing the yellow jersey. He’s also bringing back panache to the world’s biggest bike race.,20190717
107,CFO Journal,CFO Retirements Climb as Good Times Roll On,"One in six executives who left the CFO position at a U.S. public company in 2018 did so in order to retire, the highest share in the last 12 years, according to an analysis conducted for The Wall Street Journal.",20190717
108,Pro Cyber News,Businesses’ Core Functions Are More Vulnerable to Hackers,"Companies are connecting behind-the-scenes business software to the internet, meaning that the systems that run their accounting, supply chains and other core functions are increasingly vulnerable to hackers.",20190717
109,Earnings Preview,IBM Sales Slump Expected to Continue,Investors are looking for signs of a turnaround in IBM’s second-quarter results after several quarters of declining revenue. The tech giant is betting  its $34 billion purchase of Red Hat will help revive its fortunes.,20190717
110,Whats News Business Finance,What’s News: Business & Finance,What’s News: Business & Finance,20190717
111,Moon Landing,On This Day of the Moon Mission: Civil Rights and Sock It To Me,None,20190717
112,Whats News World Wide,What’s News: World-Wide,What’s News: World-Wide,20190717
113,Pepper & Salt,Pepper...and Salt,Pepper...and Salt,20190717
114,U.S.,"Russia, Iran, North Korea Launch Hundreds of Cyberattacks on U.S. Political Groups, Microsoft Says","Suspected nation-state hackers from Russia, Iran and elsewhere have launched nearly 800 cyberattacks against political organizations over the past year that have been detected by Microsoft, with the vast majority of the attempts targeting groups based in the U.S.",20190717
115,Media & Marketing,Netflix Reports First Drop in U.S. Users in Nearly a Decade,"Netflix ended the second quarter with fewer subscribers than expected, an underwhelming performance that comes as a slew of rivals are about to enter the field of streaming services.",20190717
116,Tech,Amazon Faces Probe in Europe Over Use of Merchant Data,"Amazon will face a formal EU antitrust investigation into its dealings with third-party merchants, expanding a multipronged regulatory push that has ensnared other Silicon Valley giants.",20190717
117,World,Mexico Spurns Private Oil-Drilling Partners,Mexican President Andrés Manuel López Obrador effectively rolled back key parts of a 2014 constitutional overhaul that ended a state oil-industry monopoly and let private firms find and pump oil for the first time in seven decades.,20190717
118,Election 2020,Trump Rests His 2020 Hopes on Some Old Tactics,President Trump didn’t set out to spark a firestorm Sunday morning with his series of racial insults on Twitter. But his message was consistent with the broader wager he has placed on his own re-election.,20190717
119,Best of the Web,One Time at Commie Camp...,"China’s dictator heads to the beach. Meanwhile, a New York Times columnist gets nervous about 2020.",20190717
120,World,Trade Talks Stuck in Rut Over Huawei,Progress toward a U.S.-China trade deal has stalled while the Trump administration determines how to address Beijing’s demands that it ease restrictions on Huawei Technologies.,20190717
121,Africa,Signing of Sudan Accord Begins Anxious Wait for Democracy,"Protesters celebrated, with trepidation, a power-sharing deal signed in Sudan on Wednesday that gives the military an extra 21 months of control before civilian leaders can take over.",20190717
122,Obituaries,Retired Supreme Court Justice John Paul Stevens Dies,"Retired Justice John Paul Stevens, who served 34 years on the U.S. Supreme Court during an era of great change and co-authored some of the court’s seminal decisions, has died at the age of 99.",20190717
123,U.S.,"Antiabortion Movement Begins to Crack, After Decades of Unity","A new wing of the movement aims to challenge Roe v. Wade directly with ‘heartbeat’ bills, seeing hope in Supreme Court change and developments in science. Traditional opponents favoring incremental steps say a high court defeat could stall momentum for years.",20190717
124,Homes,Yacht Owners Ditch Life on Land for the High Seas,Baby boomers embark on a permanent voyage as long-term living on yachts becomes easier to maneuver,20190717
125,Life & Style,‘The Freedom of My 50s Is Amazing’: Women Share Stories of Midlife Reinvention,A WSJ article about women forging new paths in middle age prompts an outpouring of reader response.,20190717
126,Travel,A Surf Retreat in the Costa Rican Jungle,"What began as a modest bungalow nestled in the lush jungles of Costa Rica’s Nicoya Peninsula is now a rejuvenating, treehouse-like aerie with a surf-camp vibe. See inside the vacation home architect Alan Wanzenberg, whose clients include Mick Jagger",20190717
127,Business,"Hong Kong Protests Drag Nike, Other Global Companies Into Upheaval","A broad stripe of businesses from global titan Nike to a local bakery is finding that taking sides, or even appearing to, in Hong Kong’s protests against China’s growing reach can spur popularity—or trigger a backlash.",20190717
128,The Middle Seat,The Race to Make Airplane Wi-Fi Less Terrible,"Prices and quality vary wildly depending on airlines and equipment, but Wi-Fi that’s more dependable and free could soon become the standard.",20190717
129,Business,Google’s Tool to Tame Election Influence Has Flaws,"Google’s searchable database of political ads, set up to bring more transparency to digital campaign advertising, is fraught with errors and delays, according to candidates’ digital staffers and political consultants.",20190717
130,Tech,Elon Musk’s Neuralink Shows Off Advances to Brain-Computer Interface,"Elon Musk and top-level scientists from his neuroscience startup, who are developing a next-generation brain-computer interface, unveiled what they billed as a significant advance toward a therapeutic device.",20190717
131,World,"U.S. to Withhold F-35 Fighters From Turkey, Trump Says","President Trump said the U.S. would withhold an order of F-35 stealth jet fighters to Turkey after Ankara received a new air-defense missile system from Russia, calling it a “very tough situation.”",20190717
