,section,headline,summary,date
0,Pepper & Salt,Pepper...and Salt,Pepper...and Salt,20140508
1,Whats News World Wide,What's News: World-Wide,What's News: World-Wide,20140508
2,N.Y. Jets,Jets Pick Louisville Safety Pryor,"The New York Jets selected Louisville safety Calvin Pryor with the 18th overall pick of the NFL Draft on Thursday, marking the second straight year the team took a defensive back with their first pick.",20140508
3,Economy,U.S. Jobless Claims Fall,"The number of Americans filing new claims for unemployment benefits fell last week, a sign that layoffs are stabilizing after several weeks of volatility.",20140508
4,N.Y. Giants,Giants Draft Offensive Weapon Odell Beckham Jr.,The Giants set about repairing their offense by selecting Louisiana State wide receiver Odell Beckham Jr. with their first-round pick in this year's NFL draft.,20140508
5,General News,UGL Unit's Field of Bidders Narrows,"A field of private-equity bidders looking at UGL Ltd.'s property-services business has been whittled down to four, with offers of well over US$936 million anticipated.",20140508
6,N.Y. Nets,Nets in Trouble Against Defending Champs,"The Brooklyn Nets dropped Game 2 of their second-round playoff matchup against the defending champion Miami Heat, 94-82, putting the team in a 2-0 series hole.",20140508
7,Middle East,Syrian Rebels Block Chemical Weapons Removal,"The remaining 8% of Syria's chemical weapons stock is trapped on a government air base behind rebel lines, preventing inspectors charged with eliminating the weapons from reaching it, a top U.N. official said.",20140508
8,New York Region,Surplus Cut May Shadow Malloy's Bid,"Only a few weeks ago, Connecticut Gov. Dannel Malloy appeared to have a straightforward case that his fiscal leadership in Hartford merited his re-election.",20140508
9,Arts & Entertainment,Godzilla: What's My Motivation?,"For the 31st movie rendering of the 60-year-old mutant lizard, the writers faced a challenge: What new human fear does it embody?",20140508
10,Politics,Rainy-Day Fund Deal Reached in California,Gov. Jerry Brown has reached a deal with California legislative leaders to put a measure before voters that would create a permanent rainy-day fund that would bank state revenue to build reserves and pay down debt.,20140508
11,New York,Ex-Buildings Chief Lands New Job at Consulting Firm,"Former New York City Department of Buildings Commissioner Robert LiMandri, who left the post at the end of December, is starting a new job at an architectural and construction consulting firm.",20140508
