,section,headline,summary,date
0,Opinion,Pepper...and Salt,Pepper...and Salt,20120829
1,Markets,"Dycom Industries, ArQule: Biggest Price Decliners (DY, ARQL)",Markets Data Center: Biggest Price Decliners.,20120829
2,None,What's News: Business & Finance,"What's News: Business & Finance Top Stories for Aug. 29, 2012",20120829
3,None,Corrections & Amplifications,"Corrections & Amplifications for the edition of Aug. 29, 2012",20120829
4,Politics,Romney Vows to Expand Programs for Veterans,"Mitt Romney vowed Wednesday to expand employment and tuition assistance for veterans, taking a quick detour from the Republican National Convention to unveil new policy details in a speech here.",20120829
5,Media & Marketing,Seacrest Backs Out of Auction for Dick Clark Productions,"""American Idol"" host Ryan Seacrest and his consortium have pulled out of the auction of the television-production company founded by Dick Clark, people familiar with the matter said.",20120829
6,Photos,Exotic Oreos From Around the World,"Although the original crème-filled chocolate cookie is still the most popular, Oreos can be found in exotic flavors in more than 100 countries, making it the best-selling cookie in the world.",20120829
7,The Middle Seat,Airline Mileage Tricks,Anyone who's ever tried to cash in their award miles knows how mysterious—and frustrating—the whole process can be. Here's how to play the mileage game like an expert.,20120829
8,Photos,Hurricane Isaac Pounds Louisiana,"Hurricane Isaac began a slow, wet slog across Louisiana Wednesday, with a newly fortified New Orleans in its path.",20120829
9,Urban Gardner,Digging Up a New App,"Ralph Gardner Jr. speaks with Jeff Richman, historian for Green-Wood Cemetery in Brooklyn, about its newly-launched app, ""Green-Wood Discover.""",20120829
10,New York Culture,Embracing Print in the Internet Age,"A somewhat old-school vibe permeated the scene at SoHo Grand's the Yard Tuesday evening, where RCRD LBL co-founder Elliot Aronow hosted a soiree celebrating the release of the second installment of his fanzine Our Show.",20120829
11,Opinion,Rove: What If Obama Had Turned to the Middle?,Channeling David Plouffe channeling an alternate reality.,20120829
12,Decos and Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Aug. 30, 2012",20120829
13,Lunchbox,Going Whole Hog At Upscale 'Dive',Swine is bringing some of the East Village's edge west. The new bar and restaurant in the West Village aims to join the unpretentious feel of a dive bar with an upscale menu and drink program.,20120829
14,New York Region,Seeking to Save Composer's Retreat,"Charles Edward Ives, a famous classical music composer, spent the pinnacle of his career writing in a brown-shingled home now on the market for $1.5 million. A group of Ives's fans are making plans to purchase and preserve the home.",20120829
15,The A-Hed,EBay's Old Black Magic Will Be a Thing of the Past,Online auctioneer EBay has pulled the metaphysical plug on some very specialized products.,20120829
16,New York Sports,New York's College-Football Diaspora,"Like other Southeastern Conference graduates living in a city without big-time college football, Gordon Voight found that most New Yorkers failed to comprehend his consuming devotion to his alma mater.",20120829
17,New York Politics,Silver Faces Possible Ethics Inquiry,Assembly Speaker Sheldon Silver could face an ethics investigation into how he handled sexual-harassment complaints filed by female employees against a high-ranking lawmaker.,20120829
18,New York Region,Lawyers Say Ruling Allows Abuse Suits,"New York state has one of the country's strictest statute of limitations for sexual-abuse claims, despite lobbying by advocates who say the law can stymie victims who come forward too late.",20120829
19,Writing on the Wall,More Pain to Come for Facebook,"The flood of shares hitting the market in coming months is likely to make things worse for Facebook investors, writes David Weidner.",20120829
20,N.Y. Mets,"Mets Extend Streak Behind Harvey, Duda","Mets 3, Phillies 2",20120829
21,New York Real Estate,Flood Insurance Hits a Bigger Swath,New York area residents applying for mortgages to buy a new home or refinance an existing one are bumping up against a new obstacle: flood insurance.,20120829
22,Spaces,Harlem Home Stresses Enjoyment,"Nadja Fidelia says the renovation of her townhouse was about making the home hospitable and inviting for family and friends, many of whom rarely made the trip uptown to Harlem.",20120829
23,Earnings,"Lend Lease Profit Rises as Asia Offsets U.S., Europe","Lend Lease Group says a positive outlook for the education, telecommunications and pharmaceutical sectors should underpin profit growth in Asia, as a regional outperformance helped it eke out a profit rise.",20120829
24,New York Culture,Talking to the Real Ruth Bourdain,"The foodie behind the anonymous ""Ruth Bourdain"" Twitter handle agreed to speak with The Wall Street Journal about his/her new book,""Comfort Me With Offal: Ruth Bourdain's Guide to Gastronomy.""",20120829
25,Law,MF Global Trustee Seeks to End Suits,"Louis Freeh proposed ""full-scale negotiation"" in lieu of litigation to resolve disputes over how to recover money for MF Global's customers and creditors.",20120829
26,Economy,Manufacturers Seek Tax Overhaul,"While politicians have offered ideas for job creation, many manufacturers wish Washington would concentrate on lower and simpler taxes, improved roads and other infrastructure, and better education.",20120829
27,Tennis,Serving it Up in the Open's Kitchens,"The U.S. Open brings champions from all over the world to Queens. But the stars on the court aren't the only ones who sparkle. There's a whole roster of talent in the kitchen, too.",20120829
28,Business,BofA Trails in Mortgage Pact,"The lender, which is required to provide the largest chunk of relief under a $25-billion pact, is struggling to put processes in place to quickly execute the program, said a report.",20120829
29,Autos,Will Buyers Ante Up for Mileage Gains?,"The auto industry's challenge isn't inventing technology or materials that can make it possible to build cars which meet new mileage standards, it is convincing consumers to pay the price.",20120829
30,Heard & Scene,Goats as Guests on Martha's Vineyard,"One of our initial impressions of Martha's Vineyard on our first excursion there this week was: There were no free magazines with party pictures in them. This was an immediate, come-to-Toto moment that made us realize we weren't in the Hamptons anymore.",20120829
31,New York House of the Day,Finding a Home in Harlem,"After leaving a Battery Park City apartment in the wake of the Sept. 11th attacks, the owner of this four-story Harlem brownstone set out to create the perfect family home.",20120829
32,Autos,Slow Start for Chrysler's Dart,"Chrysler's most important new car launch of the year is getting off to a slow start due to an emphasis on manual transmissions, putting a kink in a turnaround plan.",20120829
33,New York,Granderson Slugs Way Toward Yankee History,"Granderson is on pace to join Babe Ruth, Lou Gehrig, Mickey Mantle and Jason Giambi as the only Yankees to hit 40-plus home runs in consecutive seasons.",20120829
34,Photos,Preserving a Composer's Homestead,"Fans of Charles Edward Ives, one of the first famous classical composers in the U.S., want to buy the Connecticut house where he worked and transform it into a musical retreat.",20120829
35,N.Y. Mets,Mets Pitchers Kindly Speed Games Up,"Mets pitchers average 20.4 seconds between pitches, the fastest pace in the majors",20120829
36,Photos,The Dart Over the Years,The 2013 Dodge Dart is Chrysler's first new compact car in seven years. See photos of Dart vehicles over the years.,20120829
37,N.Y. Yankees,NY Yankees: Another Win Left on Basepaths,"Like an addiction they can't shake or an illness they can't cure, the Yankees keep leaving men on base in big moments, stranding their chances to win on second and third base time and again.",20120829
38,New York,Electronic Dance Music Checks In at W Hotel,Photographer Drew Ressler—aka Rukes—is behind a new exhibition that brings the thumping bass and flashing lights of electronic dance music to the quieter confines of the W Times Square Hotel.,20120829
39,Heard on the Field,"NY Giants: Just in Time, Hakeem Nicks Is Back in Action",Nicks had one catch for six yards Wednesday in the preseason finale against the Patriots,20120829
40,Tennis,Clijsters's Quiet Farewell to Flushing,The three-time U.S. Open singles champion fell to Laura Robson in her final tournament.,20120829
41,Reporter's Journal,Airport Safety Extends to Butterfly,"Amid roar of Los Angeles runways, an entomologist nurtures a tiny, fluttering endangered species.",20120829
42,U.S.,Housing Plan Helps City Keep Federal Aid,"Housing authorities in Galveston, Texas, presented state officials with a plan to replace 569 units of public housing destroyed in a 2008 hurricane, the first step toward resolving a dispute with the federal government.",20120829
43,Economy,"Fed Sees Modest Growth as Jobs, Housing Improve","The U.S. economy inched ahead in July and early August, as the jobs picture improved slightly in some areas and the housing market continued to mend.",20120829
44,N.Y. Jets,Can Sanchez and Tebow Stop Turning it Over?,Sanchez and Tebow were among the most turnover-prone quarterbacks a year ago.,20120829
45,Business,"For Cnooc Chairman, a Dual Role","Cnooc's $15.1 billion deal for Nexen is the latest in a dual role that Chairman Wang Yilin has assumed since taking the Chinese oil company's reins last year: Run a profit-driven multinational enterprise overseas, and promote it as a political and strategic asset at home.",20120829
46,U.S.,Illinois Suffers Credit Downgrade,Standard & Poor's Ratings Services cut its credit rating for Illinois amid continuing failure by elected officials to plug an $83 billion pension gap.,20120829
47,Politics,Power Broker Keeps Cards Close,Massachusetts Senate candidates Scott Brown and Elizabeth Warren vie for Boston Mayor Thomas Menino's coveted endorsement.,20120829
48,Markets,Skipping Euro Zone's Risk,Investors looking for a way into Europe are setting their sights on economies on the doorstep of the troubled euro zone.,20120829
49,Politics,Partyers Barter Tickets in Tampa,"Conventions have long since been stripped of their primary purpose, but the competition for power and prestige lives on. These days, it's measured by who can get access to the most and the most exclusive parties.",20120829
50,Business,Short Sellers Cry Out For Yelp,Online business-review website Yelp soared after tumbling in the days ahead of a huge release of the firm's shares.,20120829
51,Health,Braly's Exit Cheered by Investors,"WellPoint shares rose 7.7% in the wake of CEO Angela Braly's announced departure, signaling the extent of the dissatisfaction among investors about the company's performance.",20120829
52,Europe,Hollande Sets Plan to Create Youth Jobs,"French President François Hollande outlined a plan to create 150,000 jobs for young people that will cost the state $2.9 billion next year in an effort to deliver on his commitments as voters lose confidence and the economy weakens.",20120829
53,World News,Dutch Candidates Become Euro-Skeptic,Dutch rightist firebrand Geert Wilders has adopted a new strategy to boost his electoral prospects: attacking the EU and calling for the Netherlands to pull out of the 27-member bloc.,20120829
54,Ahead of the Tape,Natural Gas Unlikely to Weather Its Glut,Even a hurricane can't provide a breath of fresh air for natural-gas prices.,20120829
55,Technology,Engineer Sentenced in Motorola Secrets Case,A former software engineer for Motorola was sentenced to four years in prison after being convicted of stealing trade secrets for a Chinese company.,20120829
56,Technology,TiVo Growth Steps Up,"TiVo reported that its total subscribers jumped 41%, as the video-recording pioneer continued to add more users through deals with cable and satellite companies.",20120829
57,Europe,Greece Makes Late Push on Cuts,"Greece's political leaders appeared close to agreeing on a package of austerity measures, with a deal expected before inspectors from its international creditors arrive in Athens next week.",20120829
58,Europe,Merkel Nods to China's Clout,"German Chancellor Merkel arrives in Beijing on Thursday as the head of the largest German business delegation ever to visit the country, underscoring Germany's growing economic dependence on China.",20120829
59,Heard on the Field,NFL Will Use Replacement Referees,The NFL will use replacement referees when the regular season begins next week.,20120829
60,Asia,"SEALs Battle for Hearts, Minds, Paychecks","Abdul Samad, a Taliban fighter turned pro-government law enforcer, has a problem: The Afghan state isn't paying his men, raising the risk they will rejoin the insurgency.",20120829
61,Markets,Credit-Rating Gadfly Leaves S&P,"Mark Adelson, who pushed for tough rating criteria, including those that led to the unprecedented downgrade of U.S. debt last year, left S&P on Monday.",20120829
62,Business Technology,Go Fly a Wind Turbine,"As wind powers an increasing amount of electricity generation, entrepreneurs are hoping to replace modern windmills with a high-tech version of an even older technology: kites.",20120829
63,Asia,Afghan Intelligence Chief Fired,Afghanistan's president fired the director of the National Directorate of Security just weeks after the ministers of interior and defense were ousted by parliament.,20120829
64,Business,Hedge Ads Get Green Light,The SEC proposed allowing hedge funds and other businesses to mass market certain private stock offerings without restricting the advertising.,20120829
65,U.S.,Texas Museum Reaches End of Road,"The Texas Highway Patrol Museum was supposed to honor the memory of state troopers, but the Texas Attorney General's Office claimed it misspent millions of dollars in contributions it received.",20120829
66,Heard on the Street,Europe's Misplaced Fear of Defiance,The idea that markets are somehow attacking the euro zone has been popular among politicians. But it is one that should have been discarded by now.,20120829
67,Notable & Quotable,Notable & Quotable,Walter Russell Mead on the decline of the 'blue' social model and its economic implications for black America.,20120829
68,Business,AMR Is in Talks for Financing Deal,AMR is in talks with a group of hedge funds interested in providing equity financing that would help the American Airlines parent emerge from bankruptcy protection.,20120829
69,Asia,South Korea Wants Two Tracks With Japan,"A territorial dispute between South Korea and Japan shouldn't prevent their economic cooperation, Seoul's finance minister said, after Tokyo suggested it may let a currency-swap agreement expire.",20120829
70,Asia,"Japan, North Korea Hold Talks","Japan and North Korea have begun their first direct talks in four years, which analysts say reflect Pyongyang's desire to stabilize its new regime through diplomacy and economic reform.",20120829
71,Photos,Stuck in 'Business Purgatory',"Many small-business owners in their 60s and 70s say they're unable to retire because of the weak economy. Among them is Danny Sullivan, founder of a small catering company in Redwood City, Calif.",20120829
72,Opinion,A Downgrade for Illinois,The worst credit rating aside from California.,20120829
73,What's Selling Where?,A Cookie's Travels,Oreo flavors in China and beyond.,20120829
74,Opinion,Frankfurt vs. Frankfurt,The Bundesbank is holding out against an ECB spending spree.,20120829
75,Deal Journal,Scotiabank to Buy ING Bank of Canada,Bank of Nova Scotia will pay $3.17 billion for ING Groep's Canadian banking unit.,20120829
76,Bookshelf,Irony and Its Discontent,"A biography of the late novelist David Foster Wallace shows how a writer known for an overloaded, hyperkinetic style clung to sanity by embracing simple truths. Sam Sacks reviews.",20120829
77,Asia Business,Chinese Firms Warm to Private Equity,"Private-equity firms have announced $6.79 billion in deals involving Chinese companies so far this year, according to Dealogic, more than the full-year record of $6.0 billion set in 2008.",20120829
78,Forgeries,Fool's Gold and Gems,Research continues to reveal fakes within the Lehman brother's collection of Renaissance art.,20120829
79,Retailing,A Vacation Spent Shopping,The traditional hotel gift shop is getting an overhaul.,20120829
