,section,headline,summary,date
0,Opinion,Pepper...and Salt,Pepper...and Salt,20110924
1,Graphics,A History of Hewlett-Packard,"The board of Hewlett-Packard Co. ousted Leo Apotheker as chief executive and named Meg Whitman as his successor, the latest in a series of turbulent upheavals to hit the company.",20110924
2,US Page One,What's News: Business & Finance,What's News: Business & Finance,20110924
3,None,Corrections & Amplifications,"Corrections & Amplifications for the edition of Sept. 23-24, 2011",20110924
4,US Page One,What's News: World-Wide,What's News: World-Wide,20110924
5,Economy,Leaders Press Europe on Debt,"The world economy is in the ""second slowdown of this recovery,"" and more needs to be done about the European debt crisis before it becomes more severe, U.S. Treasury Secretary Timothy Geithner said at the meeting of the International Monetary Fund on Saturday.",20110924
6,Markets,Portugal Sees Bigger Contraction,"Portugal's prime minister said the economy is expected to shrink 2.3% next year, worse than expected, as global growth slows.",20110924
7,Europe,BOE's Posen Says Old Banker Habits Die Hard,"Adam Posen, a U.S. economist on the Bank of England's nine-member monetary policy committee, offers a critique of conventional central-bank wisdom.",20110924
8,Markets,Geithner: Euro-Zone Must Speed Up,"If further financial-market unease is to be prevented, euro-zone governments must speed up efforts to address the region's financial crisis, U.S. Treasury Secretary Timothy Geithner said.",20110924
9,Asia,Japan Finds Radiation in Rice,"Japan has detected high levels of radiation in rice growing near the damaged Fukushima nuclear-power plant, a government official said.",20110924
10,Photos,An Italian Cruiser,"The Jounal's Dan Neil reports on a new motocycle from Italian company Ducati. It's a big, American-style power cruiser that's still, recognizably, a Ducati.",20110924
11,Politics,Obama Presses Education Plan,President Barack Obama in his weekly radio address on Saturday said a strong education system is key to the nation's economic future and touted his efforts to let schools replace key planks of the No Child Left Behind education law.,20110924
12,Business,India's Soymeal Exports Likely to Jump,"Soymeal exports from India, a major exporter, are likely to be up nearly 20% in the marketing year starting in October on higher production and rising European demand, a top industry executive said Saturday.",20110924
13,Asia Business,Samsung Dials It Up,"With Apple not pushing the iPhone hard in India and Nokia's share fast shrinking, South Korea's Samsung aims to be the country's top smartphone vendor.",20110924
14,Middle East,Venezuela: Ahmadinejad Visit on Hold,A planned meeting between Venezuelan President Hugo Chavez and Iran's President Mahmoud Ahmadinejad has been called off and will be rescheduled; the Iranian president had been expected to arrive in Caracas Saturday.,20110924
15,Food,"Lunch, Italian Style","Curious how they manage to eat well and stay so thin, we checked in on the habits of a few locals, who offered highly selective recommendations in Florence, Milan and Venice.",20110924
16,Moving Targets,"Wotan, Your Double-Skim Latte Is Ready","Plain old Joe Queenan (no, not Joseph, you telemarketers) spices it up a bit by giving baristas more exotic names to scrawl on his cup.",20110924
17,Opinion,The Solyndra Senators,Democrats won't cut the solar-subsidy program.,20110924
18,Markets,Wall Street Banks Take Bruising,"Global markets have turned so ugly that Wall Street's mightiest firm, Goldman Sachs, is at risk of posting its first quarterly loss since the financial crisis.",20110924
19,Life & Style,Designing a Smarter Patient,What's the best way to settle on a medical treatment? Jerome Groopman and Pamela Hartzband on how to understand the hidden influences that sway our decisions.,20110924
20,Heard & Scene,A Ballet With a Little Help From a Beatle,"New York City Ballet had a special guest at its gala on Thursday: Paul McCartney—who composed the score for the new ballet ""Ocean's Kingdom.""",20110924
21,Bookshelf,The Most Dangerous Game,"A thriller that revolves around a multiplayer online game, ""REAMDE"" traverses the world of geek fantasies and illusions. Tom Shippey reviews.",20110924
22,20 Odd Questions,"Rossana Orlandi, La Donna di Mobili",Her Milan shop is a laboratory of cutting-edge creation. Meet the woman behind all the taste and talent.,20110924
23,Life & Style,Week in Words,"A look at unusual words from the past week's Wall Street Journal: crowd-funding, reverse wealth effect, Snickometer, CIVETS.",20110924
24,Management,Whitman Takes Charge at H-P,"New H-P CEO Meg Whitman told employees that the company needed to earn back their trust and respect following the ouster of her predecessor, Leo Apotheker.",20110924
25,New York Politics,"Mayor, Council at Odds Over Outside Contracts","Mayor Michael Bloomberg's administration is contending that the City Council will actually increase government inefficiency and bureaucracy if, as expected, it approves legislation aimed at reining in the billions of taxpayer dollars spent annually on outside contracts.",20110924
26,Money,Rate Drop Spurs Refinancings,"The 30-year fixed-rate mortgage dipped below 4%, possibly triggering a refinancing boom for many of the same borrowers who already have taken advantage of rock-bottom interest rates.",20110924
27,Arts & Entertainment,Don't Miss: Sept. 24-30,"Nigeria's El Anatsui in Austin, Texas; Dickens and dashes in New York",20110924
28,Earnings,KB Home Posts Wider Loss,KB Home's fiscal third-quarter loss widened on sharply lower new home deliveries from a year-earlier period.,20110924
29,Opinion,"Charity: From the Heart, Not the IRS","Fay Vincent rightly points out the unfavorable impact on charities that President Obama's plan to limit the deductibility of contributions would have (""Soak the Rich?, No, Soak the Needy,"" op-ed, Sept. 16)",20110924
30,Asia,Pakistan Rejects Charge of Militant Ties,"Pakistani officials rejected accusations by Adm. Mullen of Pakistani support for the Haqqani militant network, and warned the U.S. that it risked losing an ally.",20110924
31,Icons,A Wild and Crazy Movement Lives Again,The Victoria and Albert Museum offers a show on postmodernism.,20110924
32,Weekend Investor,This Week,Stocks plummeted after the Fed announced its latest bond-buying program; sales of existing homes rose; and the number of Americans filing for unemployment fell.,20110924
33,Golf,Does the FedEx Cup Deliver?,"Financially, it has achieved its goal; for football-crazed fans, it's still ""death by accountancy.""",20110924
34,Masterpiece,Puncturing Our Pretensions,La Rochefoucauld perfected pithy verbal darts aimed at deflating our self-deception.,20110924
35,Africa,Zambia's Leader Hands Over Power,"Zambia's incumbent president Rupiah Banda on Friday acknowledged election defeat to his rival, Michael Sata, paving the way for a peaceful transition of power that has proved rare among Africa's young democracies.",20110924
36,Election 2012,Perry's Top Strategist Plays Hardball,"Americans are coming to know Texas Gov. Rick Perry as an aggressive if sometimes stumbling campaigner who's quick to attack and doesn't mince words. Less known is New Hampshire-based political guru David Carney, the chief architect of a presidential campaign that has already had its sharp ups and downs.",20110924
37,Bookshelf,Living Among the Outcasts; a Shattered Family,"Russell Banks's novel ""Lost Memory of Skin"" focuses on a makeshift colony of convicted sex offenders that includes a strangely innocent young man who wears an ankle monitor and is known as the Kid. Charles Frazier's ""Nightwoods,"" set in small-town North Carolina, borrows the conventions of a romantic crime novel to tell the story of a family torn by murder. Sam Sacks reviews.",20110924
38,Icons,Returning From Texas at Age 700,Houston's Menil Collection is to send two Byzantine-era frescoes back to Cyprus.,20110924
39,Opinion,Roche's Generosity Reaches Its Limit,"Perhaps a better headline would read: ""Roche's Extraordinary Generosity to Greek Hospitals Reaches Its Limit.""",20110924
40,Crystal Ball,Test Your Prediction Skills,What's ahead for the yield on the two-year Greek bond?,20110924
41,Ideas Calendar,Ideas Calendar: Sept. 24-30,"Nutrition in San Diego, books in Washington and ghosts in Canada.",20110924
42,Opinion,Notable & Quotable,Joel Kotkin on the middle class's move toward the GOP.,20110924
