,section,headline,summary,date
0,U.S.,Crop Scouts Size Up a Tough Year on the Farm,Participants on a crop tour this week are attempting to assess the development and health of corn and soybeans in hundreds of fields across the Farm Belt after a rainy spring.,20190821
1,Asia,"Huawei Discussed Iran Business With Citi and BNP Paribas, Court Documents Show","New details about the U.S. sanctions-busting case against Huawei Technologies emerged in court filings in Canada, including about the Chinese telecom giant’s alleged dealings in Iran, Syria and Sudan.",20190821
2,Election 2020,Jay Inslee Says He Is Ending His 2020 Presidential Bid,"Democratic Washington state Gov. Jay Inslee, who had been running for president on a platform focused on climate change, announced he was ending his White House bid.",20190821
3,Latin America,Brazil’s Senate Passes Deregulation Package,Brazil’s Senate approved measures meant to boost a sluggish economy by simplifying business in a country known for its crippling bureaucracy.,20190821
4,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Aug. 22, 2019",20190821
5,Politics,"Fannie, Freddie Plan Is Likely Released Next Month",The Trump administration is preparing to release as early as the first part of September its long-awaited plan to return Fannie Mae and Freddie Mac to private-shareholder ownership.,20190821
6,Tri-State Area,"At New York State Fair, Politicians Squeal With Delight Over Sausage","Gov. Andrew Cuomo had just cut the ribbon for the Great New York State Fair, the annual exhibition of rides, fried food and agriculture just outside Syracuse. An equally important political ritual for politicians beckoned.",20190821
7,New York,Mayor Bill de Blasio Offers to Help Iconic Pizzeria,"Mayor Bill de Blasio vowed to help beloved Brooklyn pizza joint Di Fara a day after it was seized by New York state for failing to pay taxes, but the show of support miffed some business owners in the city.",20190821
8,U.S. Economy,"U.S. Job Growth Weaker Through March Than Earlier Reported, New Data Show","The Labor Department lowered its estimate of total U.S. employment in March by 501,000, or 0.3%.",20190821
9,CIO Journal,Hologic CIO Plans Standardization Drive,The new chief information officer of medical-technology company Hologic is working to standardize business practices and technologies that have been cobbled together during years of acquisitions.,20190821
10,Earnings,Victoria’s Secret Sales Fall 7%,L Brands Inc.’s revenue fell in its latest quarter as sales at the retailer’s embattled flagship Victoria’s Secret chain declined further.,20190821
11,Opinion,Time to Throw In the Towel on Biosimilars,"Biologic drugs don’t face strong competition, and Washington’s preferred solution slows innovation.",20190821
12,Notable & Quotable,"Notable & Quotable: Greenland, 1946",‘The United States offer to buy Greenland was made by Secretary of State James F. Byrnes...in 1946.’,20190821
13,Opinion,A ‘Fact Checker’ Declares War On Satire,"When we make fun of liberals, Snopes pretends to take us seriously and labels our jokes ‘false.’",20190821
14,Opinion,Impeachment Bumbles On,Somebody tell Jerry Nadler he’s setting up his fellow Democrats for disappointment.,20190821
15,Tech,Splunk to Buy Cloud-Monitoring Software Maker SignalFx for $1.05 Billion,"Splunk reached a $1.05 billion deal to buy cloud-monitoring startup SignalFx, a deal that would strengthen the cybersecurity and data-analytics firm’s offerings.",20190821
16,Opinion,We Liberals Need Self-Criticism,We won’t beat Trump by blaming others and boasting about our own supposed virtue.,20190821
17,Opinion,‘The Last Leonardo’ Review: The Savior of the Art Market,"The “Salvator Mundi” had layers of over-painting by earlier restorers. If this had once been a Leonardo, was it now still a Leonardo?",20190821
18,Opinion,Is Hacking an ‘Act of War’?,Billions rest on that question for insurance companies and their policyholders.,20190821
19,Review & Outlook,The Impeachment Charade,Democrats claim to want Trump gone but refuse to vote on it.,20190821
20,Review & Outlook,Cut the Trump Uncertainty Tax,His best stimulus policy would be to end his tariff campaign.,20190821
21,Review & Outlook,A Wrench in Georgia’s Voting Machine,The state is moving to secure its elections—if Democrats allow it.,20190821
22,Business,Simply Good Foods to Buy Protein-Food Producer for $1 Billion,"Simply Good Foods Co., the maker of Atkins-branded food products, is buying a privately held food company for $1 billion.",20190821
23,Crime,Driver Charged With Manslaughter in Death of Bicyclist in Brooklyn,None,20190821
24,Russia,Putin Says Weapons Test Was Behind Deadly Blast,Russian President Vladimir Putin said a deadly explosion in northern Russia earlier this month occurred during the test of a promising weapons system and cast the Russian personnel who perished as national heroes.,20190821
25,CFO Journal,"Companies That Buy Divested Assets Outperform Those That Divest, Study Says","Companies might be better off buying divested assets than divesting themselves, according to a new report.",20190821
26,Markets,Aflac Shares Fall on Affiliation With Japan Post,Insurer Aflac shares slid on news reports that a scandal at Japan Post Holdings Co. included improper sales of Aflac products.,20190821
