,section,headline,summary,date
0,Opinion,Pepper...and Salt,Pepper...and Salt,20140320
1,Deco Summary (Plain),Seib: Americans Wary of Ukraine Intervention,Americans are skeptical of a U.S. intervention in the Ukraine. Washington Bureau Chief Jerry Seib explains the sentiments against military action reflected in a WSJ/NBC News poll.,20140320
2,Whats News Business Finance,What's News: Business & Finance,"What's News: Business & Finance Top Stories for March 20, 2014",20140320
3,Whats News World Wide,What's News: World-Wide,What's News: World-Wide,20140320
4,Arts & Entertainment,Ark-itectural Digest: The Special Effects for 'Noah',"With a multitude of animal species, an apocalyptic deluge and biblical proportions, the filmmakers used plenty of computers—and a boat. How they did it.",20140320
5,Block Party,Manors Abutting an Olmsted Park—in Newark,"Through Newark's decline as a multi-industry commercial center, the infamous 1967 riots and its long-running crime problems, the Forest Hill neighborhood has remained an enclave of historic mansions.",20140320
6,Business,"Ram Pickup Makes Its Move Against GM, Ford",Chrysler Group's Ram brand has improved the look and performance of its large pickup truck—while aggressively pricing and marketing it against competitors—and is closing the gap between itself and Ford and GM.,20140320
7,Markets,China to Raise Household Natural Gas Prices,China's top economic planning agency said Friday it would raise natural gas prices for residential consumers by the end of 2015 in a bid to conserve energy.,20140320
8,The Count,"Sometimes, It's an Upset When the No. 6 Seed Wins","If No. 11 seed Tennessee beats No. 6 seed Massachusetts in Friday's NCAA tournament game, it'll be deemed an upset—but not by Las Vegas oddsmakers.",20140320
9,Middle East,U.S. Cancels Summit With Gulf Nations,The White House canceled plans for summit this month between President Barack Obama and Persian Gulf monarchs in Riyadh because of splits between Washington's closest allies in the region.,20140320
10,Theater,"'Les Miz' Returns to Broadway, With a Younger Cast","""Les Misérables"" is coming back to Broadway in a restaging that emphasizes the grit and features a younger cast.",20140320
11,Markets,"Mt. Gox Finds 200,000 Missing Bitcoins",Collapsed bitcoin exchange Mt. Gox said it found nearly a quarter of the bitcoins it had said were lost and indicated that more could be recovered.,20140320
12,Markets,SEC Weighs New Rules to Rein In Brokerages,U.S. securities regulators are gearing up to better guard the brokerage industry against financial stress.,20140320
13,Heard & Scene,Fashion Mission to the xx,"A few dozen attractive ladies and gentlemen were invited by Burberry on Wednesday night for a private show by the xx, the British indie-pop band currently in residency at the Park Avenue Armory.",20140320
14,New York House of the Day,A Classic Configuration in Midtown East,"A combination of two apartments in this prewar building in Midtown East created a classic six-room space, with separate wings for children and adults.",20140320
15,Theater Review,'Aladdin' Proves Its Worth on Broadway,"Disney's ""Aladdin"" isn't nearly as good as the movie, but it does have a terrific star, super sets and sensational special effects.",20140320
16,U.S.,Uneven Wage Gains Limit Recovery,"Wages are booming in some of the hottest segments of the economy, but those gains are masking an otherwise bleak picture for American incomes five years after the recession ended.",20140320
17,Media & Marketing,Movie Theaters Begin to Take Root in Pakistan,"Movie-cinema multiplexes are beginning to blossom in Pakistan, even as Islamist militants—who view all cinema as sinful—increasingly target the country's moviegoers.",20140320
18,Photos,At the Cinema in Pakistan,A wave of Western-style cinemas are opening in Pakistan to serve the entertainment-starved middle classes.,20140320
19,Cities,"Citi Bike, Needing Millions, Looks for Help","Leaders of Citi Bike are moving quickly to raise tens of millions of dollars to rescue the popular bike-share program as it loses money, according to people familiar with the matter.",20140320
