,section,headline,summary,date
0,Latin America,Brazil Supreme Court Allows Presidential Impeachment Process to Proceed,Brazil’s Supreme Court rejected early Friday a motion from the government asking that the impeachment process against President Dilma Rousseff be suspended.,20160414
1,Election 2016,Candidates Court New York Republicans,Republican front-runner Donald Trump put aside his trademark bravado and incendiary politics Thursday night to deliver an ode to the state he hopes to sweep in Tuesday’s presidential primary.,20160414
2,Slideshow,Photos: Democratic  Candidates Debate in Brooklyn,"Democratic candidates Hillary Clinton and Bernie Sanders tackled Israel, the minimum wage and more just days ahead of the crucial New York primary.",20160414
3,Politics,Ryan’s Foreign Policy Views Diverge From GOP Front-Runners,House Speaker Paul Ryan outlined a foreign policy vision for his party Thursday distinct from the one espoused by front-runners on the trail.,20160414
4,Business,Legal Fight Hits GM’s Acquisition of Cruise Automation,Cruise Automation and its founder Kyle Vogt have filed a lawsuit against engineer Jeremy Guillory for allegedly delaying the company’s $1 billion acquisition by General Motors by demanding a stake in the startup.,20160414
5,Markets,Wells Fargo Profit Drops as Energy Pain Spreads,"Wells Fargo’s first-quarter profit fell 5.9%, as the nation’s third-largest bank, one of the biggest lenders to the oil industry, said the slump in oil prices continued to punish energy companies and started to hurt some consumers.",20160414
6,U.S.,"California Court Sides With Teacher Unions, Protecting Tenure","In a victory for unions, a California appeals court on Thursday reversed a lower court decision that found the state’s job protections for teachers were unconstitutional and kept students from getting a good education.",20160414
7,Central Banks,India’s Rajan Has Praise for Yellen’s Approach to Global Issues,Fed Chairwoman Janet Yellen is getting high marks from India’s central bank leader—a longtime critic of U.S. monetary policies—for the way she is dealing with stress in global financial markets and weak links in emerging economies.,20160414
8,Culture,Lincoln Center Loses Two Leaders,"The curtain came down on two major figures at Lincoln Center for the Performing Arts on Thursday when Jed Bernstein resigned as its president after a short tenure, followed by the announcement that James Levine, the Metropolitan Opera’s longtime music director, would retire from his post at the end of the season.",20160414
9,Tri-State Area,Another Rent Freeze Is Possible,Falling fuel costs may give New Yorkers who live in rent-stabilized apartments a reprieve from significant rent increases for the consecutive third year.,20160414
10,Tech,"Yahoo Modifies Change-in-Control Provision, Vesting",Yahoo Inc. has moved to ensure that Chief Executive Marissa Mayer and other top executives get payouts in the event of a sale by modifying its change-in-control provision.,20160414
11,Sports,"Breanna Stewart is WBNA Top Pick, Leading UConn Sweep","Seattle Storm snatched up the former Huskies forward, who was the first player in NCAA history to earn most outstanding player of the Final Four all four years.",20160414
12,Central Banks,Bank of Japan’s Kuroda Calls Yen’s Recent Rise ‘Excessive’,"Bank of Japan Gov. Haruhiko Kuroda said the yen’s recent rise has been “excessive,” using his strongest language yet to warn traders against driving up the currency.",20160414
13,Tech,Shuddle Shuts Down Ride Service for Children,"San Francisco-based Shuddle Inc., an on-demand ride service for children, said it will shut down operations on Friday, a move that comes after failing to raise more venture capital.",20160414
14,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of April 15, 2016.",20160414
15,Business,Mexico’s Alfa Out of Pacific Exploration Restructuring,Mexican industrial conglomerate Alfa made proposals for a restructuring of Canadian-Colombian oil firm Pacific Exploration & Production Corp. but is no longer involved in the process.,20160414
16,Politics,Family Splits Over Primary Endorsements,"Gwen Carr, Eric Garner’s mother, is working with Hillary Clinton while her granddaughter, Erica Garner, supports Bernie Sanders.",20160414
17,U.S.,Tennessee Governor Vetoes Bill Making the Bible State’s Official Book,Republican Gov. Bill Haslam vetoed a bill seeking to make Tennessee the first state to designate the Bible as its official book.,20160414
18,Tech,Startup Investors Hit the Brakes,"Venture-capital investors hit the brakes on investing in the first quarter, following a funding bonanza the past two years that pushed valuations of once-hot technology startups to soaring heights.",20160414
