,section,headline,summary,date
0,Politics,Incumbents Lead in Competitive City Council Races,"With low voter turnout around the city, incumbents took the night in most of the competitive City Council races across the city. In the 21st District in Queens, former state Sen. Hiram Monserrate appeared to lose his bid for his old council seat to Assemblyman Francisco Moya.",20170912
1,Crime,NYPD Will Release Body Camera Video of Fatal Shooting,New York Police Commissioner James O’Neill said the department intends to release as early as this week body camera footage of officers fatally shooting an armed man in the Bronx.,20170912
2,Politics,De Blasio Wins Primary Easily,"Bill de Blasio decisively won the Democratic nomination for New York mayor Tuesday, sailing to victory armed with the power of incumbency and a nearly $8 million campaign war chest.",20170912
3,Corrections,Corrections & Amplifications,"Corrections & Amplifications for edition of Sept. 13, 2017.",20170912
4,Real Estate,NYC’s Pearl River Mart Will Expand to Chelsea Market,"Pearl River Mart, once a casualty of skyrocketing retail rents, is planning to open another 3,500 square-foot store at Chelsea Market in Manhattan.",20170912
5,Media & Marketing,Google Offers Olive Branch to Publishers by Relaxing Policy on Subscription Sites,"Google will end its ‘first click free’ policy that enables search engine users to bypass paywalls on news websites, a move that could help boost subscriptions for publishers, News Corp’s Robert Thomson said.",20170912
6,Politics,Eric Gonzalez Wins Brooklyn District Attorney Primary,"The borough’s acting top prosecutor defeated five other candidates to emerge the victor in the Democratic primary. With no Republicans running, he will secure the office.",20170912
7,Tech,WhatsApp Co-Founder Brian Acton Steps Down,"One of the co-founders of WhatsApp, the messaging app bought by Facebook three years ago, is stepping down to start a foundation.",20170912
8,Politics,"Malaysian Leader Plays Up Aircraft Deals, Investments During U.S. Visit",President Trump and Malaysian Prime Minister Najib Razak cited purchase of aircraft and infrastructure investments as a basis for strong ties between the two countries.,20170912
9,Health Care,Myths About Vaccines Are Hard to Dispel,"A new study shows that when people are told the truth about side effects, they stick to misconceptions.",20170912
10,Health Care,A Call for Governments to Combat Loneliness,Medical experts say social isolation needs to be seen as a public-health issue.,20170912
11,Health Care,Scientists See Progress for Cancer Vaccines,New types of drugs aim to spur immune cells into attacking existing tumors.,20170912
12,Health Care,Genetic Screening of Parents and Embryos Spreads as Costs Fall,Latest tests cover many more diseases and create a clearer pathway to having a healthy child.,20170912
13,U.S.,Supreme Court Blocks Lower-Court Rulings on Texas Districts,A divided Supreme Court is blocking lower court rulings that ordered Texas to redraw some congressional and legislative districts.,20170912
14,Tech,Uber’s Legal Chief Salle Yoo Is Resigning,The top lawyer at Uber is departing the ride-hailing company as it faces three federal investigations into its operations and welcomes a new CEO.,20170912
15,Tech,Battery Makers Fully Charged to Battle for Apple iPhone Business,A new push in smartphone batteries by one of Japan’s biggest parts makers is likely to increase competition among the companies that power smartphones from Apple and Samsung.,20170912
16,U.S.,U.S. Warns Border Wall Construction Could Spark Protests,"The U.S. Department of Homeland Security is worried that planned construction of short stretches of border wall prototypes near San Diego could spark large-scale protests and violence, according to an intelligence alert described to The Wall Street Journal by law-enforcement officials.",20170912
17,Markets,Centene Agrees to Buy Fidelis Care in $3.75 Billion Deal,Health insurer Centene Corp. is entering the New York market with a roughly $3.75 billion purchase of nonprofit health-insurance provider Fidelis Care.,20170912
18,Markets,Goldman Banks on Lending to Grow,Goldman Sachs is now looking to the lower-octane business of lending to spur growth.,20170912
19,Personal Technology: Review,iPhone X First Look: About Face,"Get ready for your closeup, because Apple’s new flagship iPhone X is all about the cameras, writes Geoffrey A. Fowler.",20170912
20,Markets,Hack Puts Equifax at Risk of Pullback by Lenders,"Banks and other financial companies are mulling the possibility of shifting some business away from Equifax in the wake of its data breach and to some of the firm’s credit-reporting rivals, according to people familiar with the firms.",20170912
21,Politics,Supreme Court Reinstates Travel Ban’s Refugee Restrictions,"The Supreme Court again ordered the reinstatement of controls on refugee entry into the U.S., another shift in the seesaw legal battle over President Trump’s temporary travel ban.",20170912
22,Review & Outlook,The Carney-Brexit Squeeze,The weak pound boosts prices as uncertainty suppresses wages.,20170912
23,REVIEW & OUTLOOK,The Al Franken Standard,The GOP can overrule Democratic abuse of the Senate judicial ‘blue slip.’,20170912
24,REVIEW & OUTLOOK,How Florida Saved Taxpayers,Reforms helped a state-backed insurer weather the storm.,20170912
25,Opinion,Big Tech’s Heavy Hand,"Are companies like Google, Facebook and Amazon “shredding” individuality with their pervasive collection of our individual data? Steven Poole reviews “World Without Mind” by Franklin Foer.",20170912
26,Opinion,The Statue Kalamazoo Didn’t Demolish,It was later listed on the National Register of Historic Places.,20170912
