,section,headline,summary,date
0,Whats News World Wide,What’s News: World-Wide,What’s News: World-Wide,20171126
1,Whats News Business Finance,What’s News: Business & Finance,What’s News: Business & Finance,20171126
2,U.S.,‘Coco’ Tops Thanksgiving Weekend Box Office,"In what’s becoming a holiday tradition, Walt Disney Co. won Thanksgiving weekend at the box office with “Coco,” a new family animated film.",20171126
3,REVIEW & OUTLOOK,Leandra Costanza,Democrats pretend that the Consumer Financial Protection Bureau is its own branch of government.,20171126
4,Small Business,Why Immigrants Make Great Entrepreneurs,They’ve often overcome a lot of hardships. A business setback is nothing.,20171126
5,Small Business,The State of the Franchise Industry,Companies are optimistic. But business hasn’t been as strong as the good feelings.,20171126
6,Small Business,How I Beat Math Phobia—and Became a Better Entrepreneur,"Find good mentors to help you, and get inspired by math-heavy projects you’re passionate about.",20171126
7,Small Business,The Impact Gig Companies Have on Entrepreneurs,"On-demand jobs may keep some people from launching their own firms, one study says.",20171126
8,Small Business,One Mother Turned Her Concerns About Child Safety Into a Business,Fear of losing children at an amusement park inspired a new kind of tattoo.,20171126
9,Small Business,STEM Students Shortchanged in Entrepreneurship Classes,A study argues the old teaching methods just aren’t working. Here’s a better way.,20171126
10,Small Business,The Unseen Perils of Crowdfunding for Investors,Researchers say rules designed to protect backers have lots of loopholes.,20171126
11,Small Business,How to Keep a Partnership Strong,The key is to figure out the respective roles ahead of time.,20171126
12,Small Business,A New Take on Teething Rings Sparked a Startup,A chewable necklace turned into a thriving business for one designer.,20171126
13,Asia,"Bali Volcano Erupts, Thousands Hit With Canceled Flights","Eruptions at a volcano in Bali disrupted thousands of holidaymakers’ plans after flights to and from the popular resort island were canceled, even though the airport was operating normally.",20171126
14,Obituaries,"Armando Hart, Cuban Revolutionary and Former Education Minister, Dies","As education minister in the early 1960s, Armando Hart oversaw a campaign aimed at ensuring all Cubans could read and write. He died at age 87.",20171126
15,Latin America,Venezuelan General to Lead State Oil Industry,"President Nicolás Maduro named an active general to lead the state oil industry, Venezuela’s last major economic sector that had been outside the military’s control.",20171126
16,Transit,Subway Derailment Revives Clash About Repairing the System,"Even in a subway system beset with delays and other woes, the derailment of an R train after part of a wall collapsed, raised some eyebrows and rekindled arguments about who should pay to stabilize New York City’s system.",20171126
17,U.S.,"As Atlanta Changes, Mayoral Candidates Take on Gentrification",The Atlanta mayoral race is shining a light on a growing racial divide in the city amid concerns about affordability for the city’s low-income residents.,20171126
18,Slideshow,Photos of the Day: Nov. 26,"In photos selected Sunday by Wall Street Journal editors, a Balinese farmer plows a field near the Mount Agung volcano, the Dubuque Chorale performs in Iowa, Romanians protest in front of Parliament, and more.",20171126
19,Corrections,"Corrections & Amplifications for the edition of Nov. 27, 2017","Corrections & Amplifications for the edition of Nov. 27, 2017",20171126
20,Europe File,"In Its New World, EU’s Threats Come From Abroad","Migration, which is fueling support for anti-EU populist parties, Russian aggression in Eastern Europe, and Brexit now challenge the bloc’s existence.",20171126
21,Middle East,"In Egypt’s Sinai Region, a Call to Cooperate With the Army",Bedouin leaders in the Sinai Peninsula have issued an unusual call for solidarity with the Egyptian army to fight against Islamic extremism in response to a Friday attack that killed more than 300 Muslims at a local mosque.,20171126
22,Politics,Conyers to Leave His Committee Leadership Post,Rep. John Conyers said he would step aside from his post as the top Democrat on the House Judiciary Committee while an ethics panel investigates allegations of sexual harassment against him.,20171126
23,Pro VC New Money,Betting Big on Mobile Augmented-Reality Games,"Niantic Inc., the maker of the hit augmented-reality game “Pokémon Go,” has raised about $200 million in venture capital as the startup develops more games that will capitalize on popular brands.",20171126
24,Bookshelf,Review: An Isolationist Changes His Mind,"Having opposed Lend-Lease and supported neutrality, a prominent Republican senator decided to back FDR and internationalism. Michael Barone reviews ‘Arthur Vandenberg’ by Hendrik Meijer.",20171126
25,Opinion,Who’s Afraid of Index Funds?,"If passive investing creates market distortions, active managers can win big.",20171126
26,The Americas,Puerto Rico Doesn’t Want Reform,"The Promesa law, not Hurricane Maria, is the real culprit behind the island’s troubles.",20171126
27,Opinion,Immigrants Need Better Protection—From Their Lawyers,This area of law is prone to abuse. It’s difficult to file a bar complaint after you’ve been deported.,20171126
28,Opinion,What My Mother Told Me About Bad Men,Going to a man’s hotel room alone is rarely a smart choice.,20171126
29,Opinion,"If GPS Failed, We’d Be More Than Lost",Congress should fund a land-based navigation system in case the other one goes down.,20171126
30,REVIEW & OUTLOOK,Patents and Property at the Supremes,The Justices will decide if Congress can let the executive revoke patents.,20171126
31,REVIEW & OUTLOOK,"Tax Reform, Growth and the Deficit",A U.S. growth rate of 1.9% will never balance the federal budget.,20171126
32,World,Sanctions Trial in U.S. Riles Turkish Officials,"A looming U.S. sanctions trial that could implicate prominent Turkish officials is exacerbating tensions between Washington and Ankara, where authorities call the case an American plot to topple President Erdogan.",20171126
