,section,headline,summary,date
0,Deco Summary (Plain),28-1,"The pregame odds of Germany beating Brazil by more than four goals Tuesday. Germany's chances of winning 6-0, a score in the second half, were 250-to-1. There were no odds offered on a 7-1 final score.",20140708
1,Mobile Page One Video Asia,WSJ 125 | Special Anniversary Report,None,20140708
2,Mobile Page One Video Europe,WSJ 125 | Special Anniversary Report,None,20140708
3,Markets,Yuan Hits Three-Month High,"Under the central bank's guidance, the Chinese yuan reached its strongest level since early April as U.S. Treasury Secretary Jacob Lew visits Beijing.",20140708
4,U.S.,Agency Examines VA Whistleblower Retaliation Claims,"An independent federal investigative agency is pursuing 67 active complaints about VA health facilities from employees, according to testimony given at a House panel Tuesday evening.",20140708
5,Asia Business,Investors Circle Historic Sydney Buildings,Investors across the globe are circling Australia's latest state-owned assets on the block: two historic sandstone buildings in Sydney's main business district.,20140708
6,Asia Business,Infiniti Sales Surge in China,"Sales of Infiniti, Nisan's luxury-car division, are surging in China, as the auto maker bets on strong results there to revive its premium brand's fortunes.",20140708
7,New York Crime,Mother Charged With Leaving Baby on Subway Platform,A homeless mother was arraigned on charges of child abandonment and endangering the welfare of a child after being accused of leaving her 10-month-old daughter on a subway platform.,20140708
8,U.S.,Detroit Police Union to Support Bankruptcy Plan,"Detroit's largest police union—a key holdout group in Detroit's municipal bankruptcy case—has reached a settlement to support the city's debt-cutting plan, federal mediators said.",20140708
9,Reporter's Notebook,Yankees Fall to Cleveland; Mets Beat Down Atlanta,"Masahiro Tanaka struggled Tuesday as the Yankees lost to the Cleveland Indians, 5-3. Meanwhile, the Mets defeated the Atlanta Braves, 8-3, behind a terrific performance by Jacob deGrom.",20140708
10,N.Y. Mets,Tejada Is Rewriting His Mets Story,"Considering their extensive efforts to rid themselves of his services, it seems hard to believe that the Mets still employ Ruben Tejada. Even more improbably, he suddenly looks like a viable option at shortstop.",20140708
11,Markets,Citigroup Nears $7 Billion Deal to Resolve Mortgage Probe,The Justice Department and Citigroup are close to a deal for the bank to pay about $7 billion to settle allegations it sold shoddy mortgages in the run-up to the financial crisis.,20140708
12,N.Y. Transit,Congress Is Asked to Help Avert LIRR Strike,Metropolitan Transportation Authority Chairman Thomas Prendergast said he would travel to Washington Wednesday to ask members of Congress to help prevent a Long Island Rail Road strike.,20140708
13,Law,Donald Sterling Challenges Clippers Price,Donald Sterling said in court testimony that he is fighting a $2 billion deal to sell the Clippers because he believes the basketball team will be worth more money once its television contracts are renegotiated.,20140708
14,New York Politics,"Health Insurer, N.Y. State to Settle Claims",New York Attorney General Eric T. Schneiderman is set to announce a settlement with EmblemHealth that requires the health-insurance company to change the way that it deals with behavioral-health and substance-abuse claims.,20140708
15,The Pop Scene,'Roar'-ing in NYC; 'On the Run' in N.J.,"Katy Perry at Madison Square Garden and Beyoncé and Jay Z play  MetLife Stadium, plus Sky Ferreira and Ashley Monroe in this week's Pop Scene.",20140708
16,New York Schools,Teaching Young Students the Fine Art of Arguing,"Debate teams have long been staples of high schools and colleges throughout the country. But during the past decade, educators have been training increasingly younger students.",20140708
17,New York Politics,"New York City Mitigates Rules, Fines For Businesses","The New York City agency responsible for enforcing consumer-protection laws will unveil a package of changes aimed at reducing fines on small businesses by more than a third during the next year, officials said.",20140708
18,Heard on the Field,Fisher Tells Anthony Knicks Can Win Now,"Rookie coach Derek Fisher reiterated his belief that the Knicks can be competitive right away, and said he tried to sell free-agent Carmelo Anthony on that idea.",20140708
19,Technology,How to Transfer Music From an iPhone,How do you move more than 800 orphaned MP3s from an iPhone to a computer?,20140708
20,Middle East,"In Iraq, War Strains World's Largest Cemetery","As Iraq's turmoil enters its second month, the world's largest cemetery is expanding beyond its five million graves and families have resorted to digging up sidewalks at night or stealing lots to bury loved ones.",20140708
21,Urban Gardner,"For Pig Heaven, the Hereafter",Ralph Gardner Jr. says Manhattan's Pig Heaven restaurant had a novel concept: Chinese food served up with American informality and fun. Now it's closing.,20140708
22,Opinion,Iran's Hand in Gaza,A little-noticed U.N. report discloses the Tehran regime's role in fueling Middle East terror.,20140708
23,Opinion,Where's Jim Comey?,The FBI director didn't tell Congress about the missing emails.,20140708
24,Review & Outlook (U.S.),Soccer Blitzkrieg,Condolences to our Brazilian friends on their nervous breakdown.,20140708
25,Latin America,World Cup Hospitality Chief Released,State police released the head of the World Cup's hospitality provider Tuesday after arresting him hours earlier on accusations of involvement in a massive ticket-scalping ring.,20140708
26,U.S.,Benghazi Suspect Appears in Court,"Ahmed Abu Khatallah appeared in court for a status hearing, as he faces charges that he helped carry out attacks on the American consulate in Benghazi, Libya.",20140708
27,N.Y. Yankees,McCarthy Tries to Control the Numbers,"Despite what his stats say, new Yankee Brandon McCarthy, one of the most cerebral, self-aware players in baseball, believes that he is pitching well this year but not getting the desired results.",20140708
28,Heard & Scene,A Time Warp for Cast of 'Boyhood',"Ellar Coltrane, Lorelei Linklater, Patricia Arquette and Ethan Hawke attend a screening of Richard Linklater's new movie, 'Boyhood,' which, frankly, is more than just a little bit amazing.",20140708
29,U.S.,U.S. Watch,U.S. Watch,20140708
30,Music,A Voice From Auschwitz Sparks 'The Passenger',"Zofia Posmysz's years in a Nazi concentration camp inspired ""The Passenger,"" an opera featured in this year's Lincoln Center Festival.",20140708
31,Politics,Democrats Line Up Challenge to Contraception Ruling,Senate Democrats plan to push back against the Supreme Court's Hobby Lobby decision with legislation designed to restore employers' responsibility to provide contraception coverage under the health law.,20140708
32,Opinion,Hooray for Arne Duncan!,A teachers union wants Obama's education secretary to resign,20140708
33,U.S.,Mob-Busting Tool Used on Cybercrime,"Federal prosecutors are using mob-busting tactics to catch and disrupt online crooks, applying a law written to dismantle Mafia families to pursue loose affiliations of thieves scattered around the world.",20140708
34,Business,Frustration Builds for Newmont Investors,"Many investors are urging gold miner Newmont to either rekindle this year's aborted deal with Barrick, or break itself up.",20140708
