,section,headline,summary,date
0,Pepper & Salt,Pepper...and Salt,Pepper...and Salt,20140810
1,New York Culture,"A French Harpist in the City, Plus Mostly Mozart","Xavier de Maistre's New York City debut, a reed takes the lead when Spanish clarinetist e Franch-Ballester plays Central Park and more in this week's Classical Scene.",20140810
2,New York Schools,Fewer New York Teachers Will Get Extra Help,"A little-noted part of a recent compromise in Albany means that for the coming two years, potentially thousands of New York teachers whose students foundered on state tests won't get intensive help to improve.",20140810
3,Heard & Scene,Taking Design Cues From a Canvas,David Monn designs a black-and-white gala to celebrate the opening of the Robert Motherwell exhibit at Guild Hall in Bridgehampton.,20140810
4,New York Real Estate,R/GA Media Signs On to Brookfield Tower,"Brookfield Property has signed a lease with R/GA Media Group to take a large swath of space at Five Manhattan West, a project rising at 450 W. 33rd St.",20140810
5,New York Region,Solar Panels Gain Momentum in ConEd Territory,"The number of solar-panel-system installations nearly doubled in 2013 in Consolidated Edison's market and are on pace to do so again this year, the electric utility's data show.",20140810
6,New York Real Estate,What's the Deal,A roundup of commercial property transactions from across the tri-state region.,20140810
7,New York Politics,Women Take the Lead at North Hempstead's Town Hall,"In North Hempstead Town Supervisor Judi Bosworth's administration, more than three-quarters of the town's executive staff are women, as well as four of the six Town Council members.",20140810
8,Middle East,Political Crisis Deepens in Iraq,"Prime Minister Nouri al-Maliki denounced Iraq's president for failing to nominate him for another term as prime minister, as security forces deployed in unusual numbers around Baghdad.",20140810
9,Middle East,"U.S. Military Airdrops Fourth Delivery of Food, Water to Yazidis","The U.S. military continued a humanitarian assistance campaign to aid Yazidis stranded on Mount Sinjar in Iraq, conducting a fourth airdrop of food and water.",20140810
10,World News,U.S. Weighs Boost to Darwin Military Presence,"The U.S. is considering rotating more fighter jets and bombers through northern Australia as part of steps to deepen its defense ties with Asia-Pacific allies, according to briefing notes reviewed ahead of a visit by John Kerry and Chuck Hagel.",20140810
11,The A-Hed,This Boat Captain Is Lucky to Sail Once a Year,"Pat O'Donohue, captain of the Par-A-Dice riverboat casino, sails the sleepy Illinois River for a few hours each year to prove the seaworthiness of the 33,000-square-foot casino.",20140810
12,New York Crime ,Times Square Characters Feel the Heat,Police arrested four people who interact with Times Square tourists dressed as cartoon characters over the weekend and handed out fliers stating that tipping is optional for photos with them.,20140810
13,Lunchbox,Obicà Brings the Best of Italy to the Flatiron District,"Obicà imports a fresh shipment of Mozzarella di Bufala from Italy twice a week, bound for the tables at the new mozzarella bar in the Flatiron District.",20140810
14,Law Journal,Other Nations Follow U.S. Bribe Fight,Billions of dollars in fines won by the U.S. are prompting other countries to enact antibribery laws and begin their own investigations.,20140810
15,Greater New York,Malcolm X's Former Mosque Promotes Interfaith Ties,"A storied Harlem mosque, once a center of black separatism under the Nation of Islam, is today an interfaith pillar in New York.",20140810
16,Middle East,"Iraq Timetable Opens Obama to Scrutiny From Allies, Critics","President Barack Obama's admonition that airstrikes against Islamist militants likely will be a ""long-term project"" is fueling anxiety among Democratic allies who view the end of the Iraq war in 2011 as one of the greatest accomplishments of his presidency.",20140810
17,New York Culture,On the Set of 'Antiques Roadshow': A Priceless Experience,"'Antiques Roadshow' returned to New York for the first time since 2001 to an enthusiastic audience, with organizers receiving more than 18,000 requests for 3,000 pairs of tickets.",20140810
18,U.S.,Widespread Commercial Drone Flights 'Years Away',"Widespread use of commercial drones is likely to take significantly longer than many proponents of the budding industry anticipate, according to U.S. and Canadian aviation regulators.",20140810
19,Politics,Hawaii Senate Primary Too Close to Call,"U.S. Sen. Brian Schatz holds a narrow lead over U.S. Rep. Colleen Hanabusa in Hawaii's Democratic primary election, but the results likely won't be known until voting postponed due to damage from Tropical Storm Iselle is held.",20140810
20,N.Y. Yankees,"Yankee Bats Are Silenced, Again","The Yankees offense was held in check for the second consecutive game by Cleveland Indians pitchers. They now head to Baltimore, six games behind in the AL East.",20140810
21,New York Real Estate,Construction Comeback Lags,"Residential construction in the city has been slow to rebound after the recession, posing an obstacle to the de Blasio administration's goal to leverage the real-estate market to build 80,000 apartments for low- and middle-income families.",20140810
22,U.S.,Catholic Network Sets Up California Base,"Alabama-based EWTN Global Catholic Network, which broadcasts in more than 140 countries, is building a newsroom on the campus of the former Crystal Cathedral in California to engage more directly with West Coast supporters.",20140810
23,New York Politics,Cuomo Leads Delegation on Israel Trip,New York Gov. Andrew Cuomo and a delegation of state legislative leaders are scheduled to fly to Israel this week in the governor's first international trip since taking office in 2011.,20140810
