,section,headline,summary,date
18,Obituaries,Longtime Journal Reporter Lucette Lagnado Dies at 62,"Lucette Lagnado, a prizewinning author and reporter, brought a writer’s curiosity and a patient’s empathy to storytelling, illuminating the plight of the uninsured, the sick and the elderly for readers around the world.",20190711
19,Houses of Worship,Is God the Answer to the Suicide Epidemic?,Someone who attends religious services is significantly less likely to kill himself.,20190711
20,Markets,Illumina Stock Falls as Revenue Outlook Reduced,Shares of Illumina drop after the maker of gene-sequencing machines lowers its revenue expectations over problems with its direct-to-consumer business.,20190711
21,CIO Journal,Protesters Disrupt Amazon Event Over Its Ties With ICE,"Demonstrators disrupted an Amazon event in New York, voicing opposition to the company’s ties to entities that enforce the Trump administration’s crackdown on illegal immigration.",20190711
22,Politics,"Racial Issues Surface in Dispute Between Pelosi, House Freshmen","Race has become a flashpoint in the growing dispute between House Speaker Nancy Pelosi and a quartet of liberal freshmen lawmakers, again pitting Democratic members against each other in starkly personal terms.",20190711
23,Politics,Biden Has Poll Lead After First Democratic Debates,"The crowded Democratic presidential field has sorted into a top tier of five candidates after the first debates, with former Vice President Joe Biden maintaining a lead and Sen. Elizabeth Warren narrowly behind him, a new Wall Street Journal/NBC News poll finds.",20190711
24,Culture,New Yorkers Line Up for Italy’s Most Savored Specialties,"New Yorkers have never had to travel far to get a good Italian sandwich. But for the past month, thousands have come to a Greenwich Village restaurant and waited for up to 2½ hours for a particular version.",20190711
25,Business,Head of Boeing’s 737 MAX Program Retires,"Eric Lindblad, 34-year veteran of the plane maker, ran the embattled unit for less than a year.",20190711
26,Markets,Calpers Fell Short of Its Own Goals in Fiscal 2019,"The nation’s largest pension fund fell just short of its investment target in fiscal 2019, underlining the difficulty of earning the kind of returns state and local funds need to pay future benefits.",20190711
27,Markets,The Price of Recycled Paper Is Weighing Down This REIT,Data storer and paper shredder Iron Mountain was the S&P’s biggest loser Thursday.,20190711
28,Opinion,Get Incentives Right to Build More Housing,"Prof. Anup Malani is biased toward government action and, no surprise, in favor of another new tax to remedy the shortage of what today is commonly called affordable housing.",20190711
29,Opinion,Polluting the Father of Waters and the Gulf,"If the Gulf of Mexico dead zone along the Louisiana and eastern Texas coast were an oil spill, the outrage led by the media and Beltway crowd would be 24/7.",20190711
30,Opinion,It’s Not So Golden a State,"California claims a $21 billion surplus for this year’s budget? I guess if you ignore its approximate $1 trillion-plus unfunded pension liability, that is true.",20190711
31,Risk & Compliance Journal,Justice Department Extends Compliance Breaks to Antitrust Offenders,"The U.S. Justice Department will begin rewarding companies that have systems in place to prevent antitrust crimes at the time a breach occurs, according to a senior official.",20190711
32,Latin America,Guatemala to Discuss Absorbing Central American Asylum Seekers,President Jimmy Morales plans to discuss a potential deal with U.S. officials that would require migrants from El Salvador and Honduras to seek asylum in Guatemala. Critics of the plan say the country can’t feasibly serve as a haven.,20190711
33,Europe,"Norwegian Air Replaces CEO, Forecasts Lower Growth","Norwegian Air Shuttle, the budget carrier that made a splash with cheap fares between the U.S. and Europe, said founder Bjorn Kjos was stepping down as chief executive, as it reported sharply lower earnings, reduced its growth guidance and took a large accounting charge.",20190711
34,U.S. Economy,Fed's Brainard Sees Case for Easing Monetary Policy,Federal Reserve governor Lael Brainard said Thursday that easier monetary policy was justified in light of growing risks to the economic outlook and weak inflation. She also said high levels of risky corporate debt should prompt the Fed to take more action to regulate financial institutions.,20190711
35,Dance Review,‘The Bournonville Legacy’ Review: Excerpts From a Ballet Master,"At the Joyce Theater, members of the Royal Danish Ballet perform selections from the elaborate dances 19th-century choreographer August Bournonville created during his decades with the company.",20190711
36,Film Review,‘The Farewell’ Review: Tiptoeing Through a Family Charade,Awkwafina stars—and shines—as a young Chinese-American woman who visits her dying grandmother in China.,20190711
37,Film Review,‘The Art of Self-Defense’ Review: Violence Among Men,Jesse Eisenberg stars as a meek loner seduced by a martial-arts cult in director Riley Stearns’s new film.,20190711
38,New York,Taxi Cab Crashes into Manhattan Eatery,"A yellow cab crashed into a restaurant in Manhattan’s Hell’s Kitchen neighbhorhood on Thursday afternoon, injuring eight people, according to the New York Police Department.",20190711
39,Election 2020,Biden Says U.S. Must Restore Alliances,Democratic presidential candidate Joe Biden says the U.S. must move swiftly to restore international alliances and pledges to reverse President Trump’s foreign policy.,20190711
40,Earnings,Delta Gains From MAX Grounding and High Demand,"Delta Air Lines raised its profit outlook for this year, as strong travel demand and the diminished capacity of competitors with grounded Boeing 737 MAX jets buoyed the third-biggest U.S. carrier.",20190711
41,U.S.,Activists Try to Stop a Huge Chicago Development Over $1.3 Billion in Tax Incentives,The site of a former steel mill on the city’s prosperous North Side has become a battleground over an economic development tool critics say is reinforcing the city’s economic divide and robbing the treasury of hundreds of millions of dollars a year.,20190711
42,Bookshelf,Best-Selling Books Week Ended July 6,With data from NPD BookScan,20190711
43,Business,Colgate to Acquire Skin-Care Business of Laboratoires Filorga Cosmetiques,"Colgate-Palmolive will pay $1.69 billion for Filorga, an antiaging skin-care brand focused primarily on facial care and sold in over 60 countries.",20190711
44,Opinion,‘Twelfth Night’ Review: A Bland Transposition,"Shakespeare & Company sets the gleefully inventive comedy at a dance hall by the sea in 1959, but the move produces few delights and scant illumination.",20190711
45,Opinion,‘Cymbeline’ Review: A Lucid Take on Tragic Farce,"At the Hudson Valley Shakespeare Festival, Davis McCallum directs one of the Bard’s less popular plays in a production that flits gracefully between comedy and touching drama.",20190711
46,Television Review,‘Behind Closed Doors’ Review: Trials Without End,This two-part documentary about an unsolved case in India shows how the media influenced the notably inept investigation.,20190711
47,Television Review,‘Sweetbitter’ Review: A Welcome Second Serving,The new season of the Starz drama returns to the high-pressure world of an elite restaurant.,20190711
48,Markets,Investors Finding Dividends in an Unlikely Place: Energy,This energy ETF’s dividend yield is beating utilities for just the second time in a decade,20190711
49,U.S.,Fed’s Williams Joins With Other Officials Leaning Toward Rate Cuts,"New York Fed President John Williams said the case for lowering short-term interest rates is getting stronger, opening the door to his support for easier monetary policy at the end of this month.",20190711
50,Business,U.S. Reaches $1.4 Billion Opioid-Drug Settlement With U.K.’s Reckitt,U.K. consumer-goods company Reckitt Benckiser will pay up to $1.4 billion to settle U.S. investigations into whether its former pharmaceuticals unit organized a multibillion-dollar fraud to drive up sales of an opioid-addiction treatment.,20190711
51,Heard on the Street,Insurer Relief Could Come at Pharma’s Expense,"Health insurers surged after the Trump Administration scrapped its proposed drug-rebate rule, but not everyone is celebrating.",20190711
52,U.S.,"House Judiciary Committee Authorizes Subpoenas to Trump Officials, Others","The House Judiciary Committee voted to authorize subpoenas to a dozen people in President Trump’s orbit, including his son-in-law, Jared Kushner, as part of Democrats’ widening probe into possible obstruction of justice and abuse of power in the White House.",20190711
53,Tech,Google Contractors Listen to Virtual-Assistant Conversations,"Google said contractors are listening to customer audio recorded by the company’s virtual assistant, a disclosure prompted by a media report that adds to privacy concerns associated with the voice-operated devices.",20190711
54,Commodities,Oil’s Rebound Above $60 Increases Focus on Technicals,"A recent rebound in U.S. crude-oil prices back above the closely watched psychological level of $60 is increasing focus on gauges of market momentum, the latest swing in a topsy-turvy 2019 for energy markets.",20190711
55,U.S.,Philadelphia Safe-Injection Site Draws Supporters in Court,"Authorities from seven states, the District of Columbia and some major U.S. cities are backing a Philadelphia effort to open a supervised drug-injection site, which the federal government is trying to stop in court.",20190711
56,Markets,Paul Singer’s Elliott Scores Big Win in PG&E Clash,The California legislature delivered a preliminary victory to hedge-fund billionaire Paul Singer and other PG&E bondholders in their monthslong battle with the utility’s shareholders.,20190711
57,Business,"Cargill Profit Drops on Trade, Flooding Challenges",Cargill is altering its global food trading to navigate production problems and trade disputes that have cut deeply into the agricultural giant’s profit.,20190711
58,Tech,Apple Pulls Watch App After Finding Eavesdropping Glitch,"Apple has disabled the Walkie-Talkie app on Apple Watches after finding a glitch that could allow a person to listen in on someone else’s iPhone call, the second eavesdropping flaw Apple has addressed in recent months.",20190711
59,CFO Journal,New Alnylam Pharmaceuticals CFO Faces Competition Challenge With Pfizer,"The Cambridge, Mass.-based company, which is focused on therapies known as RNA interference for genetically defined diseases, on Thursday appointed Jeff Poulton to succeed current CFO Manmeet S. Soni, effective Aug. 13.",20190711
60,Middle East,Saudis Plan to Ease Travel Restrictions on Women,"Saudi Arabia is planning this year to loosen restrictions on women’s ability to travel without a male guardian’s permission, in a step away from the system of male domination deeply rooted in Saudi society.",20190711
61,Business,California Legislature Approves Multibillion-Dollar Wildfire Fund,"Addressing Wall Street fears, the bill aims to help PG&E and other utilities cover future liability costs.",20190711
62,Risk & Compliance Journal,U.S. Blacklists Venezuelan Intelligence Agency,"The U.S. imposed sanctions on Venezuela’s military counterintelligence agency following the death of a Venezuelan naval officer last month, the Treasury Department said.",20190711
63,Economy,U.S. Budget Gap Widened 23% in First Nine Months of Fiscal Year,"Government tax receipts rose again in June but not enough to offset higher federal spending, which pushed the U.S. budget gap to $747 billion for the first nine months of the fiscal year.",20190711
64,Business,"Bumble Owner, Facing Off With Tinder, Boosts Spending","The owner of dating app Bumble said it plans to spend $100 million creating  new dating apps, part of a revamp of the privately held holding company that also owns a dating app for over 50s and a gay-dating app.",20190711
65,Markets,Fed Group Proposes Adjustable-Rate Mortgages Using Libor Replacement,"A financial industry group is proposing to use a new benchmark designed by the Federal Reserve for adjustable-rate mortgages, replacing the troubled London interbank offered rate.",20190711
66,New York,"Man Starts Queens House Fire, Killing Himself and Two Others","A disturbed man started a fast-moving fire in a Queens home Wednesday afternoon that killed two members of a family and critically injured two others, Fire Department of New York officials said.",20190711
67,Education,Teachers Sue Betsy DeVos Over Public-Service Debt Forgiveness,Eight teachers are suing Secretary Betsy DeVos and the Education Department over its handling of a program to erase public-sector employees’ loans after 10 years—but which has approved less than 1% of applicants.,20190711
68,World,U.K. Envoy’s Exit Feeds British Worries of Isolation,The resignation this week of Britain’s ambassador to Washington under duress has set off a period of self-examination in the U.K. as the nation struggles to find its place in the world ahead of its planned exit from the European Union.,20190711
69,U.S.,Epstein’s Lawyers Push for Home Detention in Manhattan Mansion,Lawyers for financier Jeffrey Epstein asked a federal judge to allow Mr. Epstein to remain under home detention at his Manhattan mansion pending his trial on federal sex-trafficking charges.,20190711
70,Word on the Street,"For a Term for ‘Earthquake,’ the Ground Has Shifted",Did California just experience earthquakes or temblors? The difference in meaning between those terms has become increasingly shaky.,20190711
71,Europe,Vatican Mystery Deepens as Tombs Prove Empty in Search for Missing Girl,"The fate of Emanuela Orlandi, who disappeared at the age of 15 in 1983, has become one of Rome’s longest-running whodunits, with her family unrelenting in their quest to uncover the truth. A tip that her body might be buried in the Vatican City’s Teutonic Cemetery prompted officials to open two tombs, but there were no human remains inside.",20190711
72,Credit Markets,Treasury to Sell $112 Billion in Debt,"The U.S. Treasury Department will auction next week $112 billion in securities, comprising $76 billion in new debt and $36 billion in previously sold debt.",20190711
73,Economic Data,U.S. Jobless Claims Fell to 3-Month Low During Holiday Week,"The number of Americans applying for first-time unemployment benefits fell last week to the lowest level since April, a sign employers remain reluctant to let workers go in a tight labor market.",20190711
74,Sports,Serena Williams Rocks ’n’ Rolls at Wimbledon,"After a bumpy start at Wimbledon, eight-time champion Serena Williams found her rhythm in the semifinals and punched a ticket to Saturday’s final.",20190711
75,Slow Food Fast,"This Rice Recipe Has Everything, Plus a Turmeric-Butter-Fried Egg","Quick, easy, inexpensive, even healthyish: This dish of rice and lentils dotted with rich dates is destined to be your new go-to. With that buttery egg on top, it will be your new crush.",20190711
76,Opinion,Nader Calls for Warren-Sanders Ticket,Former Green party candidate says both leftists are “articulate” and “pretty clean.”,20190711
77,Economic Data,U.S. Consumer Prices Increased in June,"U.S. consumer prices rose at a solid pace in June, but offered few signs of a breakout.",20190711
78,Overheard,Netflix Could Lose Real Friends,Netflix’s future loss of “Friends” and “The Office” could take a toll on subscriber growth.,20190711
79,China,China Stirs Suspicion With Unusual Maritime-Threat Alert,"Nations that flank the Strait of Malacca are puzzling over why China issued an emergency-level alert for its ships that pass through the vital Asian waterway, and whether strategic calculations are at play.",20190711
80,Gear & Gadgets,Should an Instant Camera Let You Edit Before You Print?,"With Fujifilm’s Mini LiPlay, you can select and filter an image before it spits  out. But some say digital tricks compromise what makes instant cameras great.",20190711
81,U.S. Economy,"Fed’s Bostic Untroubled by Inflation, Demurs on Rate-Cut Prospects",Atlanta Fed leader Raphael Bostic declined to say what he wants to see the U.S. central bank do with its short-term rate target at the end of the month but indicated he isn’t currently worried about inflation levels.,20190711
82,Private Properties,Laguna Beach Home With Secluded Swimming Cove Asks $35 Million,"A private staircase leads down to the saltwater swimming area, which is built into the rocks.",20190711
83,Pro Bankruptcy Bankruptcy,Charming Charlie Files Second Bankruptcy in Less Than Two Years,Accessories and clothing retailer Charming Charlie said it plans to close its remaining 261 stores and has permanently stopped online sales as part of its second bankruptcy filing in less than two years.,20190711
84,Slideshow,California Cliff House with Swimming Cove,"In Laguna Beach, this ultra-modern property also comes with a car turntable in the garage.",20190711
85,New York,Book Culture Chain Joins Other New York Retailers Fighting to Stay Open,A chain of independent bookstores is following a storyline playing out around New York City: Small businesses are struggling with high rents.,20190711
86,Crime,Judge Approves Harvey Weinstein’s Request for New Lawyers,A state judge in New York on Thursday approved the latest shuffle of Harvey Weinstein’s legal team just two months before the disgraced Hollywood producer’s sex-crime trial is set to begin.,20190711
87,NFL,The Billion-Dollar Question Hanging Over NFL Labor Talks,NFL owners want to expand the regular season to 18 games. The idea could be worth billions. But here’s why the players are pushing back.,20190711
88,Icons,Motion and Illusion,Hungarian artist Dóra Maurer has been a dissident and an innovator.,20190711
89,House Of The Day,A Santa Fe Home With a Designer’s Touch,An interior decorator’s keen eye brought new life and vibrancy to a 1950s pueblo-style home with spectacular mountain views. It is listed for $3.375 million.,20190711
90,Markets,Bright Spot for Money Managers: ESG,"A record amount is flowing to investment managers engaged in socially responsible investing, an area of strength for stock pickers who have otherwise struggled to keep client money.",20190711
91,Business,Charming Charlie Files Second Bankruptcy in Less Than Two Years,Accessories and clothing retailer Charming Charlie said it plans to close its remaining 261 stores and has permanently stopped online sales as part of its second bankruptcy filing in less than two years.,20190711
92,Politics,Trump Calls Deutsche Bank ‘Maligned’,"President Trump called Deutsche Bank AG a “now badly written about and maligned” bank, remarks that come as the longtime lender to Trump-related businesses is slashing its work force and faces mounting regulatory and congressional scrutiny.",20190711
93,Business,T-Mobile-Sprint Talks Slow Over Dish Ownership,Talks between T-Mobile US and Sprint are dragging on over ownership issues and the new wireless company to be formed when Dish Network gets some of their assets as part of their $26 billion merger.,20190711
94,Slideshow,Backyard Glamping,Families create retreats on their own properties.,20190711
95,Mind & Matter,How Early Do Cultural Differences Start?,"A new study shows that by the age of 3, American and Chinese children have different ways of thinking about objects and relationships.",20190711
96,Economy,ECB Follows Fed in Signaling Fresh Stimulus,European Central Bank officials signaled at their June policy meeting that they will consider injecting fresh stimulus into the eurozone economy amid deep concerns over slowing global growth and trade disputes.,20190711
97,Sports,"A Tennis Geezer Pleaser: Federer, Nadal to Renew Battle at Wimbledon","Roger Federer and Rafael Nadal will meet at Wimbledon’s Centre Court for the first time since their unforgettable, twilight-finishing final 11 years ago.",20190711
98,Slideshow,Out and About in Malta,"A tour of the tiny island nation, including stops in St. Julian’s, Valletta and beyond.",20190711
99,Politics,Senate Foreign Relations Chair Calls for Review of U.S.-Saudi Relationship,The latest challenge to the Trump administration’s relationship with Saudi Arabia to arrive from the Senate has a new goal: earn the president’s signature.,20190711
100,MoneyBeat,"Stocks to Watch: Delta, Cigna, Fastenal, Bed Bath & Beyond and More","Companies with shares expected to trade actively in Thursday’s session include Delta, Cigna, Fastenal, Bed Bath & Beyond and PriceSmart.",20190711
101,Markets,Income Options Are Coming to 401(k) Plans,"More employers are exploring ways to help 401(k) participants turn their savings into a sustainable income in retirement, even ahead of Congress passing legislation that would make it easier to do so.",20190711
102,Tech,France Presses On With Digital Tax Despite U.S. Probe,"France’s legislature gave final approval to a new tax on large tech companies, shrugging off the threat posed by a new U.S. trade probe into whether the measure discriminates against American firms.",20190711
103,Asia,U.N. Calls for Probe on Philippines Drug War,The U.N. Human Rights Council voted to launch an investigation into the alleged killings of tens of thousands of Filipinos by police in a yearslong drug war.,20190711
104,Tech,Japan’s Restrictions on South Korean Chip Makers Backfire,"Japan’s trade jab at South Korea’s chip makers was meant to be painful, but a week in, it appears to have given a momentary victory to the core targets: Samsung Electronics and SK Hynix.",20190711
105,World,North Korea Threatens the South Over Purchase of U.S. Stealth Jets,"Pyongyang called the planned mid-July delivery of two U.S. stealth jet fighters to South Korea an affront to last year’s pledge by the two countries to tone down military tensions on the peninsula, saying it had no choice but to develop arms to counter them.",20190711
106,Heard on the Street,A New Chapter for Norwegian Air?,Troubled budget airline Norwegian Air is trying to turn the page: Its chief executive is stepping down and flights between the U.S. and Europe are finally becoming more profitable. But investors shouldn’t hold their breath.,20190711
107,Heard on the Street,Fast Times at Uniqlo’s Owner Could Continue,"Uniqlo owner Fast Retailing’s shares have been on a trip to the moon since 2017. With the Bank of Japan providing some of the rocket fuel, the stock could stay high.",20190711
108,Oil Markets,OPEC Maintains World Oil Demand Forecast as Supply Concerns Continue,"OPEC cut its 2019 oil production growth forecast for its non-cartel peers, a week after the bloc and its allies extended their continuing output cut for another nine months.",20190711
109,Heard on the Street,Snap Has an Age Limit,"While the stock of Snapchat’s parent is on a tear, a continued focus on younger users could prevent graceful aging in the longer term.",20190711
110,Politics,Marco Rubio Introduces a Bill to Boost the U.S. Rare-Earth Industry,Legislation aimed at making the U.S. more competitive with China for processing critical rare-earth minerals is set to be introduced in Congress on Thursday.,20190711
111,Markets,Strains Emerge in China’s $3 Trillion Financing Market,"Risky borrowers are running into trouble in China and that is putting pressure on trust companies, an important corner of the country’s shadow-banking system.",20190711
112,U.S.,Boston’s Transit Frustrations Mount After Derailment,A June derailment and the resulting chaos combined with a fare increase and a plan to limit summer service to overshadow the slow-moving rehabilitation of the aging metro-area train system.,20190711
113,Pro Cyber News,U.S. Coast Guard Warns Shipping Industry on Cybersecurity,"Hackers tried to digitally seize control of a vessel in February, highlighting poor cybersecurity in maritime shipping, the Coast Guard said.",20190711
114,Markets,S&P Rating Is Landmark for Chinese Bond Market,"S&P Global became the first foreign credit-rating company to offer an independent assessment of risk in China’s vast domestic debt market, giving a top grade to a unit of the country’s largest bank.",20190711
115,Asia,China’s Newly Created Dajia Insurance Begins Absorbing Anbang,Chinese authorities disclosed some details of a restructuring of Anbang Insurance Group’s assets under a new name that now appears on the company’s headquarters in Beijing: Dajia Insurance Group.,20190711
116,Whats News World Wide,What’s News: World-Wide,What’s News: World-Wide,20190711
117,Tech,PC Shipments Rise After Several Quarters of Decline,"Personal-computer shipments rose in the second quarter for the first time since last year, as businesses sought upgrades to technology with new Windows 10 software and a shortage in processors eased.",20190711
118,Heard on the Street,Malone May Return to Univision’s Telenovela,Univision wants to sell itself again. Media mogul John Malone could have an opening.,20190711
119,Pepper & Salt,Pepper...and Salt,Pepper...and Salt,20190711
120,Whats News Business Finance,What’s News: Business & Finance,What’s News: Business & Finance,20190711
121,Politics,Trump Drops Effort to Put Citizenship Question on Census,President Trump said he was dropping efforts to get a citizenship question on the 2020 U.S. census but would instead seek a tally of citizens and noncitizens by directing federal agencies to share records with such data.,20190711
122,Business,Amazon to Retrain a Third of Its U.S. Workforce,"Amazon.com plans to spend $700 million to retrain a third of its U.S. workforce, as technology threatens to upend the way many of its employees do their jobs.",20190711
123,Declarations,"I Come to Bury Biden, Not to Praise Him",Ocasio-Cortez emerges as a one-woman Committee to Re-Elect the President.,20190711
124,Politics,Acosta’s Record at Labor Department Draws White House Scrutiny,"Labor Secretary Alexander Acosta is in the spotlight for his handling of the Jeffrey Epstein sexual-exploitation case, but inside the White House, frustrations with Mr. Acosta have focused largely on the pace of deregulation.",20190711
125,U.S.,"Following Epstein’s Arrest, Spotlight Shifts to His Longtime Associate",Financier Jeffrey Epstein’s arrest on sex-trafficking charges has brought renewed attention to one of his top aides—British socialite Ghislaine Maxwell.,20190711
126,Health Policy,Trump Administration Drops Plan to Curb Drug Rebates,"The Trump administration dropped a major piece of its plan to curb drug prices, the latest sign that central planks of President Trump’s proposal are faltering amid legal challenges, high costs for taxpayers and feuds between the White House and government agencies.",20190711
127,U.S. Markets,Health-Care Rally Helps Lift Dow Over 27000,A rally in health-care stocks pushed the Dow industrials over 27000 for the first time after the Trump administration abandoned a plan to curb drug rebates.,20190711
128,The A-Hed,"Computers Can Now Bluff Like a Poker Champ. Better, Actually.",A new artificial intelligence program called Pluribus is so advanced at a key human skill—deception—that it wiped out five human poker players with one lousy hand. ‘Hopeless.’,20190711
129,World,U.K. Navy Thwarts Iranian Attempt to Block BP Tanker,"A British warship trained its guns on three Iranian vessels that tried to block the passage of a U.K.-flagged oil tanker through the Persian Gulf, a confrontation that comes amid heightened tensions between the U.S. and Iran.",20190711
130,Off Duty Travel,The New Provence: From Quaint to Uber-Chic,Need proof this beloved vacation spot is evolving? An influx of design-savvy hotels and modern cuisine is reinvigorating the region. So long bouillabaisse.,20190711
131,Business,Farmers Stockpiling Corn in Response to Tough Growing Conditions,"Following a spring planting season of relentless rain, some farmers are opting to sit on their unsold grain, banking it against a potentially diminished harvest this fall—and the possibility of still-higher prices ahead.",20190711
132,Homes,Pop-Up Tents No S’more: Glamping Is the New Backyard Camping,Homeowners are putting up tricked-out tents on their properties to help them unplug or to use as glorified guesthouses.,20190711
133,On Wine,Sicily’s Under-the-Radar Whites: Great Wines If You Can Get Them,"While Sicily’s red wines have gained a following stateside, the white wines produced there have yet to get the attention they deserve. Here, a few highly drinkable Sicilian whites worth seeking out this summer.",20190711
134,Homes,For Sale in Malta: A Path to EU Citizenship,"Foreign buyers are fueling the tiny island nation’s red-hot real-estate market, which offers outsiders pleasant weather conditions and the option to become EU citizens.",20190711
135,U.S.,Catholic Church Offers Cash to Settle Abuse Claims—With a Catch,"More than a dozen states are considering lifting the civil statute of limitations on child sexual abuse, or already have done so. The church is trying to settle the cases first, with a series of stipulations, including an agreement not to sue.",20190711
136,The Future of Everything,The Clinic That Helps Seniors Find the Right Marijuana Treatment,"More older people are trying cannabis to alleviate pain and other ailments, but they’re often left taking medical advice from dispensary sales clerks. NiaMedic wants to change that.",20190711
137,Feature,"In Awkwafina’s Drama Debut, Family Matters","She went from working in a Brooklyn deli to anchoring one of the summer’s buzziest indies—all while moonlighting as a rapper, comedian and sitcom creator. How 31-year-old Awkwafina, aka Nora Lum, is quenching our thirst for a wild success story.",20190711
