,section,headline,summary,date
38,Streetwise,Why It’s So Hard to Buy the Market at the Bottom and Hang On,This week is exactly 10 years since the vomit-inducing moment when the S&P 500 hit an intraday low of 666 (rounding down) and investors thought a repeat of the Great Depression was on the way.,20190307
39,Television Review,‘The Case Against Adnan Syed’ Review: Justice for All?,A murder case gets another look in this HBO documentary miniseries.,20190307
40,Economy,ECB to Launch New Stimulus in Major Policy Reversal,The European Central Bank unveiled plans for fresh measures to stimulate the eurozone’s faltering economy less than three months after phasing out a $2.9 trillion bond-buying program.,20190307
41,Markets,U.S. Stocks End Lower After the ECB Launches Fresh Stimulus Measures,Equities slid after the European Central Bank unveiled plans for fresh measures to stimulate the weakening eurozone economy.,20190307
42,Film Review,‘Transit’: Exploring the State of Being a Stateless Man,"The hero of Christian Petzold’s film flees the forces of fascism, takes on another man’s identity, then falls in love with his wife.",20190307
43,Obituaries,Jerry Merryman Helped Design First Hand-held Calculator in Mid-1960s,"Merryman and two colleagues at Texas Instruments used a new tool, microchips, to create a device that took the drudgery out of simple math.",20190307
44,Heard on the Street,Kroger Gets Marked Down,"Sometimes a company can do almost everything right but still fail to overcome powerful fundamental trends. The supermarket chain is a well-run business, but it is simply worth less than it used to be and investors know it.",20190307
45,U.S. Economy,Stock-Market Volatility Takes a Bite Out of U.S. Households’ Net Worth,"The total net worth of U.S. households dropped by $3.73 trillion during the fourth quarter of 2018, as stock-market turbulence hit Americans’ wealth.",20190307
46,Business,Madison Avenue Veteran Mark Penn Is in Talks to Be CEO of MDC Partners,"Mark Penn, a Madison Avenue veteran and former adviser to Bill and Hillary Clinton, is in talks to become chief executive of the advertising company MDC Partners Inc.",20190307
47,Earnings,Barnes & Noble Lowers Earnings Forecast After Weak Postholiday Sales,"The bookseller said it expects to record a smaller profit this year than it had previously anticipated following sluggish postholiday sales, sending Barnes & Noble sales plunging.",20190307
48,Credit Markets,"U.S., European Government Bond Prices Rise After ECB Shift",Government bonds on both sides of the Atlantic strengthened after the European Central Bank said it would hold interest rates at current levels at least through the end of the year.,20190307
49,Canada,Trudeau Says He Regrets Loss of Trust With Former Attorney General,"Canadian Prime Minister Justin Trudeau acknowledged there were missteps in his office’s dealings with the former attorney general, in an effort to move beyond a political firestorm consuming his government and threatening his re-election prospects.",20190307
50,Commodities,Oil Prices Advance on Supply Factors,"Oil prices closed at a one-week high on Thursday, as investors focused on OPEC-led production cuts that have helped rebalance the market since the start of the year.",20190307
51,Bookshelf,Best-Selling Books Week Ended March 2,With data from NPD BookScan,20190307
52,Business,Facebook Cracks Down on Vaccine Misinformation,"Facebook said it would make it tougher for vaccine skeptics to spread misinformation, amid criticism that the tech giant wasn’t doing enough to limit the proliferation of such content.",20190307
53,Gear & Gadgets,Never Solved the Rubik’s Cube? This High-Tech Version Will Help,The GoCube—a high-tech update with a companion app—offers games and coaching to help you finally solve the notorious puzzle.,20190307
54,Europe,Belgium Finds Men Guilty in Jewish Museum Terrorist Attack,"A French-Algerian man and his accomplice were found guilty of shooting four people in the Jewish Museum of Brussels five years ago, the first verdict against a European who joined ISIS and returned to stage terrorist attacks.",20190307
55,Financial Regulation,Consumer-Finance Watchdog: Firms Have Role in Policing Themselves,"The Trump administration’s new consumer-finance chief said she wants to work with businesses to prevent harm to consumers, pledging a collaborative approach to policing financial companies.",20190307
56,Earnings,Kroger Shares Fall as Online Investments Dent Profit,"The supermarket chain reported lower revenue and profit as it struggles in a more competitive grocery market, sending shares lower.",20190307
57,Business,"GE’s Fix-It Plan for Insurance: Raise Rates, Boost Returns","GE sought to reassure investors that it has a handle on its insurance business, saying it is pushing to raise premiums paid by tens of thousands of older Americans and shifting its investments to boost returns on its reserves.",20190307
58,Politics,Queens District Attorney to Step Down Over Health Issues,Longtime Queens District Attorney Richard Brown said Thursday that he would resign this June due to health issues.,20190307
59,Central Banks,Fed’s Brainard Adjusts Outlook to Fewer Rate Increases,"Fed governor Lael Brainard said an apparent slowing in the global economy, other risks to U.S. economic growth and high uncertainty bolster the case for fewer interest-rate increases this year than she had previously expected.",20190307
60,Opinion,‘Marys Seacole’ Review: Caregiving Across Centuries,"Jackie Sibblies Drury’s new play adds a twist to the improbable yet true story of a 19th-century Jamaican nurse who made her way to what is now Ukraine, where she worked with Florence Nightingale during the Crimean War.",20190307
61,Opinion,‘Merrily We Roll Along’ Review: Shorter Travel Time,Stephen Sondheim’s backward-moving tale of a pair of musical-comedy collaborators opens in a shrunken version off Broadway.,20190307
62,Markets,Citadel Closing Stock-Focused Aptigon Unit,"Citadel is closing one of its stock-focused units, Aptigon Capital.The firm, one of the world’s largest hedge funds, has gained a reputation for rapid change at its business units and within its executive levels.",20190307
63,Slideshow,Inside the Geneva International Motor Show,"The electrifying returns of Pininfarina, Lagonda and Citroën.",20190307
64,Heard on the Street,Yelp Evades Fire but Isn’t Bulletproof,"Activist SQN says it won’t challenge Yelp’s board, but remains firm on its targets for the online reviewing platform.",20190307
65,World,French Cardinal Convicted for Covering Up Child Sex Abuse,"A French cardinal was found guilty of failing to report child sex abuse, the first conviction of such a high-ranking Catholic Church official for covering up  a criminal practice that has deeply marred the church’s image.",20190307
66,Business,Disney Shareholders Support Company in Say-on-Pay Vote,"Walt Disney Co. shareholders narrowly approved a say-on-pay referendum concerning CEO Robert Iger’s compensation, one year after voting against his pay package and prompting the company to make changes to it in recent months.",20190307
67,Business,Airbnb to Buy Hotel Tonight,Airbnb agreed  to acquire hotel-booking site Hotel Tonight for an undisclosed sum as the home-sharing company seeks to bolster its inventory.,20190307
68,Best of the Web,Small Business Hiring Breaks Record,February NFIB survey finds historic job creation.,20190307
69,Overheard,"Lobbying Is Dead, Says Lobbying Boss","Carlos Tavares, chief executive of Peugeot and president of the European Automobile Manufacturers’ Association, is grappling with a costly breakdown in public trust.",20190307
70,Economic Data,Productivity Growth Shows Signs of Long-Awaited Strength,"U.S. worker productivity, an important driver of wage and output growth, is showing glimmers of recovery after years of subdued increases that held back the economy.",20190307
71,Interactive,Vote for the WSJ House of the Week,"Will it be a Brooklyn home that bridges old with new, a California home of a NFL champ or a Manhattan duplex with prewar details?",20190307
72,Credit Markets,Treasury to Sell $165 Billion in Debt,"The U.S. Treasury Department next week will auction $165 billion in securities, comprising $38 billion in new debt and $127 billion in previously sold debt.",20190307
73,Markets,Goldman Launches New ETFs Focused on Artificial Intelligence,Goldman Sachs opened five exchange-traded portfolios Thursday that tap into investors’ enthusiasm for passive index strategies and their curiosity in companies that specialize in artificial intelligence.,20190307
74,Private Properties,Real-Estate Bigwigs Buy 19th-Century Manhattan Compound,The Wilf family pays $75 million for two adjoining properties that could be combined to create one of the city’s biggest homes plus an additional office building.,20190307
75,Homes,Mall Magnate’s Estate for Sale,The huge Indiana property that Melvin Simon called home is on the market for $25 million,20190307
76,Slideshow,Mall Magnate’s Estate for Sale,Huge Indiana property that Melvin Simon called home is on the market for $25 million,20190307
77,Markets,ECB’s Dour Growth Forecast Gives Investors the Jitters,European bank stocks fell sharply and government bond yields plumbed recent lows as investors came to terms with the European Central Bank’s dour outlook on growth and fresh efforts to boost lending.,20190307
78,CFO Journal,Index Firm MSCI’s Finance Chief to Join ADP,Index provider MSCI said its finance chief will depart the firm later this month to become chief financial officer at ADP.,20190307
79,Markets,Activist Takes Aim at Shale-Company CEO’s Pay,"A shareholder activist will challenge PDC Energy in an effort to change the way the oil producer pays its executives, part of a broader push by investors to force U.S. energy producers to focus more on profitability than growth.",20190307
80,Business,The Tiny Plastics in Your Clothes Are Becoming a Big Problem,Microfibers from synthetic clothing can make their way into seafood and drinking water every time the garments are washed.,20190307
81,Essay,Teens Need the Truth About Drugs,Decades of scare tactics haven’t worked. What’s effective is clear information about risks and alternative ways to relieve stress.,20190307
82,IPOs,Tradeweb Markets Files to Go Public,Refinitiv is taking trading-platform operator Tradeweb Markets public. Tradeweb is expected to be valued at more than $5.5 billion at the time of its stock offering.,20190307
83,Logistics Report,"Japan’s ‘K’ Line Warns of Huge Loss, Cuts Chartered Fleet","Japanese shipping line Kawasaki Kisen Kaisha said it will trim its chartered container fleet and slash its bulk-vessel count after warning it will lose an estimated 100 billion yen this year, in a new sign of mounting financial woes in the maritime sector.",20190307
84,Pro PE Deals,Apollo to Buy Majority of Direct ChassisLink From EQT Partners,"The New York private-equity firm said EQT will retain a 20% minority stake in the business, which operates a network of about 235,000 chassis across more than 450 locations.",20190307
85,Heard on the Street,ECB’s Latest Stimulus Will Help Banks More Than the Economy,"Investors were too negative about the recent ECB announcement, which was good news for banks.",20190307
86,Historically Speaking,Fantasies of Alien Life,"Human beings have never encountered extra-terrestrials, but we’ve been imagining them for thousands of years",20190307
87,Markets,Vanguard to Roll Out Its First Actively Managed ESG Fund,"Vanguard Group is launching its first actively managed environmental, social and governance-focused equity fund, as the asset manager looks to complement its existing ESG portfolio of low-cost, index-based offerings.",20190307
88,Slideshow,Luxury Garages for the Car-Crazy,Homeowners are going to extremes to find ways to enjoy their trophy vehicles.,20190307
89,Tech,Facebook Shift Nods to Chinese Super-App WeChat,"Facebook’s shift toward private messaging, payments and e-commerce echoes the footsteps of WeChat, China’s social networking super app that many Chinese find indispensable.",20190307
90,House Of The Day,A Brooklyn Home Bridges Old With New,"A Park Slope townhouse has modern-farmhouse vibe, with pumpkin-pine floors, exposed beams and marble mantels. It is on the market for $3.5 million.",20190307
91,House Of The Day,A California Home of a NFL Champ,Pro football Hall of Famer Rod Woodson and his wife Nickie customized a San Francisco Bay Area home for their family of seven. It is listed for $2.1 million.,20190307
92,The Future of Everything,"‘Alexa, Can You Be Empathetic, All-Knowing and Funny?’","Rohit Prasad, head scientist of Amazon’s Alexa, on the quest for omnipresent, human-sounding AI assistants.",20190307
93,Markets,"You’re Ready to Retire, But Should Your 401(k)?","As baby boomers leave the workforce, more employers are trying to persuade them to stick with their 401(k) plans during retirement.",20190307
94,Essay,Sandra Day O’Connor’s Lessons in Leadership,"In her 25 years on the Supreme Court, the justice demonstrated the power of civility and determination",20190307
95,MoneyBeat,"Stocks to Watch: Amazon, Allergan, Amgen and American Eagle","Some of the companies with shares expected to trade actively in Thursday’s session include Amazon, Allergan, Amgen, American Eagle and Guidewire Software.",20190307
96,IPOs,Digital-Health Startup Livongo Eyes 2019 IPO,"Digital-health startup Livongo Health Inc. is preparing for an initial public offering as soon as the third quarter of 2019, joining a horde of technology companies racing to tap the public markets.",20190307
97,Editor's Letter,WSJ. Magazine Editor’s Letter: Culture Club,Editor in Chief Kristina O’Neill introduces the March 2019 issue of WSJ. Magazine,20190307
98,Contributors,WSJ. Magazine Contributors: March 2019,"Photographers Jeremy Liebman, Dan Martensen, Alessandra Sanguinetti, Kyle Weeks, stylist Camille Bidault-Waddington, and writer Emily Holt contributed to this issue of the magazine",20190307
99,Politics,Window for Bipartisan Compromise in Washington Narrows,Intensifying partisan pressure in Congress is further clouding prospects for any major legislative compromises with the White House in the few months before the 2020 election cycle consumes Capitol Hill.,20190307
100,Economic Data,U.S. Jobless Claims Declined Last Week,The number of U.S. workers filing new applications for unemployment benefits fell slightly last week.,20190307
101,Economy,New Overtime Rule Expected to Boost Pay Eligibility,"Business groups expect the Labor Department’s forthcoming overtime proposal to be more palatable than rules sought by the Obama administration, but worker advocates say it doesn’t go far enough.",20190307
102,Markets,Tiny Stock Moves Fuel Jitters About Market Momentum,"Daily stock moves have fallen sharply following last quarter’s volatility, stoking worries that the market is losing momentum.",20190307
103,Jason Gay,"I’m an Anonymous NFL Scout, and I Think You’re All Garbage","I am an anonymous football scout, and I’m the person talking mostly daffy nonsense about you between now and the NFL Draft.",20190307
104,Asia,U.S. Businesses Warn Against Hong Kong Move to Allow Extraditions to China,"A proposed law that would allow criminal suspects to be extradited from Hong Kong to mainland China is drawing opposition, including from foreign business leaders who warn Beijing could exploit the law for political purposes and shake confidence in the city.",20190307
105,Business,Bayer’s Other Big Challenge: Finding Its Next Blockbuster Drugs,"Bayer, embroiled in a legal battle over whether its weedkillers cause cancer, faces another potentially big problem: expiring patents on its top-selling drugs, with no emerging winners in its pipeline.",20190307
106,Markets,American Homeowners and Their Insurers Face a Flooding Crisis From Within,"More homeowners are reporting water damage from inside their homes even as many other types of claims—including fire—have declined in frequency, according to industry figures.",20190307
107,Tech,SoftBank’s Next Big Bet: Latin American Tech,"Japanese conglomerate SoftBank is launching a $5 billion fund to invest in tech startups in Latin America, dwarfing rivals in a region seeing a surge in venture-capital inflows.",20190307
108,Heard on the Street,Biomass Mess Shows Trouble with Sustainable Investing,"Biofuels are increasingly seen as less green than they claim, highlighting a key challenge for environmental investment strategies.",20190307
109,Soccer,English Soccer’s Highest-Paid Mystery,"Arsenal built its squad around Mesut Özil. But, despite his talent, he often doesn’t play.",20190307
110,Heard on the Street,Is Chinese Quantitative Easing On the Way?,China is facing a similar problem to the Fed a decade ago: short rates are too low and long rates are too high. One solution apparently being discussed: U.S.- or European-style quantitative easing.,20190307
111,Markets,Oil-Price Forecasts Hold Steady for 2019,"Banks in February left their overall forecasts for oil prices in 2019 unchanged from January, even as they widely expected prices to rise through the first half of the year.",20190307
112,U.S. Economy,February Jobs Report Expected to Show Continued Strength,"The U.S. government releases the February labor report on Friday. Economists surveyed by The Wall Street Journal expect it to show employers added 180,000 jobs while the unemployment rate ticked down to 3.9%.",20190307
113,Economy,Fed Economists Find Tight Labor Market Can Give Boost to Marginalized Workers,"An economy where the unemployment rate falls below estimates of its long-run level can yield outsize gains for some women and minority groups, according to new research by four veteran Federal Reserve economists.",20190307
114,Stocks,MSCI Pulls Chinese Stock From Indexes Over Foreign Ownership Cap,"Shenzhen-listed Han’s Laser Technology Industry Group will be ousted following Friday’s close after China barred foreigners from buying more shares in Han’s Laser, as their holdings neared its 30% ceiling.",20190307
115,CFO Journal,"Sour Economic Outlook Weighs on CFO Spending, Expansion Plans, Survey Finds","Concerns about the U.S. economy are putting a chill on spending and expansion plans among U.S. executives, according to a first-quarter survey by the AICPA released Thursday.",20190307
116,World,Convicted Cardinal George Pell Sued Over Alleged Child Abuse,"An Australian man is suing Cardinal George Pell, alleging abuse when he was a boy four decades ago—reviving allegations against the most senior Catholic priest to be convicted of child sex offenses.",20190307
117,Economy,"Policy Makers’ Debt Fears Can Worsen Downturns, Say Researchers",A new paper sheds light on why countries with higher levels of government debt relative to the size of their economies typically fare worse after financial crises than countries with lower debt levels.,20190307
118,Pro Cyber News,Aflac’s Machine Learning Tools Interpret Barrage of Security Alerts,It’s easy for companies to gather vast amounts of data about attempted cyberattacks on their systems and networks. It’s harder to interpret the information and use it to formulate effective responses.,20190307
119,Business,Costco Raises Minimum Wage to $15 an Hour,"Costco Wholesale said it has raised starting wages for store workers to $15 an hour, as a tight U.S. labor market continues to drive fierce competition for hourly staffers.",20190307
120,Whats News Business Finance,What’s News: Business & Finance,What’s News: Business & Finance,20190307
121,Pepper & Salt,Pepper...and Salt,Pepper...and Salt,20190307
122,Whats News World Wide,What’s News: World-Wide,What’s News: World-Wide,20190307
123,U.S.,Manafort Sentenced to 47 Months,"A federal judge sentenced Paul Manafort to 47 months in prison for dodging taxes and committing bank fraud, far less than he could have faced under sentencing guidelines.",20190307
124,Health Policy,Trump Administration Weighs Publicizing Rates Hospitals Negotiate With Insurers,"The Trump administration is exploring whether to require hospitals and other health-care providers to publicly disclose the secretly negotiated prices they charge insurers for services, a move that could lower the cost of copayments and deductibles.",20190307
125,Declarations,Get Ready for the Struggle Session,"In America, and even more so on Twitter, there’s a whiff of China’s Cultural Revolution in the air.",20190307
126,World,Slow Growth Prods Central Banks,"The European Central Bank made a U-turnwith new plans to stimulate the eurozone’s faltering economy, while Federal Reserve officials signaled increasing reluctance to raise U.S. interest rates at all, as evidence mounts of a slowing global economy.",20190307
127,U.S.,Indian Health Service Head to Face Questions on Failure to Stop Doctor Who Abused Patients,Lawmakers summoned the Indian Health Service’s leader to answer for the agency’s failure to stop a pediatrician from sexually abusing his child patients and a slate of longstanding problems with the quality of the agency’s care.,20190307
128,Personal Technology: Review,Creeped Out by Facebook? Here Are the Settings to Check,"There’s no switch to turn off Facebook’s insatiable consumption of your personal data and activity. However, there are controls meant to limit the impact of all that tracking on the Facebook and Instagram ads you see.",20190307
129,Keywords,"When Mark Zuckerberg Said Privacy, He Didn’t Mean Privacy From Facebook","Make no mistake: The fundamental premise of Facebook’s business—gathering more data about us in order to reach us with more-targeted and effective advertising—will stay the same, writes Christopher Mims.",20190307
130,Politics,Cohen Sues Trump Organization Over Legal Fees,"Michael Cohen, a former attorney for President Trump, filed a lawsuit against the Trump Organization for not paying legal fees Mr. Cohen alleges he was owed as a result of his work for the company.",20190307
131,Business,Martin Shkreli Steers His Old Company From Prison—With Contraband Cellphone,"The disgraced pharmaceutical executive dubbed “Pharma Bro” remains the shadow power at the drug company that became a national lightning rod for jacking up the prices of rare drugs. Having made friends including ‘Krispy’ and ‘D-Block,’ he’s plotting a comeback.",20190307
132,Business,Hedge Fund Tosses Family That Controls Maker of OxyContin,"The billionaire family that controls OxyContin maker Purdue Pharma, already facing mounting legal and financial pressure, has been tossed out of a large hedge fund for its alleged role in fueling the opioid crisis.",20190307
133,Rumble Seat,Geneva Auto Show: How Legendary Brands Are Being Reborn as EVs,"Outdated auto marques like Pininfarina, Lagonda and Hispano Suiza are finding new life via electric concept cars, many of which debuted at the Geneva International Motor Show. Dan Neil reports.",20190307
134,Pro Central Banks Newsletter,Williams Says Uncertainties Loom Large; Shutdown Held Back Growth; Regulators Ease Bank Rules,"The Wall Street Journal’s central banking newsletter for Thursday, March 7, 2019.",20190307
135,A-hed,Afraid to Dirty Your Pricey Air Jordans? Call In the Super Sneaker Cleaners,"The desire to keep expensive Nikes, Adidas and Balenciagas looking ‘fresh out of the box’ has created an emerging industry that includes ex-Marines; ‘a sneakerhead can’t walk around in dirty sneakers’",20190307
136,Asia,"In Asian Frontier, Locals Fear Jungle Highway Is a Road to Ruin","A 2,700-mile highway being built across Indonesian Papua will traverse a largely untapped area for timber and palm-oil companies. But the road’s construction is spurring violent resistance from Papuan separatists.",20190307
137,U.S.,Philadelphia Is First U.S. City to Ban Cashless Stores,"Philadelphia is the first major U.S. city to ban cashless stores, placing it at the forefront of a debate that pits retail innovation against lawmakers trying to protect all citizens’ access to the marketplace.",20190307
138,Essay,‘China Could Have Been a Very Different Country.’ A Search for Family Reveals a Lost Moment,"A chance find of old letters spurs a reporter to find out what happened to her great-grandparents, who had optimistically hoped for democracy in China a century ago. Then they disappeared from history as the Communist Party came to power.",20190307
139,Homes,The Super-Luxury Show Garage,Car-crazy homeowners are spending up to $1 million to create elaborate spaces that display their prized vehicles as works of art.,20190307
140,Tech,Huawei’s Lawsuit Marks Shift to War Footing,"For years, Huawei Technologies bided its time as the U.S. gradually escalated its campaign to rein in the Chinese telecom giant. Now, the Chinese giant has shifted to a war footing, suing the U.S. government as Huawei looks to defend its global telecoms business.",20190307
