,section,headline,summary,date
0,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Jan. 7, 2015.",20150106
1,Tech,Consumer Electronics Show Roundup: News Digest,"Ordering Girl Scout cookies has been, until now, a distinctly low-tech process. Customers must handwrite their information in tiny fields on an order form, wait weeks if not months for those delicious Thin Mints and Samoas to arrive, and then fork over cash for them.",20150106
2,Schools,Cellphone Ban in NYC Schools to End,"New York City is expected to announce Wednesday that it is lifting its ban on cellphones in schools, a person familiar with the matter said Tuesday night.",20150106
3,Business,Catterton Sells PetVet to Ontario Teachers’ Pension Plan,Private-equity firm Catterton sold veterinary practice network PetVet Care Centers to Ontario Teachers’ Pension Plan in a deal roughly $440 million in value.,20150106
4,Tri-State Area,Greater New York Watch: News Digest,A roundup of news from across the tri-state region.,20150106
5,Culture,Piano Man Opens for the Piano Man,"Jamie Cullum is opening for Billy Joel on Friday and headlines the Beacon Theatre next month to promote his new album, ‘Interlude,’ due out on Jan. 27.",20150106
6,Sports,NBA Teams Can Strike It Rich Without Winning the Lottery,"The upside to the Knicks’ now barren roster is clear: Get the top pick in the 2015 NBA Draft. Unfortunately, the NBA’s lottery system makes it unlikely that the No. 1 overall pick will actually go to the league’s worst team.",20150106
7,Heard on the Street,Overheard: A Mean World in Commodities,Overheard: A Mean World in Commodities,20150106
8,Markets,Financial Briefing Book: News Digest,Financial Briefing Book: News Digest,20150106
9,Culture,Filmmakers Speed Through the City,"Tour guide Timothy ‘Speed’ Levitch, star of Bennett Miller’s ‘The Cruise,’ gets back on the bus.",20150106
10,New York Knicks,"With Knicks Roster Bare, Phil Jackson Must Proceed Wisely",The Knicks’ big trade ensured that they will have more than $30 million in salary-cap space to sign free agents. The savings could go a long way depending on whom the Knicks target and how they plan to make offers.,20150106
11,Crime,"Gunfire, Decline in Arrests Keep Discord on a Boil","The shooting Monday night of two New York City police officers, came amid continuing tension between the NYPD and City Hall. To many, that tension helps explain a steep two-week drop in citywide arrests.",20150106
12,Schools,Superintendent Defends Newark Schools,Newark’s embattled superintendent Cami Anderson defended her efforts to fix the chronically ailing district Tuesday.,20150106
13,Transit,Malloy’s Goal in New Term: Fix Connecticut’s Roads,Connecticut Gov. Dannel Malloy plans to push for transportation improvements in the legislative session that begins Wednesday following his inauguration for a second term.,20150106
14,Tech,Monster Sues Apple’s Beats Unit,Audio-gear maker Monster sued Apple’s Beats Electronics unit and its co-founders and Taiwanese smartphone maker HTC for allegedly conspiring to dupe Monster out of a deal with Beats before it was sold to Apple.,20150106
15,Markets,Stake in European Hedge-Fund Firm Is for Sale,"A piece of one of Europe’s largest hedge-fund firms, Brevan Howard Asset Management, is on the block.",20150106
16,Crime,Wounded NYPD Officer Was About to Deploy to Africa Before Shootout,Officer Andrew Dossi had served with the U.S. Army in Iraq before joining the New York Police Department.,20150106
17,Tri-State Area,"Gov. Andrew Cuomo Eulogizes His Father, Mario Cuomo","New York Gov. Andrew Cuomo delivered a sweeping eulogy Tuesday at the funeral for his father, former Gov. Mario Cuomo.",20150106
18,Urban Gardner,Glimpsing the Political Parade,"Here’s some unfashionable advice for college kids and recent graduates, prompted by the passing of Mario Cuomo and Bess Myerson: get involved in politics.",20150106
19,Lunchbox,"Wining and Dining at Kurant, an East Side Lunch Spot","Drinking wine during lunch is standard at Kurant Wine Bar & Kitchen, a cozy wine-centric restaurant in Midtown East.",20150106
20,Markets,Investors Pull $26.7 Billion From Pimco Funds in December,"Investors pulled a net $150 billion from Pacific Investment Management Co.’s mutual funds in 2014, the largest annual exodus ever experienced by a mutual fund firm, according to preliminary figures from Morningstar.",20150106
21,Soccer,The World’s Least Secure Job: English Soccer Manager,"Every EPL boss is on a short leash, especially compared to their American counterparts.",20150106
22,Markets,Health-Care Stocks Avoid Malaise,Shares of pharmaceutical and biotechnology companies have started off the new year avoiding much of the malaise afflicting other sectors.,20150106
23,MLB,"Johnson, Martinez, Smoltz, Biggio Elected to Baseball Hall of Fame","Pitchers Randy Johnson, Pedro Martinez and John Smoltz and second baseman Craig Biggio will be inducted into the National Baseball Hall of Fame this summer.",20150106
24,NHL,Rangers Assign Duclair to Junior Team,"The Rangers assigned speedy, 19-year-old forward Anthony Duclair to his junior team, the Quebec Remparts, on Tuesday, most likely ending his NHL season.",20150106
25,Culture,The Band’s Tribute Band and Other Mayhem,"The Weight plays the songs of the Band at City Winery; Rustie, electronic music from Scotland; and the black-metal band Mayhem in this week’s Pop Scene.",20150106
26,Earnings,Micron Profit Soars on Stronger Sales,"Micron Technology’s earnings surged as the memory-chip maker benefited from stronger sales and margins, but shares fell after hours as revenue missed analysts’ expectations.",20150106
