,section,headline,summary,date
0,Politics,Trump Hosts Senators in First Bipartisan Outreach Since Health Bill Failure,President Donald Trump hosted more than half the Senate members at the White House on Tuesday for an evening of music and political banter in his first bipartisan outreach since the implosion of his health-care bill on Friday.,20170328
1,Slideshow,Photos: Australians Clean Up After Tropical Cyclone Debbie,"The storm was the most powerful to hit Australia since 2011, making landfall in the Queensland region with 160-mile-an-hour winds.",20170328
2,Style & Fashion,High-End Jewelry’s Mission Impossible: Win Over Millennials,Exclusive jewelry and watch brands are trying to capture the younger audience. But how?,20170328
3,Markets,Market Components Offer Clues to Stocks’ Abrupt Reversal,"The Dow Jones Industrial Average jumped more than 150 points Tuesday after eight consecutive sessions of declines, adding to recent confusion about where markets are headed.",20170328
4,Business,FDA Approves Drug for Primary Progressive Multiple Sclerosis,"The FDA approved a Genentech multiple-sclerosis drug called Ocrevus, the first treatment for the most severe type of MS.",20170328
5,Corrections,Corrections & Amplifications,"Corrections & Amplifications for edition of March 29, 2017.",20170328
6,Markets,Wells Fargo Reaches $110 Million Class-Action Settlement,Wells Fargo & Co. has reached a $110 million tentative agreement to resolve a class-action complaint tied to the retail-sales scandal that has plagued the bank.,20170328
7,Health,FDA Approves Regeneron and Sanofi’s Dupixent for Eczema,"Regeneron Pharmaceuticals and Sanofi said they will charge $37,000 annually in the U.S. for their newly approved eczema drug, a price the companies said they reached after months of negotiations with pharmacy benefit managers.",20170328
8,Sports,U.S. Women’s Team Reaches Deal With USA Hockey,"With the women standing by their threat to boycott the tournament that begins this weekend in Michigan, the national team reached an agreement with USA Hockey, the sport’s national governing body, that will significantly increase support for women’s hockey.",20170328
9,Asia,North Korean Defectors Learn Capitalism the Hard Way,Seoul helps North Korean arrivals with scant financial know-how to avoid fraudulent schemes.,20170328
10,World,Senate Backs Montenegro’s Bid to Join NATO,"The Senate ratified legislation backing Montenegro’s bid to become the 29th member of NATO, a move that could increase tensions with Russian President Vladimir Putin.",20170328
11,Politics,More Than Half of Senate Democrats Say They Will Vote Against Neil Gorsuch,"More than half the Democrats in the Senate say they will vote against President Donald Trump’s nominee to the Supreme Court, setting up an acrimonious showdown over Judge Neil Gorsuch’s bid to fill the seat.",20170328
12,U.S.,Judge Dismisses Suit Over Program That Flags Suspicious Behavior,U.S. District Judge Richard Seeborg said a federal standard used by law enforcement to identify potential terrorist activity was legally adopted and not arbitrary.,20170328
13,World,EU Rebukes Trump’s Climate Order,"The European Union said President Donald Trump’s order reversing key clean-energy policies would eliminate the main pillar of U.S. efforts to fight climate change, undermining America’s leadership in a critical global effort.",20170328
14,Politics,Cuomo Says Budget May Wait Until Trump Plans Become Clearer,"Gov. Andrew Cuomo on Tuesday dangled the possibility that New York may delay passing a new state budget until federal policies under President Donald Trump become clearer, throwing a wrench into annual state budget negotiations.",20170328
15,U.S.,Lawyers Say President Trump Should Be Shielded From ‘Apprentice’ Lawsuit,The president’s defense is based on a 1997 Supreme Court case involving defamation claims by former Arkansas state employee Paula Jones against President Bill Clinton.,20170328
16,Markets,BlackRock Bets on Robots to Improve Its Stock Picking,"BlackRock unveiled an overhaul of its actively managed equities business that will include job losses, pricing changes and a greater emphasis on computer models that inform investments.",20170328
17,Pro Bankruptcy Bankruptcy,Judge Fines Bank of America $45 Million for Mistaken Foreclosure,"A bankruptcy judge issued a $45 million fine against Bank of America Corp., calling the bank’s treatment of a California couple who fought to save their home “brazen” and “heartless.”",20170328
18,Review & Outlook,Lack of House Intelligence,"If Devin Nunes has to resign, then so should Adam Schiff.",20170328
19,Markets,Wells Fargo Gets Lower Marks on Community-Lending Scorecard,Wells Fargo said it was downgraded on a key regulatory rating that focuses on its ability and willingness to lend to lower-income populations.,20170328
20,Tri-State Area,Jersey City Creates ‘No Knock’ Registry as Relief From Realtors,"Longtime homeowners in Jersey City, N.J., are trying to put the kibosh on endless aggressive real estate solicitations sparked by a hot property market.",20170328
21,Opinion,Trump’s Energy Progress,A new executive order stops Obama’s war on fossil fuels.,20170328
22,Review & Outlook,Yellen’s Labor Forces,The Fed chairwoman elevates a good cause beyond interest rates.,20170328
23,Europe,Planned Russian Exercises Sow NATO Worries,"Western military commanders are concerned that large-scale Russian military exercises near the Baltic states in September pose heightened risks for a miscalculation that could lead to a crisis, allied officials said.",20170328
24,Review & Outlook,Brexit Reality Begins,Britain has two years to decide what its independence is for.,20170328
25,Multimedia,Scotland Makes Point to London With Referendum Vote,"Scotland’s Parliament voted in favor of pursuing an independence referendum. The U.K. government in London rebuffed the move, which requires its permission.",20170328
26,Opinion,Trump’s Next Step on Climate Change,"Reconsider the EPA’s labeling of carbon dioxide as a pollutant, based on now-outdated science.",20170328
27,Upward Mobility,Is the Ivy League’s Admission Bias a ‘Trade Secret’?,Princeton sues to block the government’s release of documents that could show discrimination.,20170328
28,Politics & Ideas,How Trump Can Break the Gridlock,Real bipartisanship—getting the two sides together at the outset—is the answer.,20170328
29,Business World,Google’s Too-Darn-Bad Scandal,"Hey, advertisers, some of us supply content that’s tasteful and family-friendly.",20170328
30,Opinion,Opioids Shouldn’t Be a Doctor’s First Resort,Four out of 5 heroin abusers started with prescription painkillers.,20170328
31,Opinion,Nixon’s Tricks of the Trade,"Obeying the courts, Nixon desegregated public schools. He got little credit for it—and didn’t want any. He wanted Southerners’ votes. Robert K. Landers reviews “Richard Nixon: The Life” John A. Farrell.",20170328
32,U.S.,California Vows to Continue Tightening Air Regulations,"California Gov. Jerry Brown said his state is committed to exceeding the targets of the Clean Power Plan, despite President Donald Trump’s executive order to begin to reverse that plan.",20170328
33,Business,Vertex Seeks Approval for Experimental Cystic-Fibrosis Drug,Vertex Pharmaceuticals said it would seek regulatory approval for one of its experimental cystic-fibrosis drugs after the treatment helped improve patients’ lung function in late-stage studies.,20170328
34,Credit Markets,Congressman Urges Puerto Rico to Honor Prepa Restructuring Deal,"U.S. Rep. Doug LaMalfa urged Puerto Rico Governor Ricardo Rossello to honor a $9 billion debt restructuring agreement tied to the island’s public electric monopoly, a deal that the governor says needs to be renegotiated.",20170328
35,Hedge Funds,Hedge Fund Investor Charles Murphy Dies in Apparent Suicide,"Charles Murphy, a partner at hedge fund Paulson & Co. whose former firm invested billions with Bernard Madoff, has died in an apparent suicide.",20170328
36,Middle East,"In Raqqa, Signs of Faltering Islamic State Rule","Hundreds of Islamic State loyalists in recent days have fled the group’s de facto Syrian capital of Raqqa, where emptying streets and a lack of water and electricity point to the extremists’ crumbling control.",20170328
37,Politics,House Moves to Roll Back a Privacy Rule on Internet,"House lawmakers voted to overturn an Obama-era privacy rule for broadband providers, buoying telecommunications firms but potentially muddying consumer-protection standards.",20170328
38,World,U.S. Commander Says ‘Fair Chance’ U.S. Had a Role in Iraq Deaths,"American airstrikes in Mosul likely played some part in the deaths of dozens of civilians earlier this month, the top U.S. military commander in Iraq said Tuesday, adding that militants also likely were using them as hostages and human shields.",20170328
