,section,headline,summary,date
0,Politics,New Jersey’s Congressional Incumbents Prevail,"Democrat Donald Norcross and Republican Scott Garrett are among Tuesday’s winners, according to early results.",20160607
1,Tech,Amazon Plans $3 Billion India Investment,"Amazon plans to invest an additional $3 billion into India, which is emerging as a critical area of growth for the e-commerce giant. The announcement brings Amazon’s total planned investment to $5 billion.",20160607
2,Politics,Primary Costs GOP a House Incumbent,No House Republican had lost a primary election so far this year until Rep. Renee Ellmers lost to fellow GOP Rep. George Holding in a redrawn North Carolina district on Tuesday.,20160607
3,Slideshow,Six States Hold Primaries,"Democratic contenders Hillary Clinton and Bernie Sanders battle it out in California, where primary voting is taking place Tuesday. Five other states also are holding Democratic primaries while Republicans vote in five states.",20160607
4,China,Disagreements Dog U.S.-China Talks,"The U.S. and China made little progress on a series of disagreements during two days of high-level economic and security talks, as both countries prepare for leadership change and further economic uncertainty.",20160607
5,Leadership,How China Is Changing Its Manufacturing Strategy,"It wants to keep low-end industries, like textiles, but still attract more advanced industries, like semiconductors and robotics.",20160607
6,Leadership,"For Manufacturers, Beacons Signal a Host of Benefits","Bluetooth devices promise to improve quality control, efficiency and worker safety.",20160607
7,Asia House of the Day,A Heavenly Home in a Converted Melbourne Church,This apartment with a walk-in Roman bath retains its 19th-century bluestone exterior,20160607
8,Leadership,New Tools Turn Manufacturing Workers Into Robo-Employees,"Devices like robo-gloves, power thumbs and exoskeletons augment physical strength and ease strain on the factory floor.",20160607
9,The Grilling,Don’t Expect Authentic Eats From Dale Talde,"The Brooklyn chef, who rose to prominence on ‘Top Chef’ and now runs five restaurants, talks about fried chicken, Spam and why his food is never ‘authentic.’",20160607
10,Leadership,Bringing Smart Technology to Old Factories Can Be Industrial-Size Challenge,"Installing networked sensors to monitor performance and prevent problems is costly, and every case is different.",20160607
11,Leadership,"New York, New York. A Hell of a Manufacturing Town?","After decades of decline, manufacturing in the city—often in the form of small shops—is finding a few niches where it can thrive.",20160607
12,Leadership,Why Tech Companies Design Products With Their Destruction in Mind,Apple develops a robot to take iPhones apart; firms also design devices with simple disassembly in mind,20160607
13,Tech,"Salesforce to Invest $50 Million in Startups, Launch Incubator",The move is the sales-software provider’s latest push to foster an ecosystem of applications that run on its cloud-computing platform.,20160607
14,Business,Activist Elliott Takes Stake in PulteGroup,"Hedge fund Elliott Management Corp. has taken a stake in home builder PulteGroup, which in recent months has been embroiled in a battle between its founder and chief executive over the company’s future",20160607
15,Tech,"HP Enterprise, Dropbox Team Up to Help Each Other Expand","Hewlett Packard Enterprise Co. and Dropbox Inc., prominent names operating in separate spheres of computing, are teaming up to help each other grow more quickly.",20160607
16,Real Estate,Panel Approves Towers in Brooklyn Park,The board that runs Brooklyn Bridge Park voted to erect two apartment towers despite opposition by community groups and local elected officials.,20160607
17,Tech,"Yahoo Lines Up Bids for About 3,000 Patents","Yahoo has kicked off an auction for a portfolio of about 3,000 patents expected to fetch more than $1 billion, according to people familiar with the matter.",20160607
18,Asia,Lotte Chemical Steps Into Battle for Axiall,"South Korea’s Lotte Chemical has made a bid for Axiall, stepping into a messy proxy fight for the Atlanta-based chemicals company and becoming the latest Asian company to make waves in its hunt for overseas assets.",20160607
19,Health,Judge Sides With Gilead Against Merck in Hepatitis C Case,A federal judge reversed a jury verdict that Gilead Sciences should pay $200 million to Merck & Co. in a patent dispute over hepatitis C drugs.,20160607
20,Business,Biogen Shares Down as Multiple Sclerosis Therapy Misses Study Goals,"Biogen Inc. said one of its most closely watched experimental drugs failed to improve the health of multiple sclerosis patients in a mid-stage study, delivering a setback to the company’s new product pipeline.",20160607
21,Politics,N.Y. Senate Moves to Void City’s Bag Fee,The New York state Senate passed a bill Tuesday to override New York City’s planned 5-cent fee on paper and plastic bags at most stores.,20160607
22,New York Mets,Mets’ Minor-League Affiliate Rides Right Into an Identity Crisis,"Fans of the Double-A Binghamton Mets were relieved when a new owner saved the team from a potential move to Delaware. But then he announced that he wanted to rename the team, and a fight broke out.",20160607
