,section,headline,summary,date
0,Business,Always time to consider your watch,"So, how many watches does a man really need?",20110119
1,Business,Tang Wei is a serious player,"The 'Lust, Caution' actress is set for an auspicious 2011.",20110119
2,Business,Constructive criticism,Rem Koolhaas has a master plan for Asia's cities,20110119
3,Business,Wine 101: Grenache,"Though it smells sugary and sweet, like a candied apple, Grenache is a dry wine, which in wine-speak means it has no sugar (all the sugar has been converted to alcohol).",20110119
4,Investing,Big 6-Month CDs at 0.31%,"The average yield on six-month ""jumbo"" CDs, which typically require deposits of $95,000 or more, remained at 0.31%, same as the week earlier.",20110119
5,None,What's News: Business & Finance,"What's News: Business & Finance for January 19, 2010.",20110119
6,Photos,Escada's New Groove,"Under new ownership after filing for bankruptcy protection in 2009, Escada is moving past the gilded opulence and big shoulder pads that once defined its style. It is now introducing more contemporary and affordable everyday styles to broaden its image in hopes of attracting new shoppers.",20110119
7,Business,Essential travel gadget-an easy book,The latest in a series of travel tips from frequent fliers.,20110119
8,Business,"Art that matters, according to Hirst","We asked Mr. Hirst, who in 1995 won the Turner Prize — given every year to a British artist under 50 — for his list of the five most important moments for contemporary art.",20110119
9,Photos,Running in Circles,"With more than half a dozen indoor marathons being staged this year in locales from Arlington, Va., to Ontario, Canada, a new badge of hardship is gaining traction among marathoners: the extra-dull.",20110119
10,Business,Volcker Supports Work on Volcker Rule,"Former Fed Chairman Paul Volcker said he supports a study released this week from U.S. regulators implementing the so-called Volcker rule, which seeks to prevent banks from putting their own capital at risk.",20110119
11,Heard on the Street,Comcast's NBC Reality Show,Comcast holders no longer have to worry about regulators imposing tough conditions on Comcast's purchase of control of NBC Universal. Now they just have to worry about the deal itself.,20110119
12,Business,New Firm's Goal: Big Deals for Small Banks,"Lee Sachs, a former top adviser to Treasury Secretary Timothy Geithner, is taking aim at a problem that has long bedeviled the Obama administration: how to boost lending at smaller banks.",20110119
13,U.S.,Grand Jury Indicts Jared Loughner,"A federal grand jury returned what authorities called an ""initial"" three-count indictment against Jared Lee Loughner for allegedly trying to assassinate Congresswoman Gabrielle Giffords and attempting to murder two of her aides.",20110119
