,section,headline,summary,date
0,Opinion,Pepper...and Salt,Pepper...and Salt,20111018
1,US Page One,What's News: Business & Finance,"What's News: Business & Finance Top Stories for Oct. 18, 2011",20111018
2,Decos and Corrections,Corrections & Amplifications,"Corrections & Amplifications for Oct. 17, 2011.",20111018
3,Deals India,Deals India: Morning News Roundup,"News roundup from Indian newspapers, news wires and Web sites on Wednesday, October 19, 2011. Deals India has not verified the stories from other media organizations and does not vouch for their accuracy.",20111018
4,The Count,What's the Dirtiest College-Football Rivalry?,"An analysis of the roughest rivalries, based on late hits and unsportsmanlike-conduct penalties.",20111018
5,Photos,Asia in Pictures,"South Korean soldiers perform during a welcoming ceremony, exiled Tibetan monks in India pray for their people, a woman cries as her dead son's body was taken by mistake in Indonesia, and more.",20111018
6,Business,Car Bomb in Somali Capital Kills 4,"A suicide car bomb exploded near Somalia's Foreign Ministry, killing at least four people, including the bomber, as government leaders met in the capital with Kenya's ministers of defense and foreign affairs.",20111018
7,Law,DOJ to Hire Litigator for AT&T Case,"The Justice Department is planning to hire Glenn Pomerantz, a partner at Munger Tolles & Olson, to help in its antitrust case against AT&T's proposed $39 billion bid for T-Mobile USA.",20111018
8,Markets,Foreign Investors Boost U.S. Treasury Holdings,"Major foreign investors bought up U.S. Treasurys in August amid Europe's growing debt crisis, with the exception of top foreign holder China.",20111018
9,Earnings,Coke Net Up; Costs Mount,"Coca-Cola's third-quarter earnings rose 8.1% as the company sold more drinks in each region. But the beverage giant projects commodity costs rising $800 million this year, up about $100 million from its prior estimate.",20111018
10,Opinion,Jenkins: Wi-Fi and the Mobile Meltdown,Hotspots may be the workaround for the spectrum 'shortage.',20111018
11,Opinion,Notable & Quotable,"Donald Boudreaux on Rep. Barbara Lee's refusal to use computer checkout lines at supermarkets because ""that's a job or two or three that's gone.""",20111018
12,Business,JetBlue's CFO Resigns,JetBlue said CFO Ed Barnes has resigned. The company didn't say why.,20111018
13,Markets,Second IPO Since Drought Prices Below Range,"Zeltiq Aesthetics, which makes a medical device that is marketed as a noninvasive way to eliminate ""love handles,"" priced its initial public offering at $13 a share on Tuesday, below its expected range of $14 to $16.",20111018
14,Earnings,CSX's Profit Rises 12%,CSX reported a 12% rise in third-quarter profit as price increases outweighed the railroad's anemic volume growth amid the soft economy.,20111018
15,Markets,"Fannie, Freddie Told to Change Foreclosure Lawyer System","A U.S. housing regulator, responding to last year's ""robo-signing"" scandal, has ordered mortgage-finance titans Fannie Mae and Freddie Mac to revamp the system for hiring law firms to process foreclosure cases.",20111018
16,Commodities,Crude Ends Higher,"U.S. oil futures advanced to their highest finish in a month, moving in lockstep with the rallying stock market and shrugging off concerns about weakening Chinese economic growth.",20111018
17,Commodities,Canada Bill Details Plans for Wheat Board,The Conservative government made good on its promise to introduce legislation to dismantle the Canadian Wheat Board. The bill submitted Tuesday would put in a management team to restructure and sell off parts of the agency within five years.,20111018
18,Foreign Exchange,Euro Rebounds Vs. Dollar,The euro rose modestly against the dollar in late trade following a report that France and Germany had agreed to increase the size of Europe's financial rescue fund.,20111018
19,Technology,Oracle to Buy Endeca Technologies,"Oracle plans to acquire closely held Endeca Technologies for an undisclosed amount, bolstering its portfolio of products that help businesses analyze information.",20111018
20,Business,Judge Says Grupo Mexico Owes $1.3 Billion on Copper Deal,A Delaware judge said Grupo Mexico owes more than $1.3 billion to minority shareholders of its Southern Peru Copper unit in a case stemming from a restructuring that contributed to the bankruptcy of Asarco.,20111018
21,Commodities,Palladium Prices Likely to Rise,"Russia's plans to stop selling palladium from its stockpile have rekindled talk of higher prices for the metal, which is widely used in car-exhaust filters and electronics. Russia's sales have kept world palladium supplies in surplus.",20111018
