,section,headline,summary,date
0,Opinion,Pepper...and Salt,Pepper...and Salt,20131023
1,Whats News World Wide,What's News: World-Wide,What's News: World-Wide,20131023
2,New York Region,Longtime Sportscaster Bill Mazer Dies at 92,"Bill Mazer, the sports-talk radio pioneer who also was a fixture in New York television during a 60-year career, died Wednesday. He was 92.",20131023
3,China News,Factory Activity Ticks Up in China,"A preliminary gauge of Chinese factory activity showed an uptick in October, in a mildly positive sign for the world's No. 2 economy amid questions of whether it can sustain rapid growth.",20131023
4,New York Real Estate,Making a Long Stop in Brooklyn Heights,"When Casey and Ellen Cogut were deciding where to live after Mr. Cogut finished law school in 1973, they settled on Brooklyn Heights for its commuting convenience. The neighborhood would be their home for 40 years.",20131023
5,Heard & Scene,Fashion's Gift of Gab,"The Fashion Group International held its annual Night of Stars, which included 24 speeches from the likes of Miley Cyrus, Simon Doonan, Marc Jacobs and more.",20131023
6,New York House of the Day,Rooted in Brooklyn Heights,A move to Brooklyn Heights for its commuting convenience turned into a 40-year stay for the homeowners of this five-story townhouse.,20131023
7,Markets,SEC Advances 'Crowdfunding' Rules,Entrepreneurs could tap large numbers of ordinary investors for small amounts of capital under rules the SEC voted to propose.,20131023
8,Review & Outlook (U.S.),The French Collection,America spies on its allies . . . and vice-versa.,20131023
9,Opinion,90 Million Americans Not Working,Another unfortunate milestone for the labor market.,20131023
10,The A-Hed,"At the Home of Dr. Seuss, a Statue on the Loose","The mystery of the missing statue of the Lorax, which  disappeared from the home of the widow of children's author Theodor Seuss Geisel, better known as Dr. Seuss, takes an unexpected turn.",20131023
11,New York Region,"For Bergen County Prosecutor, Two Cases Linger","As John Molinelli ends his tenure as Bergen County, N.J., prosecutor, he leaves behind two unsolved murders that continue to unnerve county residents.",20131023
12,New York Region,"Schools Chief for Darien, Conn., Steps Down","The superintendent of schools in Darien, Conn., resigned Tuesday amid problems with the district's special-education program, which was found in violation of federal law.",20131023
13,N.Y. Jets,Jets Find Themselves With Two Able Running Backs,"As the Jets rank 11th in the league in rushing yards, both Bilal Powell and Chris Ivory are performing like starters.",20131023
14,New York Culture,Lincoln Center Looks Beyond Bloomberg,"At Lincoln Center's fall gala, Mayor Michael Bloomberg was the honoree, and his accomplishments were the official topic.",20131023
15,New York Culture,Delays on Library Redesign,The New York Public Library said that it is delaying the release of a new design for the controversial renovation of its landmark Fifth Avenue building.,20131023
16,New York Culture,Cellos With a Sci-Fi Twist,"As a rare treat, three cellists, all soloists, will perform Krzysztof Penderecki's ""Concerto Grosso"" in a series of New York Philharmonic concerts conducted by Charles Dutoit.",20131023
17,Deco Summary Liondoor,New Protests Shake Birthplace of Arab Spring,None,20131023
18,New York Culture,Paintings Pop-Up Next to Pastrami,"Jake Dell, a 26-year-old fifth-generation Katz, curates an exhibition in honor of the 125th anniversary of Katz's Deli.",20131023
19,New York Politics,Lhota: de Blasio Flaunts His Family,GOP mayoral hopeful Joe Lhota on Wednesday accused Democrat Bill de Blasio of using his family to distract New York City voters from what the Republican called a lack of vision and experience,20131023
20,Repertory Film,"Vikings, Puppets and a Touch of Madness","This week's repertory film includes a festival of Korean-American films, an ongoing series of films set in the Dark Ages and more.",20131023
21,New York Culture,Show Is Portrait of Storm,"'Rising Waters: Photographs of Sandy' is one of several exhibits pegged to Tuesday, which marks one year since the Oct. 29 storm",20131023
22,Politics,Executive to Defend Firm's Role in Health Site,An executive from the top contractor involved in designing the federal website consumers can use to sign up for health insurance is set to testify Thursday in Congress about the problems that have stymied the site.,20131023
23,New York Real Estate,Banking Giant Will Stay Put,"Citigroup Inc. is close to a renewal of its current arrangement at a giant Lower Manhattan office complex owned by SL Green Realty Corp., according to executives briefed on the search.",20131023
24,Politics,Some GOP Donors Push Immigration,Some big-money donors are stepping up their warnings to GOP leaders that they risk long-term damage to the party if they fail to pass immigration legislation.,20131023
25,Happy Hour,Toasting a Dog's Life,"The late hotel heiress Leona Helmsley famously left a $12 million fortune to her dog, Trouble. One of her former hotels honors that eccentric choice with a new cocktail lounge called Trouble's Trust.",20131023
26,Urban Gardner,One Fizzy New Exhibit,Ralph Gardner Jr. goes to the New Museum for a sneak preview of the latest twist in Coke branding: vintage garments that have been reimagined and reconstructed by designer Darren Romanelli.,20131023
27,New York Region,Red Cross Pledges More Sandy Funds,"Under pressure from the New York state attorney general, the American Red Cross agreed on Wednesday to commit another $6 million to relief efforts for superstorm Sandy victims, officials said.",20131023
28,Small Business,"Finally, a Good Time to Sell the Business","The small-business-for-sale market is warming up, as more sellers can point to three years of steady or increasing revenues. The trend is helping to relieve pent up demand among baby boomers.",20131023
29,Commodities,Aluminum Producers Benefit From Jammed Warehouses,Big aluminum makers Alcoa and Rusal have objected to a proposal aimed at easing bottlenecks.,20131023
30,Business,Sotheby's Investor Pushes on Properties,Sotheby's investor Marcato Capital Management wants the auction house to sell its New York and London properties and unlock the capital that it uses in its smaller art-financing and art-dealing operations.,20131023
31,Finance,High-Class Pawnshops Fill Lending Void,Collateral lenders—essentially high-end pawnshops—are a small but fast-growing part of the shadow lending system.  Part of a Series,20131023
32,Business,Panera: Can't Handle Crush,Panera Bread said its restaurants' inability to handle customer demand is behind a slowdown that prompted it to lower profit and growth forecasts for this year.,20131023
