,section,headline,summary,date
10,Crime,Bail Remains Sticking Point in Talks on Criminal-Justice Overhaul,State lawmakers are working through disagreements over how to reduce or eliminate the use of money bail as part of a broad overhaul of New York’s criminal-justice system.,20190327
11,Business,Boeing Reviews More 737 MAX Systems as It Completes Software Update,"A Boeing official said the company is conducting a broader audit of systems on the 737 MAX aircraft in addition to the stall-prevention feature suspected of playing a role in two crashes, but hasn’t found anything of concern.",20190327
12,Opinion,"Move On From Robert Mueller, Mr. President",Obsessing over the investigation’s origins isn’t the way to win over swing voters.,20190327
13,Opinion,The Terminator Democrats,The party spent two years crawling across broken glass to take down a presidency.,20190327
14,Opinion,A Tax on Robocalls Makes Plenty of Cents,"Human callers would pay it, too. But the cost would be trivial.",20190327
15,Bookshelf,‘Hot Protestants’ Review: Fevered Believers,Puritanism was a political impulse. It aspired to a Christian commonwealth governed by an intolerant state and a puriﬁed Calvinist church.,20190327
16,Opinion,Tax Reform Is No ‘Sugar High’,"Despite unprecedented monetary tightening, the 2017 law breathed new life into the U.S. economy.",20190327
17,Opinion,Baseball Wisdom Plays Out in Every Field,"Joe DiMaggio, Frank Robinson and others told me tips from the game that apply to life in general.",20190327
18,Opinion,Trump’s Golan Strategy,Treating the 1967 borders as sacrosanct has only reinforced Palestinians’ refusal to make peace.,20190327
19,Opinion,Medicare for All Means Hope for None,"Americans deserve a system that helps them get well, not get in line.",20190327
20,Tri-State Area,New Jersey Sues Chemical Companies Over Contamination,"New Jersey sued chemicals makers DuPont, Chemours and 3M to pay to clean up years of industrial contamination.",20190327
21,U.S.,Police Release Files That Back Up Case Against Smollett,"Chicago police released investigative files that underpin their case that actor Jussie Smollett staged a hate crime against himself, a day after prosecutors dismissed all 16 charges he faced.",20190327
22,Review & Outlook,Macron’s Next Reform Battle,Fixing the bloated bureaucracy is his best idea in a while.,20190327
23,Risk & Compliance Journal,Stanley Black & Decker Settles Iran Sanctions Case for $1.9 Million,"Stanley Black & Decker Inc. and Chinese subsidiary Jiangsu Guoqiang Tools Co. agreed to pay roughly $1.9 million to settle allegations they violated U.S. sanctions against Iran, the Treasury Department said Wednesday.",20190327
24,Pro PE People,Ex-TPG Growth Head Denies Using College-Admissions ‘Side Door’,Former TPG executive William McGlashan Jr. in a federal court filing denied some of the accusations against him in the college-admissions cheating scandal.,20190327
25,Politics,Federal Judge Blocks Medicaid Work Requirements,"A federal judge invalidated Medicaid work requirements in Arkansas and Kentucky, dealing a blow to the Trump administration’s attempts to remold the safety-net health program.",20190327
26,Opinion,Alan Dershowitz’s Issue Is Frighteningly Common,"Unfortunately, consistent, thoughtful legal analysis is no more respected by those intent on virtual lynching today than it was by those doing the actual lynchings in earlier sad and embarrassing periods in our history.",20190327
27,Opinion,China Ethnically Cleanses Its Uighur Culture,"Mao sought to destroy China’s own “old” culture by making things disappear: temples, monuments, walls, entire streets once filled with lively markets.",20190327
28,Opinion,Let AOC Move to the Collectivist Cuban Paradise,"The Cuban people in the 1950s wanted change, equality for all and the end of capitalism. Well, we got it.",20190327
29,Opinion,Many Schools Took Johnny But Not the Brightest Jane,"You could have a 4.0 grade-point average, SAT scores of 800 and an Olympic gold medal. If your first name was Jane instead of John, however, you could forget about even applying for admission.",20190327
30,Opinion,Wilhelmine Germany Is a Better Analogy for China,The closest 19th-century parallel to modern China isn’t America but Imperial Germany.,20190327
31,Review & Outlook,A Losing Health-Care Strategy,The latest ObamaCare lawsuit is bad law and high-risk politics.,20190327
32,Review & Outlook,Who Watches the ‘Hate’ Watchers?,The Southern Poverty Law Center’s recent turmoil is a sad irony.,20190327
33,Review & Outlook,Soda Tax Fizz Out,Philly politicians up for re-election have some regrets about the levy.,20190327
34,Heard on the Street,"Lululemon Trounces Nike, Barely Breaks a Sweat","Athleisure company Lululemon easily exceeded analyst estimates and raised guidance, in sharp contrast to Nike.",20190327
35,Politics,Trump Names TCW Chairman to Kennedy Center Board,"Trump has appointed to the Kennedy Center’s board Marc Stern, a major Republican donor who is chairman of asset-management firm TCW Group.",20190327
36,Arts & Entertainment,The Man Who Set Clint Eastwood to Music,"In a new book, Ennio Morricone, the composer best known for scoring Sergio Leone’s ‘spaghetti Westerns,’ explores the art of crafting film music.",20190327
37,Markets,Russian Money Laundering Scandal Spreads to Sweden,Police raided the headquarters of Swedbank as it faces suspicions of illegally tipping off shareholders that a TV report would accuse the lender of helping launder billions of dollars in illicit funds from Russia.,20190327
38,Business,Southwest Flags Bullish Outlook Despite 737 MAX Groundings,"Southwest Airlines cut Boeing’s 737 MAX jets from its schedule for another month but offered a bullish outlook for air-travel demand in the second quarter, triggering a rally for shares in the sector.",20190327
39,Education,Wave of Teacher Sickouts Draws a Backlash in Kentucky,"Kentucky officials are cracking down on a wave of sickouts called by teachers to protest legislation they oppose, part of a wave of teacher activism that has led to higher pay in some states and districts.",20190327
40,Tech,Lyft Boosts Its IPO Price Range,"Lyft raised its targeted price range to $70 to $72 a share for its initial public offering, a move that indicates burgeoning demand for its shares.",20190327
41,Foreign Exchange,U.S. Dollar Rises as Investors Seek Safety,"The U.S. dollar rose, propelled by continued signs of a weakening economy in Europe, which fueled spreading concerns about a slowdown in global growth.",20190327
42,Music Review,‘Titanic Rising’ by Weyes Blood Review: Sweet Sounds to Plumb the Depths,"Singer and songwriter Natalie Mering, aka Weyes Blood, uses the trappings of classic pop to draw listeners in on an album that explores big ideas.",20190327
43,CIO Journal,"Arby’s, Sonic Parent Taps Sephora Executive as CIO","Inspire Brands, the owner of Arby’s and Buffalo Wild Wings, is turning to Sephora’s Raghu Sagi as its chief information officer, as the newly merged restaurant chains seek to leverage digital tools to improve online ordering, mobile payments and other services.",20190327
44,U.S.,Charlottesville Car Attacker Pleads Guilty to Hate Crime Charges,"James Alex Fields Jr., who was convicted on state murder charges in a deadly car attack at a white nationalist rally in Virginia in 2017, pleaded guilty to federal hate-crime charges.",20190327
45,Commodities,Palladium Drops Amid Concerns About Price Bubble,Palladium tumbled after the head of one of the metal’s biggest producers said a rapid rise in the metal’s cost may have created a price bubble.,20190327
46,Tech,"Facebook to Block White Nationalism, Separatism Content on Site",Facebook said it would begin banning content that praises or represents white nationalism and white separatism on its Facebook and Instagram platforms next week.,20190327
47,Politics,Senators Start Tax Investigation of Land Conservation Deals,"Sens. Grassley and Wyden launched an investigation into syndicated conservation easements, the tax-advantaged land deals that have drawn scrutiny from the IRS and the Justice Department.",20190327
48,Europe,Europe Pulls Ships From Operation Against People Smugglers,"European Union governments withdrew their naval ships from an operation against people smuggling, acting under pressure from the anti-migration Italian government.",20190327
49,Business,Insurers’ $15.3 Billion Merger Creates Big Provider of Government Plans,"Centene agreed to buy competitor WellCare Health Plans for around $15.3 billion, creating a giant in the business of managing government health programs.",20190327
50,Politics,New York Lawmakers Are Near Deal on Plastic-Bag Ban,New York state lawmakers said Wednesday that they expected to ban single-use plastic bags in the coming days as they wrap up the state’s pending $175 billion budget.,20190327
51,Tech,"Trump Says Google CEO Told Him He’s Committed to U.S. Military, ‘Not Chinese’","President Trump said that the chief executive officer of Alphabet’s Google unit expressed his company’s commitment to the U.S. military, “not Chinese military,” during their meeting at the White House on Wednesday.",20190327
52,Business,"Parmalat vs. Citigroup: 15 Years After Italian Scandal, Court Fight Rages On","An Italian court ruled in favor of Parmalat’s owner in a long-standing dispute with Citigroup, which has argued that it was a victim of the dairy company’s massive fraud, which is still reverberating 15 years later.",20190327
53,Transit,MTA Board Votes for Consultant to Oversee L Train Tunnel Fix,"The Metropolitan Transportation Authority board voted to approve a $1.2 million contract for a consultant to monitor the repair of an L train subway tunnel, despite three members objecting.",20190327
54,U.S.,U.S. Border Chief Says ‘Breaking Point’ Has Arrived,The Trump administration’s border chief said a surge in families seeking asylum in the Southwest is overwhelming officials and warned that more deaths of people in government custody were likely.,20190327
55,Credit Markets,Global Bond Yields Slide to Fresh Lows,"Government bond yields from the U.S. to Germany slid, falling further below recent lows, as signs that the European Central Bank could consider additional delays in interest-rate increases spurred a fresh round of bond buying.",20190327
56,Politics,"Trump Nominates New Uniformed Leaders for Army, Marines","President Trump nominated a pair of top generals as the new leaders of the U.S. Army and Marine Corps, the first in a series of expected changes in the military leadership.",20190327
57,Economy,"Company Repatriations of Cash Surged, Then Moderated in 2018",U.S. companies more than quadrupled the amount of foreign earnings they sent home in 2018 following enactment of a tax-law overhaul in late 2017.,20190327
58,Commodities,Oil Drops as U.S. Inventories Rise Unexpectedly,Oil prices fell because of an unanticipated increase in U.S. inventories of crude oil amid a sharp slowdown in refining activity.,20190327
59,Media & Marketing,WarnerMedia Offers Buyouts to Turner Employees Amid Restructuring,"AT&T’s WarnerMedia took steps to reduce head count at its Turner unit, which was essentially dissolved as a result of a wide-ranging restructuring announced this month.",20190327
60,Politics,DeVos Defends Proposal to End Special Olympics Funding,Education Secretary Betsy DeVos defended the Trump administration’s proposal to eliminate funding for the Special Olympics as she faces opposition to the idea.,20190327
61,Pro VC Regulatory,Kainos Capital Countersues Co-Founder,"Ms. Bradley, who co-founded the firm in 2011, sued Kainos and three of her colleagues in January, alleging they fraudulently deprived her of her ownership stake in the firm.",20190327
62,Markets,Barclays Investment Bank Boss Steps Down as Part of Broad Restructuring,"Barclays said the head of its investment bank will leave, as Chief Executive Jes Staley restructures the division while battling an activist investor.",20190327
63,Gear & Gadgets,The Electrifying Stories Behind Rock’s Most Famous Guitars,"You can finally get your fingers on a rock god’s legendary ax with these faithful recreations. The back stories are pretty good, too.",20190327
64,National Security,Former NSA Contractor Expected to Plead Guilty for Document Theft,A former National Security Agency contractor who was scheduled to go to trial in June on charges of removing a huge amount of classified material from the agency’s headquarters is expected to plead guilty on Thursday.,20190327
65,Best of the Web,Schiff and the Media,Forget direction from the White House. Why aren’t journalists deciding on their own to shun the discredited lawmaker?,20190327
66,Latin America,Trump Meets Wife of Venezuela’s Opposition Leader,"The U.S. condemned Russia’s support of Venezuela’s embattled president during a meeting that President Trump held with the wife of Venezuelan opposition leader Juan Guaidó, whom the White House has declared the legitimate president of Venezuela.",20190327
67,Fashion,These Are the Best-Looking Sustainable Menswear Looks,"A shirt made of 1950s napkins? Pants from a quilt? For inventive brands like Bode and Needles, the design credo is ‘reduce, reuse, recycle.” And they do it remarkably well.",20190327
68,Mind and Matter: Susan Pinker,Women Have Younger Brains Than Men,A new study of brain metabolism reveals a gender gap with important implications for the way we age,20190327
69,Financial Regulation,Supreme Court Sides With SEC in Broker False Statements Case,The Supreme Court upheld Securities and Exchange Commission efforts to sanction stockbrokers for disseminating false statements to clients.,20190327
70,Heard on the Street,Turkey’s Heavy-Handed Crackdown on Currency Speculators,"Restrictions on borrowing have stabilized the lira, but at further cost to Turkey’s credibility as a place to invest.",20190327
71,Art,Mayhem and Murder Star in a Fairy Tale Ballet,Spooky drawings by artist Natalie Frank bring out the dark side in Ballet Austin’s ‘Grimm Tales.’,20190327
72,Overheard,You’ve Got to Burn Money to Make Money,"Energy companies may soon burn millions of dollars of valuable natural gas a day in the Permian Basin instead of selling it, and it will be a wise financial decision.",20190327
73,Economic Data,U.S. Trade Gap Narrowed Sharply in January,"The U.S. trade deficit narrowed sharply in January as exports edged higher while imports declined, reflecting volatile trade dynamics with China amid tariff negotiations by the Trump administration.",20190327
74,U.S.,FDA Plans New Mammography Rule,The FDA is proposing new mammography regulations in which women will be notified if they have dense breast tissue that makes imaging less precise.,20190327
75,Markets,Turkish Markets in Turmoil as Key Elections Loom,"The turbulence in Turkey’s financial system spread with stocks falling sharply and borrowing costs rising, as the government denied it had attempted to block foreign investors from betting against the currency.",20190327
76,CFO Journal,"Logistics Firm Ryder System Names New CFO as It Looks to Cut Costs, Expand Business","Scott Parker will join Miami, Fla.-based Ryder as executive vice president and chief financial officer on April 5, with current CFO Art Garcia to retire.",20190327
77,Oil Markets,China’s Oil Futures Give New York and London a Run for Their Money,"A year after China rolled out yuan-denominated oil futures to shake up the global crude market, trading in the new contracts is gaining ground on rivals in London and New York.",20190327
78,Asia,U.S. Penalty Tips ZTE to $1 Billion Loss,China’s ZTE posted a loss of more than $1 billion in 2018 due to a fine paid to U.S. authorities last year as penalty for breaking a settlement resolving sanctions-busting sales to Iran and North Korea.,20190327
79,Heard on the Street,Centene Buys Itself Some Insurance,A cool market reaction to Centene’s $15 billion acquisition shouldn’t lift shareholders’ blood pressure. The merits of the deal outweigh the risks.,20190327
80,MoneyBeat,U.S. Hog Futures Soar as China Fights Swine Fever,"Prices of U.S. hog futures have risen nearly 50% in the past month, as expectations rose that China would use American imports to cover shortfalls in its pork supplies as farmers contend with the illness.",20190327
81,Slideshow,A Rare Family Home Among the L.A. Spec Houses,This family’s newly renovated home is surrounded by houses purchased and renovated by developers looking to take advantage of the booming market in the Mar Vista neighborhood of Los Angeles,20190327
82,Europe,New Zealand Gunman’s Links to Austrian Far Right Come Under Investigation,"Prosecutors are investigating possible links between the Christchurch gunman and an Austrian far-right group after its leader received a donation in the suspect’s name, raising new questions about the attacker’s European connections.",20190327
83,Real Estate,This Ad Exec Had to Learn to Trust the Pros,"He used to get frustrated when his ad clients doubted his vision. When he started doing the same thing to his architects, he learned fast to let the pros do what they do best.",20190327
84,Slideshow,A Connecticut Estate Built for an Art Collector,"In Litchfield County, this compound with art museum was owned by Melva Bucksbaum, a longtime trustee of the Whitney Museum of American Art.",20190327
85,Management & Careers,Companies’ Use of Biometric Data Rankles Workers,Employees are challenging the increased use of fingerprint and facial scans by companies for security purposes and personnel management.,20190327
86,Private Properties,Beverly Hills ‘Upside Down’ House Comes to Market for $32 Million,"A local landmark, the property is linked toone of the founders of one of China’s largest entertainment companies.",20190327
87,NFL,"After the Infamous Blown Call in New Orleans, the NFL Makes Penalty Reviewable","Coaches can now challenge offensive and defensive pass interference, but adding penalties to the replay mix adds a completely new element for scrutiny.",20190327
88,Slideshow,The ‘Upside Down’ Beverly Hills House,"Designed by Los Angeles architect Noah Walker, the home has its living spaces on the top floor. A large oak tree hangs over the pool.",20190327
89,The Future of Everything,"Fifty Years After Apollo 11, the Moon Is More Important Than Ever","The moon offers a source of valuable precious metals and a launching pad for future space exploration, writes former investigative reporter Basil Hero",20190327
90,College Basketball,The Sweet 16 Team Without a Coach,Will Wade remains suspended after refusing to answer questions from LSU and the NCAA about his appearance on an FBI wiretap.,20190327
91,Media & Marketing,Streaming Explosion Creates New Dilemma: Too Many Choices,Consumers are grappling with a difficult question on streaming services: how to spend their money and their time in an increasingly saturated media landscape.,20190327
92,House Of The Day,"A Home Atop a Hill in Bronxville, N.Y.","A Frank Lloyd Wright-inspired design features an open floorplan, a stone fireplace and plenty of natural sunlight. It is listed for $5 million.",20190327
93,Autos Industry,Ford Joint Venture to Exit Russia Passenger Car Market,Ford Motor said that its Russian joint venture with Sollers will stop selling passenger vehicles in the country as part of a broader restructuring.,20190327
94,U.S.,"The Missouri River Has Crested, but Some Towns Are Still Under Water","From Iowa to Missouri, the most severe flooding to hit parts of the Midwest in decades has communities grappling with existential questions.",20190327
95,China,China Expels Former Interpol President From Communist Party,"China’s Communist Party expelled Meng Hongwei, a senior police official who once headed Interpol, for allegedly accepting bribes and taking public funds to support what state media called his family’s lavish lifestyle.",20190327
96,Capital Account,Powell’s Critics Miss the Mark,"Since raising interest rates in December, the Fed has faced mounting criticism that it went too far. The critics aren’t necessarily right; the question is whether they were correct for the right reasons, Greg Ip writes.",20190327
97,Europe Economy,ECB’s Draghi Hints at Drawbacks of Negative Rates,"ECB President Mario Draghi signaled that the bank is starting to worry about the adverse effects of negative interest rates, a controversial policy tool it introduced almost five years ago to encourage banks to lend.",20190327
98,Canada,"Canada Trade Deficit Narrowed in January, Remains in Record Territory","Canada’s trade deficit narrowed in January from a record set in the previous month as exports rose for the fi rst time since mid-2018, mostly driven by higher energy prices.",20190327
99,MoneyBeat,"Stocks to Watch: Apple, Boeing, DowDuPont, KB Home, Shoe Carnival and Others","Apple, Centene, WellCare, DowDuPont, KB Home, Shoe Carnival, and J.C. Penney are among Wednesday’s stocks to watch.",20190327
100,India,India Successfully Tests Satellite-Killing Missile,"India said it successfully tested a satellite-destroying missile, becoming just the fourth country with the proven ability to carry war into space.",20190327
101,Capital Journal,"An Education Revolution Unfolds, Outside Washington","In a new educational revolution, the standard public education is being expanded into prekindergarten through two years of community college, where many young Americans learn modern job skills.",20190327
102,Europe,U.K.’s May to Face Calls to Quit Over Brexit Plan,"British Prime Minister Theresa May is expected to face calls to lay out her plans to quit from rebels in her party, as lawmakers begin the process of selecting alternatives to her widely disliked plan on how to leave the EU.",20190327
103,Markets,Rates Are Low Again. Where Should You Put Your Cash?,The Fed’s recent halt on interest-rate increases is a disappointment to savers. But financial advisers say there are still opportunities for those seeking yield.,20190327
104,Markets,"For GE, Dropping KPMG Won’t Be Easy","GE has signaled it may want to switch to a new auditor, after more than a century with KPMG. But the only other audit firms big enough to take on GE’s massive audit all have potential conflicts of interest that could block them from doing so.",20190327
105,Business,China to Reduce the Juice for Electric-Car Sales,"China is slashing subsidies for electric vehicles, which will test the resilience of a fast-growing EV market that government support helped create.",20190327
106,Heard on the Street,Apple’s Arcade Is a Blast From the Past,"For a company that prides itself on never looking back, Apple’s new videogame service is based on a decidedly retro idea—getting players to pay upfront.",20190327
107,Heard on the Street,Yield Pressure on U.S. Banks May Intensify,Bank stocks have been hit especially hard by the drop in Treasury rates in recent days.,20190327
108,Commodities,Officials Step Up Swine Fever Checks to Protect Hog Industry,U.S. officials are enlisting sniffer dogs and other heightened monitoring efforts to help protect a hog-market rally as China buys more pork from the U.S. for the first time in a year.,20190327
109,Business,Korean Air CEO Ousted From Board After Family Scandals,"The vote to remove Cho Yang-ho, 70 years old, marks a rare rebuke for one of South Korean’s historically powerful, family-run conglomerates.",20190327
110,Markets,More Than a Third of China Is Now Invested in One Giant Mutual Fund,"The world’s biggest money-market fund, overseen by China’s Ant Financial, drew 114 million new investors last year despite regulatory pressure to shrink.",20190327
111,Logistics Report,"Food Lion, Other Grocers Will Use AI for Food Suppliers",Food Lion and five sister U.S. grocery chains are turning to artificial intelligence to overhaul the way they order food from suppliers.,20190327
112,Heard on the Street,Luxury Brands Follow the Money to Airports,Sales of luxury brands are growing much faster in travel hubs than in downtown boutiques.,20190327
113,Heard on the Street,Beijing Gives Electric-Vehicle Makers A Long-Term Power Surge,A big cut to subsidies for electric-vehicle buyers is bad news in the near term for Chinese car makers. But the government is creating an environment that should allow the industry to grow in a more stable way.,20190327
114,Markets,"Equifax, FICO Team Up to Sell Consumer Data to Banks","Two consumer-credit giants plan to start working together to sell consumers’ data to banks, the latest attempt to feed banks’ appetite for more information on customers.",20190327
115,World News,Pro-Democracy Parties Challenge Thai Junta’s Grip After Vote,"Thailand’s opposition parties banded together in a united front to form a new government, challenging the junta chief, Prime Minister Prayuth Chan-ocha, to draw on the votes of an unelected Senate to stay in power.",20190327
116,Business,HNA to Sell Airline HK Express to Cathay Pacific for $628 Million,"HNA Group has agreed to sell budget airline Hong Kong Express Airways to Cathay Pacific Airways, in the overstretched conglomerate’s latest move to offload assets and pay down its debts.",20190327
117,World,Secretive North Korea Agitators Took Hostages in Spain Embassy Raid,"Members of the Cheollima dissident group held staff at Pyongyang’s embassy in Madrid hostage in late February as they tried to persuade a senior official to defect, according to a Spanish court account.",20190327
118,Whats News Business Finance,What’s News: Business & Finance,What’s News: Business & Finance,20190327
119,CMO Today,Vrbo Changes Its Name to Match How People Say It,"Home-sharing service Vrbo is ditching its all-caps name, pronouncing it “VER-bo” in an ad campaign starting next month.",20190327
120,Opinion,Pepper...and Salt,Pepper...and Salt,20190327
121,Whats News World Wide,What’s News: World-Wide,What’s News: World-Wide,20190327
122,Europe,May Offers to Resign as Lawmakers Fail to Break Brexit Impasse,"British Prime Minister Theresa May pledged to quit in a bid to salvage her beleaguered plan to leave the European Union, confirming her lame-duck status and setting off a period of intense politicking among her potential successors.",20190327
123,U.S.,Federal Officials Defend Response to Boeing 737 MAX Crashes,"Federal transportation officials defended the government’s response to two fatal crashes of a new Boeing airliner, even as questions grew about whether the jet should have been certified for commercial use.",20190327
124,U.S.,Pedophile Doctor Could Get U.S. Pension of More Than $1.8 Million While in Prison,A U.S. government pediatrician convicted of sexually abusing Native American boys under his care is still receiving his government pension. Records indicate he is due more than $1.8 million during his prison term.,20190327
125,National Security,U.S. Orders Chinese Firm to Sell Grindr App Over Blackmail Risk,"U.S. national-security officials have ordered Beijing Kunlun Tech to sell gay-dating app Grindr, citing the risk that the personal data it collects could be exploited by China to blackmail individuals with security clearances.",20190327
126,Health Policy,"White House, Congressional GOP at Odds Over 2020 Health-Care Message",The White House is increasingly at odds with congressional Republicans over the party’s health-care message for the 2020 election campaign.,20190327
127,Latin America,Brazil Prosecutors to Pursue Penalties Against German Firm Over Dam Collapse,Brazilian prosecutors plan to use the country’s anticorruption law to pursue penalties against German certifications group TÜV SÜD for its role in the collapse of a mine-waste dam in January that killed about 300 people.,20190327
128,U.S. Markets,U.S. Stocks Drop on Global Growth Concerns,U.S. stocks fell along with Treasury yields as worries about the global economy lingered.,20190327
129,Schools,"Schools Chancellor Speaks Boldly for Diversity, but Critics Want Action","Chancellor Richard Carranza, describing himself as a man of color, has been blunt in calling for better integration of New York City schools. But as he approaches his first year on the job, some are asking when his talk will turn to action.",20190327
130,Middle East,Saudi Aramco to Buy 70% Stake in State Petrochemicals Firm Sabic,"Saudi Arabia’s national oil company has agreed to buy a majority stake in the kingdom’s petrochemicals firm for $69.1 billion, giving Crown Prince Mohammed bin Salman’s agenda a giant jolt of cash.",20190327
131,Asia,From Pyongyang to Chicago: Lifetimes Spent Looking for Family in North Korea,"Two generations of a Korean-American family searched for two children who went missing on a North Korean beach in 1950, a sorrowful legacy of an unresolved conflict.",20190327
132,Off Duty Travel,Time Travel in China,Where to find vestiges of old-world China—including an entire traditional village that’s been restored as a luxury hotel,20190327
133,Economy,Fed Officials Push Back on Market’s Rate-Cut Belief,"Some Federal Reserve officials are saying it is too soon to consider cutting U.S. interest rates, despite rising market speculation of such a move because of slowing global growth and signals of trouble from the bond market.",20190327
134,The A-Hed,"Love Is Fleeting, But Netflix Passwords Are Forever","Streaming music subscriptions, video services and ‘friends and family’ cellphone plans have created ties that bind long after a breakup or even divorce.",20190327
135,The Middle Seat,You Need Only Your Passport to Travel? You’d Better Check,Travelers without the right paperwork can be out thousands of dollars due to stricter regulations that have complicated international trips.,20190327
136,Politics,GOP Senators Running in 2020 Face Loyalty Test,Republican senators like North Carolina’s Thom Tillis who will be running for re-election in competitive states in 2020 face a challenge: sustain support of a party base loyal to Trump while also making a bid for voters skeptical of the president.,20190327
137,World,Pressure Mounts on Facebook to Police Users’ Content,"Pressure on Facebook is mounting following the livestream of the New Zealand mosque attack, with the leaders of New Zealand and Australia calling for more accountability on content placed on social-media platforms.",20190327
138,Feature,The Hotel Where You’ll Be ‘Sleep-Coached’ Into Bed,"At the gym chain Equinox’s first hotel, the minibar has jet-lag tonics, the gym has cryotherapy chambers, and an on-call sleep coach will analyze your circadian rhythms. Welcome to the fittest hotel on Earth",20190327
139,U.S. Economy,Tax Changes Hit Overseas Profits of U.S. Companies,"Multinational companies warn that the new tax system, meant to help them compete overseas and create domestic jobs, could instead put them at a disadvantage and reduce their incentive to invest at home.",20190327
140,Business,How Boeing’s 737 MAX Failed,"Under pressure, the aerospace giant needed the redesign of its crucial jetliner to go swiftly and smoothly, so it pursued a path that reduced regulatory scrutiny and required as little new training as possible. Many pilots say Boeing’s choices left them in the dark, with tragic consequences.",20190327
