,section,headline,summary,date
0,Whats News World Wide,What’s News: World-Wide,What’s News: World-Wide,20171018
1,Whats News Business Finance,What’s News: Business & Finance,What’s News: Business & Finance,20171018
2,Politics,Candidates for New Jersey Governor Square Off,"After a fraught week of campaigning, the Democratic and Republican nominees for governor of New Jersey met again in a debate that underscored deep policy divisions between their two campaigns.",20171018
3,Asia,Australia’s Push to Restrict Immigration Hits a Wall,"Australia will keep trying to raise hurdles for new immigrants after proposed changes, including a more difficult English test and acceptance of “Australian values,” were blocked.",20171018
4,Asia,Clinton: U.S. Threats of War With North Korea ‘Dangerous and Shortsighted’,The former secretary of state criticized the Trump administration’s bellicose language toward Pyongyang and warned that the approach isn’t working on Kim Jong Un.,20171018
5,WSJ D.Live 2017,Huffington and Katzenberg Say Weinstein Behavior Is Systemic,"Harvey Weinstein’s pattern of alleged sexual-harassment is emblematic of a systemic problem in Hollywood and Silicon Valley of tolerating the behavior of top performers, executives Jeffrey Katzenberg and Arianna Huffington said Monday.",20171018
6,U.S.,Olympic Gymnast McKayla Maroney Alleges Past Abuses by U.S. Team Doctor,"Olympic gold-medal gymnast McKayla Maroney said Wednesday that she was repeatedly sexually assaulted by the former U.S. national team doctor, including at the 2012 London Olympics.",20171018
7,U.S.,Police Capture Maryland Shooting Suspect,"A daylong manhunt ended Wednesday evening when authorities captured the man suspected of shooting five co-workers, three fatally, at a Harford County, Md., business.",20171018
8,Transit,Cuomo’s Infrastructure Credentials Are Tested,"New York Gov. Andrew Cuomo has positioned himself as a champion of big infrastructure, but that reputation is being tested by delays and disruptions in the New York City subway system.",20171018
9,REVIEW & OUTLOOK,Europe’s Iranian Moment of Truth,It’s a mistake to hold trans-Atlantic ties hostage to a flawed deal.,20171018
10,REVIEW & OUTLOOK,Stopping Sue and Settle,The EPA moves to limit extortion by environmental lawsuit.,20171018
11,REVIEW & OUTLOOK,Rand Paul’s Alternative Reality,He’s willing to kill tax reform so he can make a futile political gesture.,20171018
12,REVIEW & OUTLOOK,More Freedom for More Money,Republicans should get more reform for reviving ObamaCare subsidies.,20171018
13,Markets,AmEx Retirement Shines Light on Lack of Diversity in CEO Ranks,Kenneth Chenault’s retirement from the chief executive post at American Express Co. will reduce the number of African-American CEOs of Fortune 500 companies by a quarter.,20171018
14,Tech,Former Uber Executive Is Dropped From Privacy Lawsuit,"Uber’s former chief business officer, Emil Michael, was dropped as a defendant in a lawsuit that alleges top Uber executives invaded the privacy of a woman raped by a driver in India.",20171018
15,Middle East,"As Iraqi Forces Consolidate Control in North, Kurds Flee","Thousands of Kurdish civilians fled their homes in northern Iraq, fearing harassment by government forces and Shiite militias who have taken control of a vast swath of territory from Kurdish fighters.",20171018
16,Deals,Norway’s Helly Hansen Nears Deal for U.K.’s Musto—Source,"Norway’s Helly Hansen AS has agreed to acquire London-based Musto Clothing Ltd., the official clothing supplier to the British sailing and equestrian Olympic teams, according to a person familiar with the matter.",20171018
17,Business,Viacom and Charter in Preliminary Carriage Deal,"Media giant Viacom and cable operator Charter Communications have agreed to a preliminary deal that would put eight of Viacom’s most important channels in the cheapest package available to the 16.6 million subscribers to Charter’s Spectrum service, according to people familiar with the matter.",20171018
18,Schools,Cornell Launches Program to Inject the Humanities into Tech,A new Cornell University program aims to help liberal-arts students bring humanistic values to technology fields and address ethical quandaries in the fast-changing digital world.,20171018
19,Bookshelf,Review: Philip Pullman Returns to Lyra’s Oxford in ‘The Book of Dust’,Meghan Cox Gurdon on the long-awaited follow-up to the “His Dark Materials” trilogy.,20171018
20,U.S.,Rex Tillerson Says U.S. Is India’s Best Partner for the Future,Secretary of State Rex Tillerson will travel to India next week to press his view that the U.S.—not China—represents the South Asia economic giant’s most reliable partner for the future.,20171018
21,U.S.,Appeals Court Finds World War I Memorial Unconstitutional,"A nearly century-old, 40-foot cross honoring World War I veterans in Bladensburg, Md., represents an unconstitutional endorsement of religion, a divided federal appeals court ruled Wednesday.",20171018
