,section,headline,summary,date
0,Middle East,Islamic State Retakes Ancient City of Palmyra,"Islamic State fighters retook the ancient city of Palmyra, an embarrassing setback for Syrian troops and their Russian allies who had captured it early this year.",20161211
1,Slideshow,Photos of the Day: Asia,"A dance festival in China, cleaning up after Indonesia’s earthquake, the Dalai Lama in New Delhi, and more.",20161211
2,Business,Lonza Nears Deal to Buy KKR’s Capsugel,"Private-equity firm KKR & Co. is nearing a deal to sell Capsugel to Switzerland’s Lonza Group AG for more than $5 billion, as an auction of the New Jersey drug-capsule maker draws to a close.",20161211
3,Wealth Management,The Best Ways to Avoid Boredom in Retirement,"Advice on filling time, Medicare enrollment and 401(k)s withdrawals.",20161211
4,Wealth Management,Art Collectors Find Gold in Cartoons,"Animation art, from “Snow White” to “The Simpsons,” has proved to be a financial windfall for fans",20161211
5,Wealth Management,Here’s Do-It-Yourself Home Improvement…on Steroids,"The advanced DIY life generally starts with small projects, and you add tools and skills along the way, but you’ve crossed the Rubicon when you say the same thing about every job: “I’m not paying someone to do that!” And the money saved is only part of it.",20161211
6,Wealth Management,A Surprising Way to Feel Less Time-Stressed,One effective solution that seems counterintuitive: Give some of your time away.,20161211
7,Wealth Management,Why More Investors Are Donating Stock to Charity,The strategy assumes that President Trump is going to cut tax rates.,20161211
8,Wealth Management,How ‘Suggested’ Donations Impact The Amount Given,A study finds that the right amount for nonprofits to suggest depends on the circumstances of the fundraising campaign.,20161211
9,Wealth Management,Children Who Buy Their Parents a Home,"By effectively eliminating one of the greatest expenses facing retirees, adult children can lend a hand to a financially struggling parent.",20161211
10,Off The Charts,China Opens Its Markets to World—World Says No Thanks,"Beijing wants foreign funds to come to China, but pricey markets and weakening yuan keep them away.",20161211
11,Wealth Management,How Asia’s Wealthy Invest,"Rich Asian families tend to be more aggressive, hands-on investors than their Western counterparts.",20161211
12,Opinion,Goldman Shares Power Dow’s Rally,The 30-member Dow Jones Industrial Average has hit five record highs in a row. One stock did much of the heavy lifting: Goldman Sachs Group Inc.,20161211
13,Multimedia,"Bombing in Cairo Kills Dozens of Christians, Mostly Women","A nun surveys a church attached to Cairo’s Coptic cathedral, where at least 25 were killed in a bombing on Sunday.",20161211
14,Slideshow,Photos of the Day: Dec. 11,"In photos chosen Sunday by Wall Street Journal editors, snow falls in the Midwest, people mourn after an explosion at a Cairo church, Brazilians march in a gay pride parade, and more.",20161211
15,Film,‘Rogue One: A Star Wars Story’ Villain Ben Mendelsohn Turns to Dark Side,The actor shares scenes with Darth Vader in ‘Rogue One.’,20161211
