,section,headline,summary,date
0,Politics,Beto O’Rourke Underpaid Two Years of Taxes,"Democratic presidential candidate Beto O’Rourke and his wife, Amy, appear to have underpaid their 2013 and 2014 taxes by more than $4,000 combined because of an error in the way they reported their medical expenses.",20190415
1,Politics,Tony Nominations Could Give Broadway Shows a Second Act,"With the announcement of the Tony Award nominations a couple of weeks away, some Broadway shows that have had less-than-stellar sales could get a box-office boost, theater professionals say.",20190415
2,Economy,Fed Official Open to Adopting an Inflation Target Range,The leader of the Boston Fed said he favors the central bank moving from using interest-rate policy to achieve 2% inflation to a regime that targets a range of price pressures.,20190415
3,CIO Journal,"Cisco Exec Taps Startup Skills in Battle Against Slack, Microsoft Teams",Cisco Systems is turning to smart software in a bid to ward off a number of fast-growing rivals challenging its lead in the enterprise-collaboration market.,20190415
4,Earnings,"As J.B. Hunt Profit Rises, Lower Volumes Crimp Results","J.B. Hunt, one of the nation’s largest trucking and logistics companies, posted slightly higher first-quarter profit compared with the prior year as lower intermodal volumes weighed on the carrier’s results.",20190415
5,Media & Marketing,"AT&T Sells Hulu Stake, Valuing Video Service at $15 Billion","AT&T sold its minority stake in Hulu back to the company in a deal that values the streaming video site at around $15 billion, a sharp jump from more than two years ago.",20190415
6,Schools,Some High-Performing New York City Middle Schools Make Diversity Gains,"Two communities in New York City where many parents pushed to diversify public middle schools made some headway by changing their selective admissions policies, data showed Monday.",20190415
7,Cultural Commentary,Notre Dame: A Hole in the Heart of Paris,"The extent of the destruction of Notre Dame remains unknown, but what is sure is that those tasked with its eventual rebuilding should honor the delicate balance struck by its earlier designers.",20190415
8,Politics,Cuomo Paid Less Tax Under Federal Overhaul He Has Ripped,"New York Gov. Andrew Cuomo paid less in federal income taxes as a result of the 2017 tax overhaul he has railed against, his 2018 returns show.",20190415
9,Review & Outlook,Importing Bad Ideas on Drug Prices,Florida Republicans decide to imitate Vermont Democrats.,20190415
10,Review & Outlook,Notre Dame in Flames,France and the world grieve to see the great Cathedral damaged.,20190415
11,Review & Outlook,Mayor Pete and Tolerance,Attacking Mike Pence is better politics than defending pluralism.,20190415
12,Opinion,The Theater Is the Phone Addict’s Last Solace,I’ve tried every trick to break my scrolling habit. This is the only one that works.,20190415
