,section,headline,summary,date
0,Multimedia,U.S. News,None,20141007
1,Asia,Dalian Wanda Plans Fund to Lure Movie Industry,China’s Dalian Wanda Group plans to set up an annual fund to lure movie producers to a planned multibillion-dollar studio project.,20141007
2,Tri-State Area,City Is Ordered to Give Comptroller’s Office Access to Tax Records,A state justice ordered the New York City Department of Finance to provide the city comptroller’s office with access to corporate tax records. The ruling came in a lawsuit filed by former Comptroller John Liu.,20141007
3,Transit,City Council Passes Transit Tax-Benefits Bill,The New York City Council passed a bill Tuesday that would require businesses with 20 or more full-time employees in the city to offer federal tax benefits for transit riders.,20141007
4,Business,KKR Buys Stake in Restaurant Chain,"KKR has acquired a minority stake in Lemonade Restaurant Group, a cafeteria-style restaurant chain that describes itself as a “Southern Californian smorgasbord.”",20141007
5,Tech,Beepi Raises $60 Million in Funding,Used-car marketplace Beepi has raised $60 million in a bet people will purchase used cars with a few taps from their smartphones without ever taking a test drive.,20141007
6,Asiastox,Asian Shares Fall After Global Selloff,"Stocks in Asia were mostly lower Wednesday, with Tokyo leading losses after the IMF cut its global economic forecast, and after a reading of China’s services sector weakened from a 17-month high.",20141007
7,Tri-state Area,Sap as a Drink Is Next on Tap,"New York state maple trees have long been overshadowed by their Vermont counterparts, but two companies have a sweet idea for changing that—and it is inspired by, of all things, coconuts.",20141007
8,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Oct. 8, 2014.",20141007
9,Slideshow,Incumbents Fight Midterm Malaise,"Voters appear to be broadly disillusioned with Washington politics this year, creating a difficult environment for incumbents to make their case. Here are seven Senate incumbents from both parties struggling to win re-election.",20141007
10,Crime,NYPD Chokehold Complaints Rise,Complaints about the New York Police Department’s use of chokeholds have increased in the past several years as efforts to discipline officers using the banned tactic have been a “virtually total failure.”,20141007
11,Real Estate,Brandeis to Sell Its Vanderbilt Mansion,"Brandeis—the Waltham, Mass., university—has been using a 1896 New York City house as an alumni center, and now it is marketing it for $33 million.",20141007
12,China,China Services Sector Slows,"The HSBC China services Purchasing Managers Index edged down to 53.5 in September, after recording a 17-month high of 54.1 in August.",20141007
13,U.S.,West Virginia Teen Seeks to Become Youngest State Lawmaker,"As a college freshman, Saira Blair divides her time between studying and campaigning for a seat in the West Virginia legislature. If she wins, the fiscally conservative 18-year-old also would become the youngest state lawmaker in the nation.",20141007
