,section,headline,summary,date
0,Opinion,Pepper...and Salt,Pepper...and Salt,20140815
1,N.Y. Mets,"Mets' Campbell, Wheeler Beat Cubs","Rookie Eric Campbell crushed a three-run homer, his first home run in nearly three months, as New York beat Chicago, 3-2, Friday night. Zack Wheeler got the win.",20140815
2,Financial Briefing Book,Financial Briefing Book,Financial Briefing Book,20140815
3,N.Y. Yankees,Yankees Show Little in Shutout Loss,"Shutouts are becoming routine for these impotent Yankees, and they suffered the latest one Friday night as pitcher Alex Cobb and the fourth-place Rays beat them, 5-0.",20140815
4,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Aug. 16, 2014.",20140815
5,N.Y. Jets,What to Look For in the Jets' Game,"Going into their preseason game Saturday against the Bengals, New York's defense has to answer some questions. Including how will top draft pick Calvin Pryor perform.",20140815
6,Golf Journal,Are Pro Golfers Too Bulked Up?,Recent injuries have some wondering if Tour players are working out too much and wearing down their bodies,20140815
7,Open House,"Valhalla: Big in Myth, Small in Westchester","Present-day Valhalla is the final resting place of a number of notable figures, including actress Billie Burke, Yankees star Lou Gehrig, conductor Sergei Rachmaninoff and author Ayn Rand.",20140815
8,Brunchbox,Chapter One Serves a Classic West Village Brunch With a Twist,Damian Collins and Warren Baird serve American fare with international flair.,20140815
9,New York Crime ,Three Charged in Livery-Driver Killings,"Federal prosecutors charged three men with the carjacking deaths of two Bronx livery cabdrivers, authorities said.",20140815
10,The Count,"Woods, Ryder Cup Don't Go Together",Tiger Woods may have done the U.S. Ryder Cup team a big favor when he pulled out of consideration. Woods is a great player but he has been a pretty bad Ryder Cup golfer.,20140815
11,Politics,"In Ferguson's Wake, Odd Bedfellows","The use of military-style power in Ferguson, Mo., has galvanized a coalition of libertarians and liberals calling for curbs on the use of force by police—a partnership that departs from the usual party-line splits.",20140815
12,U.S.,Texas Gov. Perry Indicted After Veto of Funding,Texas Gov. Rick Perry was indicted on a charge of abuse of power after carrying out a threat to veto funding for a state prosecutorial unit.,20140815
13,New York Politics,Mayor de Blasio Won't Pay for Private Trips,"New York City Mayor Bill de Blasio will continue to let the government pay for parts of his personal travel, his office said Friday, despite criticism from government watchdogs and others questioning his ethics.",20140815
14,Mexico,Mexico Seeks Bids for Bullet Train,The Mexican government launched a bidding process for the construction of a passenger railway to connect Mexico City with the central city of Querétaro.,20140815
15,N.Y. Mets,Many Airports Between Majors and Minors,"Mets Kirk Nieuwenhuis and Wilmer Flores have each shuttled between the majors and the minors five times, making for many a long flight.",20140815
16,Metro Money,Imagining the Future of East New York,"The city has big rezoning and development plans for East New York, a Brooklyn neighborhood where abandoned lots and empty storefronts are common, writes Anne Kadet.",20140815
17,New York Culture,"Donna Karan, Eat Your Heart Out","For the launch of DKNY's new MYNY fragrance, Dominique Ansel, the creator of the cronut, came up with a heart-shaped pretzel covered with raspberry sugar to go with the scent's bottle.",20140815
18,Heard on the Street,Overheard,Overheard,20140815
19,New York Culture,Mozart Mostly for the Everyman,The heart of a marketing campaign for the orchestra of the Mostly Mozart Festival involves one-minute video portraits of the musicians that have a decidedly everyman tone.,20140815
20,Fine Art,Full-Metal Chaos and Graphic Fury,"Gallery exhibitions of Nancy Rubins, Jerry Kearns and Joan Mitchell.",20140815
21,Business,"When Their Internet Went Down, These Brothers Stood Up",Eric and Rob Veksler started their own Internet service provider company three years ago and now are expanding Brooklyn Fiber to more Brooklyn neighborhoods.,20140815
22,N.Y. Giants,It May Be Over Early for the Giants,"As different as things are now, the Giants' new offense might not be much better than last year's ineffective bunch. They need answers…fast.",20140815
23,New York Region,There's a Big-Time Bat Boom in Westchester County,"Winged invaders are on the rebound in suburban New York. Westchester County health officials put out a health advisory on Wednesday, encouraging area residents to ""catch a bat."" The reason: The county's health department has already collected about 60 bats this month.",20140815
24,Business,Kinder Morgan CEO Wins in Deal,"Richard Kinder, the CEO of Kinder Morgan, stands to collect $467 million in dividend payments next year, if his company completes a complex deal to consolidate four related pipeline companies.",20140815
25,The Numbers,Obesity Gauge That's Worth the Weight,"It can be difficult and expensive to calculate fatness, but BMI serves as a useful proxy, with groups such as the World Health Organization continuing to use the measure.",20140815
26,New York Region,Christie Lawyers Are Paid Millions,"New Jersey Gov. Chris Christie's administration has spent more than $7.6 million to defend itself and state employees caught up in the George Washington Bridge lane closure scandal, all of it paid for by taxpayers.",20140815
27,N.Y. Yankees,Bullpen Letting Yankees Down,"Since the first months of the season, the Yankee bullpen has been the backbone of this otherwise flawed team. But now, the group is slumping.",20140815
28,U.S.,Officials Give New Details of Missouri Teen's Shooting,"Police in Ferguson, Mo., said the officer involved in the shooting death of an unarmed 18-year-old wasn't aware the teenager was a suspect in an alleged robbery.",20140815
29,U.S.,Migrant Wave Diverts Resources for Refugees,"The influx of Central American children across the southern U.S. border is diverting government funds that normally would go to helping refugees from Asia, the Middle East and Africa.",20140815
30,General News,Probe Points to Lack of Training in Micron Technology CEO's Fatal Plane Crash,"The chief executive of Micron Technology Inc. lacked specific training for the high-performance plane he was flying when he died in a crash two years ago, according to a report by federal investigators.",20140815
31,Deco Summary Liondoor FrontCont1,A Picture of Papal Popularity,"SAY CHEESE: Pope Francis poses for a selfie at a lunch with young people in Daejeon, South Korea, where he drew large crowds. »",20140815
32,N.Y. Knicks,Knicks' Anthony Taking Salary Advances,"New York Knicks star Carmelo Anthony is set to receive large portions of his $124 million contract in advance payments, according to people familiar with the matter.",20140815
33,World News,Syrian War's Civilian Toll Climbs,Rebel-held suburbs retaliate for constant attacks while some Damascenes use Facebook to highlight the losses.,20140815
34,World News,Iraqis Welcome New Premier With Caution,Muted enthusiasm for Prime Minister-designate Haider al-Abadi reflects doubt that he will be any more capable of quelling militants and ethnic and sectarian tensions than Nouri al-Maliki.,20140815
35,The Intelligent Investor,Hedge Funds in Your 401(k): Do They Fit?,"Many asset managers argue that nontraditional investments belong in your 401(k) or other retirement account. But with giant pension plans cutting their exposure to hedge funds, retirement investors should open their eyes before they open their wallets.",20140815
36,Ask Ariely,Choosing the Right Wine for Cheapskates,"Dan Ariely answers reader questions on the battlefield of picking out a nice bottle, the risks of irrational decisions and the benefits of running.",20140815
37,Business,FedEx Faces Additional Charges,The Justice Department on Friday filed additional charges against FedEx in connection with its prescription-drug case against the package-delivery concern.,20140815
38,R&D,Can Ants Cool the World?,A new paper reports that ants play a role in a process that sucks carbon dioxide—a byproduct of burning fossil fuels—out of the atmosphere to form new rocks.,20140815
39,Business,"Cutrale, Safra File Preliminary Proxy Materials With SEC Over Chiquita Deal",Two Brazilian companies whose $625-million offer for Chiquita Brands International Inc. was rebuffed said Friday they intend to take their case to the U.S. banana company's shareholders.,20140815
40,College Football,Notre Dame Holds Out Four Amid Academic Probe,"Notre Dame is holding out four members of its football team amid an investigation into ""suspected academic dishonesty,"" the school announced on Friday.",20140815
41,MobileDeco2,Photo of the Week,Two Evangelinas Swim Better Than One:  Synchronized swimmers Evangelina Papazoglou and Evangelina Koutidi of Greece compete Thursday in Berlin.,20140815
42,Business,Deloitte CEO Joe Echevarria to Retire,"Deloitte LLP Chief Executive Joe Echevarria plans to retire later this month to pursue his interest in public service, the giant accounting and consulting firm said.",20140815
43,Moving Targets,Beyond Ride-Sharing: Apps to Solve Life's Problems,"Ride-sharing apps like Uber may be only the first of many to solve life's problems, says Joe Queenan.",20140815
44,Middle East,Gaza Operation Reflects Shift,The Israeli premier's preference for containment of Islamist militants is a contrast from the tough talk against terrorism that fueled his political ascent.,20140815
45,World News,Looted Painting Cleared to Go to U.S. Family,German government-appointed experts gave the green light to the restitution of one of the most valuable artworks in the trove of late collector Cornelius Gurlitt to its American owners.,20140815
46,Opinion: Political Diary,Miller Plays Nice,By Jason L. Riley  Alaska Senate candidate Joe Miller makes a welcome announcement.,20140815
47,Mind & Matter,The Reality Behind Isaiah Berlin's Fox-and-Hedgehog Essay,Isaiah Berlin famously divided humanity into foxes and hedgehogs—different ways of approaching knowledge. But what are foxes and hedgehogs really like?,20140815
48,Essay,Honoring a Hindu God With Human Pyramids,India's Supreme Court overturns height and age limits that a lower court imposed on a towering traditional festival.,20140815
49,U.S.,More Officers Wearing Cameras,"A growing number of police departments are outfitting officers with tiny, wearable cameras that tape what they see as they do their job,  providing a record in the aftermath of incidents like the one in  Ferguson, Mo.",20140815
50,Icons,"Don't Miss Exhibitions in Honolulu, London and Knoxville, Tenn.","This week's column about don't-miss exhibitions includes Art Deco in Honolulu, Danny Lyon photos in Knoxville, Tenn., and famous artists' prints in London.",20140815
51,Business,Interpublic Working With Banks on Reply to Elliott,"Interpublic Group of Cos is working with longtime advisers Citigroup Inc. and Morgan Stanley as it prepares to meet with activist investor Elliott Management Corp, according to people familiar with the matter.",20140815
52,Business,Plaintiffs Attorneys Chosen in GM Ignition Suit,"Two attorneys who sued Toyota over unintended acceleration in vehicles will join a Texas lawyer in suing General Motors for economic losses, personal injury or deaths tied to the auto maker's recall of a defective ignition switch.",20140815
