,section,headline,summary,date
0,Graphics,Facebook IPO's Rocky Road,See key events in the social network's IPO from the time the company filed to go public in February.,20120522
1,WSJ PDF Document,WSJ/NBC Poll Full Results,"See full results from the WSJ/NBC poll from May 20, 2012.",20120522
2,Markets,Yields on CDs Steady,Yields on certificates of deposit mostly remained unchanged in the latest week.,20120522
3,Opinion,Pepper...and Salt,Pepper...and Salt,20120522
4,Opinion,CORRECTION,"The writers of a May 16 letter ""Professional Women's Careers Face Unique Problems,"" Stacey K. Vargas and Ellen C. Mayock, are based in Lexington, Va., not Lexington, Ky.",20120522
5,Graphics,Facebook's Prospectus,See the prospectus that Facebook filed with the Securities and Exchange Commission on May 18.,20120522
6,Graphics,Alternate Reality,"Several companies, from Google to small firms such as Laster and Vuzix, are developing headgear that can project digital information onto the lens of glasses. See what such a device might look like.",20120522
7,Graphics,Race to Lead Egypt,Read more about the candidates running in Egypt's presidential election.,20120522
8,US Page One,What's News: World-Wide,"What's News: World-Wide Top Stories for May 22, 2012",20120522
9,Asia Business,BOE's Posen Says BOJ Can Ease Further,"The Bank of England's Adam Posen said there is room left for the Bank of Japan to ease monetary policy, shrugging off concerns about perceptions that the central bank is financing the budget deficit.",20120522
10,Politics,"Romney, Obama Notch Primary Wins","Romney easily won the Kentucky and Arkansas primaries, while President Obama had tighter races in his primaries against minor challengers—or even no challenger at all.",20120522
11,Eyes on the Road,The Top Cars for Graduates: Beyond the Used Camry,"Parents now have a more diverse array of safe, reliable vehicles to choose from than in the past for their recent graduates.",20120522
12,Decos and Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of May 23, 2012",20120522
13,Photos,The Golden Gate Bridge Turns 75,May 27 marks 75 years since San Francisco's iconic orange bridge opened to pedestrians.,20120522
14,Business,Sinotrans to Liquidate Amid Losses,"Chinese shipper Sinotrans said the board of Grandstar Cargo International Airlines, a freight forwarder jointly owned by a unit of Sinotrans and Korean Air Lines Co., has approved plans to liquidate the carrier.",20120522
15,New York Region,Bus-Only Corridor Set to Open in Connecticut,"After years of planning, state officials have broken ground on a rebranded half-billion-dollar Hartford-to-New Britain bus-only corridor.",20120522
16,The Pop Scene,21st-Century Soundscapes for '90s Noise,"This week's Pop Scene calendar features Off! at the Bowery Ballroom, Todd Terje at Cielo, Simian Mobile Disco at Webster Hall, and more.",20120522
17,New York Crime,Civil Fraud Suit Filed Against Seedco,A lawsuit accused a government-funded employment agency and seven former managers of manipulating job-placement data in order to ensure it continued to receive money connected to a contract with New York City.,20120522
18,Olympics,The Worst Way to Lose a Race,"Forty years after a famous fall, the 1,500 meters remains track's unofficial contact sport.",20120522
19,New York Region,New Arena's Traffic Impact Under Debate,Traffic consultants for Brooklyn's Barclays Center arena predicted that most visitors will take mass transit—a conclusion met with skepticism by elected officials and neighbors.,20120522
20,Donor of the Day,Newman's Own to Grant $30M,"To celebrate 30 years of Newman's Own, the Newman's Own Foundation will announce on Wednesday a commitment to give away at least $30 million to various charities this year.",20120522
