,section,headline,summary,date
0,Opinion,Pepper...and Salt,Pepper...and Salt,20131126
1,Whats News Business Finance,What's News: Business & Finance,What's News: Business & Finance,20131126
2,Culture Count,The Heroes of Bryant Park,"Two new sculptures will stand outside Bryant Park this Fall, ""The Guardians: Hero and Superhero,"" by architect and designer Antonio Pio Saracino.",20131126
3,NBA,"Come Back, LeBron! (Please!)","When the Heat visit the Cavaliers on Wednesday night, James Blair and Josh Raggi won't merely be cheering. They will be promoting their ""Come Home LeBron"" campaign.",20131126
4,Business,China's Sinopec in Talks to Invest in Kitimat LNG Project,"Sinopec is in early discussions with Apache Corp.to buy a minority stake in a liquefied natural-gas project on Canada's Pacific coast, people familiar with the matter said.",20131126
5,Plots & Ploys,Plots & Ploys,Plots & Ploys,20131126
6,The A-Hed,Turkey Engineers Cook Up Patents That Are Strictly for the Birds,Dozens of gourmet-minded inventors hold patents—or have ones pending—on a range of gadgets and processes that aim to deliver the best possible bird to America's table.,20131126
7,Middle East,Egypt Cracks Down on Protesters,"Egyptian police violently dispersed three separate demonstrations on Tuesday, arresting several prominent activists who had turned out to voice opposition to the military regime and a newly enacted protest law that its critics see as repressive.",20131126
8,Urban Gardner,The Wave of Celebrities,Columnist Ralph Gardner Jr. prepares to watch the Macy's Thanksgiving Day Parade and catch the attention of the wave of celebrities riding floats.,20131126
9,New York Culture,'Bodycast' Won't Confine This Actress,"For four sold-out nights in December, Oscar-winning actress Frances McDormand will deliver a monologue with little more on stage besides her, a PowerPoint presentation and off to the side, a woman feeding her lines via an earpiece.",20131126
10,New York Schools,Cooper Union Tuition Tussle,"Members of Free Cooper Union, a group protesting private college Cooper Union's decision to charge tuition, have settled on a strategy to bring attention to their cause.",20131126
11,Politics,Health Website Deadline Nears,"After setting a deadline to fix the HealthCare.gov website, Obama administration officials have offered largely inexact measures of success. That has prompted Republicans to accuse the White House of moving the goal posts.",20131126
12,New York Region,Winds Could Deflate Plans for Balloons,"Windy weather could ground the Macy's Thanksgiving Day Parade's giant balloons this year, New York City Police Commissioner Raymond Kelly said.",20131126
13,The Pop Scene,Psychedelia and a Preacher's Zeal,"Lauryn Hill, Dean Wareham, Reverend Billy & The Stop Shopping Choir and more in this week's Pop Scene.",20131126
14,Markets,"Morgan Stanley, Citi Got SEC Inquiries on Foreign Hiring","U.S. authorities are stepping up their probe of Wall Street firms' hiring practices abroad, sending letters seeking information from major financial firms including Morgan Stanley and Citigroup, according to people familiar with the matter.",20131126
15,After Sandy,"State, City Differ on Focus of Sandy Aid",The Bloomberg administration has presented a grand vision to protect the coastline from future storms with towering dunes and flood walls. But homeowners said that long-term vision comes at an immediate cost.,20131126
16,Careers,Entrepreneurs Learn Art of the American Pitch,"Coaches teach foreign entrepreneurs how to loosen up and deliver presentations that will wow an American audience of investors, clients or colleagues",20131126
17,Europe Business,China Slowdown Hurts Rémy Cointreau,"Rémy Cointreau's first-half profit fell 20% after China scaled back government-sponsored banquets and gift giving, which had propelled sales of high-end spirits.",20131126
18,Speakeasy,'Frozen': Music for the Whole Family,"For the new movie ""Frozen,"" the songwriters Kristen Anderson-Lopez and Bobby Lopez brought their daughters into the family business.",20131126
19,Asia Business,Hyundai Aims for Global Cachet,Hyundai is betting that the latest version of its Genesis sedan will help elevate the Korean auto maker's global status and boost its reputation.,20131126
20,New York House of the Day,Photographer's Views of the Park and Parade,"Joan Baron has traveled the world taking pictures, but one of her favorite vistas is the sweeping view of Central Park from her apartment, where she has a front-row seat for the Macy's Thanksgiving Day Parade as it marches down Central Park West.",20131126
21,Spaces,"A Photographer's Windows on the Park, Parade","Joan Baron and her husband combined two apartments into a space of about 3,300 square feet, with three bedrooms, 4½ bathrooms and 63 feet of frontage on Central Park.",20131126
22,Business,'Black Friday' Feels Like a Month,"Retailers kicked off their Black Friday discounts long before the traditional pinnacle of the annual shopping bonanza, the Friday after Thanksgiving.",20131126
23,Mossberg's Mailbox,Tablet Buyer's Wi-Fi Goof,Walt Mossberg answers a question from a reader who unintentionally bought a Wi-Fi only tablet: Can it be activated for 4G cellular service?,20131126
24,Europe,Pope Criticizes Economic Inequality,"Pope Francis laid out his first major mission manifesto, calling for the Catholic Church to renew its focus on the poor and launching a salvo against global capitalism.",20131126
25,Happy Hour,Echoing Another Era in Harlem,"There is a lot to like at Minton's, a new jazz supper-club in Harlem.",20131126
26,Photos,Photos: Street Coffee in South India,"India is most often associated with tea, but java culture runs deep in the country's southern states.",20131126
27,Personal Technology,A Smartphone With Brain for Wi-Fi,"Republic Wireless is offering a clever, modern service on a good smartphone, and is showing that Wi-Fi calls can be as good as cellular ones, says Walt Mossberg.",20131126
28,Heard & Scene,California Actress Visits 'Animal Heaven',"Hannah Nordberg, star of the musical adaptation of the 2006 hit movie ""Little Miss Sunshine,"" takes a special pre-Thanksgiving field trip to the Central Park Zoo last week.",20131126
29,Law,Attorneys Defend Donziger in Chevron Case,"Attorney Steven Donziger may have employed tactics some might find ""noisy, boisterous"" or even rude in his efforts to defeat Chevron in a landmark environmental case in Ecuador, his lawyers said, but he isn't a criminal.",20131126
30,Photos,1931 Pierce-Arrow: A Third-Generation Legacy,"Derek Hill shows off the 83-year-old car once driven by his father, Formula One champion Phil Hill.",20131126
31,Markets,Creditors Get Critical on Detroit Art,A group of Detroit's creditors asked a bankruptcy judge to appoint a committee to value the Detroit Institute of Arts' collection.,20131126
32,India,Set of Global Trade Deals Stalls,"A package of global trade deals was on life support after officials at the World Trade Organization said talks ahead of a meeting of ministers in Bali had hit a roadblock, stymied by a small group of nations led by India.",20131126
33,Asia,Typhoon Death Toll Expected to Rise,The head of the Philippine disaster management office said he expects the death toll from Typhoon Haiyan to increase.,20131126
34,N.Y. Giants,Cruz Finds It Harder to Dance,"Giants receiver Victor Cruz, who terrorized the Cowboys in Week 1, was held to 27 yards on just two catches on Sunday—his worst game of the season.",20131126
35,N.Y. Jets,Mark Sanchez Says He Wants to Remain a Jet,"The injured quarterback insisted on Monday that he wants to remain in New York and compete for the starting quarterback position next season. Does he mean it, and does the team want him back?",20131126
36,N.Y. Knicks,Knicks Not Moving the Ball,"Amar'e Stoudemire bemoaned the team's lack of ball movement on offense—a critique seemingly aimed at teammate Carmelo Anthony, who has taken on an even greater share of the scoring.",20131126
37,N.Y. Jets,"Take a Number: Whether It's Sanchez or Smith, Jets QBs Hurt the Team","Ryan's Jets have a 39-36 record since 2009, when he took over. That's 16 wins better than the Cleveland Browns, who have compiled a 70.8 passer rating from their quarterbacks in that time, versus 70.9 for the Jets.",20131126
38,Heard on the Field,Heard: New Met Chris Young Wants Center Field,"Heard on the Field: The Yankees and representatives for Cano finally met Tuesday to discuss contract terms. Meanwhile, Chris Young, one of the most expensive free agents the Mets have signed in years, wants to play center field.",20131126
39,Politics,IRS Moves to Restrict Nonprofits' Politicking,The Obama administration is moving to rein in the influence of tax-exempt groups by creating rules to restrict their spending on a wide range of campaign-related activities.,20131126
40,Middle East,U.S. Military Plans No Change in Mideast Tactics,U.S. defense officials say they have no plans to alter the U.S. military strategy around the Middle East following the interim agreement with Iran over its nuclear program.,20131126
41,Business,Retailers Say No to Thanksgiving Madness,"Many retailers are standing firm against the creep of Black Friday into Thanksgiving, saying they won't open, even if they risk losing sales.",20131126
42,World News,Workers Still Collecting the Dead in Tacloban,"Dozens of corpses a day are still being found in Tacloban, Philippines, more than two weeks after Typhoon Haiyan hammered the city.",20131126
43,Business,"I'm a Teen, Watch Me Shop","To learn more about how teens shop, the Journal went on an extended tour of the mall with two groups of committed shoppers.",20131126
44,Latin America,Hernández Has 'Irreversible' Lead in Honduran Presidential Election,"The conservative National Party candidate leads in Sunday's poll, the election agency says. The field was crowded, with nine parties vying for the country's top office.",20131126
45,Russia,The Curious Case of Red Square,"Vladimir Lenin's role in Russian history carries a lot of baggage, but a two-story designer suitcase has this week eclipsed his long shadow over Red Square.",20131126
46,World News,Karzai Makes Stand on Shakier Ground,"In his 12 years in power, Afghan President Hamid Karzai's strategy of posturing against the U.S. seemed to pay off at every turn, but in the latest confrontation over the security pact, he has found himself increasingly isolated.",20131126
47,Technology,H-P's Sales Drop Again But Beat Expectations,"Hewlett-Packard posts weaker fourth-quarter sales, the ninth consecutive top-line decline, but the computer maker swung to a profit and beat expectations.",20131126
48,Markets,Surging Nasdaq Pierces 4000,The Nasdaq's climb underscores the vast shifts in the global economy and the financial markets since the index became a household name during the tech boom of the late 1990s.,20131126
49,NFL,Finding 'Genius' in the NFL Playbook,Newfangled plays in the NFL usually go over like New Coke. But some teams have secretly innovated the game.,20131126
50,Europe,Ex-Protégé Gains as Berlusconi Awaits Fate,"After years of attempts to strip Silvio Berlusconi of power, the Italian Senate is poised to do just that on Wednesday, with the former prime minister's onetime protégé provoking a split that could hasten the political demise of the media mogul.",20131126
51,Commercial Real Estate,Blackstone Books Profit With Hilton Hotels,"Blackstone has boosted its investment in Hilton Worldwide not by expanding the empire of company-owned hotels but by renting out its brand names, like Hampton Inn, to franchisees.",20131126
52,Commercial Real Estate,German Real Estate Attracts Investors,Commercial-property sales in Germany are expected to climb to a post-financial crisis high this year as the country lures investors seeking higher yields than are available in Europe's most desirable cities.,20131126
53,Commercial Real Estate,Call-Center Space Gets Makeover,PNC and other companies are upgrading space used for U.S. call-center operations in an effort to recruit—and keep—employees to handle more-complex customer questions and problems.,20131126
54,U.S.,High on the Hog: Farm Income Soars,Farm incomes in America are expected to hit their highest level in four decades this year thanks to bumper crops of corn and soybeans after two years of drought.,20131126
55,Europe Markets,Greece to Join Emerging-Markets Index,Relatively high share valuations give some fund managers cause for caution as a widely tracked stock index prepares to add the nation.,20131126
56,Opinion,The Desolate Wilderness,This editorial has appeared annually since 1961.,20131126
57,Opinion,And the Fair Land,This editorial has appeared annually since 1961.,20131126
58,U.S.,A Doctor on the Front Lines of Asbestos Fight,"Brad Black, who runs a medical clinic in the former mining town of Libby, Mont., is striving to make sure asbestos-disease patients get treatment and that other doctors know the tell-tale signs.",20131126
59,Middle East,Libya Steps Up Fight Against Militias,Libya's fledgling security forces battled militants with suspected links to al Qaeda for a second straight day on Tuesday during a new offensive that marks a pivotal moment in the government's attempt to consolidate its power.,20131126
60,Credit Markets,Volatile Loans Finding New Fans,"Investment funds aimed at individual investors are barreling into collateralized loan obligations, a complex and volatile type of security that was shaken by the financial crisis.",20131126
61,U.S.,Failure to Probe Child Abuse Stirs Uproar in Arizona,State leaders and child advocates are calling for the director of the Arizona agency that oversees child protective services to resign after his revelation that thousands of reports of abuse and neglect since 2009 weren't investigated.,20131126
