,section,headline,summary,date
0,Opinion,Pepper...and Salt,Pepper...and Salt,20110130
1,Asia,Hit-and-Run Sentence Sparks Outrage,A Chinese court handed a relatively light sentence to a police official's son whose hit-and-run killing of a college student sparked nationwide anger over the excesses of government officials and their families.,20110130
2,WSJ Flash Interactive,Stanley Ho Passed On Power,"Stanley Ho has a complicated family tree, which includes four women who he and others refer to as his wives.",20110130
3,Photos,"Chaos, Looting Spread in Cairo",Protests raged across Egypt and reports of looting spread as demonstrations to oust President Hosni Mubarak continued for a sixth day Sunday.,20110130
4,Opinion,Samanth Subramanian: Remembering India's Golden Voice,"Bhimsen Joshi, who died last week, provided the soundtrack for his country's modern rise.",20110130
5,U.S.,Student Fees for Sports Are Scrutinized,"A majority of Ohio University students believe too large a portion of their general fees is subsidizing the school's athletic teams, according to a new survey in the latest salvo in an escalating battle over the skyrocketing costs of higher education.",20110130
6,Autos,Media Business Shorts,William Morris teams up with restructuring firm … GM gets into the TV business … Hearst to pay about $950 million for Elle and other Lagardère magazines,20110130
7,Business,U.S. Stocks Headed for Fall on Egypt Turmoil,"U.S. stocks are likely to extend their Friday tumble when the market opens, while Treasurys and the U.S. Dollar are expected to rise, as continuing violence in Egypt over the weekend spurs investors to seek safe haven assets.",20110130
8,Business,Espirito Santo's Surprise Loan Move,"Portugal's Banco Espirito Santo could have a hard time selling a $3.71 billion loan portfolio. Also, Amgen has paid an amazing price for BioVex.",20110130
9,Opinion,Crovitz: The Business of Restoring Trust,Corporate execs close to politics put their companies' reputations at risk.,20110130
10,Photos,Egypt Protests Sunday,"Egypt's opposition groups lined up behind Mohamed ElBaradei as their best chance to oust President Hosni Mubarak, while the nation's military closed ranks with the government leadership but allowed protests to continue raging in the streets.",20110130
11,Opinion,O'Grady: After the Flood In Venezuela,"Housing the estimated 130,000 homeless people is drastically more difficult thanks to Hugo Chávez's nationalizations and regulations in the construction industry.",20110130
12,Review & Outlook,Oliver Twist at the SEC,The agency's staff always wants 'more'—this time to regulate investment advisers.,20110130
13,Review & Outlook,Professor Cornpone,Ethanol lobbyist Newt Gingrich and us—and the future of the GOP,20110130
14,Media & Marketing,On the Horizon:  'Reagan' Documentary,"The centennial of Ronald Reagan's birth will be marked with exhibits, events, books and a documentary scheduled for Feb. 7 on HBO.",20110130
