,section,headline,summary,date
0,Whats News World Wide Asia,What’s News: World-Wide,What’s News: World-Wide,20160126
1,Tech,China’s Smartphone Slowdown Bites Apple,"A slump in China’s smartphone market is weighing on Apple’s growth, even as the country remains a relatively bright spot for the iPhone maker.",20160126
2,Heard on the Street,Bottom Fishing for Chinese Brokers Will Pull Up Junk,"Chinese brokerage stocks look cheap, but earnings estimates are too high.",20160126
3,Blog: Money & Investing,"Unlike Rival MetLife, AIG Not Shunning SIFI Tag",AIG’s move Tuesday toward shrinking looked like a baby step compared with recent moves by other nonbank financial institutions branded “systemically important” by regulators.,20160126
4,Management & Careers,Companies Ponder a Rating of Workers’ Health,"A group of employers, including International Business Machines, PepsiCo and Johnson & Johnson, are weighing how to publicly report—and measure—the health of their workforce.",20160126
5,Tri-State Area,Atlantic City Takeover Plan Sparks Fury,New Jersey Gov. Chris Christie’s proposed state takeover of Atlantic City drew a mix of anger and frustration from residents in the struggling resort city.,20160126
6,Property Report,Tougher Times for Mall Owners,"Real-estate researcher Green Street Advisors is lowering its forecasts for rent increases and occupancy rates at U.S. malls, as more shoppers go online.",20160126
7,The Count,"Duke and Wisconsin Did Play in the NCAA Finals Last Year, Right?",Both college-basketball teams have been in a tailspin since reaching the final of last year’s tournament.,20160126
8,Markets,Puerto Rico to Hold Debt-Restructuring Talks Jan. 29,"Puerto Rico has scheduled meetings Friday with representatives of several bondholder groups to discuss a possible restructuring of $70 billion of municipal bonds, people familiar with the matter say.",20160126
9,Earnings,"Freeport-McMoRan to Step Up Debt Reduction, Possible Deal Discussed",Freeport-McMoRan Inc. said it would step up its debt-reduction efforts in response to further weakening in commodities markets and that it is in talks with third parties regarding a potential transaction.,20160126
10,Asia House of the Day,A 50-Acre Cattle Farm on a Peninsula,This farmhouse sits next to a national park; the owner has spotted kangaroos and koalas on the land.,20160126
11,Politics,State Lawmakers Urge de Blasio to Cap Property-Tax Rate,"New York Mayor Bill de Blasio traveled to Albany to ask for money. He instead faced five hours of questions that focused on his administration’s spending and the city’s property-tax rate, which some state lawmakers urged him to cap.",20160126
12,Business,Verso Files for Chapter 11 Bankruptcy Protection,"Paper manufacturer Verso filed for chapter 11 bankruptcy protection on Tuesday, its business battered by the turn to online channels that drove down demand for its products.",20160126
13,Politics,New York Ethics Panel Tightens Lobbying Rules,JCOPE’s approval of stricter disclosure requirements for consultants dealing with media prompts First Amendment concerns,20160126
14,Tech,Car Apps Test Tracking of Drivers,"Smartphones used by more than a million drivers of ride-hailing services to pick up passengers and collect fares are now tracking when they speed, cut corners, brake suddenly or send texts while at the wheel. Several companies including Uber Technologies are testing ways to collect this data.",20160126
15,Middle East,Former Syrian Rebel Mourns Uprising’s Failure,"Muhammad Erba, a schoolteacher who took up arms against the regime but then fled Syria after Islamist factions squeezed out moderates, is now eking out a living in Lebanon.",20160126
16,Markets,"Despite Cuts, More Pension Woes","Kentucky’s new governor is preparing a fresh overhaul of the state’s pension plans, a sign of greater pain coming in states that already implemented rounds of cutbacks after the financial crisis.",20160126
17,Tri-State Area,Melters Join Battle Against Snow,New York City Department of Sanitation rolls out 12 snow melters to make a dent in the towering piles of snow left behind by one of the biggest blizzards in city history.,20160126
