,section,headline,summary,date
0,Capital Journal,Why the Trump Controversy Over a Judge Lingers,"Donald Trump’s repeated attacks on an American judge of Mexican descent seems to have more staying power than other controversies stoked by the presumptive GOP presidential nominee, Gerald F. Seib writes.",20160606
1,Middle East,Saudi Arabia Approves Plan to Diversify Economy,Saudi Arabia presented a package of reforms aimed at boosting nonoil revenues while reducing state spending that has weighed on the kingdom’s economy.,20160606
2,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of June 7, 2016.",20160606
3,CMO,BuzzFeed Calls Off Ad Deal With RNC Over Donald Trump,BuzzFeed has canceled an advertising deal with the Republican National Committee because of the tone and substance of presumptive nominee Donald Trump’s campaign.,20160606
4,Business,The Big Number,"101,376: Tally of practicing CPAs in China",20160606
5,U.S.,Marines’ Parris Island Commander Removed After Death of Muslim Recruit,"The U.S. Marine Corps on Monday removed the commander of the recruit training regiment in Parris Island, S.C., as well as his senior enlisted adviser, nearly three months after a Muslim-American recruit at the facility died in an incident that has been the subject of internal and criminal investigations.",20160606
6,Tri-State Area,Proposal to Move School Postponed,"Greater New York Watch, a round-up of news from the Greater New York region.",20160606
7,China,European Firms Find ‘Increasingly Hostile’ Environment in China,"European companies say operating in China is growing increasingly difficult as they battle loosely defined laws, perceived protectionism and industrial overcapacity.",20160606
8,Tri-State Area,De Blasio Administration Strikes Deals With Three Unions,"New York City Mayor Bill de Blasio said Monday his administration had reached disability pension agreements with three municipal unions, deals that raised the amount of money received by employees who are injured on the job.",20160606
9,Financial Regulation,"Warburg Pincus, Temasek Left Out of Fundraising Deal for China’s WeBank","Foreign investors have been excluded from investing in a Chinese internet bank backed by social-network giant Tencent after China’s banking regulator expressed concerns about foreign ownership, people familiar with the situation said",20160606
10,Tri-State Area,Upstate N.Y. Prison Faulted Over Escape Last Summer,"A pair of “particularly cunning” convicted killers exploited security lapses and managerial failures in their escape last summer from the Clinton Correctional Facility in upstate New York, according to a report.",20160606
11,Tri-State Area,Rockland Jewish Schools Change Course on Inspections,"Administrators at several religious schools agreed to allow fire inspections, defusing a standoff between the county government and the Orthodox Jewish community.",20160606
12,Politics,Appeals Court Weighs Release of Unindicted Co-Conspirators List in Bridge Case,The mystery of John Doe’s identity loomed over a federal appeals court hearing Monday as attorneys sparred over whether a list of alleged unindicted co-conspirators in the 2013 George Washington Bridge scandal should be revealed,20160606
13,Tech,Vaio Expects to Report First Operating Profit in Years,"Sony spinoff Vaio Corp. is looking to move further beyond its roots as a personal-computer maker as it prepares to report its first annual operating profit in years, its chief executive said.",20160606
14,Tri-State Area,New York City Landlords Challenge Water Rate Increase,Group representing landlords plans to file lawsuit to block 2.1% rise it says is unfair to owners of large buildings,20160606
15,CFO Journal,Finance Chiefs Collect Strings of Acronyms to Bolster Credentials,"Being a CPA used to be a prerequisite for becoming a chief financial officer. But a growing number of other labels—like CMA, CFA and CITP—are vying for a place of honor on finance professionals’ résumés.",20160606
16,Markets,IRS Says Fines Paid to Finra Aren’t Tax-Deductible,"The Internal Revenue Service has ruled that fines and penalties paid to Finra shouldn’t be considered tax-deductible, a stance that could cost financial firms that settle matters with the regulator.",20160606
17,New York Yankees,The Rob Refsnyder Fan Club Has Arrived in the Bronx,"For the past 2 1/2 years, there has been a fervor around Yankees prospect Rob Refsnyder that seems way out of proportion to his record on the field. To make sense of it, you have to consider the franchise’s recent circumstances.",20160606
18,Golf,The Golf Prodigy Who May Never Turn Pro,Maverick McNealy—Stanford star and son of Sun Microsystems’ co-founder—is not certain that pro golf is what he wants to do with his life.,20160606
