,section,headline,summary,date
0,Opinion,Pepper...and Salt,Pepper...and Salt,20120123
1,WSJ PDF Document,Opinion: United States v. Jones,Read the opinion from the Supreme Court in United States v. Jones.,20120123
2,Graphics,Facebook's Rise,See some notable events in Facebook's history.,20120123
3,None,Corrections & Amplifications,"Corrections & Amplifications for Jan. 23, 2012",20120123
4,Graphics,The State of the Union Is...,"Wall Street Journal readers tell us how they see the state of the union, in their own words.",20120123
5,US Page One,What's News: Business & Finance,"What's News: Business & Finance Top Stories for Jan. 23, 2012",20120123
6,Politics,Romney Sharpens Rhetoric After Gingrich Win,"On Sunday morning talk shows, GOP presidential hopeful Mitt Romney signaled he is ready to sharpen his attacks on Newt Gingrich.",20120123
7,Photos,Ringing in the Year of the Dragon,People around the world celebrated the beginning of the Lunar New Year and the start of the year of the dragon in the Chinese zodiac.,20120123
8,The A-hed,Exercise in Utility: Cleaning House the Aerobic Way for Fun and Profit,"Stevie Markovich does squats while washing windows. He performs lunges and hip twists while using the vacuum cleaner. He also hopes to make some money with his ""aerobic house cleaning"" exercises.",20120123
9,Europe,EU to Ease Myanmar Sanctions,"The European Union agreed to suspend visa bans against senior Myanmar officials and boost poverty-alleviation programs to the country, but it maintained other restrictions.",20120123
10,Media & Marketing,Yucaipa Buys Stake in Relativity Media,"Yucaipa, billionaire Ron Burkle's investment firm, said it acquired a ""significant equity stake"" in Relativity Media, a small movie studio that has experienced financial difficulties.",20120123
11,Business,AMR Reassures Employees on Pensions,AMR's American Airlines tried to reassure employees by saying that if their pension plans are terminated or frozen that workers who have vested benefits will continue to be protected.,20120123
12,Business,Canadian Railroad Challenges Ex-CEO,"Canadian National Railway suspended the pension benefits of former CEO Hunter Harrison and asked a U.S. court to cancel them, ratcheting up pressure over his pursuit of the top job at Canadian Pacific.",20120123
13,Opinion,Newt's Surge,Gingrich electrifies voters in South Carolina.,20120123
14,Business,AMR to Write Down Some Aircraft,"American Airlines parent AMR said it evaluated the useful lives of certain of its aircraft, and concluded that the carrying value of the Boeing 757 planes used on domestic routes was no longer recoverable. This will necessitate a noncash charge of $713 million in its 2011 results to write down these assets, it said.",20120123
15,Today's Markets,Dow Breaks Its Win Streak,"Blue-chip stocks finished in the red for the first time in five sessions, while the broader market was flat, as investors watched Europe for developments in its debt crisis.",20120123
16,Business,Chinese Are Dancing Into the Year of the Dragon,China starts its New Year of the Dragon on Monday and these actors and spectators enjoyed themselves as they rehearsed their Spring Festival dragon dance in a Beijing park on Sunday. Photo: European Pressphoto Agency,20120123
17,Opinion,Notable & Quotable,Victor Davis Hanson on marital fidelity and presidential leadership.,20120123
18,World News,OECD Targets Tax Relief on Mortgages,"Governments should eliminate tax relief on mortgage interest payments and pension contributions, and tax capital gains from the sale of residential property in order to boost growth and reduce inequality, the OECD said.",20120123
19,Middle East,U.S. Sanctions Iran's 3rd Largest Bank,"The Obama administration announced sanctions against Iran's third-largest bank, Bank Tejarat, closing off one of Tehran's only remaining conduits for trade with the West.",20120123
20,Earnings,"CSX Posts Higher Profit, Sales","CSX reported a 6.3% rise in fourth-quarter earnings on higher revenue, though the railroad company's freight volume slid.",20120123
21,Photos,Storms Cross South,"Homes were flattened, windows were blown out of cars and roofs were peeled back as a storm system stretched from the Great Lakes to the Gulf of Mexico, killing at least two.",20120123
22,Business,Editoras lançam e-books de menos de um dólar,"Depois de as editoras de livros forçarem um forte aumento no preço de novos lançamentos em formato digital, uma nova tendência de preços baixos está surgindo. Um crescente número de editoras está experimentando preços temporários de US$ 0,99 para e-books, na esperança de persuadir leitores a provarem uma maior variedade de escritores.",20120123
23,Business,Brazil Picks New Petrobras CEO,"Brazil's government named Maria das Gracas Silva Foster to become CEO of state oil company Petroleo Brasileiro, succeeding Jose Sergio Gabrielli.",20120123
24,Credit Markets,Treasury Yields Hit New 2012 Highs,Yields on U.S. Treasury bonds hit new highs of the year as the bond market fell for a fourth consecutive session.,20120123
25,Technology,Letting Citizens Be 'Forgotten',"EU Commissioner Viviane Reding says a new uniform data-protection law will give companies operating in Europe legal clarity; European companies, a competitive advantage; and European citizens, unparalleled control over their data.",20120123
26,Sports,Patriots Survive and Advance to Super Bowl,"Despite outplaying New England in the AFC Championship, the Ravens are going home, while Tom Brady and the Patriots are bound for Indianapolis in two weeks.",20120123
27,Health,HCA-Owned Hospital Ordered to Pay $178M in Suit,"A Florida jury Monday awarded a surgery patient $10 million in punitive damages in his suit against HCA Holdings Inc.'s Memorial Hospital Jacksonville, raising the plaintiff's compensation to $178 million.",20120123
28,Technology,Fairfax's Watsa In Middle of RIM Shake-Up,"Prem Watsa, one of Canada's best-known value investors, is bringing his accomplished track record to Research In Motion's new leadership team.",20120123
29,Markets,NYSE Explores Adding Partners to Amex Venture,The move marks the possible expansion of a strategy that has boosted trading volume and turned the platform into the Big Board parent's largest U.S. derivatives market.,20120123
30,Markets,Oil Climbs 1.3% on EU Embargo,Crude-oil futures settled higher Monday after the European Union agreed to put an embargo on oil imports from Iran from July 1.,20120123
31,Commodities,Natural-Gas Futures Jump 7.8%,Natural-gas futures surged after Chesapeake Energy said it will curtail gas production and drilling in response to low prices.,20120123
32,Heard on the Street,UniCredit Starts to Right the Ship,UniCredit should raise $9.7 billion of new capital. But don't expect its success to spark a wave of deals.,20120123
33,Europe Technology,Swedish Firm Strikes Gold in Scrap,Sweden's Boliden finds recovering gold from unwanted electronics more cost-effective than mining and is set to benefit from EU legislation on managing electronic scrap.,20120123
