,section,headline,summary,date
0,Asia,China Accused of Skirting Law in Cross-Border Apprehensions,"Beijing is increasingly reaching across mainland China’s borders to apprehend and repatriate political opponents and activists in a way that undermines international law, lawyers and rights groups say.",20160202
1,U.S.,Los Angeles Prosecutors File Charges Against Utility for Gas Leak,Southern California Gas faces criminal charges and multiple lawsuits for a methane leak that has been gushing since October.,20160202
2,Politics,"Gov. Cuomo, Mayor de Blasio Clash Anew Over Housing Policies",A battle over housing policy is quietly rekindling the feud between New York City Mayor Bill de Blasio and New York Gov. Andrew Cuomo.,20160202
3,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Feb. 3, 2016.",20160202
4,World,Australia’s Top Court Backs Offshore Asylum Policy,"Australia’s highest court has backed the government’s hard line on detention of asylum seekers in poor Pacific island nations, in a ruling that is likely to be watched in Europe as it battles its own migrant crisis.",20160202
5,Slideshow,Photos: New Digs for Yale’s Business School,"The Yale School of Management has built a modern, 225,000-square-foot home with high-tech lecture halls and a glass-walled library.",20160202
6,Financial Regulation,Toyota Unit Enters $21.9 Million Settlement Over Alleged Auto Loan Racial Bias,Federal regulators reached the settlement with Toyota Motor’s U.S. financing unit over policies that allegedly overcharged minority borrowers for auto loans.,20160202
7,Autos Industry,Volkswagen Submits Diesel-Engine Fix to California Officials,"The proposal would bring Porsches, Audis and Volkswagen cars with six-cylinder, 3.0-liter diesel engines up to California’s air quality standards after state regulators found the vehicles were programmed to cheat on emissions tests.",20160202
8,Asia House of the Day,An Australian Country House in a Tranquil Setting,This single-level country home has a courtyard and a covered verandah stretching across one side of the home,20160202
9,ETFs,Nasdaq Proposes Incentive Plan for Market Makers in ETFs,Nasdaq filed a proposal with the SEC to approve a program in which it would share some trading revenue with market makers in an effort to encourage them to trade certain exchange-traded products.,20160202
10,U.S.,Chicago Schools Race to Stave Off Cash Crunch,Chicago’s public schools are struggling to borrow money to get through the school year as investors grow increasingly wary of the finances of one of the nation’s largest school districts.,20160202
11,IPOs,Biotech Firms Break U.S. IPO Drought,Two biotech companies— Editas Medicine Inc. and BeiGene Ltd.—ended the U.S. IPO drought Tuesday.,20160202
12,Tech,Lenovo Sees Emerging Markets Generating Growth,"Chinese electronics group Lenovo Group Ltd. sees emerging markets as a path to growth amid a slowdown in demand for personal computers and smartphones, Yuanqing Yang",20160202
13,NY Region,Chinese Cuisine Goes Upscale,"A new wave of Chinese restaurants is trying to dispel the cuisine’s reputation in New York City as greasy takeout, instead relying on fresh ingredients, an ambitious drink selection and upscale ambience.",20160202
14,General News,U.S. Watch,U.S. Watch,20160202
15,Markets,UBS Earnings Are Hit by Wealth-Management Woes,UBS AG said its flagship wealth-management unit was drained of billions of dollars in assets during the fourth quarter of last year.,20160202
16,Asia,U.S. Condemns North Korean Satellite-Launch Plan,"North Korea has informed United Nations agencies of its plan to launch a satellite this month, a move that would be viewed by many nations as a test of long-range missile technology.",20160202
17,Real Estate,"‘Trump Store’ Kiosks Must Go, New York City Says",Lobby sales counters in Trump Tower rules in violation of 1979 special permit terms.,20160202
18,U.S.,San Diego Settles Harassment Lawsuit Against Former Mayor,"The city expects to pay about $1 million to settle complaints against Bob Filner, who has been accused of making unwanted advances toward women after he was elected San Diego’s first Democratic mayor in two decades.",20160202
19,U.S.,Ex-Energy Department Worker Admits Trying to Sell U.S. Nuclear Secrets,A former Energy Department employee has pleaded guilty to trying to steal and sell nuclear weapons secrets by hacking into former colleagues’ computers.,20160202
20,Business,Relativity Media Poised For Bankruptcy Exit,Relativity Media won final bankruptcy court approval of a plan to get back on its feet and out from under hundreds of millions of dollars in debt.,20160202
21,New York Yankees,How Much Can the Yankees Really Expect From Teixeira and Rodriguez?,"With young slugger Greg Bird set to miss the entire 2016 season, the Yankees are suddenly more reliant on a couple of older stars. What do the best projection models have to say about Teixeira and Rodriguez this year?",20160202
22,Election 2016,Rubio Campaign Sees Opening After Iowa,Florida Sen. Marco Rubio’s strong showing in Iowa may push him to accept a label he has so far shunned—the establishment favorite.,20160202
23,Review & Outlook,Korea’s Labor Battle,Hard-working Koreans have nothing to fear about President Park Geun-hye’s labor reforms.,20160202
24,Tech,Nintendo Offers Clues on Smartphone Game as Profit Slumps,Profit at the Japanese videogame giant falls 36% as a lack of blockbuster game titles undercuts sales of the hand-held 3DS device.,20160202
25,Review & Outlook,The Ayatollah’s Drug Dealers,Western law enforcers charge a criminal ring with ties to Hezbollah.,20160202
26,Heard on the Street,Yahoo: It’s Just About Quitting Time,Yahoo is bowing to the inevitable by saying it will consider a sale of its core business.,20160202
