,section,headline,summary,date
0,Politics,White House Threatens Veto of House Defense Policy Bill,"The White House threatened to veto the House’s version of the annual defense policy bill, up for a vote in the chamber this week, offering a rebuke to House Republicans looking for a way to increase funding for the military despite an agreed-upon budget cap.",20160516
1,Politics,A Closer Look at the de Blasio Investigations,The Manhattan district attorney and federal authorities are investigating efforts by New York City Mayor Bill de Blasio and his allies to raise money for Democratic state Senate candidates in 2014.,20160516
2,Markets,Mitsubishi UFJ Names Two Women to Top Ranks,"Japan’s largest bank named two women to be executive officers at its core banking unit, amid an effort by Prime Minister Shinzo Abe to put more women in positions of corporate power.",20160516
3,Markets,"LendingClub Discloses Justice Probe, Potential Shift in Business Model","Following the forced resignation of its chief executive and founder last week, LendingClub Corp. on Monday revealed a Justice Department investigation and unveiled a potential dramatic shift in its business model.",20160516
4,Markets,Bridgewater Approved to Set Up Shanghai Unit,"The U.S. hedge fund Bridgewater Associates recently won approval to register a wholly owned subsidiary in Shanghai, providing new access to China’s often volatile financial markets for the large firm.",20160516
5,Business,Dex Media Files for Chapter 11 Bankruptcy Protection,Phone book publisher Dex Media filed for chapter 11 bankruptcy protection Monday evening after reaching a restructuring deal with creditors.,20160516
6,Asia,"Philippines’ Duterte to Crack Down on Smoking, Drinking, Late Nights","President-elect Rodrigo Duterte said he would curb various social freedoms, including banning smoking and drinking alcohol in public places, to impose more order on the nation.",20160516
7,MoneyBeat,A Star Turn for Alibaba in Pictures,If only Alibaba could print money like movie tickets.,20160516
8,India,Modi’s Party Set to Score Gains in Indian State Elections,"India’s governing Bharatiya Janata Party was poised to score important gains outside its traditional strongholds in state legislative elections ending Monday, exit polls showed.",20160516
9,Asia House of the Day,An ‘Architectural Statement’ in Concrete and Columns,"This duplex apartment outside Melbourne has three terraces, a private elevator and city views",20160516
10,Politics,Report Finds Few Barriers to Open Transgender Military Service,"A report commissioned by the Pentagon on the effects of allowing transgender individuals to serve openly shows such a move would have little to no impact, including negligible costs and minimal effect on military cohesion or readiness.",20160516
11,Earnings,Perrigo Updates First-Quarter Loss Figure to Reflect Lower Tax Benefit,"Perrigo Co. said it posted a bigger first-quarter loss than it had originally reported last week, reflecting a smaller tax benefit.",20160516
12,New York,Rikers Inmates Best Columbia Students in Debate,Proponents say debate teaches skills that help inmates prepare for life beyond bars.,20160516
13,Election 2016,Clinton Hints at the Role Her Husband Would Play,"Hillary Clinton leaned hard on her husband’s popularity in Kentucky as she worked to win Tuesday’s Democratic presidential primary here, repeatedly invoking his presidency and promising he would have a role in her administration.",20160516
14,Tech,Corvex Calls for Pandora to Consider Sale,"Activist investment firm Corvex Management LP disclosed a stake in Pandora Inc., expressing concern about its stock price and calling for the Internet radio company to consider a sale.",20160516
15,Culture,Backstage Buzz: Tributes for Audra McDonald,"Plus, the Fred Astaire Awards and ‘August Wilson’s Jitney.’",20160516
16,Foreign Exchange,China Challenged to Keep Yuan Stable as Dollar Rises,"Having had it easy for a few months, the People’s Bank of China is now coming under renewed pressure to steady the yuan and prevent money from leaving China’s shores.",20160516
17,Election 2016,Conservative Group Seeking to Interview Hillary Clinton About Email Server,A conservative group is asking to interview former Secretary of State Hillary Clinton under oath about her use of a private email server for government business.,20160516
18,Real Estate,Hoboken House Sells for Record $6.5 Million,"Hoboken, N.J., has reached a new benchmark: the sale of a house for $6.5 million.",20160516
19,Infogrfx Slide Show New York,A $6.5 Million Home in Hoboken,"Photos of a home in Hoboken, N.J., that sold for $6.5 million, a record in the city.",20160516
20,Tech,Facebook’s Zuckerberg Aims to Allay Concerns of Bias in ‘Trending Topics’,Facebook’s Mark Zuckerberg will meet with about 15 conservatives Wednesday as part of an effort to allay fears the social network suppressed conservative news.,20160516
21,New York Nets,It’s NBA Draft Lottery Time—Except the Nets Gave Away All Their Tickets,"In 2013, the Brooklyn Nets traded away what turned out to be a top-six pick in this year’s NBA Draft. Now fans will have to wonder whether the player chosen by another team with that pick will haunt them for a generation.",20160516
22,Latin America,Brazil’s Temer Names New Head of Country’s Development Bank,"Brazil’s interim President Michel Temer will replace the head of the government’s giant development bank with a female economist, following heavy criticism over his appointment of an all-male cabinet.",20160516
23,Culture,"The Tony Voters: So Many Shows, So Little Time","If the popular vote decided the 2016 Tony Awards, ‘Hamilton’ might win in a landslide. But this contest will be decided by some 846 Tony voters, who are under no obligation to reflect the will of frenzied fandom.",20160516
24,Soccer,Striker Jozy Altidore Will Miss Copa America,The competition for the forward spots in the U.S. Men’s National Team for the Copa America Centenario got a whole lot more interesting Monday when Jozy Altidore was ruled out with a hamstring injury that will keep him sidelined for six to eight weeks.,20160516
25,New York Nets,Nets Introduce a New Coach and a New Philosophy,"With no first-round draft picks and no superstars on the roster, the Nets face an uphill climb with their new head coach, Long Island native Kenny Atkinson. And he knows it.",20160516
26,Golf,Tiger Woods’s Golf Demonstration Does Not Go as Planned,The 14-time major winner hits three shots into water at Congressional.,20160516
27,New York Yankees,Yankees Starters Have Been Unable to Close Out Innings,"For two-thirds of every inning, the Yankees have a top-10 pitching staff. But everything falls apart with two outs, and the inability to close out innings has effectively transformed otherwise solid pitchers into disasters.",20160516
28,Business,"Gannett Boosts Tribune Bid, Showing CEO Dickey’s Aggressive Approach","A newfound aggressiveness has become the hallmark for Gannett, which on Monday boosted its bid for Tribune to about $475 million, plus the assumption of debt. Gannett, the publisher of USA Today, has been transformed under CEO Bob Dickey into a rapacious acquirer of vulnerable rivals.",20160516
29,Pro VC New Money,Roundup of Form D Regulatory Filings--May 16,The following is a roundup of selected companies that have revealed securities sales in recent Form D regulatory filings.,20160516
30,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of May 17, 2016.",20160516
31,Markets,Vietnam’s Tien Phong Bank Targeted in Bangladesh-Like Cyberattack,"Vietnam’s Tien Phong Bank suffered a cyberattack that involved an attempt to steal funds using the Swift global interbank messaging service, a senior official at the country’s central bank said.",20160516
32,Business,"Valeant, Feeling Heat on Prices, to Offer Discounts on Two Heart Drugs",Valeant said it would expand discounts for a pair of its heart drugs following heavy scrutiny over its pricing tactics.,20160516
33,U.S.,Report on Fatal Amtrak Crash Likely to Urge Control System,"Federal safety investigators examining the deadly May 2015 Amtrak train crash in Philadelphia have concluded the engineer lost track of where he was on the railroad’s busy Northeast Corridor, according to people familiar with the investigation.",20160516
34,Credit Markets,Wanted: Treasury Tracker,U.S. officials are pushing for a centralized data feed to track trading in government bonds as they move to boost oversight of the $13 trillion Treasury market.,20160516
35,Main Street,Big Win for Little Sisters,President Obama’s contraceptive mandate gets a high court smackdown.,20160516
36,Latin America,Legal Probes Multiply Against Former Argentine President,"Five months after leaving office as one of the most powerful Argentine leaders in decades, former President Cristina Kirchner finds herself fending off a series of serious criminal allegations, further ratcheting up tensions in the already polarized country.",20160516
37,Global View,"What’s Socialism, Dad?",Venezuela provides a lesson to anyone tempted to feel the Bern.,20160516
38,Heard & Scene,Angry Birds and Presidential Place Settings,"Edie Falco, Patrick Wilson and Rachel Dratch at an ‘Angry Birds’ screening, plus the annual Through the Kitchen benefit at the Four Seasons has a U.S. Presidents theme.",20160516
39,Opinion,Notable & Quotable: Clarence Thomas,‘These small lessons become the unplanned syllabus for becoming a good citizen.’,20160516
40,Opinion,The Accidental Running Guru,Something I told Jim Fixx 40 years ago suddenly seems like it’s being trotted out everywhere I look.,20160516
41,Opinion,Trade Is a National Security Imperative,Abandoning the Pacific pact will tell America’s Asian allies that the U.S. is yielding to China. They will accommodate accordingly.,20160516
42,Opinion,You’re Reading This? Perfect,"My choice of burrito ingredients, rental car, grocery-store bag—you name it, I’m flawless.",20160516
43,Opinion,The Original Instagram,"Purists grumbled that Polaroids were ephemeral, but Ansel Adams created some of his most enduring photographs using the camera. Patrick Cooke reviews “The Camera Does the Rest: How Polaroid Changed Photography” by Peter Buse.",20160516
44,Latin America,Mexico’s ‘El Bronco’ Bucks at Car Incentives,"The new governor of a northern Mexican state is balking at tax breaks and land grants his predecessor offered to South Korea’s Kia Motors, which are similar to others that have underwritten the country’s automotive boom.",20160516
45,Review & Outlook,Mr. Zhang Goes to Hong Kong,to hear local voices.,20160516
46,Business,"Scotch Whisky Exports Stabilize, With Modest Decline in 2015","Scotch whisky exports continued to fall last year, but at a slower pace than before as the industry shows signs of recovery. The 2,4% decline was a marked improvement from the 7% fall endured in 2014 as Scotch lost market share to bourbon.",20160516
47,Canada,Canada Parliament to Get Transgender Rights Bill,Canadian Prime Minister Justin Trudeau said his government would fulfill an election promise this week and introduce legislation that prohibits discrimination against transgender individuals.,20160516
48,Crime,"Girl, 3, Dies After Hit by Vehicle in Bronx","A 3-year-old girl walking with her mother in the Bronx was struck and killed by a vehicle as she crossed an intersection Monday morning, police said.",20160516
49,Latin America,Brazil’s Police Accuse Gerdau CEO of Corruption,"Brazil’s federal police have accused the head of the country’s biggest steelmaker, Gerdau SA, of corruption-related offenses and say his firm participated in a scheme to evade 1.5 billion reais ($428.6 million) in taxes",20160516
50,The Count,The Astros’ Jose Altuve Reaches New Heights of Hitting,"Only a handful of 5-foot-6 players have even made the majors in baseball history, let alone put up numbers like the Houston second baseman.",20160516
51,Review & Outlook,Class-Action Reprieve,The Supreme Court rebukes the Ninth Circuit on standing.,20160516
52,Review & Outlook,Sisters Act Two: Back in the Habit,The Court offers Obama a chance for compromise on religious liberty.,20160516
53,Culture,"Casitas, the Bowery and ‘Tiny’",Martha Cooper at Hi-ARTS Gallery; Weegee at ICP Gallery at Mana Contemporary; and Mary Ellen Mark at Howard Greenberg Gallery in this week’s On Photography.,20160516
54,Politics,Probes Cloud New York Mayor’s Political Standing,New York City Mayor Bill de Blasio’s effort to position himself as a national progressive leader is being tested by some political setbacks and by federal and state investigations into his administration and fundraising.,20160516
55,Credit Markets,Dell Readies Massive Bond Deal,"Dell is moving closer to completing one of the largest bond deals ever, luring investors with hefty yields that reflect the troubles of the computer-hardware industry and a recent flood of corporate-bond issuance.",20160516
56,Opinion,Is Hillary Really Conservatives’ Best Hope?,"Say what you will about Secretary Clinton. One may legitimately question and challenge her honesty and sense of ethics, but she isn’t someone who would destroy the country",20160516
57,Opinion,"Duty, Honor, Country but Not Racial Power",All these cadets are “owed” is an Article 32 hearing.,20160516
58,U.S.,School Once Run by Jane Sanders Plans to Close After Expansion Fails,"Burlington College, a tiny Vermont liberal arts school once led by Jane Sanders, the wife of presidential candidate Bernie Sanders, said it is shutting down because of financial problems associated with a property acquisition she oversaw.",20160516
59,Opinion,U.S. Freight Railroads Pay Their Own Way,Freight railroads own and maintain their own infrastructure and equipment,20160516
60,Opinion,What About the Inaccurate Data on the Other Side?,New York Attorney General Eric Schneiderman can compel Exxon Mobil to turn over its data refuting global warming while Rep. Lamar Smith cannot compel the EPA to reveal its data allegedly supporting global warming.,20160516
61,Opinion,Going Back to the Bad Old Days of Sen. Joe McCarthy,"This reminds me of a question I thought we would never again ask in our progressive, free and open society: Are you now or have you ever been a member of . . .",20160516
62,Urban Gardner,A Dose of Laugh Therapy,"At Memorial Sloan Kettering, clown care is part of the treatment.",20160516
63,NBA,Sixers-StubHub Ink Jersey-Sponsorship Deal,The Philadelphia 76ers and StubHub announced a corporate sponsorship deal that will feature the ticket-sales service’s logo on the team’s jersey under the NBA’s new marketing program.,20160516
64,Slideshow,Photos of the Day: May 16,"In photos selected by Wall Street Journal editors on Monday, a policeman swings a nightstick at a man in Nairobi during a protest, people participate in a religious procession in southern Spain, President Barack Obama presents a Los Angeles Police Department officer the Medal of Valor and more.",20160516
65,Business,Starbucks to Raise $500 Million in Sustainability Bond,"Starbucks Corp. said it plans to raise $500 million to pay for so-called sustainable projects, including support programs for farmers in coffee-growing regions.",20160516
66,Golf,"Golfers Join the Rest of World, Use Data",Danny Willett and Bryson DeChambeau lead a crop of pros using analytics to their advantage on the course.,20160516
67,Business,"Alaska Air, Virgin America Received DOJ Request for More Information","Alaska Air Group Inc., which in early April announced a $2.6 billion offer to acquire Virgin America Inc., said it and its target have received a request for more information from the U.S. Justice Department.",20160516
68,Business,Breitburn Energy Partners Files Chapter 11,"Breitburn Energy Partners filed for chapter 11 bankruptcy protection Sunday, taken down by plunging oil prices.",20160516
69,Business,Diageo Says Don Julio Accounting Error Will Hit Latin America Sales,"Diageo’s Latin America sales for fiscal 2016 will be hit by an accounting error the spirits giant made over sales of its high-end tequila brand Don Julio last year, the company disclosed Monday.",20160516
70,Politics,Police Union Targets Mayor in Ad Campaign,"In a call for higher wages for NYPD officers, the Patrolmen’s Benevolent Association seeks to turn Mayor Bill de Blasio’s signature issue of income equality against him.",20160516
71,The Week Ahead,"Staples, Office Depot to Lay Out Strategies","Staples and Office Depot, the top two U.S. office suppliers, this week will give investors a preview of how exactly they plan to stay that way.",20160516
72,Tech,Twitter Adds BET CEO Debra Lee to Board,"Twitter named BET Networks CEO Debra Lee to its board, the latest move to retool its group of directors as Chief Executive Jack Dorsey seeks more diversity.",20160516
73,Slideshow,69th Cannes Film Festival,"The 69th Cannes Film Festival opened this week, with stars spilling out onto the red carpet for the ceremony and the screening of Woody Allen’s film “Café Society.”",20160516
74,Health,EEOC Issues New Rules for Wellness Programs,"Employers can provide employees big incentives or insurance discounts if they answer questions about their health, according to new rules issued Monday by the U.S. Equal Employment Opportunity Commission.",20160516
75,Music,An Oddball Modernist at 150,"Erik Satie’s legacy includes instantly recognizable music, complex works and odd philosophical pronouncements that still inspire artists.",20160516
76,Art,Turning Science Into Art,How the scientist Alexander von Humboldt inspired Frederic Edwin Church’s artistic brilliance.,20160516
77,Opera Review,From Page to Stage at the Opera,Operas based on famous books or movies have to offer a new insight into a familiar story.,20160516
78,Music Review,Moving Beyond Folk,Marissa Nadler pushes her sound beyond its folk roots on her new album.,20160516
79,World,Donald Trump Hits Back at Cameron,Donald Trump said he is unlikely to have a good relationship with U.K. Prime Minister David Cameron if he becomes the next U.S. president because of Mr. Cameron’s earlier criticism of him.,20160516
80,Deals,Clayton Dubilier & Rice Makes $415 Million Investment in Personal-Care Products,"Firm is buying High Ridge Brands, whose brands include Zest soap, Alberto VO5 hair products and White Rain shampoos, from Brynwood Partners.",20160516
81,Foreign Exchange,Dollar Slips After Weak Manufacturing Report,The dollar slipped against the euro and pound Monday after a report showed that the U.S. manufacturing industry continues to face headwinds.,20160516
82,Business,Southwest Pilots Union Alleges Breach of Contract,"The union that represents Southwest Airlines pilots sued the airline Monday, alleging that its plan to introduce a new aircraft type into its fleet would be illegal unless the parties first negotiate rates of pay, pilot bidding and flying hours for the jetliners.",20160516
