,section,headline,summary,date
0,Politics,Immigration Activists Shift Focus to Obama,"Many U.S. activists are shifting their focus from Congress to President Barack Obama, whom they blame for a deportation policy that has been removing substantially more immigrants than under the Bush administration.",20131013
1,Heard on the Field,Kimetto Breaks Chicago Course Record,"Kenya's Dennis Kimetto captured the Chicago Marathon Sunday, breaking the course record in a field of 40,230 runners.",20131013
2,The A-Hed,How Hollywood Keeps Scripts Secret,"Hoping to stop leaks, filmmakers are going to extreme lengths to protect screenplays. No note taking is allowed, no pictures, and definitely no photocopies.",20131013
3,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Oct. 9, 2013",20131013
4,Photos,Teachers Strike in Mexico,"Thousands of striking teachers will return to classrooms in Oaxaca, Mexico, Monday. More than a million children have missed classes for two months, but the teachers' return may spark clashes with parents who have opened some 200 schools abandoned by strikers.",20131013
5,New York Crime,A Cold Case Heats Up With One Tip,It was the tip New York City investigators had sought for two decades. A disturbing conversation with an acquaintance in a laundromat led to an identity—and arrest—in the Baby Hope case.,20131013
6,On the Horizon,TV to Offer Scary 'Toy Story',"Pixar Animation Studios is extending its reach from theaters to television with the TV film ""Toy Story of Terror!"" showing on ABC on Oct. 16.",20131013
7,N.Y. Jets,"After a Week of Optimism, Jets Land Hard Against Steelers",The Jets failed to score a touchdown and struggled to make first downs on Sunday in a 19-6 home loss to Pittsburgh.,20131013
8,New York Sports,Nets Get Feisty With Each Other,"When a fight broke out during a Nets practice on Sunday, everybody, including coach Jason Kidd, thought it was a good thing.",20131013
9,New York Politics,"Next Mayor May Be Tallest, but Hoops Isn't His Game","If elected mayor of New York City on Nov. 5, Bill de Blasio, the Democratic nominee, would be the tallest chief executive of the city in living memory, and likely of all time.",20131013
10,New York Politics,De Blasio Parks Stance Unsettles Some,Philanthropists and some parks advocates are worried about Bill de Blasio's support for requiring well-funded New York City park conservancies to share money with poorer parks.,20131013
11,Brian Costa,"Carlos Beltran: The Cardinals' Dr. Jekyll, the Mets' Mr. Hyde",There was always a degree of unfairness in the way some Mets fans judged Carlos Beltran for his infamous strikeout to end the 2006 National League Championship Series. But the past two weeks have shown just how absurd it was.,20131013
12,Markets,U.S. Stock Futures Fall on Debt Concerns,U.S. stock futures traded lower on Sunday night as traders grew discouraged over the continued fiscal standoff in Washington.,20131013
13,Urban Gardner,Sketching John Lennon,A show of John Lennon's drawings runs through Monday at 72 Greene St. in SoHo. The exhibition's suggested $3 admission—it opened on what would have been Lennon's 73rd birthday—benefits Citymeals-On-Wheels.,20131013
14,Lunchbox,Thai Tastes Via Queens,"When you step into Enthaice Thai Kitchen, you'll get a taste of northern Thailand.",20131013
