,section,headline,summary,date
0,Markets,Treasury Auction Set,The U.S. Treasury plans to auction $30 billion in reopened four-week bills on Tuesday.,20120514
1,Graphics,Yahoo's Former CEOs,Read about the people who have led the company.,20120514
2,Opinion,Pepper...and Salt,Pepper...and Salt,20120514
3,WSJ PDF Document,Best Buy Audit Committee Report,Read the report of the audit committee of directors of Best Buy regarding the investigation of alleged misconduct by the former chief executive officer Brian Dunn.,20120514
4,US Page One,What's News: World-Wide,"What's News: World-Wide Top Stories for May 14, 2012",20120514
5,Graphics,A Hedge Too Far,How J.P. Morgan Chase piled up $2 billion in losses.,20120514
6,New York Sports,Blueshirts Blank New Jersey,"Chris Kreider set up Dan Girardi's game-winning goal and added an important insurance goal himself Monday as the Rangers won Game 1 of the Eastern Conference Finals, beating the Devils, 3-0.",20120514
7,U.S.,Judge Rejects New Rule on Union Organizing,A federal judge on Monday struck down a rule designed to make it easier for unions to hold organizing elections on the grounds that the National Labor Relations Board lacked a quorum when it passed the measure last year.,20120514
8,New York Politics,Funding Is Set for New Role,Mayor Michael Bloomberg and City Council Speaker Christine Quinn have agreed to allocate $1.6 million to fund 18 new positions for a unit that will be empowered to prosecute police officers accused of misconduct.,20120514
9,Technology,LightSquared Files for Chapter 11,LightSquared filed for bankruptcy-court protection as a deal to keep hedge-fund manager Philip Falcone's venture from defaulting wound down.,20120514
10,N.Y. Yankees,"Errors, Bullpen Blowup Doom O's Against Yanks","Yankees 8, Orioles 5",20120514
11,N.Y. Yankees,A Duo of Has-Been Sluggers Power Yankees,Andruw Jones and Raul Ibanez have combined to be a powerful force,20120514
12,DJ FX Trader,S Korea Finance Minister: Won Movements Excessive Compared To Fundamentals,South Korea's Finance Minister Bahk Jae-wan Tuesday said recent movements of the won and local stocks were excessive compared to the country's fundamentals.,20120514
13,Decos and Corrections,Corrections & Amplifications,"Corrections & Amplifications for May 15, 2012",20120514
14,U.S.,Another Disability Judge Placed on Leave,"The Social Security Administration has placed a disability law judge on paid administrative leave while it looks into complaints about his demeanor during hearings, the man's lawyer said.",20120514
15,New York Schools,A Reluctant New Yorker,"President Barack Obama returned to familiar ground on Monday, delivering a commencement address at the upper Manhattan campus of his alma mater, Columbia University.",20120514
16,New York Politics,Gay-Marriage Bill Benefits a Charity,"By donating a replica copy of last year's landmark same-sex marriage bill, Gov. Andrew Cuomo is helping a human-rights charity headed by his ex-wife raise thousands of dollars in a charity auction.",20120514
17,New York Politics,Espada Guilty of Stealing Clinic's Funds,"Former state Sen. Pedro Espada Jr., the flamboyant Bronx politician who claimed one of New York's most powerful offices only to quickly fall from power, was convicted on federal charges of theft from a health clinic he founded.",20120514
18,New York Real Estate,New Call for Harlem,"The city and state are issuing a call for developers to turn a parking garage on Harlem's 125th Street into a large office building and, potentially, a cultural center, marking the latest attempt by government agencies to help revitalize the uptown commercial core.",20120514
19,Urban Gardner,Open-Air Status Symbols,New York has devised an almost infinite variety of ways to feel insecure about oneself. Ralph Gardner discovers his own case of rooftop envy.,20120514
