,section,headline,summary,date
0,World,"Chinese Jets Intercept U.S. Navy Plane, Pentagon Says",The Pentagon said two Chinese jet fighters unsafely intercepted a U.S. naval surveillance plane over the South China Sea in the second such incident around China’s shores in a week.,20170526
1,MoneyBeat,Investors Bought That Brazil Dip With a Vengeance,"Brazil’s president risks being embroiled in a corruption scandal, sending the country’s stocks and currency tumbling—and days later, investors pile right back in.",20170526
2,Slideshow,Photos of the Day: May 26,"In photos selected Friday by Wall Street Journal editors, Egyptians mourn victims of an attack on Coptic pilgrims, Parisians dip their toes in a fountain, Malaysians pray at the start of Ramadan, and more.",20170526
3,U.S.,Judge Tosses Out Life Sentences for D.C. Sniper,U.S. District Judge Raymond Jackson in Norfolk said Lee Boyd Malvo is entitled to the new sentencing hearings after the U.S. Supreme Court ruled that mandatory life sentences for juveniles are unconstitutional.,20170526
4,Cross Country,Illinois’s ‘Privilege Tax’ Proposal Forgets Citizens’ Right to Leave,"The state can’t even pass a budget, but it wants to put a new 20% levy on fees to financial professionals.",20170526
5,Review & Outlook,California Single-Payer Dreaming,Sacramento offers a preview of the 2020 Democratic platform.,20170526
6,Opinion,"It’s the Great White North, Charlie Brown",An American icon moves to Canada.,20170526
7,Review & Outlook,The Fourth Circuit Presidency,The word ‘Trump’ isn’t an excuse for usurping core presidential power.,20170526
8,Review & Outlook,Driving Under the Influence of Trump,The President needs a tour of foreign-owned auto plants in the U.S.,20170526
9,Business World,The Trump-Russia Story Starts Making Sense,The Kremlin seems to have bet big on the willingness of U.S. intelligence agencies to leak.,20170526
10,Opinion,"Their Chairs Are Empty, but We Know What Their Sacrifice Was For","I think how pleased my fallen comrades would be to see their country still safe, still free, still strong.",20170526
11,Business,Anadarko’s Colorado Operations Draw Criticism After Second Deadly Blast,A second deadly accident in Colorado involving Anadarko Petroleum Corp. is spurring criticism of the company’s oil and gas operations in the state.,20170526
12,National Security,U.S. Plans Missile Defense Test Amid Concern Over North Korea,"The Pentagon is planning to conduct a test next week of a system designed to shoot down intercontinental missiles, U.S. defense officials said, amid heightening concerns of North Korea’s bellicose behavior.",20170526
13,Markets,Dallas’ Mayor and Police Officers End Retirement Row,An acrimonious battle over the fate of Dallas’ police and fire pension fund has ended in a truce that will trim benefits and boost the city’s retirement contributions.,20170526
14,Review & Outlook,"Manchester, Murder & New York",Politicians want to honor a terrorist on Puerto Rican Day.,20170526
15,Politics,CEA Nominee Hassett Worked as Citigroup Consultant,"Financial disclosures filed by Kevin Hassett show the nominee to be chairman of the White House Council of Economic Advisers worked as a consultant for Citigroup Inc., whose ties with the previous administration rankled some Democrats.",20170526
16,Politics,Gov. Cuomo Abandons Puerto Rican Day Parade Amid Furor Over Plan to Honor Militant,New York Gov. Andrew Cuomo will not attend this year’s Puerto Rican Day Parade amid controversy over the inclusion of a recently released convict whose group carried out deadly bombings.,20170526
17,Markets,BNDES Bank Chief Resigns in Brazil,"Maria Silvia Bastos Marques, the head of Brazil’s national development bank, tendered her resignation Friday in the latest high-profile defection from embattled President Michel Temer’s administration.",20170526
18,Middle East,Turkey Seeks Arrest of Enes Kanter,Turkey confirmed Friday that it is seeking the arrest of National Basketball Association star Enes Kanter on charges related to his religious and political affiliation with the reclusive Turkish preacher that President Recep Tayyip Erdogan accuses of orchestrating last summer’s failed coup.,20170526
19,U.S.,Oil Lobbyists Ask to Leave Oregon Climate Change Suit,"Lobbying groups for the oil industry sought to withdraw from a lawsuit in Oregon challenging the federal government’s environmental policies, a surprise move that came on the same day they were due to file a court document revealing their position on the science of climate change.",20170526
20,Economic Data,U.S. GDP Growth Revised Up to 1.2% Rate in First Quarter,"U.S. economic growth in early 2017 was stronger than initially thought, and broad growth is poised to pick up in the current quarter.",20170526
21,Markets,Behind Bitcoin’s Wild Ride: the Japan Factor,Bitcoin fever has hit Japan—and it’s helping the virtual currency go parabolic.,20170526
