,section,headline,summary,date
0,Markets,Bid Weighed for Swedish Portfolio,"Real-estate company Castellum AB is weighing making a bid for its Swedish privately held peer Norrporten’s 25 billion Swedish kronor ($2.95 billion) property portfolio, it said Tuesday.",20160308
1,Markets,"For Europe’s Banks, No Place Like Home","While foreign banks, from Canada to Japan, are extending their lending outside of domestic markets, European lenders have been scaling back, according to data from the Bank for International Settlements.",20160308
2,Crime,NYPD Officer Shot in Brooklyn,A detective was hospitalized in stable condition after he was apparently shot accidentally by a colleague when a heroin bust turned violent in Brooklyn.,20160308
3,Politics,"With Little at Risk, de Blasio Leads the Trump Bashing","New York Mayor Bill de Blasio likes to talk about Donald Trump. Since he declared his run for the White House last June, the mayor has said Mr. Trump’s name at least 70 times at public appearances.",20160308
4,Markets,Hopes of Trading Rebound Take a Hit,Citigroup Chief Financial Officer John Gerspach on Tuesday dealt another blow to investors hoping for a rebound in trading revenue at major Wall Street banks.,20160308
5,Markets,Online Lender SoFi Launches Hedge Fund to Buy Its Own Loans,"Social Finance, the San Francisco startup focused on student loans, in recent weeks opened a credit fund that will buy its loans and some from its competitors, in an attempt to spur growth.",20160308
6,World,North Korea Claims Advancements in Nuclear Warheads,"North Korea said it has successfully made nuclear warheads for ballistic missiles, a claim which, if true, would represent a clear threat to the U.S.",20160308
7,CMO,Fox Throws a High Hard One at Comcast Over Yankees Channel,"21st Century Fox, parent of the YES Network, is launching a marketing campaign to tell users to switch pay TV distributors, raising the stakes in its feud with Comcast.",20160308
8,Business,Production Company Behind ‘Spotlight’ Seeks Buyer or Investor,"Anonymous Content, the company behind this year’s Oscar-winning best picture is now in the spotlight itself as it talks to major media companies about a potential sale or investment",20160308
9,Slideshow,Fukushima Daichii: History of a Nuclear Disaster,"In March of 2011, an earthquake and tsunami shattered the Fukushima Daiichi nuclear-power plant in northern Japan, leading to meltdowns in three reactors—a disaster that continues to unfold five years later.",20160308
10,Tri-State Area,The Feed: New Brooklyn Bar Set in Fictional Town,"Belle Shoals opens in Williamsburg, plus Warren Norstein to talk barbecue at 92nd Street Y and Cava Grill comes to Manhattan.",20160308
11,Financial Regulation,SEC’s White Says Stock-Market Overhaul Won’t Happen This Year,"Mary Jo White, the SEC’s chairman, said the agency won’t advance any major changes this year to the fragmented system of trading U.S. stocks across 12 national exchanges and more than 40 private venues.",20160308
12,Tri-State Area,Businesses Prep for Rail Strike; Talks to Resume,The possibility of a NJ Transit strike next week has forced some New York City businesses to draw up contingency plans—from car pooling to telecommuting—for employees who rely on the railroad to get to work.,20160308
13,Asia House of the Day,An Art Deco-Inspired Home in Australia,This Queensland apartment with contemporary interiors features Pacific Ocean views and a private roof terrace with an infinity pool.,20160308
14,Culture,Guitarist Digs Deep,"Julian Lage, who plays the Rockwood Music Hall on Thursday in support of his new album, draws broadly on all kinds of musical influences.",20160308
15,Tri-State Area,Westchester Towns Band Together on New Type of Energy Contract,"Two-year agreement with ConEdison Solutions will supply 90,000 homes and small businesses at fixed rate.",20160308
16,U.S.,Senate FAA Bill Won’t Include Air-Traffic Control Privatization,"The hopes of many House Republican leaders to shift the entire U.S. air-traffic system under an independent, nonprofit corporation are about to die before a Senate committee holds its first hearing, according to industry officials and others familiar with the matter.",20160308
17,MLB,Baseball’s Comically Underpaid Young Stars,"More than ever, teams are relying on young players who are working for relative peanuts—and it’s starting to get awkward.",20160308
18,New York Yankees,"Harvey, Sabathia Searching for the Same Pitch in 2016","Despite their divergent paths, Mets ace Matt Harvey and Yankees veteran CC Sabathia, both of whom made their Grapefruit League debuts Tuesday, are in search of the same thing this spring: The return of their sliders.",20160308
19,Crime,NYPD Officer Won’t Face Federal Charges in Teen’s Death,The U.S. attorney’s office said there was insufficient evidence to prove a civil-rights violation in the 2012 shooting of an unarmed black teenager.,20160308
20,U.S.,Court Says Baltimore Police Officer Must Testify at Trials of Fellow Officers,"In a major win for prosecutors, Maryland’s high court on Tuesday ruled that one of the six Baltimore police officers criminally charged in connection with the April 2015 death of Freddie Gray must testify at the trials of the other five.",20160308
21,Business,"Lockheed Martin Seeks to Cut 1,000 Jobs","Lockheed Martin said it is launching a voluntary layoff program in its aeronautics business that aims to reduce 1,000 positions in the U.S., or about 0.8% of its total workforce.",20160308
22,Urban Gardner,An Artist Finds a Simple Way to Stay Young,"Artist Michele Oka Doner, preparing for a show of her work at the Pérez Art Museum Miami, considers age 70 celebratory and finds inspiration in shells and sea creatures.",20160308
23,Canada,Vancouver Housing Study Looks for Clues to a Hot Market,"One in eight condominiums in Vancouver were unoccupied in 2014, according to a report given to city officials Tuesday, seeming to bolster the suspicion that many of those properties are being purchased as investments.",20160308
24,Canada,Canada’s Oil-Dependent Alberta Province Sees Higher Deficits,"Lower oil and gas prices will force Alberta to increase deficit spending beyond earlier projections, a sign of its dependence on revenue from the energy industry.",20160308
25,Asia,Toxic Fukushima Water Vexes Japan​,"Five years after Japan’s nuclear disaster, the operator of the Fukushima Daiichi plant is still struggling to keep up with water that enters the site and becomes contaminated.",20160308
26,Review & Outlook,Putin’s Ukrainian Hostage,Nadya Savchenko has been held unjustly for nearly two years.,20160308
27,Middle East,U.S. Says Airstrike Likely Killed a Top Islamic State Military Commander,"Islamic State’s senior military commander likely was killed in a U.S. airstrike in Syria last week, Pentagon officials said on Tuesday.",20160308
28,Business,Sporting Goods Retailers Hit Losing Streak,"Less than a week after the Sports Authority filed for bankruptcy, Dick’s Sporting Goods reported weak holiday results while Performance Sports slashed profit estimates in what’s seen as a unique time in the sporting goods industry.",20160308
29,Markets,"Birth of a Bull Market: In March 2009, Few Saw It Coming",A bull market in U.S. stocks that has been doubted by many analysts since its first day currently ranks as the third-longest in history.,20160308
30,Business,Companies Go Green on Their Own Steam,"U.S. companies are cutting emissions voluntarily and buying clean energy at the fastest pace ever, as lower renewable energy prices and easier availability of these sources makes these economical options.",20160308
31,Markets,A Winning Bet May Prove Fleeting,A trade wagering on strengthening U.S. growth vs. softer growth elsewhere may bump up against negative-rate moves in Europe and Japan.,20160308
32,Ask WSJ Pro Financial Regulation,"Online Finance Draws on Geographical Data, Raising Questions","Some investors in the fast-growing online-finance business draw on geographical data in deciding whether to fund loans, opening up a regulatory gray area.",20160308
33,Markets,Risky and Safe Bets Both Gain,"Stocks, junk bonds and commodities have rallied of late. But so have havens such as gold and the yen—a sign that uncertainty still reigns.",20160308
34,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of March 9, 2016.",20160308
35,Review & Outlook,Donald Trump’s Mexican Imports,The businessman favors the importation of foreign-made drugs.,20160308
36,Economy,A Two-Story Housing Market,"U.S. housing has become a tale of two markets, with lower-priced homes selling quickly even as inventory of expensive ones piles up.",20160308
37,The Count,The 2021 Class May Need Its Own Wing in Canton,The 2021 Pro Football Hall of Fame class is shaping up to be the best of all time.,20160308
