,section,headline,summary,date
0,General News,"Corrections & Amplifications for the edition of April 23, 2018","Corrections & Amplifications for the edition of April 23, 2018",20180422
1,Whats News World Wide,What’s News: World-Wide,What’s News: World-Wide,20180422
2,Whats News Business Finance,What’s News: Business & Finance,What’s News: Business & Finance,20180422
3,Asia,South Korea Switches Off Propaganda Broadcasts Into the North,"South Korea’s Defense Ministry halted propaganda broadcasts across its heavily guarded border with North Korea, a move it said was a show of good faith ahead of a major summit later this week.",20180422
4,Europe File,Macron’s Mission: To Summon Trade Pact’s Spirit During Visit With Trump,"While French President Emmanuel Macron is at the White House, his goal will be to persuade President Donald Trump not to turn his back on multilateralism.",20180422
5,Politics,Lobbyist Tied to Condo Met with EPA Chief Pruitt in July,Scott Pruitt and lobbyist J. Steven Hart had previously denied Mr. Hart had conducted any recent business with the EPA. But Mr. Hart’s spokesman has now confirmed that the lobbyist met with Mr. Pruitt at EPA headquarters in July 2017.,20180422
6,Business,Starbucks Lacks Clear Guidance for Employees on Nonpaying Customers,Recent arrests of two nonpaying visitors at a Philadelphia Starbucks have raised questions among some employees about how to handle such situations.,20180422
7,Markets,Investors’ New Headache: It’s Getting Harder to Buy or Sell When They Want,"Investors are having a tougher time trading in a number of financial markets, a development that is weakening their ability to raise cash or to protect against big stock declines.",20180422
8,Retirement,I Want to Downsize. I Just Hate to Get Rid of My Stuff.,A couple finds how hard it is to let go of things they’ll never use.,20180422
9,Retirement,The Secrets Hidden in Old Family Letters,A basement discovery gives the author insight into her father—and into a sadly vanishing form of personal communication.,20180422
10,Retirement,Research Finds Volunteering Can Be Good for Your Health,A large study finds that volunteers score higher on cognitive tests than people who don’t volunteer.,20180422
11,Retirement,The Common Advice For Those With Thinning Bones Could Be All Wrong,People with osteoporosis are told they should avoid strenuous weight training. A new study suggests otherwise.,20180422
12,Retirement,An Entrepreneur Combines Chocolate With a Mission,"Daniel Friedman, 65, started a shop selling upscale chocolates last year in Chapel Hill, N.C., to help employ disabled people like his son.",20180422
13,Retirement,A Dream of Becoming a Guide on the River,Daniel Stillman gave up his full-time job as a physical therapist to become a whitewater-rafting guide out West.,20180422
14,Retirement,A Passion for STEM in Retirement,"After Cynthia Barnett retired from a long career in education, she founded Amazing Girls Science.",20180422
15,Television,"In New Season of ‘Westworld,’ Violence Serves a Purpose","The HBO series “Westworld,” returning for its second season, is intended to spark discussion about human behavior and technology, and according to its creators, the show’s copious bloodshed is part of that.",20180422
16,U.S.,Supreme Court to Hear Travel Ban Case,"President Donald Trump’s restrictions on travelers from several Muslim-majority countries face a legal test Wednesday, when the Supreme Court considers whether the administration can categorically bar entry to the U.S. based on a person’s nationality.",20180422
17,Slideshow,Photos of the Day: April 22,"In photos selected by Wall Street Journal editors on Sunday, a man who stopped a shooter in Nashville waits at a press conference, a dog and its owner watch a St. George’s Day parade, and more.",20180422
18,World,"Palestinian Engineer, Gunned Down in Malaysia, Published Drone Research",Palestinian electrical engineer and drone researcher Fadi al-Batsh was on his way to a mosque outside Malaysia’s capital for dawn prayers when he was shot dead by a helmeted attacker on a motorcycle.,20180422
19,Asia,Korean Air’s Notorious Sisters Resign as Executives,The head of Korean Air Lines Co. said Sunday that his two daughters had resigned their positions at the company after an uproar over allegations that they had abused their subordinates.,20180422
20,Markets,Tencent Music Plans IPO; Valuation Could Exceed $25 Billion,"Tencent Music, China’s largest music-streaming company, is preparing what would be one of the largest tech IPOs ever following the successful debut of its European counterpart Spotify.",20180422
21,Latin America,"Nicaragua Revokes Legislation That Cut Pensions, Raised Tax","President Daniel Ortega canceled a package of measures to overhaul the country’s social security system, seeking to contain rising unrest after five days of violent street protests left as many as 26 people dead.",20180422
22,Europe,"French Lawmakers Pass Immigration Bill, But Some Members of Macron’s Party Abstain","The National Assembly approved President Emmanuel Macron’s signature legislation, but the president’s grip on power slipped a little when a group of lawmakers from his party abstained from voting.",20180422
23,U.S.,Nashville Man Who Stopped Shooter Says He’s Not a Hero,James Shaw Jr. said he was only thinking of surviving as he wrestled with a gunman in the Nashville Waffle House.,20180422
24,Business,Akorn Vows to Fight Fresenius Decision to End Deal,"Freseniussaid it is terminating its $4.3 billion agreement to buy generic-drug maker Akorn, but Akorn said they intend to see the deal go through.",20180422
25,Review & Outlook,The Job Corps Failure,Taxpayers spend billions on a training program that doesn’t deliver.,20180422
26,Review & Outlook,Killing an ObamaCare Alternative,The draft Labor rule on association health plans needs a rewrite.,20180422
27,Review & Outlook,Cuba Gets a Castro Convertible,A prize for the Ladies in White is bigger news than Diáz-Canel.,20180422
28,Schools,"New York City Must Boost School Attendance for Homeless Students, Comptroller Says","New York City Comptroller Scott Stringer called for policies to increase school attendance of homeless children, following an audit that found more than half of students in shelters were chronically absent from public schools.",20180422
29,U.S.,Four Dead in Shooting at Waffle House Near Nashville,"A gunman who killed four and wounded four others at a Waffle House outside Nashville Sunday morning was arrested last summer after he crossed a security barrier at the White House, police said.",20180422
30,Jason Gay,Trying to Love the NFL Draft,"As the NFL’s glitzy job fair arrives, Jason Gay wants to join the crowd.",20180422
31,The Outlook,A Downturn That Costs Jobs Could Catch the U.S. Unprepared,"During good times, states are supposed to build up trust funds for unemployment insurance to help cover workers who get laid off in recession. Nearly 10 years into the expansion, more than half of all U.S. states are unprepared for the next downturn.",20180422
