,section,headline,summary,date
0,Decos and Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of March 11, 2013",20130310
1,Opinion,Pepper...and Salt,Pepper...and Salt,20130310
2,Business,Q&A: What's the Asbestos Risk Today?,"Asbestos use in the U.S. has been dramatically curtailed, but the mineral's dangerous fibers can still pose health hazards.",20130310
3,Heard on the Field,Nearly Time for Shopping (And Not Just for Junk),"This year's NFL free agency period, which starts Tuesday, features something rare: good players.",20130310
4,Latin America,Venezuela Opposition Leader Capriles to Run Again,Venezuela opposition leader Henrique Capriles announced Sunday his candidacy in snap elections set over the weekend for April 14 to replace the late Hugo Chávez.,20130310
5,Lunchbox,Beyond Just Sandwiches,Num Pang since Feb. 1 has been bringing its Cambodian-inspired sandwiches to the Flatiron District.,20130310
6,Photos,Asia in Pictures,"A statue of Mao Zedong in front of smoking chimneys in China, an antinuclear protest in Japan, a balloon festival in Australia, and more.",20130310
7,New York Food,Restaurant Pair Opens Doors Around Town,"New York restaurateurs Johnny Swet and Larry Poston have opened two new venues this year: Rogue & Canon, a bar and restaurant in Greenwich Village, and Cole's Greenwich Village, its counterpart further west.",20130310
8,Boss Talk Asia,Winning Over Asia's Rich,"Bassam Salem, who heads Asia private banking for Citi—the region's leader in assets under management—talks about what makes Asia's wealthy different from their Western counterparts.",20130310
9,Media & Marketing,Drooping Ratings Pressure NBCU's Cash Cow,"As Comcast nears completion of its $16.7 billion buyout of GE's stake in media giant NBCUniversal, it faces a slowdown in what has long been the engine of the business: NBCU's cable channels",20130310
10,New York Culture,Seeing the World in an Unusual Frame,"Despite its tiny storefront, Fabulous Fanny's is one of the city's go-to establishments for the vintage eyeglasses seen in hundreds of New York-based productions, from ""30 Rock"" to ""The Sopranos.""",20130310
11,Culture Count,Cross-Pacific Translation,"On Wednesday in Brooklyn, Jennifer Cody Epstein will read from her new novel, 'The Gods of Heavenly Punishment,' a story of several American and Japanese families during World War II. She gives us a by-the-numbers look.",20130310
12,New York Politics,Quinn Walks Into Mayor Bid,"City Council Speaker Christine Quinn launched her mayoral bid with a walk-and-talk tour and a video message citing her support for organized labor, the middle class, women's rights and gay rights.",20130310
13,Culture City,Stepping Gracefully Back to His Hometown,"Edward Villella, who was ousted from Miami City Ballet in 2011 after running it for more than 25 years, has returned to his native New York to continue his work in dance and, as he put it, to enjoy ""living a cultured life.""",20130310
14,The A-Hed,Estonia's Sauna 'Scavenger Hunt',"In this competition, hundreds in this sleepy town on Estonia's southern tip sweat to visit as many of the heated outposts as possible in the shortest time.",20130310
15,Photos,Sweating Their Way to Victory,"In an annual sauna marathon on the southern tip of Estonia, dozens of teams hop from sauna to sauna over a six-hour stretch.",20130310
16,The Commish,Helping Brokers in Need,"Real-estate titans such as Harry Helmsley, Jack Weiler and William Zeckenforf Sr., created a foundation to aid brokers living on the edge.",20130310
17,Urban Gardner,Getting There in L.A.,"In Los Angeles, where Ralph Gardner Jr. spent the last few days, he writes chances are you'll forgo the physical meeting and instead talk on the phone, or text.",20130310
18,New York Real Estate,Al Jazeera in Site Hunt,Al Jazeera has taken a look at the former New York Times building as part of its hunt for a New York headquarters for the American cable channel it plans to launch in July.,20130310
19,New York Culture,Cross-Training Even Before Puberty,"The popularity of CrossFit for adults has exploded nationally, and close on its heels is CrossFit Kids, a similar but much scaled-down fitness regimen for children and teenagers.",20130310
20,New York,Art Emerges from DNA,"The eye colors are distinct, the facial contours sharp, even though the artist, Heather Dewey-Hagborg, has never met or seen her subjects.",20130310
21,New York Politics,Push for Storm 'Bank',Sen. Charles Schumer is expected to urge federal officials to let New York turn some of its superstorm Sandy grant money into a loan fund to pay for long-term infrastructure improvements.,20130310
22,New York Crime,Civilian Power Rises on Police Review Board,An agreement that allows civilian attorneys to prosecute internal charges against New York City police officers accused of some types of misconduct marks a shift in the handling of the most common accusations of abuse.,20130310
23,Heard on the Field,Mets Demote Wheeler,"Plus, David Phelps has a lead in the Yankees' fifth-starter battle, and Bernard Hopkins smashes his own record as oldest world champion in boxing history.",20130310
24,N.Y. Knicks,Missing Stoudemire (Again),"Amar'e Stoudemire will require another knee surgery, a crushing blow for the Knicks' ability to make a deep playoff without the part-time star.",20130310
25,The Count,Big Ten Basketball: Buyer Beware?,"When the calendar turns to March, Big Ten teams tend to wilt in the Big Dance.",20130310
26,Latin America,Cocaine Traffickers Target Costa Rica,"Mexican and Colombian cartels are pulling Costa Rica, Central America's standout economy and democracy, into the drug trade.",20130310
27,Asia,Suu Kyi's Party Picks Leadership Team,"Aung San Suu Kyi's party announced a senior team dominated by long-serving members to lead it into Myanmar's 2015 elections, while she appealed for an end to infighting.",20130310
28,N.Y. Yankees,"As Closers Go, Maybe Rivera WasGood",Comparing Rivera and Mets relievers who have gotten ninth-inning saves shows the future Hall of Famer's dominant stuff was often wasted in a role that seems pretty easy to fill.,20130310
29,New York Sports,Brian Boyle Finally Reappears for the Rangers,"The forward, who hadn't scored in nearly a year, gets the game-winner against the Capitals",20130310
30,U.S.,Painkiller Abuse Hits New States,"The epidemic in painkiller-abuse gripping the Southern and Eastern U.S. is tightening its hold on the Western part of the country, having blindsided law enforcement and public health authorities.",20130310
31,Photos,Japan: Two Years Later,"In northeastern Japan, people and institutions are rebuilding, slowly but surely, two years after the devastating earthquake and tsunami ravaged the region and caused a nuclear disaster.",20130310
32,Law Journal,Proceedings | Highlights from the Law Blog,"Researchers are teaching robots how to identify false testimony; starting in 2015, the bar exam will feature a new section on civil procedure; and a Texas bill would allow defendants to be notified of a lawsuit via social media.",20130310
33,Technology,"Apps Help Find Lawyers, And Keep an Eye on Them","Now that people use apps to bank, order food and even monitor eBay auction bids, it was only a matter of time before they called in the lawyers.",20130310
34,Europe Business,PPR Nears Deal for Jeweler,"France's PPR is close an agreement to buy a majority stake in Pomellato, in  a deal that could value the midsize Italian jeweler at about $450 million.",20130310
35,Business,Blood Thinner Shows Benefit,"Medicines Co.'s anticlotting drug, Cangrelor, significantly outperformed the widely used medicine clopidogrel in heart patients getting stents. The results follow two earlier studies that failed to show a benefit.",20130310
36,Business,Boston Scientific Device Suffers Blow,"Boston Scientific's  experimental stroke-prevention device for patients with irregular heartbeats showed mixed results in a late-stage study, casting doubt  on whether the device can gain regulatory approval in the U.S.",20130310
37,Earnings,More U.S. Profits Parked Abroad,"U.S. companies are keeping more of their profits offshore, a Journal analysis of 60 big companies found. The moves shielded more than 40% of the companies' annual profits from U.S. taxes.",20130310
38,Business,Plavix Disclosures are Probed,"The U.S. Justice Department is investigating disclosures to the FDA about the variability in patient responses to the blood-thinning drug Plavix, according to Sanofi, one of the drug's co-marketers.",20130310
39,Law,Law Grads Facing Longer Odds,Law schools lacking ABA accreditation put students under a tough job hurdle.,20130310
40,Technology,'Life of Pi' Special-Effects House Gets Bidder,"Rhythm & Hues Studios, which won the visual-effects Oscar for ""Life of Pi,"" told a bankruptcy court that it received a $17 million bid from South Korea's JS Communications.",20130310
41,Tim Marchman,Tim Marchman: The Yanks Aren't in Trouble—Yet,"Baseball isn't basketball, and the absence of individual players—even very fine ones—doesn't matter very much except over the course of the long season.",20130310
42,Whats News Business Finance Europe,What's News,Here are the top business stories from today's Wall Street Journal Europe.,20130310
43,U.K. News,U.K. Business Urge Action,"U.K. business groups will warn George Osborne that time is running out for his plans to turn around the country's economy, calling on the Treasury chief to use his upcoming budget to shift government spending toward growth measures.",20130310
44,Media & Marketing,PepsiCo Marketing Chief Leaving for S.C. Johnson,"PespiCo's global chief marketing officer, Salman Amin, is leaving the company for a management job with household-products company S.C. Johnson",20130310
45,N.Y. Yankees,Is the Next Closer Under the Yankees' Nose?,There are a a few in-house options to audition while searching for a successor to the legendary Mariano Rivera,20130310
46,N.Y. Mets,The Mets' Uninjured Ace Who Still Can't Pitch,"Johan Santana isn't hurt, but he isn't pitching in games, either.",20130310
47,U.S.,Telltale Finding on Heart Disease,"Researchers who examined 137 mummies from four cultures spanning 4,000 years found robust evidence challenging widely held assumptions that cardiovascular disease is largely a malady of current times.",20130310
48,Media & Marketing,'Oz' Leads Weekend Box Office,"""Oz: The Great and Powerful"" lived up to its name this weekend, as Walt Disney Co.'s prequel to ""The Wizard of Oz"" opened with an estimated take of $80.3 million in the U.S. and Canada.",20130310
49,Politics,Opening Budget Bids Set Parties' Battle Lines,Congress opens a new chapter in the budget debate this week with dueling blueprints from two lawmakers who illustrate their parties' vastly different approaches to the role of government.,20130310
50,U.S.,New Front in Charter Schools,"Massachusetts lawmakers are considering eliminating a cap on the number of charter schools that can operate in the lowest-performing school districts, including here in the capital city.",20130310
51,U.S.,Buyout Mogul Shops for U.S.,"Prompted by the belief that ""Americans don't understand their history as much as they should,"" and further driven by the government's budget crisis, one of D.C.'s wealthiest men is asking what he can buy for his country.",20130310
52,Business,Refiners Squeezed by Ethanol Law,"The cost of complying with a U.S. mandate to use corn ethanol in fuel topped $1.00, up from just a few cents last year, putting a squeeze on oil refiners.",20130310
