,section,headline,summary,date
0,Business,Canada’s AltaGas in Talks to Combine With D.C. Utility WGL,"Canada’s AltaGas Ltd. is in talks to combine with WGL Holdings Inc. in a transaction that could value the parent of Washington, D.C.’s natural-gas utility at $5 billion to $6 billion, as increasing use of natural gas spurs merger activity.",20170112
1,Autos Industry,Takata to Plead Guilty to Criminal Wrongdoing,Takata plans to pay $1 billion to resolve a U.S. criminal probe of its rupture-prone air bags. The company could plead guilty as early as Friday to criminal wrongdoing.,20170112
2,Off the Charts,Calm Reigns in Chinese Stocks as Yuan Swings,"While the fortunes of China’s currency may be keeping investors on their toes already this year, the country’s often bumpy stock markets have rarely been calmer.",20170112
3,U.S.,"Passerby Shoots, Kills Man Who Was Attacking Arizona Trooper on Road",The man shot and wounded an Arizona state trooper along a remote highway and then started slamming the helpless officer’s head into the pavement.,20170112
4,U.S.,Obama Adds More Monuments in Effort to Bolster Environmental Legacy,"President Barack Obama created three national monuments and expanded two others, the latest in a series of last-minute moves that are intended to secure his prodigious environmental legacy but have angered opponents who see the designations as restrictive.",20170112
5,Business,Judge Blocks Rule That Could Limit Premium Assistance for Dialysis Patients,"A judge blocked a federal rule that was expected to limit dialysis providers’ ability to help patients pay for individual insurance plans, which was set to go into effect Friday.",20170112
6,Latin America,Missing Mexican Priest Found Dead,"The body of the Rev. Joaquin Hernandez Sifuentes was found in the town of Parras de Fuente, while the Roman Catholic priest’s car was discovered in Santa Catarina, in the neighboring state of Nuevo Leon.",20170112
7,U.S.,California Storms Bring Destruction and Drought Relief,Back-to-back storms have stoked optimism that there will finally be enough water for everything from agriculture to golf courses,20170112
8,Asia,Ban Ki-moon Returns to Korea in Bid to Lead,"The former U.N. chief is returning to his native South Korea, but despite leading the polls for months he now faces an uphill effort to succeed the nation’s recently impeached president.",20170112
9,Business,Anadarko to Sell South Texas Assets to Sanchez Energy and Blackstone,Anadarko Petroleum Corp. has agreed to sell its South Texas oil-and-gas assets to Sanchez Energy Corp. and Blackstone Group LP for $2.3 billion.,20170112
10,Business,Chinese Bank Lending Up Sharply in December,"Chinese banks greatly increased their lending in December, official data showed, possibly signaling a takeoff in corporate demand as Beijing continues to try to stabilize economic growth.",20170112
11,Central Banks,"Key Reforms From Dodd-Frank Shouldn’t be Rolled Back, Yellen Says",Janet Yellen said key regulatory changes implemented by the 2010 Dodd-Frank law—including higher capital standards and enhanced supervision for big banks and new tools to help regulators deal with potential bank failures—should not be rolled back.,20170112
12,Autos Industry,Volkswagen Executive to Remain in Custody,"A federal judge on Thursday ruled that Oliver Schmidt, one of the six Volkswagen AG executives charged in the company’s emissions-cheating scandal, will remain in custody without bond ahead of trial in Michigan.",20170112
13,Tech,"Hacking Group Releases Files, Says It Is Ceasing Operations",The Shadow Brokers said they were unable to sell cyberweapons and released files that a Russian cybersecurity company said were linked to code used by a hacking group that could be linked to the U.S. National Security Agency.,20170112
14,Politics,House Votes to Require More Cost Analysis of SEC Rules,House lawmakers voted to approve a bill to require securities regulators to more extensively assess how much their rules cost the financial industry.,20170112
