,section,headline,summary,date
0,Markets,CD Yields Unchanged,Yields on certificates of deposit were mostly unchanged in the latest week.,20121127
1,Opinion,Pepper...and Salt,Pepper...and Salt,20121127
2,Technology,ATD: Groupon Board Mulls CEO's Future,"Groupon board members are discussing making leadership changes at the daily deals company, including bringing in a more experienced CEO to take over for co-founder Andrew Mason, All Things Digital reports.",20121127
3,Photos,Algae Closes Australian Beaches,A red algae bloom has closed Sydney's Clovelly Beach and other beaches.,20121127
4,None,What's News: World-Wide,"What's News: World-Wide Top Stories for Nov. 27, 2012",20121127
5,Heard on the Street,Old-Age Cure for China's Economy,Time heals all wounds – that might include China's unbalanced growth.,20121127
6,Business,U.S. to Press for Air-Cargo Fire Safety,"Federal air-crash investigators are expected to ratchet up their campaign to get fire-suppression systems installed in the bellies of all U.S. cargo jets, according to people familiar with the details.",20121127
7,Business,Groupon's Board to Meet on CEO,Groupon's board is expected to meet and plans to discuss whether to begin a search for a new chief executive.,20121127
8,Markets,South Korea Current-Account Surplus Narrows,"South Korea's current-account surplus narrowed slightly in October, but the surplus for 2012 so far has already surpassed the Bank of Korea's full-year forecast, lending further support for the won.",20121127
9,Whats News Business Finance Europe,What's News,Here are the top business stories from today's Wall Street Journal Europe.,20121127
10,Politics,Senator Vows to Block Any Clinton Successor,An attempt by U.N. ambassador Susan Rice—a possible pick for secretary of state—to repair her standing with Republicans appeared to fall short.,20121127
11,Heard on the Street,Taiwan Fix is Way Out West,"A leadership in China with a track record of building Taiwan ties, and a pro-China president in Taiwan should strengthen cross-straits economic relations. But that won't be enough to put a rocket under Taiwan's growth.",20121127
12,The A-Hed,"They All Scream for Edvard Munch, but Oslo Can't Satisfy Demand","The Munch Museum has thousands of the artist's drawings and paintings. But the museum's building is down at the heels, and plans for a new showplace have hit a snag.",20121127
13,Heard on the Street,Euro Zone Makes Good on Greek Promise,"At last, the euro zone has found a Greek formula that should allow it to disburse aid to the beleaguered nation. It shouldn't have taken this long, and this doesn't mark the end of the Greek debt drama.",20121127
14,Commercial Real Estate,Myanmar Generates Real-Estate Interest,"As Myanmar escapes from years of sanctions that largely locked it out of the global economy, the country's real-estate market is among the first sectors to attract serious investor attention.",20121127
15,New York Culture,Oracle of Omaha Channels Astaire,"Warren Buffett, the billionaire business magnate and the subject of Carol Loomis's new book ""Tap Dancing to Work: Warren Buffett on Practically Everything, 1966-2012,"" wears many hats. Dancer is not one of them.",20121127
16,Markets,Investors Split on Myanmar,"Private-equity firms are divided over whether Myanmar will be a source of huge profits, or just another place to endure losses.",20121127
17,Heard & Scene,Gambling Gatsby-Style in Florida,"Dice were particularly apropos over the weekend at the fifth annual Paradise Grand Casino, a gambling night benefit for the Paradise Fund, an organization that raises money for various children’s charities.",20121127
18,Donor of the Day,Aid for First Responders,"Howard P. Milstein and Emigrant Bank donated more than $2.3 million to aid more than 2,000 first responders who were impacted by Sandy.",20121127
19,New York Politics,Sunlight on Panel Members,The City Council unanimously voted Tuesday to require unpaid members of policymaking boards and commissions to file financial-disclosure reports.,20121127
20,New York Crime,Stop-Frisk Trial Avoids Jury,"A group of New York City residents suing the city over an anti-trespassing program withdrew their request for damages on Tuesday, paving the way for a trial that will be decided by a judge rather than a jury.",20121127
21,Commodities,Traders Stalk a Rally for U.S. Corn,"Prices soared this summer as drought destroyed crops, sending buyers abroad. But now, U.S. corn prices have fallen and supplies elsewhere are drying up, prompting some traders to bet on a rebound.",20121127
22,New York Politics,"Race, Religion Used as Basis for an Attack","A City Council candidate has launched an effort to prevent a potential rival, whom he describes as white and Jewish, from trying to ""sneak"" into office, saying only a black or Latino person should represent the district.",20121127
23,Property,The New Clashing With the Newer,"A property fight in the Bowery is more complicated than the usual neighborhood squabble over a new building. It pits the old against the new, and the new against the newer.",20121127
24,Asia Business,Suzlon Secures Debt-Restructuring,Indian wind-turbine maker Suzlon Energy has reached an agreement with its lenders to restructure local loans of $1.98 billion.,20121127
25,Markets,Virtu Takes Early Lead in Knight Talks,Virtu Financial has emerged as the early front-runner to buy Knight Capital Group in a deal expected to value the bruised brokerage firm at more than $1 billion.,20121127
26,Europe Business,New Law Will Shield Airlines,"Obama signed a law that shields U.S. airlines from having to comply with a greenhouse-gas standard adopted by the EU, ratcheting up a conflict that reflects U.S. concerns about European environmental measures.",20121127
27,New York Region,Waiting to Work Again After Storm,Some employees whose workplaces were damaged by Sandy have adapted by working from home or relocating to other buildings. But others face a harsher reality: being out of work as employers rebuild.,20121127
28,New York Politics,A Closer Look at Cuomo's Sandy Stats,"In his hunt for billions in federal aid, Gov. Andrew Cuomo has used some strong rhetoric, saying that in many ways Sandy was ""more impactful"" in New York than hurricanes Katrina and Rita were in Louisiana.",20121127
