,section,headline,summary,date
0,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of July 10, 2014.",20140709
1,Deco Summary (Plain),3,"Crashes that Chris Froome, the defending Tour de France champion, had gotten into in the last two stages of this year's race before pulling out Wednesday.",20140709
2,Technology,Aereo Signals It Sees Path to Survival,"Aereo, the online video company that was widely expected to go out of business after losing a Supreme Court case in June, signaled that it sees a path to survival if it is classified in legal terms as a cable system.",20140709
3,New York Politics,New York GOP Energized for Midterm Elections,Democrats are less enthusiastic about their chances in New York congressional races than Republicans are.,20140709
4,General News,Rout by Germany Ends Brazil's World Cup Dreams,None,20140709
5,Business,Sterling Vows Never to Sell L.A. Clippers,L.A. Clippers owner Donald Sterling said he would never sell the team and would sue the NBA during a volatile court hearing that included an outburst directed at his wife.,20140709
6,N.Y. Mets,Is Mets' Hot Streak the Result of Hot Weather?,"Since June 15, the Mets lead the National League in on-base plus slugging percentage and rank second with a .272 batting average. The offense, which looked so pitiful for so long, has suddenly emerged as a formidable attack.",20140709
7,The A-Hed,Thrill Seekers Make a Splash in 19th-Century Log Canoes,"Enthusiasts compete in river races, but tippy vessels often throw occupants overboard.",20140709
8,New York Schools,Retirements Rise For City Teachers,"A new labor contract has led to more retirements of New York City teachers this year, according to the United Federation of Teachers.",20140709
9,U.S.,Utah Will Ask Supreme Court To Hear Gay Marriage Case,"Utah will go directly to the Supreme Court to challenge a federal appeals court ruling that overturned its same-sex marriage ban, the state attorney general's office announced.",20140709
10,N.Y. Mets,Mets Win; Big Night Back for Dillon Gee,"In his first outing since May 10, Dillon Gee dominated the Atlanta Braves, allowing one run in seven innings and powering the Mets to a 4-1 win at Citi Field.",20140709
11,New York Schools,Study Finds Obesity Decline in City Students,"Severe obesity among New York City public school students in kindergarten through eighth grade declined in the five years ended in 2011, according to a new peer-reviewed study being released Thursday.",20140709
12,Japan News,Japan Machinery Orders Plunge,"Japanese machinery orders posted an unexpectedly sharp fall in May, suggesting companies are taking a more cautious stance toward capital spending than was previously reckoned after the recent sales tax increase took effect.",20140709
13,Opinion,Xi Jinping and Mao's Playbook,The anticorruption campaign doesn't signal a new Communist Party,20140709
14,Corrections,Corrections & Amplifications,Corrections & Amplifications,20140709
15,Urban Gardner,Keeping (My) Money Real,"Ralph Gardner Jr. gets an introduction to Bitcoin—and is treated to an Irish jig—from Bitcoin Girl, but isn't turning his hard cash to virtual currency just yet.",20140709
16,Asia,Australia's Unemployment Rate Rises,Australia's unemployment rate rose to a higher-than-expected 6% in June from 5.9% in May as more people than anticipated began looking for work.,20140709
17,Culture,"The Show Must Go On, Until the Stage Is Demolished","The meter is running out on Shakespeare in the Parking Lot, which for nearly 20 years has been staging free theater performances in a municipal parking lot on the Lower East Side.",20140709
18,Heard on the Field,Mike Woodson Joins Doc Rivers's Staff with Los Angeles Clippers,"Also, veteran NBA head coach Paul Westphal joins the Nets as an assistant.",20140709
19,N.Y. Nets,"With Trade for Jack, Nets Help Pave James's Road Out of Miami","By agreeing to acquire point guard Jarrett Jack and Russian swingman Sergey Karasev from Cleveland in a three-team deal, the Nets helped the Cavaliers free up the salary space they would need to sign LeBron James.",20140709
20,Middle East,Civilian Deaths in Gaza Town Shine Light on Israeli Tactic,The military's policy of bombing Palestinian houses suspected of being associated with militants has drawn new scrutiny after an airstrike on Khan Younis.,20140709
21,Small Business,Crowdfunding Isn't Just for the Little Guys,"On Indiegogo, a website where entrepreneurs can raise cash, well-financed startups and deep-pocketed companies are testing the market for their ideas.",20140709
22,N.Y. Transit,Washington Won't Stop LIRR Strike,U.S. lawmakers from New York issued a warning Wednesday about a potential Long Island Rail Road strike: Don't rely on Congress to resolve the labor dispute.,20140709
23,Donor of the Day,Putting a New Spin on Classroom Arts,"Louise Phillips Forbes will host a spin-class fundraiser for Change for Kids, which provides support to teachers and underserved schools. Since 2009, she has raised more than $400,000 for the organization.",20140709
24,Repertory Film,Vintage Crime Films and Japanese Pop Cinema on Screens This Week,"A survey of contemporary Japanese pop cinema at the Japan Society, 'Double Play: Richard Linklater and James Benning' at IFC, crime films from Columbia Pictures at MoMA and more in this week's Repertory Film.",20140709
25,Politics,U.S. NCTC Director Resigns,"The director of the National Counterterrorism Center, Matt Olsen, is resigning after three years in the post, the White House announced Wednesday.",20140709
26,World Cup,Argentina's Soccer Win Helps Country Forget Woes,"Struggling with a moribund economy and facing the possibility of a debt default, Argentina got a much-needed boost when the national team beat the Netherlands in the World Cup, earning a shot at the title.",20140709
27,New York Crime,Brooklyn Prosecutor's New Take on Pot,"Because most small pot cases are dismissed, Brooklyn District Attorney Kenneth Thompson decided this week not to prosecute people arrested for possession of small amounts of marijuana.",20140709
28,World Cup,Brazilians Fear Argentina World Cup Win,"Heartbroken Brazilian supporters now fear the unthinkable: Its South American neighbor and biggest rival, Argentina, could lift the World Cup trophy come Sunday at the Maracana.",20140709
29,World Cup,On to the Final for Argentina,"In a tense, tight World Cup semifinal, Argentina outlasted the Netherlands 4-2 on penalties after a scoreless draw.",20140709
30,N.Y. Yankees,"Sore Elbow Lands Tanaka on DL, and Yankees Hold Their Breath","The rookie, who has been by far the Yankees' best player this season, is 12-4 with a 2.51 ERA in 18 starts. But he has lost three of his past four outings and felt soreness in his pitching arm after a start on Tuesday.",20140709
31,Culture,Costumed Panhandlers Blamed for Slump in Broadway Ticket Sales,"A theater-organization executive linked a dip in Broadway ticket sales to the presence in Times Square of panhandlers costumed as Spiderman, Elmo and other characters.",20140709
32,Politics,GOP Pushing Quicker Deportations,Republicans called for a change in law so many children crossing the U.S. border could be deported more quickly.,20140709
33,U.S.,New Orleans Ex-Mayor Ray Nagin Sentenced to 10 Years,"Former New Orleans Mayor Ray Nagin, who led the city during Hurricane Katrina, was sentenced to 10 years in federal prison for corruption.",20140709
34,Markets,Fitch Downgrades Puerto Rico General Obligation Bonds,"Fitch Ratings on Wednesday cut the rating of Puerto Rico's general-obligation bonds one notch, deeper into junk territory, citing the country's outstanding debt and unfunded pensions.",20140709
35,Politics,Obama Urges Lawmakers to Pass Border Measures,President Barack Obama on Wednesday urged Congress to move quickly to approve $3.7 billion in emergency funds aimed at stemming the flow of children and families from Central America into the country.,20140709
36,U.S.,U.S. Spy Agencies Back on Defensive,"U.S. spy agencies again found themselves on the defensive Wednesday over domestic spying operations, after documents revealed the identities of five Muslim Americans who had been under surveillance.",20140709
37,Business,American Apparel Gets Financing,Hedge fund Standard General gained sway over American Apparel Inc. with $25 million in financing that will give the struggling fashion company funds to repay a loan in exchange for overhauling its board.,20140709
38,Markets,Prosecutors Had Concerns About Trading Case U.S. Later Lost,"Two years before a jury acquitted Rengan Rajaratnam, dealing prosecutors their first defeat in a long-running campaign against insider trading, government lawyers had privately determined the case was weak.",20140709
39,U.S.,Detroit Art Valued at Up to $4.6 Billion,"A report on Detroit's art collection pegs its value between $2.8 billion and $4.6 billion, a sharp increase over a previous estimate that could create a headache for the city in bankruptcy court.",20140709
40,U.S.,Reduced Dam Oversight Sparks Criticism,Texas has stopped safety inspections for 44% of dams in the state as a prolonged drought threatens to make the earthen barriers weaker.,20140709
41,World Cup,Germans Have Mixed Emotions Over Brazil Rout,"German soccer fans woke up feeling part triumphal, part embarrassed after their team pulverized Brazil in last night's World Cup semifinal.",20140709
42,Today's Markets,Stocks Close Higher,"U.S. stocks rebounded after a two-day slide, as investors were reassured by the absence of any clear signal on interest-rate increases in minutes from the Fed's last meeting.",20140709
43,World Cup,The World Agrees: Soccer Should Be Free on TV,"Watching World Cup soccer may not be a basic human right. But leaders across the world recognize that a lot of people view it as such, and that makes the World Cup a political opportunity.",20140709
44,Markets,BNP Pleads Guilty in Federal Court,"BNP Paribas pleaded guilty to a criminal charge over its dealings with sanctioned countries in federal court, putting the finishing touches on its record $8.97 billion settlement reached with U.S. authorities.",20140709
45,New York,Cracking Down on Elmo and Mickey,A bill drafted by City Councilman Andy King would introduce a licensing system to regulate the work of the Times Square characters and call for background checks on the people in costume.,20140709
46,Business,Ventas Audit Reports Withdrawn,"Ventas said its chief accounting officer had left and it had dismissed Ernst & Young as its auditor ""as a result of an inappropriate personal relationship"" between an E&Y partner and the chief accounting officer.",20140709
47,Politics,Congress Struggles With Highway Plan,"Congress struggled to engineer a plan to inject more money into the fund that covers the federal share of road, bridge and mass-transit spending amid a dispute over whether a temporary fix should be extended into next year after midterm elections.",20140709
48,Politics,Primary Fights Drain GOP Super PACs,"A contentious primary season has taken a toll on pro-Republican super PACs, which spent heavily on election battles among GOP candidates and now have less cash on hand than their Democratic counterparts.",20140709
49,Markets,BofA Again Requests 5-Cent Dividend,The lender's capital plan also includes a buyback that is smaller than the original $4 billion request.,20140709
