,section,headline,summary,date
0,Politics,FEMA Chief to Repay Cost of Improper Use of Federal Cars,"President Trump’s top disaster official, FEMA head Brock Long, agreed to repay the government for the improper use of federal vehicles and received a show of support from DHS Secretary Kirstjen Nielsen.",20180921
1,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Sept. 22-23, 2018",20180921
2,Review & Outlook,Grapes of Union Wrath,The saga of workers at Gerawan Farming finally has a happy ending.,20180921
3,Tech,Google CEO Warns Staff: Stay Nonpartisan,Google CEO Sundar Pichai warned employees in a memo against letting their personal politics affect their work as the company fends off criticism that its widely used products could be biased.,20180921
4,Politics,"Rosenstein Suggested Secretly Recording Trump, FBI Memos Claim","Deputy Attorney General Rod Rosenstein early in his tenure suggested secretly recording President Trump and recruiting cabinet members to remove him from office, former FBI Acting Director Andrew McCabe wrote in memos at the time, assertions that Mr. Rosenstein disputed.",20180921
5,Review & Outlook,The New Censors,A New York Review of Books editor is felled by #MeToo rage.,20180921
6,Review & Outlook,The Presumption of Guilt,The new liberal standard turns American due process upside down.,20180921
7,Crime,"Three Infants, Two Adults Stabbed at Queens Birthing Center","A woman stabbed three infants and two adults at a Queens residence suspected of being a birthing center before turning the blade on herself, according to law-enforcement officials. The adults and two of the children are in stable condition, and one child is in critical condition but expected to live.",20180921
8,Oil Markets,U.S. Oil Prices Rise Ahead of OPEC Meeting,Oil prices climbed back toward two-month highs Friday as investors wagered that this weekend’s meeting of major oil producers in Algeria won’t do much to reverse a trend toward tighter global supplies.,20180921
9,U.S. Markets,Dow Industrials Rise as Trade Worries Ebb,"The Dow Jones Industrial Average edged higher Friday, capping off its strongest two-week stretch since February.",20180921
10,U.K.,U.K.’s May Says Brexit Negotiations Have Reached ‘an Impasse’,British Prime Minister Theresa May warned that Brexit talks had hit a deadlock and called on European leaders to present new proposals as negotiations between the two sides turn increasingly acrimonious.,20180921
11,Politics,Women Serving on Ships Face Higher Sex-Assault Risks,"Women who serve on board U.S. Navy ships and young service members at large training bases were at the greatest risk of becoming victims of sexual assault, according to a study commissioned by the Pentagon.",20180921
12,U.S.,"Flood Shuts Down N.C. Power Plant, Sweeps Waste Into River","River flooding caused the shutdown Friday of a natural-gas plant near Wilmington, N.C.,  and some waste tied to the facility’s past as a coal-fired plant entered waterways.",20180921
13,Cross Country,What Punishment Is Cruel and Unusual for a Crime Committed at 17?,The courts in Mississippi failed to address whether Joey Chandler exhibited ‘irretrievable depravity.’,20180921
14,Business World,A Kavanaugh Hearing Without Facts Would Be a Sham,Liberal voters should save their fury for Senate Democrats rather than Republicans.,20180921
15,Notable & Quotable,Notable & Quotable: Wise Wives,‘Mr. Dimon backtracked faster than a lobster at a clambake.’,20180921
16,Opinion,The United States of Free Trade,In 1824 the Supreme Court held protectionist state laws unconstitutional. Wild prosperity ensued.,20180921
17,Opinion,The Humanities’ Decline Makes Us Morally Obtuse,Many ‘educated’ people are too ignorant to realize the same person can be a victim and a villain.,20180921
18,Business,New U.S. Sanctions Target Russian Arms Deals,"New sanctions on Russia, announced this week by the U.S., are meant as messages to other countries to curtail their purchases of Russian weapons, experts said.",20180921
19,Foreign Exchange,Dollar Rebounds as Investors Dial Back Risk-Taking,The dollar rebounded as traders booked profits after several days of favoring other currencies.,20180921
20,Business,Airbnb Proposes Giving Hosts Company Equity,Airbnb has asked the SEC to change rules to potentially allow the home-sharing platform to offer hosts a stake in the company.,20180921
21,Opinion,‘A Fierce Glory’ Review: Victory at a Very High Price,"With a deft human touch, Justin Martin portrays the horror of Civil War combat from the common soldier’s perspective.",20180921
22,Word on the Street,"A State Department Rallying Cry from Shakespeare, via Jay-Z","Gen. Patton used “swagger” too, but the word didn’t always suggest confidence—it started out to mean “unsteady”",20180921
23,Private Properties,Ex-Billionaire’s Colorado Ranch Sells for Over 75% Off,"Sam Wyly’s property just outside Aspen, which had originally asked about $60 million, was auctioned off for just over $14 million.",20180921
24,Slideshow,Sam Wyly’s Colorado Ranch,"Located outside Aspen, the sprawling property is owned by trusts associated with the onetime billionaire who became embroiled in a tax-fraud scandal.",20180921
25,Credit Markets,Government Bond Prices Finish Fourth Week of Losses,U.S. government bonds edged higher Friday as higher yields lured investors to buy Treasurys.,20180921
26,Business,Finance Chiefs See Talent Development Among Top Concerns,"Finance leaders consider the cultivation of talent a leading priority that is crucial to the success of any company, according to a new survey and comments executives made during a panel discussion in New York.",20180921
27,Markets,Invesco in Talks to Purchase OppenheimerFunds,Invesco is closing in on a deal to buy rival money manager OppenheimerFunds for more than $5 billion.,20180921
28,Europe,German Coalition Parties Resume Talks After Spy-Chief Deal Collapses,"An agreement reached four days ago to stabilize German Chancellor Angela Merkel’s fractious government collapsed Friday, forcing the coalition to hurry back into talks to resolve the future of a top intelligence official.",20180921
29,National Security,Trump Backs Off Release of Documents in Russia Probe,"President Trump postponed the declassification and release of documents related to the investigation into his campaign’s links to Russian election interference, saying the matter would go to the Justice Department’s internal watchdog.",20180921
30,Slideshow,Photos of the Day: Sept. 21,"In photos selected Friday by Wall Street Journal editors, circus dogs perform in Belarus, Trump supporters cheer at a Las Vegas rally, Shiite Muslim women mark the holy day of Ashura in Mumbai, and more",20180921
31,Markets,TD Ameritrade Stock-Trading Suit Allowed to Proceed,Plaintiffs in the class-action lawsuit allege the discount brokerage prioritized its profits over their best interest on stock transactions.,20180921
32,Business,Farfetch Shares Rise in Market Debut,"Farfetch Ltd. shares rose in the online luxury goods company’s U.S. trading debut Friday, making it the latest tech-facing firm to see strong investor interest in its stock offering.",20180921
33,Oil Markets,Saudi Arabia Worries Oil Crunch Could Push Up Prices,"Saudi Arabia is running low on its most prized grade of crude, people familiar with the matter said, a development that could push oil prices higher.",20180921
