,section,headline,summary,date
0,Business,Third Point Calls for Breakup of Sony —Again,"Daniel Loeb’s activist hedge fund is pushing for the Japanese company to spin off its semiconductor business, saying its stock is undervalued and its portfolio needs to be less complex.",20190613
1,U.S.,Actor Cuba Gooding Jr. Pleads Not Guilty to Sex Crime,"Oscar-winning actor Cuba Gooding Jr. was arrested and charged with a misdemeanor sex crime for allegedly groping a woman’s breast at a New York City rooftop bar, the Manhattan district attorney’s office said.",20190613
2,Business,Chewy IPO Prices Above High End of Range,"Online pet-products retailer Chewy priced its initial public offering at $22 a share, a figure higher than its previous range.",20190613
3,Markets,"Facebook’s New Cryptocurrency, Libra, Gets Big Backers","Facebook has signed up more than a dozen companies including Visa, Mastercard, PayPal and Uber to back the cryptocurrency it plans to unveil next week.",20190613
4,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of June 14, 2019",20190613
5,Markets,New Fund for Southeast Asia Tech Hits First Close,"A new Southeast Asia-focused private-equity firm launched by a group of seasoned technology executives has hit the first close of its debut fund, the latest sign of investors’ growing enthusiasm for startups in the populous region.",20190613
6,Politics,"Sarah Sanders, Trump’s Spokeswoman, to Leave White House","White House press secretary Sarah Sanders will be leaving the job at the end of the month to return to her home state of Arkansas, President Trump said on Twitter.",20190613
7,Politics,New York Ends Religious Exemptions for School Vaccinations,"New York, beset by the worst measles outbreak in decades, eliminated religious exemptions from school-vaccination rules, becoming the fifth state to do so.",20190613
8,Middle East,"Turkish Prosecutors Charge Economists, Bloomberg Journalists","Turkish prosecutors have launched a criminal probe against 38 individuals, including economists and two Bloomberg reporters, for allegedly disseminating fake news and causing chaos on financial markets last summer.",20190613
9,CIO Journal,911 Response Times Get Faster Thanks to Data Integration,"Taking a page from corporate-technology managers, 911 emergency call centers are tapping new software tools to share data generated by hundreds of computer-aided dispatch systems across the country.",20190613
10,Heard on the Street,Broadcom Shows Huawei’s Ripple Effect,The chip maker blames the Huawei ban and ‘economic and political uncertainty’ for its lowered forecast.,20190613
11,Golf,Phil Mickelson Misses Impossibly Short Putt at U.S. Open,"In perhaps his last realistic bid for a career grand slam, Phil Mickelson ended his first round at Pebble Beach over par after missing one of the shortest of putts imaginable.",20190613
12,Politics,"Trump Could Retaliate if Xi Balks at Trade Meeting, Kudlow Says","President Trump could take further action against China if President Xi doesn’t agree to a meeting at the Group of 20 summit in Japan this month, the White House’s top economic adviser said.",20190613
13,Latin America,Brazil’s Supreme Court Criminalizes Homophobic Acts,"Brazil’s Federal Supreme Court voted Thursday to criminalize discrimination and acts of hate against gay and transgender people, ruling that the country’s Congress had failed its constitutional duty to pass similar legislation.",20190613
14,Tech,Broadcom to Take $2 Billion Hit From Huawei Ban,Broadcom said it would make $2 billion less in annual sales than expected following the U.S. ban on exports to Chinese telecom giant Huawei Technologies.,20190613
15,U.S.,Elaine Chao Sells Vulcan Stock Holdings,"Transportation Secretary Elaine Chao has sold her shares in a paving-materials supplier after a Wall Street Journal report that she hadn’t fulfilled a pledge to relinquish the shares, agency documents show.",20190613
16,Transit,"Tracks, a Popular Commuter Bar, Set to Close at Penn Station","Major construction at Manhattan’s Penn Station will lead to the eviction of 10 businesses inside the transit hub, including a popular bar known as an oasis among the commuting chaos.",20190613
17,Review & Outlook,Why Hong Kong Matters,China is swallowing a showcase of freedom. Will Trump speak up?,20190613
18,Review & Outlook,Albany Goes Wild,The return of rent control to New York and other acts of insanity.,20190613
