,section,headline,summary,date
0,Deco Summary (Plain),4,Number of years that Olympic skier and pop violinist Vanessa-Mae was banned by the International Ski Federation on Tuesday for taking part in races that were fixed to allow her to qualify for the Sochi Olympics.,20141111
1,Heard on the Street,Overheard: Retail Analysts Do Their Homework,Overheard: Retail Analysts Do Their Homework,20141111
2,Asia,Eleven Women Die in India After Botched Sterilizations,Eleven women are dead and dozens of others have been hospitalized after they underwent sterilization surgery as part of India’s population-control program.,20141111
3,New York Sports,"Rangers Recapture Playoff Form With Beating of Crosby, Penguins",The battered Rangers were able to turn the page and recapture their playoff form on Tuesday during their dominant 5-0 win against Sidney Crosby and the Pittsburgh Penguins.,20141111
4,Business,Corporate Watch: News Digest,Mondelez International Inc. plans to pay $370 million for control of a Vietnamese snack-food business to further its expansion in emerging markets as U.S. demand for its cookies and candy drags.,20141111
5,Business,Sotheby’s Resets Record for Jasper Johns,Sotheby’s reset Jasper Johns’s auction record by selling a version of his signature U.S. “Flag” for $36 million.,20141111
6,Consumer Technology,Easier Way to Cut Off iMessage,Easier Way to Cut Off iMessage,20141111
7,Opinion,Obama’s Immigration Temptation,His executive order would make durable reform harder to pass.,20141111
8,Tri-State Area,New York Hospital Releases Ebola Patient,"After nearly three weeks of treatment for the Ebola virus, New York doctor Craig Spencer was given a hero’s welcome, a clean bill of health and plenty of hugs as he left New York’s Bellevue Hospital Center.",20141111
9,Multimedia,America Remembers Its Veterans and Their Sacrifices,SALUTE: John Fay led an honor guard of paralyzed veterans before a parade in Dallas on Tuesday as cities nationwide celebrated Veterans Day.,20141111
10,Business,Funny Or Die Inc. Explores Sale,"Funny or Die Inc., a popular comedy website co-founded by actor Will Ferrell, hired boutique investment bank Moelis & Co. to explore a possible sale of the company.",20141111
11,Tri-State Area,Inside Bellevue’s Ebola Treatment Ward,"In his small room in the hospital’s isolation ward, New York’s only Ebola patient Craig Spencer played banjo, watched sports and received “state-of-the-art, highly technical treatments,” including an experimental antiviral drug.",20141111
12,Schools,Union-Backed Charter School Still Struggling,"A decade after the United Federation of Teachers launched a Brooklyn charter school to prove that a school could thrive under the city’s union contract, the school continues to struggle.",20141111
13,U.S.,Arizona Ballot Measure Will Allow Federal Pushback,A controversial measure in Arizona designed to push back against federal actions the state considers unconstitutional narrowly won passage in late counting of returns Tuesday.,20141111
14,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Nov. 12, 2014.",20141111
15,New York Nets,Nets to Face First Real Test on West Coast Trip,"The Nets have gotten off to a 4-2 start, but entering Tuesday their six opponents had a combined record of 13-28. Their next three opponents—the Suns, Warriors and Blazers—were a combined 13-7.",20141111
16,World,World Watch: News Digest,World Watch: News Digest,20141111
17,Politics,Lawmakers Urged to Pass Higher Wage,"Mayor Bill de Blasio pushed the state Legislature to quickly approve an increase in the state minimum wage, which comes as some encourage Gov. Andrew Cuomo to call a special legislative session before the year’s end.",20141111
18,Crime,Greater New York Watch: News Digest,A roundup of news from across the tri-state region.,20141111
