,section,headline,summary,date
0,Photos,Connecticut Gun Measure Wins Senate Approval,The Senate passed a gun-control bill Wednesday.,20130403
1,Opinion,Pepper...and Salt,Pepper...and Salt,20130403
2,Photos,Asia in Pictures,"A worker walks in Delhi metro's underground tunnel, Chinese mourn the deceased on Tomb-Sweeping Day, dockworkers continue a strike at the world's third-biggest container port in Hong Kong, and more.",20130403
3,New York Politics,Allegations Shedding New Light on Republican Party in the Bronx,Among the players in an alleged scheme to sell a spot on this year's New York City mayoral ballot is one of the rarest of figures in local politics: a Republican from the Bronx.,20130403
4,Europe,Cyprus Takes Steps to Secure Aid,"Cyprus will limit first-class travel for senior officials, make it easier for banks to seize a person's home, and cut Easter bonuses to pensioners in exchange for a multibillion-euro bailout from its euro-zone peers and the International Monetary Fund.",20130403
5,N.Y. Yankees,Fixing the Weak Spots,"While stuck on the DL, the Yankees' Mark Teixeira is remaking his body to avoid nagging injuries.",20130403
6,Markets,Tip on Policy Shift Jolted Health Shares,"Alerted by a private message about a potential coming change in government health-care policy, certain investors earlier this week sparked a frenzy of trading in some of the industry's largest companies.",20130403
7,Reporter's Notebook,Yankees Lose Another Game and Another Player,"The winless Yankees lost to the rival Boston Red Sox, 7-4, Wednesday as Hiroki Kuroda left the game after taking a bouncing ball off his middle finger.",20130403
8,New York Region,Wipeout of Pier Is Blow to Town's Surf Scene,The Casino Pier—beloved by Gov. Chris Christie and MTV star Snooki alike—helped turn this coastal town into one of the East Coast's top surfing destinations beginning in the 1960s.,20130403
9,Reporter's Notebook,Who Needs R.A. Dickey When You Have Harvey?,"The Mets pitcher dazzled Wednesday night, allowing just one hit and striking out 10 in an 8-4 Mets victory over the Padres.",20130403
10,N.Y. Knicks,Anthony Drops 40 in Atlanta Encore,The Knicks beat the Hawks for their 10th straight victory and their longest winning streak since the 1993-1994 season.,20130403
11,Deals & Deal Makers,Cardinals to Buy Minor League Team,An investor group led by the St. Louis Cardinals is in advanced talks to acquire the Memphis Redbirds from a nonprofit group that controls the minor league baseball team.,20130403
12,Asia,U.S. Dials Back on Korean Show of Force,"After a high-visibility display of military power aimed at deterring North Korean provocations, the White House is dialing back the aggressive posture amid fears that it could inadvertently trigger an even deeper crisis, according to U.S. officials.",20130403
13,The A-Hed,"When It's Noisy, Call the Frog Whisperer","In Hawaii, scientist Keevin Minami knows how to speak to the coqui, a tiny invading amphibian.",20130403
14,Urban Gardner,History's Requiem,"Ralph Gardner Jr. meets with Doug Shultz, one of the producers and the director and writer of ""Defiant Requiem,"" a documentary about a performance of Verdi's ""Requiem"" given by concentration-camp prisoners.",20130403
15,U.S.,Alaskan Crabbers Pinched by Poachers,"Alaska's crabbers, depicted in a reality-TV show about the dangers they face, are confronting a threat from across the Bering Strait: Russian poachers driving down prices.",20130403
16,Credit Markets,Big Investors Rethink Rosy Outlook on Euro-Zone Debt,"Several large institutional investors are starting to question the European Central Bank's ability to stay true to its pledge last July to ""do whatever it takes"" to support the euro zone.",20130403
17,Sports,New IPL Has a Lot to Cheer About,"For all the hoopla, the inevitable marketing-driven frenzy of music and cheerleaders, the Indian Premier League doesn't feel quite like a brash interloper into the world of cricket anymore.",20130403
18,Asia Business,Taiwan Pay-TV Operator Poised for IPO,"Taiwan Broadband Communications, one of Taiwan's biggest pay-TV operators, is poised to go public within months, in a move that could raise more than $807 million.",20130403
19,New York Politics,Case Spurred Bribery Probe,"The bribery probe that reached into the New York City mayoral race began with an investigation into an upstate developer, a law-enforcement official said Wednesday.",20130403
20,New York Sports,Rangers Boldly Trade Gaborik,"The New York Rangers made a bold move at the NHL trade deadline Wednesday, dealing away star forward Marian Gaborik.",20130403
21,New York Culture,It's OK Not to Like It,"In ""Simon Killer,"" a seemingly sweet, recent college graduate from New York City falls for a tough Parisian prostitute. But as the film unravels, theturns out to be the hustler; the sex worker, a romantic.",20130403
22,U.S.,Bee-ing the 'Truth' in Advertising,"Samantha Bee participated in a handful of online videos for Dove and its new Truth Files campaign. In one, she asked strangers about their showering habits.",20130403
23,Asia Business,Oil Firms Test Myanmar Waters,International oil companies are lining up for the right to prospect in untested waters off Myanmar's coast. But uncertainty over how the country will handle the projects threatens to damp enthusiasm and delay much-needed revenue for its economy.,20130403
24,New York Culture,The Land of Makeup-Believe,"""Kinky Boots"" star Billy Porter talks about getting into costume for his role as Lola, the English drag queen in need of shoes who goes into business with a struggling shoe-factory owner.",20130403
25,New York Schools,Activist's 'Private' Issue,The New York City Department of Education's most prominent parent activist found herself in an uncomfortable position Wednesday—defending her surprising decision to send her children to private school.,20130403
26,Writing on the Wall,Wall Street for Dummies,"If you thought you knew Wall Street, well, think again. You don't. Wall Street continues to confound even the people who've worked in the industry for decades, writes David Weidner.",20130403
27,College Basketball,Wichita's Furious Quest for Respect,The secret formula behind Wichita State's blitz to the Final Four is no longer a secret: They play angry. But what the heck are they so mad about?,20130403
28,Business,"New Electric Car, Old Name","A group led by a former Lotus executive is resurrecting the ""Detroit Electric"" brand, with plans to launch a new vehicle Wednesday.",20130403
29,Markets,States' Rate Probe Widens,"Thirty state attorneys general are investigating alleged interest-rate rigging by banks that set Libor, and the probe isn't slowing despite a U.S. judge's ruling last week in favor of the banks in private lawsuits.",20130403
30,N.Y. Jets,Former Jets GM Tannenbaum Joins Sports Agency,"Priority Sports & Entertainment announced Wednesday it had hired Mike Tannenbaum to head the company's new Coaches, Front Office and Broadcasters division.",20130403
