,section,headline,summary,date
0,New York Mets,"Mets’ Wright Upbeat on Recovery, Though Timing of Return Uncertain","The New York Mets’ team captain, David Wright, expressed optimism about his recovery from spinal stenosis, but the timing of a possible return to baseball remains uncertain.",20150703
1,Asia,Blackstone Group Hires New China Chairman,"Private-equity firm Blackstone Group said it has hired Zhang Liping, a senior Credit Suisse Group banker, to head its operations in China.",20150703
2,Business,Rivals Lurked Behind Aetna’s Deal With Humana,"Jockeying among the three other major health insurers—UnitedHealth, Anthem and Cigna—played into the dynamics of Aetna’s $34.1 billion deal to acquire Humana.",20150703
3,China,World Bank Deletes Critical Passage on China,"The bank removed from a recent report its call on the Beijing government to reduce its influence on the country’s financial system, raising questions over internal controls and external influence at the international body.",20150703
4,Slideshow,Photos of the Day: July 3,"In photos selected Friday by Wall Street Journal editors, a girl mimics Lady Liberty, hotdog-eating-contest competitors get weighed in, Greeks rally ahead of a referendum, and more.",20150703
5,Canada,Toronto Airport Cancels Flights,Labor shortages at a fuel service provider led to flight cancellations at Toronto Pearson International Airport on Friday.,20150703
6,Tennis,Serena’s Latest Miracle: Wimbledon Win Over Watson,"Serena Williams’s latest miracle came on Friday, when she beat Great Britain’s Heather Watson to advance to the fourth round of Wimbledon.",20150703
7,Credit Markets,Fitch Affirms Russia’s Rating,"Fitch Ratings affirmed its investment-grade rating for Russia, while maintaining its negative outlook for the nation.",20150703
8,New York Knicks,Knicks Reach Deal With Center Robin Lopez,"The Knicks reached a verbal agreement with free-agent center Robin Lopez, settling on a four-year, $54-million deal, according to a person familiar with the matter.",20150703
9,New York Yankees,Yankees to Donate Alex Rodriguez’s Bonus to Charity,"The Yankees and their controversial slugger, Alex Rodriguez, have settled the most contentious outstanding issue between them, agreeing to donate millions to charity in lieu of paying Rodriguez bonus money for reaching a home run milestone earlier this season.",20150703
10,World,Egypt Says Its Forces Killed Scores of Militants,Egypt’s military said its warplanes and helicopters carried out two days of deadly airstrikes against Islamic State’s affiliate in northern Sinai.,20150703
11,Europe,Economist Warns of Risks of Greek Crisis to Eurozone Recovery,"The Greek crisis risks taking the steam out of the eurozone economy, just as the currency area was showing signs of recovering from a long period of weak economic growth, the chief economist for the Organization for Economic Cooperation and Development said.",20150703
12,Business,WestJet’s Latest Bomb Threat Hoax,"Canada’s WestJet Airlines Ltd. said it received another bomb threat Thursday night, the fifth hoax in less than a week. Police are investigating.",20150703
13,Health Policy,Oregon Backs Hefty Rise in Health-Insurance Premiums,"Oregon regulators approved big premium increases sought by health plans for 2016 under the health law, signaling the cost of insurance for people who buy it on their own could jump.",20150703
14,Europe,France Emerges as Eurozone’s Voice for Greece,"As Greece careens toward a potential rupture with the eurozone, France is emerging as the only friendly voice in a currency bloc where others are taking an increasingly hard line.",20150703
15,U.S.,Solar Plane Lands in Hawaii After Record Flight,A plane powered by the sun’s rays landed in Hawaii after a record-breaking five-day journey across the Pacific Ocean from Japan.,20150703
16,Deals,Aetna-Humana Merger Marks Sway of Health-Care Law,Aetna’s $34.1 billion deal to buy Humana marks the first combination following weeks of deal talks among the largest health insurers as they race to bulk up in a market reshaped by the federal health-care overhaul.,20150703
17,Markets,Hedge Funds With Greek Holdings Face Uncertain Wait,"Hedge funds managers with exposure to Greek stocks and warrants face an uncertain wait ahead of Sunday’s referendum, after being unable to get their money back or easily value their funds this week.",20150703
18,Business,Vivendi Ousts Canal Plus Chief,"Vivendi’s pay-TV group Canal Plus has ousted Rodolphe Belmer, the head of its French channel, in a bid to try to turn around sliding subscriber numbers.",20150703
19,Europe,Ryanair May Close Second Denmark Base Amid Strike Threat,The between Ryanair and Danish labor unions escalated as Europe’s largest budget airline said it could withdraw all planes based in the country amid sustained strike threats.,20150703
