,section,headline,summary,date
0,Markets,Treasury to Sell $56 Billion,The offering will be divided between $29 billion in 13-week and $27 billion in 26-week bills.,20111123
1,WSJ PDF Document,Samaras's Letter to European Leaders,"The head of Greece's opposition New Democracy party sent a letter to European leaders on Wednesday affirming his commitment to the Greek government's reform agenda, in an effort to unlock a slice of badly needed aid for the country.",20111123
2,Markets,CD Yields Hold Steady,Yields on certificates of deposit were mostly unchanged in the latest week.,20111123
3,Opinion,Pepper...and Salt,Pepper...and Salt,20111123
4,US Page One,What's News: World-Wide,"What's News: World-Wide for November 23, 2011.",20111123
5,Graphics,Tracking Europe's Bond Yields,See how yields on 10-year bonds have risen in the economic crisis. Rising yields signal a lack of trust in a government's ability to pay off the debt; yields above 6% are particularly risky.,20111123
6,None,What's News: Business & Finance,"What's News: Business & Finance Top Stories for Nov. 23, 2011",20111123
7,Photos,Asia in Pictures,"An old man sews a hem in Kabul, a woman listens to a speech during a protest in New Delhi, boys light candles on the pavement for victims of a massacre in Manila and more.",20111123
8,Business,A Microlending Star Moves On,"Vikram Akula, chairman of SKS Microfinance, India's only publicly traded lender to the very poor, has resigned his post.",20111123
9,Europe,Belgium's King Asks Di Rupo to Press On,"Belgium's King Albert II has asked Elio di Rupo to continue negotiations to find a budget and government for the country and called on politicians to put aside their differences, almost a year and a half since voters went to the polls.",20111123
10,Business,Cayman Fund Had History With Struggling Firms,"In the years before Dynamic Dragons II sold stakes in small, unprofitable companies to Olympus, the Cayman Island fund had an active record investing in similarly obscure, struggling Japanese firms.",20111123
11,Europe Business,Business Briefs,"A special investigation into claims of fraud at Sino-Forest Corp. won't include an independent valuation of the trees the Chinese forestry company says it owns, leaving open a key question raised by a short seller whose report sent the company's shares plunging 65%.",20111123
12,Business,WestJet Lands LaGuardia Slots,Canadian budget carrier WestJet Airlines said Wednesday it won an auction for its first slots at New York's LaGuardia Airport.,20111123
13,Business,Tokyo Stocks Fall Sharply at Opening,"Tokyo stocks took their downbeat cue from Wall Street in early trading Thursday, heading sharply lower on intensifying concerns about the European debt crisis.",20111123
14,Business,McQueary Credibility Key to Officials' Defense,A letter sent to the Pennsylvania attorney general's office by lawyers for two Penn State University administrators who left the school in connection with the Jerry Sandusky investigation reveals a key part of their defense strategy.,20111123
15,Business,Brazil Suspends Chevron Drilling,"Brazil's petroleum agency suspended Chevron from ""all drilling activities"" in the country, in the severest response yet to the company's role in an oil spill off the coast of Rio de Janeiro.",20111123
