,section,headline,summary,date
0,Tri-State Area,U.S. Prosecutors Probe Lead Problems in City Housing,"Federal prosecutors in Manhattan are investigating health and safety conditions, including lead problems, in New York City’s public-housing system, according to court documents and city officials.",20160316
1,Business,FedEx Says Retailers Need to Help Offset Cost of Web Delivery,FedEx executives said retailers should be paying more for shipments to help offset the cost of expanding its network to meet the growing demands of e-commerce.,20160316
2,Financial Regulation,‘Abusive’ Attitude at Regulator Prompted Banks to Drop Tax-Refund Loans: Watchdog,The inspector general for the Federal Deposit Insurance Corp. blamed some agency staff members for an “abusive” supervisory attitude that forced banks to stop offering loans based on consumers’ tax refund checks.,20160316
3,Markets,Bill Ackman Sheds Assets as Pershing Portfolio Sinks,"The activist investor said his firm sold 20 million shares of Mondelez, yielding about $834 million, a day after losing $1 billion on paper on its investment in Valeant Pharmaceuticals.",20160316
4,Autos Industry,Car Makers Pledge to Make Automatic Brakes Standard by 2022,"Nearly all auto makers have pledged to make automatic emergency brakes standard on vehicles within six years, said people familiar with the matter, adding to safety breakthroughs such as air bags that have become mainstays on cars and trucks.",20160316
5,Tri-State Area,Prior-Year Water Tests at Newark Schools Show Elevated Lead Levels,"The drinking water in Newark Public Schools has tested positive for elevated lead levels since at least 2012, school and state officials said Wednesday.",20160316
6,Ahead of the Tape,Buybacks: Not What They Used to Be,Investors aren’t rewarding companies that deploy the biggest buybacks as much as they once did.,20160316
7,Urban Gardner,Bird Watcher Takes Hobby to New Heights,Ralph Gardner Jr. gets the details on the adventure of a man who went to Ethiopia in hopes of spotting the rare bird Nechisar Nightjar.,20160316
8,Business,Air Products in Talks to Sell Unit to Evonik Industries,Air Products & Chemicals Inc. is in advanced talks to sell a business that makes chemicals used in sun lotion and paint to Germany’s Evonik Industries AG in a deal that could be valued at more than $3.5 billion.,20160316
9,Transit,City Announces a Subsidized Ferry Contract,New York Mayor Bill de Blasio outlined the city’s plan to offer ferry service to all five boroughs by 2017.,20160316
10,Business,A Short Look At Twitter’s History,"The social media company’s management changes, sinking stock",20160316
11,Analysis,Fed Flexibility Cuts Odds It Will Err,"The Federal Reserve’s policy pronouncement Wednesday hasn’t eliminated the threat of recession, WSJ chief economics commentator Greg Ip writes, but by showing a willingness to shift plans when that threat arises, the Fed has cut the odds that its own mistakes will be the cause of that recession.",20160316
12,New York Yankees,Brett Gardner Wants to Start Stealing Again,"Yankees outfielder Brett Gardner, who finally made his Grapefruit League debut Wednesday night, has promised to be more aggressive on the base-paths after seeing his stolen base output steadily decline.",20160316
13,Earnings,Williams-Sonoma Earnings Disappoint,Williams-Sonoma reported disappointing results for its fiscal fourth quarter. A decline in a revenue metric at Pottery Barn weighed on earnings.,20160316
14,Election 2016,Campaign Wire,A roundup of news items about Election 2016.,20160316
15,U.S.,Los Angeles to Settle Lawsuit Over Curfews,Los Angeles will pay as much as $30 million over its practice of enforcing curfews for alleged gang members as part of an effort to crack down on gang crime.,20160316
16,Election 2016,Clinton Allies See Challenges Ahead,"Supporters say Democratic front-runner Hillary Clinton showed resilience in primaries, but have also identified warning signs that could spell trouble in a general election.",20160316
17,Film,Documentary Spotlights Work to Restore Jamaica Bay in Queens,"“Saving Jamaica Bay” is scheduled to premiere Thursday at the Queens World Film Festival. Narrated by actress Susan Sarandon, the film tells the story of the bay whose marshy shorelines touch Queens, Brooklyn and Nassau County.",20160316
18,Real Estate,New Harlem Apartments Are Really Old School,"The former P.S. 186 is being turned into rentals, and space for the Boys & Girls Club.",20160316
19,Business,"Shell, Saudi Aramco to Break Up U.S. Fuel Venture","Shell and Saudi Aramco are making plans to split a nearly two-decade business venture, putting ownership of the biggest refinery in the U.S. in Saudi Arabia’s hands.",20160316
20,Crime,Largest NYPD Union Hires Consulting Firm With History of Fighting City Hall,"The PBA has brought on board Tusk Strategies, which led a bid to halt Mayor Bill de Blasio’s cap on Uber.",20160316
21,Politics,Gay Group Set for St. Patrick’s Day Parade,Hundreds of gay and lesbian marchers are set to participate Thursday in the St. Patrick’s Day Parade on Fifth Avenue for the first time after organizers lifted a longtime ban.,20160316
22,Heard on the Street,The Big Valeant Asset That Could Disappear,Valeant’s stock plunge could force it to take a big writedown on goodwill.,20160316
23,Wonder Land,Kasich’s Art of the Deal,Ohio’s governor has to convince voters that experience goes further than the Incredible Hulk.,20160316
24,Markets,Apollo’s Tactics Questioned in Examiner’s Report,An investigator’s report on the bankruptcy of Caesars Entertainment’s largest unit raises fresh questions about tactics employed by private-equity firm Apollo Global Management.,20160316
25,Financial Regulation,Breakfast Interview Series: Thomas Hoenig,"Thomas Hoenig, vice chairman of the Federal Deposit Insurance Corp., tells The Wall Street Journal’s Jacob M. Schlesinger about where he hopes to steer the debate on regulation.",20160316
26,Review & Outlook,China’s Economic Rumbles,"The People’s Congress puts on a brave face, but signs of trouble build.",20160316
27,Business,Ivanpah Solar Plant May Be Forced to Close,"Ivanpah, a federally backed solar project in the California desert, isn’t producing the electricity it is contractually required to deliver, and it may be forced to shut down if it doesn’t receive a break from California regulators.",20160316
28,NBA,Missed Free Throws Can Mean Free Chicken Sandwiches for Fans,"With the Chick-fil-A Fowl Shot promotion, fans harass shooters into back-to-back misses from the free-throw line to win free chicken sandwiches, which could weigh on teams in the thick of the NBA playoff race.",20160316
29,Review & Outlook,Britain’s Kaleidoscope Budget,"More good news on corporate taxes, but other progress is uneven.",20160316
30,College Basketball,How the NCAA Tournament Wrecked the Hall,"Seton Hall beat two top-10 teams to win the Big East tournament, yet earned a No. 6 seed and a trip to Denver to play Gonzaga in the NCAA tournament. Have past Big East champions been similarly disrespected? Here’s a look.",20160316
31,Review & Outlook,Obama’s Supreme Politics,How GOP Senators should handle Merrick Garland’s nomination.,20160316
32,Review & Outlook,Trump’s Unification Tour,"No debates, a threat of riots, and a one-man foreign-policy team.",20160316
33,U.S.,Washington Metro to Reopen Thursday,"The subway system serving the nation’s capital is expected to reopen Thursday morning after being shuttered for more than a day for emergency safety checks, transit officials announced.",20160316
34,Review & Outlook,Iran’s U.N. Free Pass,Russia blocks sanctions against Tehran for its ballistic-missile tests.,20160316
35,Financial Regulation,SEC Signals It Could Curb Use of Adjusted Earnings Figures,U.S. securities regulators are looking at whether it is time to restrict companies’ use of financial metrics that deviate from official accounting standards.,20160316
36,Business,Bug-Spray Makers Take Aim at Zika,It is just the start of the U.S. mosquito season but companies that make bug repellent are already running factories near capacity as they anticipate surging demand in response to the spread of the Zika virus.,20160316
