,section,headline,summary,date
0,Pepper & Salt,Pepper...and Salt,Pepper...and Salt,20150823
1,Asia,Abe to Skip China’s Military Parade,"Japan’s prime minister won't attend a military parade in China on Sept. 3 marking the 70th anniversary of the end of World War II, the government’s top spokesman said Monday.",20150823
2,Asia,Two Koreas Struggle to End Military Standoff,"Talks between North and South Korea to end a military standoff ran into Monday, with Seoul accusing Pyongyang of trying to increase its leverage by deploying large numbers of submarines and artillery.",20150823
3,Business,Nexteer Automotive Opens Fourth China Plant,Company aims to bolster its place as one of the world’s biggest providers of steering systems and components.,20150823
4,Japan,Fire Breaks Out at U.S. Army Base Near Tokyo,A fire broke out at a U.S. military depot south of Tokyo after multiple explosions but died down after several hours. There were no reports of injuries.,20150823
5,Sports,IndyCar Driver Justin Wilson in Coma,The 37-year-old driver was hit by a large piece of debris that broke off of another car at Pocono Raceway.,20150823
6,World,"Swiss Look Into Banking Sector, 1MDB Connection","Swiss authorities have opened a probe into the relationship between “suspicious transactions” in the country’s banking sector and 1MDB, the state investment fundtied to Malaysian Prime Minister Najib Razak.",20150823
7,Business,‘Compton’ Reigns at Box Office,Dog days of summer make for slow weekend at the multiplex where new films fail to find audiences,20150823
8,Earnings,BlueScope May Close Australia Steel Business,Collapsing steel prices have prompted BlueScope Steel to consider ending production at its Australian and New Zealand operations.,20150823
9,Tri-State Area,Brooklyn Medicaid Fraud Case Settled,Empire State Home Care Services has agreed to pay $6 million as part of a settlement with the New York state attorney general to resolve allegations of improper Medicaid billing.,20150823
10,Business,Prices Jump at Power Auction,"The price paid to power companies to ensure they feed the U.S.’s largest grid when demand is highest is rising across the board, according to auction results that foreshadow a potential increase in electricity bills and a rise in the share prices of some power companies.",20150823
11,Asia House of the Day,A Vacation Home with an Industrial Twist,"This renovated vacation home incorporates modern design and natural materials, and sits 1,000 feet from the nearest beach.",20150823
12,The A-Hed,Toronto Vows to Outsmart Its Raccoons,"In Canada’s largest city, a battle between residents and backyard wildlife is playing out over the disposal of organic waste in green bins that offer a smorgasbord for raccoons.",20150823
13,Real Estate,Pedal and Park: A Bike Valet at Work,Boston Properties offers the service for New Yorkers who commute by bicycle.,20150823
14,New York,City Website Lets Users Drill Deep Into Census Data,"New York’s Department of City Planning has released a significantly revamped version of a website, dubbed Census FactFinder, with a large volume of neighborhood-level census data.",20150823
15,Tri-State Area,A Development Fight in the Catskills,A townhouse project in the Catskills has been upended by legal disputes between the developer and the community.,20150823
16,Business,"Chipotle Plans One-Day, 4,000-Worker Hiring Binge","Chipotle plans to hire 4,000 workers on a single day, battling a tightening labor market by dangling the possibility that some recruits could someday earn six-figure salaries.",20150823
17,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Aug. 24, 2015.",20150823
18,Real Estate,What’s the Deal,A roundup of New York-area real-estate news,20150823
19,Heard & Scene,How Two Young Singer-Songwriters Rocked Their Summers,Tori Kelly andElle King wax lyrical about the summer they have had at a backyard concert hosted by Self magazine in East Hampton.,20150823
20,Culture,Jazz Sideman Shines in the Spotlight,Saxophonist Kamasi Washington is on his first tour as a bandleader after releasing his freshman album earlier this year.,20150823
21,Markets,Global Finance Returns to Iran,"Overseas interest in Iran’s financial services has skyrocketed in the wake of the nuclear deal, leaving an overstretched staff to deal with queries from all the prospective partners.",20150823
22,Markets,Gulf Stocks Deepen Slide,"Stock markets in the petrodollar-dependent Persian Gulf tumbled Sunday to multimonth lows, spooked by sharply lower oil prices and the recent global equities selloff.",20150823
23,Politics,Topless Pride Parade Chides Mayor for Times Square Stance,Women participating Sunday in a topless pride parade criticized New York City Mayor Bill de Blasio for promising a crackdown on bare-breasted panhandlers in Times Square.,20150823
24,Tri-State Area,Greater New York Watch,A roundup of news from across the tri-state region.,20150823
