,section,headline,summary,date
0,U.S.,Supreme Court Allows Juveniles Sentenced to Life to Seek Parole,"The Supreme Court ruled that juveniles serving life sentences can seek parole, extending the possibility to some 2,500 inmates serving such sentences.",20160125
1,Election 2016,Democratic Candidates Seek to Sharpen Contrasts at Town Hall,"Appearing on a CNN forum in Des Moines just a week before the Iowa caucuses, Bernie Sanders, Hillary Clinton and Martin O’Malley took voter questions on topics ranging from foreign policy to the environment to electability.",20160125
2,Heard on the Field,Los Angeles Marathon to Expand Offerings,The company that owns the Los Angeles Marathon is jumping headlong into the fray of the booming endurance competition market.,20160125
3,Culture,Art-Forgery Trial: Freedman Ignored ‘Stark Warnings’ of Fakery,"In opening arguments Monday, an attorney for plaintiffs Domenico and Eleanore De Sole laid out their case against ex-Knoedler & Co. president Ann Freedman. The gist: She sold them a Rothko painting for $8 million despite numerous red flags about its authenticity.",20160125
4,China’s World,Yuan’s Fall Is Just ‘Noise’ Amid Deeper China Woes,Currency turmoil reflects a more perilous imbalance: Chinese dependence on bank credit to help boost sputtering growth.,20160125
5,Crime,"Dean Skelos and Son Seek Acquittal, New Trial","Lawyers for former New York state Senate Majority Leader Dean Skelos and his son, who were convicted in December on public-corruption charges, filed a motion Monday seeking acquittal on all counts and a new trial.",20160125
6,Tri-State Area,Greater New York Watch,A roundup of news from around the tri-state region.,20160125
7,Business,Elliott Boosts Alcoa Stake to 7.4%,"Hedge fund Elliott Management has increased its stake in Alcoa to 7.4%, reiterating its support of the lightweight-metals manufacturer’s previously announced split.",20160125
8,Canada,Moody’s Downgrades Bank of Nova Scotia,"Moody’s downgraded Bank of Nova Scotia’s credit ratings, citing the Canadian lender’s expansion in credit-card lending, auto loans and its exposure to “less stable” international markets.",20160125
9,Markets,J.P. Morgan to Pay $1.42 Billion to Settle Lehman Claims,The deal resolves the bulk of Lehman’s $8.6 billion lawsuit against J.P. Morgan related to the investment bank’s September 2008 collapse.,20160125
10,Central Banks,Japan Minister Backs Bank of Japan’s Stance on Price Target,"Japanese Finance Minister Taro Aso expressed his support for the Bank of Japan’s stance to act “without hesitation,” in a change of tone from October when he was skeptical about the role additional monetary easing could play in boosting the economy.",20160125
11,New York,Misdemeanor Bills Gather Support,City Council proposals would reduce penalties for low-level crimes.,20160125
12,Latin America,Brazil Fights Mosquitoes to Quell Olympians’ Zika Fears,"Seeking to allay concerns of visitors to Rio for the Olympics in August, health officials say they are working to tame a triple epidemic of mosquito-borne diseases, including the Zika virus linked to infant brain damage.",20160125
13,The A-Hed,Can These Apps Stop You From ‘Drunk Texting’?,Technology aims to rescue smartphone users from a hangover of words with apps designed to stop ‘drunk texting.’,20160125
14,Markets,Bloomberg-Led Group Faces Delay Connecting U.S.-China Markets,"Efforts by a group of U.S. heavyweights, including Michael Bloomberg, to foster closer ties to Chinese markets could be hampered by China’s moves to control its currency.",20160125
15,Politics,Proposed Disclosure Rule in Albany Riles Political Circles,New York state’s Joint Commission on Public Ethics is seeking to require disclosure of three types of activity by political consultants.,20160125
16,Business,Injunction Granted Against Regal Theater Chain in ‘Clearance’ Lawsuit,"A judge has granted a temporary injunction against Regal Entertainment Group, saying the nation’s biggest theater chain must stop requesting that  certain cinemas in the Houston market get exclusive access to certain movies.",20160125
17,Credit Markets,U.S. Treasury May Tinker With Bond Sales,Markets expect the U.S. Treasury to reduce issuance of bonds maturing in a few years to make room for an increase in supply of shorter-term bills.,20160125
18,Schools,Connecticut Teachers Union Criticizes Use of Tests,Connecticut’s largest teachers union called on the state Monday to end the requirement that students’ standardized-test scores be included in educators’ performance evaluations.,20160125
19,Crime,NYPD Officer’s Trial Opens in Shooting Death,"In opening statements, a prosecutor says Officer Peter Liang made no attempt to save Akai Gurley’s life after shooting him in a Brooklyn housing project; defense attorney says the rookie was ‘truly unaware’ he had shot someone.",20160125
20,Latin America,UN Approves Mission to Monitor Colombia Peace Deal,The UN Security Council unanimously approved the establishment of an international mission of observers to verify the disarmament of Marxist guerrillas in Colombia.,20160125
21,Autos Industry,Lawyer Who Helped Trigger GM Ignition Case: Dismiss Plaintiffs’ Lawyers,A Georgia lawyer who helped trigger an ignition-switch recall crisis at General Motors Co. said a judge should dismiss plaintiffs’ lawyers steering consolidated litigation against the car maker after evidence emerged that one of the consumers they represented committed fraud.,20160125
22,CFO Journal,"As Stock Prices Slump, Don’t Count on Buybacks","As global stock indexes stumble, market logic dictates companies should ramp up share repurchases. If history is any guide, that won’t happen.",20160125
23,Heard & Scene,A Right Royal Experience,"The actors who play Prince William, Prince Harry and Kate Middleton in ‘King Charles III’ get ready to end their roles as the young royals as the show nears the end of its Broadway run.",20160125
24,Review & Outlook,What German Companies Know,Is there something these skittish companies know that economists don’t?,20160125
25,Asia,Pakistan’s Gen. Sharif to Retire This Year,"Pakistan’s General Raheel Sharif, credited with being the architect of the country’s counterterrorism drive, will retire later this year, the military said.",20160125
