,section,headline,summary,date
0,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of April 10-12, 2015.",20150409
1,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of April 10, 2015.",20150409
2,Asia Economy,China’s Consumer Inflation Up,"China posted another modest rise in consumer inflation in March, giving policy makers room for more aggressive stimulus for a sluggish economy.",20150409
3,Markets,South Korea Denies Intervention in Currency Markets,South Korean official says policy isn't to step into markets to manipulate exchange rates but to “smooth” volatility.,20150409
4,New York Yankees,"Sabathia, Yankees Fall to Blue Jays in Battle of Lefty Starters",CC Sabathia’s return to the mound for the Yankees Thursday night against Blue Jays rookie Daniel Norris set up what figures to be a rarity for the 2015 season: an intra-divisional matchup between left-handed pitchers.,20150409
5,Opinion,"Review of ‘Wolf Hall,’ now on Broadway",The two-part adaptation of Hilary Mantel’s blockbuster historical novels puts the intrigue of Henry VIII’s court onstage.,20150409
6,New York Mets,The Dark Knight of Gotham Returns to Save Mets Fans,"New York Mets pitcher Matt Harvey returned to the mound after more than 18 months, throwing six shutout innings and striking out nine in a 6-3 defeat of the Washington Nationals.",20150409
7,NHL,"Rick Nash Wins Rangers MVP Award, Takes the Night Off","Nash, the NHL’s second-leading goal scorer, is the first forward to win the Rangers’ MVP award since Jaromir Jagr in 2005-06, and the second winner since then not named Hernrik Lundqvist.",20150409
8,New York Jets,Jets Show They’re Committed to the Running Back by Committee,New acquisition Stevan Ridley will presumably split time with Chris Ivory and Bilal Powell for the Jets. But is this the best approach to a ground attack?,20150409
9,U.S.,Guard Shot at Entrance to U.S. Census Bureau Headquarters,"A security guard at the headquarters of the U.S. Census Bureau in Maryland was shot Thursday, sparking a massive hunt for the gunman that ended later in Washington, D.C., law-enforcement officials said.",20150409
10,Stocks,Investor Appetite Grows for Asia Stocks,Asia’s stock markets took off this week with Hong Kong gaining the most in more than three years and Tokyo’s Nikkei Stock Average breaking 20000 for the first time in 15 years.,20150409
11,Politics,N.J. Tests Christie’s Fundraising,Governor’s local backers aren’t as active giving to national campaigns.,20150409
12,Real Estate,Brooklyn’s Dumbo Prepares for More Residents,Warehouse conversions and condo projects are changing the neighborhood.,20150409
13,U.S.,Medical Labs Settle Civil Case,Federal authorities are cracking down on cardiac biomarker laboratories that they allege paid doctors kickbacks to provide patients’ blood samples for testing.,20150409
14,Markets,Financial Briefs: News Digest,"Investors committed $10.2 million to Bill Gross’ new fund at Janus Capital, and more.",20150409
15,Business,Business Watch: News Digest,"Mattel said that its former chief executive was terminated in January, and more.",20150409
16,World,World Watch: News Digest,"A waste plant in southern China is shut down, and more.",20150409
17,U.S.,U.S. Watch: News Digest,"A federal agency said it has seen a surge in claims from Department of Veterans Affairs whistleblowers during the past year, and more.",20150409
18,Tech,Global PC Shipments Fall in First Quarter,"Personal computer shipments declined in the first quarter compared with a year earlier, the ninth such quarterly decline since 2012, according to a technology researcher.",20150409
19,Politics,City Changes Course on Water-System Payment,Mayor Bill de Blasio sought Thursday to distance himself from an administration document that projected the city would continue a practice he criticized as a candidate that involves enriching New York City’s budget at the expense of water ratepayers.,20150409
20,Schools,Cooper Union Board Offers Up President,Trustees of Cooper Union have voted in favor of informing the New York attorney general’s office that they wouldn’t renew the contract of school President Jamshed Bharucha if it would help end an investigation and litigation against them.,20150409
21,Markets,Biglari Beats Activist Challenger in Vote,"Sardar Biglari has beaten back the challenge to his leadership at Steak ’n Shake. The activist investor defeated an upstart activist challenge on Thursday, with the sitting board retaining all six seats.",20150409
22,Markets,Overheard: Muddy Waters Puts Noble Through Behavioral Analysis,"The dean of Asia’s short sellers wants to school investors about Noble Group, including how its management sounds—literally.",20150409
23,Uncorking the City,"On Sundays, a Tour of Spain for a Song",One of the best Spanish wine lists in Greater New York doesn’t belong to a restaurant in Manhattan or in any of the city’s five boroughs. It belongs to a group of tapas bars in Connecticut.,20150409
24,Tri-State Area,Greater New York Watch: News Digest,A roundup of news from across the tri-state region.,20150409
25,Golf,Tiger Woods Plays First Full Round Since Jan. 30 at Masters,"In his first full round of golf since Jan. 30, Tiger Woods hit a 1-over-par 73 at the Masters at Augusta National on Thursday, finding strength in his short game again.",20150409
26,Tri-State Area,Report Says Libraries Should Be Open More; Libraries Agree,"Measured by operating hours, New York City’s libraries now rank among the worst in the state, according to a report.",20150409
27,Tech,Lynda.com: A 60-Year-Old Earns Internet Glory,"Lynda.com was acquired by LinkedIn for $1.5 billion, a deal that cements 60-year-old Lynda Weinman as one of the most successful entrepreneurs in e-learning.",20150409
28,Culture,How a Happy Marriage Sounds,"Classical-music power couple, violinist Lisa Batiashvili and oboist François Leleux, celebrate milestones with the New York Philharmonic.",20150409
29,Europe,Shell’s Deal for BG Faces Hurdles,Royal Dutch Shell’s $70 billion purchase of BG Group’s natural-gas assets and deep-water oil fields now faces regulatory challenges in China and other countries and tough scrutiny from investors.,20150409
30,Business,FAA Calls Out United Continental’s ‘Systemic’ Hazards,"Federal aviation inspectors stepped up oversight of United Continental two months ago, citing risks from repeated violations of mandatory pilot qualification and scheduling requirements.",20150409
31,Commodities,Soybean Prices Fall to Six-Month Low,U.S. soybean prices fell Thursday as concerns about rising global supplies and softer export demand overshadowed a government forecast for tighter-than-expected domestic stockpiles.,20150409
32,World,Obama Offers $20 Million in Energy Aid to Caribbean,"President Barack Obama met with Caribbean leaders, offering $20 million in funding to advance green energy investments in a region long dependent on oil from Venezuela.",20150409
33,Heard on the Field,Kentucky Sends an Army to NBA Draft,Kentucky’s seven leading scorers—none of them seniors—announced that they are leaving Lexington for the NBA Draft.,20150409
34,Opinion,"Drill, Britannia",The U.K. sits atop plenty of oil and gas—if politicians are willing to drill.,20150409
35,Opinion,Russia’s Next Target,A military drill in another breakaway region—this time in Moldova.,20150409
36,Europe Markets,European Stocks Set New Record,"European stocks climbed to a new record, marking their latest advance in a blistering 2015 rally.",20150409
37,Golf,The Texan Who Tore Up Augusta,"With a run of birdies as impressive as anything that has happened at the Masters in recent years, 21-year-old Jordan Spieth shot an 8-under-par 64 to let it be known that his second-place debut last year was no fluke.",20150409
38,U.S.,Agency Says VA Whistleblower Cases Surge,A federal agency tasked with protecting the rights of government workers said Thursday it is on track this fiscal year to double its caseload of claims from Department of Veterans Affairs whistleblowers.,20150409
39,Arts & Entertainment,"Cuba, Through an Unflinching Lens","The Havana Film Festival New York, now in its 16th year, offers an edgy view of life in a nation in transition.",20150409
40,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of April 10-12, 2015.",20150409
41,U.S.,Clinton to Announce Presidential Run as Soon as This Weekend,"Hillary Clinton will end years of speculation about her political ambitions and formally announce she is running for president as early as this weekend, people familiar with the matter said Thursday.",20150409
42,Markets,Ex-Goldman Programmer’s Defense Grills Government Witness,The shadow of Goldman Sachs loomed large in New York state court Thursday as the second trial of a former Goldman programmer accused of stealing the investment bank’s trading code got under way.,20150409
43,Review & Outlook,Summiting With Raúl,"President Obama courts the Cuban, who is playing hard to get.",20150409
44,Review & Outlook,The Monarch of Madison,Wisconsin’s chief justice sues to overturn the state’s voters.,20150409
45,Credit Markets,Treasury Plans Bill Sales,The Treasury plans to sell a total of $48 billion in 13-week and 26-week bills on Monday.,20150409
46,Opinion,The State Electricity Revolt,A promising way to resist Obama’s federal climate coercion.,20150409
47,Multimedia,Courtroom Shooting Rampage Stuns Milan,Women flee a Milan courthouse after a defendant in a bankruptcy case pulled a gun and shot dead three people before escaping. He was captured later.,20150409
48,Business,Ohio Offering to Fund Jeep Factory,"State and local officials in Ohio are proposing to fund a new factory for Fiat Chrysler in Toledo, an unusual auto-industry incentive that would require hundreds of millions in financing.",20150409
49,Opinion,Corker’s Fickle Friends on Iran,Senate Democrats who once were hawkish about a nuclear deal have gone into hiding.,20150409
50,Opinion,Terrorists and Their Quranic Delusions,Egypt’s grand mufti on ugly distortions of Islam masking a hunger for power and bloodshed.,20150409
51,Opinion,"Gay Rights, Religious Freedom and the Law",There is a better route to protections than the battle in Indiana.,20150409
52,Opinion,The Robot Will See You Now,One patient nearly died after being prescribed 38½ tablets of an antibiotic. Neither doctor nor pharmacist detected the computer error.,20150409
53,Opinion,The Alinsky Way of Governing,What happens when those in power adopt ‘rules for radicals’ to attack theirless powerful opponents.,20150409
54,Opinion,A Road Map to Chaos in Yemen,A coalition fighting for an exiled president against a tribal revolt—sound familiar? Meet the 1960s civil war.,20150409
55,Opinion,Education Does Reduce Inequality,"The premium commanded by a college degree has risen, even as the market has been flooded with graduates.",20150409
56,Photos,Slideshow: America’s Civil War Then And Now,"On 150th anniversary of Gen. Robert E. Lee’s surrender, re-enactments take on special meaning",20150409
57,Opinion,How to Ensure That Volvo Is Starting a Trend,An underappreciated benefit of liberalizing trade: more foreign investment in the U.S.,20150409
58,Business,Korn/Ferry Says It Fired Former Executive For Allegedly Soliciting Escorts,"Korn/Ferry said it fired Robert Damon, a former executive, for allegedly soliciting escorts, following a suit brought by Mr. Damon, who claimed hostile treatment of female colleagues.",20150409
