,section,headline,summary,date
0,Whats News World Wide Europe,What’s News: World-Wide,What’s News: World-Wide,20151020
1,Whats News World Wide,What’s News: World-Wide,What’s News: World-Wide,20151020
2,Slideshow,Korean Families Reunited,Family reunions began Tuesday between relatives split by the Korean War,20151020
3,Tech,HBO Chief Plepler Makes Case for Big Providers to Offer HBO Now,"HBO chief Richard Plepler made a case for big broadband providers to market its standalone streaming service, saying it would help both sides grow without compromising the traditional pay-TV business.",20151020
4,The A-Hed,Chicago Baseball Fans Follow Tradition to the Letter,"At Chicago’s Wrigley Field, there’s a tradition of hoisting a ‘W’ flag for a Cubs’ win and an ‘L’ for a loss. Half of that tradition is being embraced by cross-town rival fans who celebrate when the Cubs lose.",20151020
5,Business,Judge Approves Settlement Over Beck’s Beer,"A U.S. magistrate judge gave final approval to an estimated $20 million settlement of a class-action lawsuit claiming that Anheuser-Busch InBev, the maker of Beck’s, duped American consumers into believing that the St. Louis-brewed beer was an authentic German pilsner.",20151020
6,World,China Probes Angola Oil Deals,"Chinese anticorruption investigators are zeroing in on oil deals in Angola by one of China’s biggest energy companies, part of President Xi Jinping’s nearly three-year probe into graft in the industry.",20151020
7,World,World Watch: News Digest,A daily roundup of news from around the world.,20151020
8,World,Australia Ready to Sign China Free-Trade Deal,Australia’s Parliament is set to ratify a free-trade pact with China after the country’s main opposition party dropped threats to sink the deal after securing safeguards for local workers.,20151020
9,Earnings,Lockheed Martin Moves Closer to Big Saudi Ship Deal,"Lockheed Martin said it could seal a $11.25 billion deal to sell naval ships to Saudi Arabia as early as next year, countering the likely impact on domestic orders if the Pentagon is pressed into a prolonged stopgap budget.",20151020
10,Tech,Magic Leap Aims to Build Operating System for Augmented Reality,"Magic Leap is developing an eyeglasses-like device, which projects computer-generated images over a real-life setting. The company has already invited developers to build apps compatible with its technology.",20151020
11,MLB,Royals Take Commanding 3-1 ALCS Lead,The Kansas City Royals are on the verge of their second consecutive World Series appearance following a 14-2 thumping of the Toronto Blue Jays Tuesday evening in Game 4 of the American League Championship Series.,20151020
