,section,headline,summary,date
0,Whats News World Wide Europe,What’s News: World-Wide,What’s News: World-Wide,20170201
1,Deals,"Temasek, Others Plan to Sell Stake in Indonesian Retailer","Major shareholders, including Singapore state investment firm Temasek Holdings, are planning to sell their stake in an Indonesian retailer in a deal that could value the company at as much as $1 billion.",20170201
2,Financial Regulation,Scaramucci’s White House Role Now Uncertain,"SkyBridge Capital founder Anthony Scaramucci, who left his role as one of Wall Street’s splashiest showmen in order to work for President Donald Trump, may not serve on the new, bigger stage after all.",20170201
3,Markets,New York Pension Scandal Prompts Firing of Second Employee,Prosecutors allege New York state pension executive Navnoor Kang hid laptops containing evidence of his crimes at the home of a colleague.,20170201
4,Business,Reckitt Benckiser Is in Talks to Buy Mead Johnson,"Reckitt Benckiser Group confirmed it is in talks to buy baby-food maker Mead Johnson Nutrition, a move that would further a push by the U.K. consumer giant into the healthy-products arena.",20170201
5,U.S.,Two Remain as Hostages at Delaware Prison,Inmates at the James T. Vaughn Correctional Center released two of the four corrections workers they were holding hostage.,20170201
6,NFL,Uncertainty Clouds Raiders’ Plans to Move as Vegas Deal Collapses,"After a whirlwind 48 hours in which two big-money backers pulled out of a deal to move the Oakland Raiders to Las Vegas, football fans across much of the southwest are wondering where will the team end up.",20170201
7,Commodities,U.S. Bacon Supplies Fall to Record Low for December,"Pork bellies—the cut of the hog from which bacon is derived—in cold storage fell to 17.7 million pounds last month, as demand for bacon ramps up.",20170201
8,Review & Outlook,The Myth of the Stolen Supreme Court Seat,Democrats set the standard for the GOP on judicial confirmations.,20170201
9,Tech,Ad Push Props Facebook Revenue,"Facebook recorded a 51% jump in fourth-quarter revenue, reflecting the still-vibrant mobile advertising business that has driven the social-media giant’s growth over the last four years.",20170201
10,Review & Outlook,The Political War on Sandwiches,Progressives harass a hoagie shop owner for visiting the White House.,20170201
11,Politics,Trump’s High-Court Pick Puts GOP Minds at Rest,"President Donald Trump quelled some consternation among Republicans with his choice of Judge Neil Gorsuch to fill a Supreme Court vacancy, answering the GOP’s call for a nominee with solid credentials and a conservative record.",20170201
12,Earnings,Nomura Posts Healthy Profit Gain,"Japan’s biggest brokerage posts a 15% profit gain in October-December from the previous quarter, thanks to a stock rally following Donald Trump’s election victory.",20170201
13,Review & Outlook,Trump and American ‘Self-Confidence’,Obama ignored David Petraeus’s advice. Will the new President?,20170201
14,Wonder Land,Trumpian Shock and Awe,Too many political forces are coming to life against the Trump presidency.,20170201
