,section,headline,summary,date
0,WSJ PDF Document,"WSJ/NBC News Poll Results, March 2, 2011","See the full results of The Wall Street Journal/NBC News poll released March 2, 2011.",20110302
1,WSJ Flash Interactive,Eye-Popping,"Nintendo's new handheld device, the 3DS, goes 3-D without glasses. Take a look at the device's features.",20110302
2,WSJ Flash Interactive,Signs of Growth in Economy,"See economic conditions in your district, as reported in the Fed Beige Book.",20110302
3,WSJ PDF Document,Supreme Court: Snyder v. Phelps,The Supreme Court's decision on Synder v. Phelps.,20110302
4,Opinion,Pepper...and Salt,Pepper...and Salt,20110302
5,Opinion,Correction,"Congress and President Chester Arthur made George Washington's birthday an official holiday for all federal employees in 1885. A Feb. 19 op-ed (""The Original American Idol"") mistakenly reported the date.",20110302
6,U.S.,More Charges for Soldier in WikiLeaks Probe,The soldier suspected of providing classified government documents published by WikiLeaks faces more charges.,20110302
7,Economy,Australian Economy Falls Short of Forecasts,"The Australian economy posted solid growth in the fourth quarter of 2010, bucking the headwinds of rising interest rates and devastating floods that inundated Queensland in December and January.",20110302
8,Photos,Designers Adore Adornment for Fall,Among the trends emerging from New York and Milan fashion weeks are highly-embellished looks with intricate beadwork and dazzling embroidery. Here's a look at some lavishly ornamented looks shown recently on the runways.,20110302
9,Politics,Gingrich's Ties Delay Potential Bid,The web of businesses and nonprofit organizations associated with former House Speaker Newt Gingrich already has complicated the Republican's expected White House bid.,20110302
10,New York Real Estate,AIG MetLife Sale Nets $9.67 Billion,"American International Group and MetLife said all the MetLife securities offered to investors were sold for a total of $9.67 billion, putting AIG closer to its goal of fully repaying its government bailout.",20110302
11,Politics,WSJ/NBC News Polls,"Read the complete findings of the Wall Street Journal/NBC News polls, from December 1995 to the present.",20110302
12,Photos,Dries Van Noten Tells a Print Story,Dries Van Noten's fall 2011 collection shown at Paris fashion week on March 3 featured many swirling in prints in various combinations.,20110302
