,section,headline,summary,date
0,U.S.,Unearthly Wonders,"So far, astronomers have discovered 519 planets orbiting around stars beyond our own solar system. Many of these alien worlds confound conventional theories of planet formation and solar system development.",20110127
1,Opinion,Pepper...and Salt,Pepper...and Salt,20110127
2,WSJ PDF Document,Financial Crisis Inquiry Report,Read the final report of the Financial Crisis Inquiry Commission on the causes of the financial and economic crisis in the United States.,20110127
3,WSJ Flash Interactive,Deep in the Red,S&P cited Japan's big deficits and aging population for its downgrade. See measures of the government's financial health.,20110127
4,WSJ Flash Interactive,Cookie Jamboree,Test your knowledge and identify the Girl Scout cookies -- and one imposter!,20110127
5,US Page One,What's News: Business & Finance,"What's News: Business & Finance Top Stories for Jan. 27, 2011",20110127
6,Opinion,Correction,"A letter to the editor published in The Wall Street Journal Europe on Jan. 25, ""Keep Medicines Cheap for the Poor,"" contained a typo in the first line.",20110127
7,New York Sports,"Hurricanes 4, Islanders 2",Eric Staal scored two goals and assisted on another to help the Carolina Hurricanes beat the Islanders on a snowy Wednesday night in Uniondale.,20110127
8,Opinion,Pepper...and Salt,Pepper...and Salt,20110127
9,Business,Prada Will Take IPO to Hong Kong Exchange,"Italian fashion house Prada said it plans to list its shares in Hong Kong, the company's latest attempt to break a decade-long cycle of ditched stock market listings.",20110127
10,Health,Cipla: No Plans to Sell Stake,Cipla denied a media report that said the Indian generic drug maker's founders are looking to sell their entire stake in the company.,20110127
11,Technology,U.S. Reviewing Huawei Deal,A U.S. government committee has begun to formally review a small acquisition that Huawei initially failed to disclose and could render a decision in mid-February.,20110127
12,Decos and Corrections,Corrections & Amplifications,"Corrections and amplifications for Jan. 28, 2011.",20110127
13,Asia Business,Prada Plans Hong Kong IPO,"Italian fashion house Prada SpA said it plans to list its shares in Hong Kong, the company's latest attempt to break a decade-long cycle of ditched stock market listings.",20110127
14,Asia Business,Samsung Profit Rises,"Samsung Electronics reported fourth-quarter net profit of 3.42 trillion won, or $3.06 billion, a 12.5% increase from the year-ago period but the most difficult three months of a record-setting year for the company.",20110127
15,Business,Hollywood's choice,Chinese filmmaker Eva Jin finds herself in the enviable position of working on not one but two projects backed by major Hollywood studios.,20110127
16,New York,Verizon Buys Terremark,"Verizon will pay $1.4 billion to acquire Terremark, an operator of data centers, in a move aimed at selling more computing services to business customers.",20110127
17,Photos,New Snowstorm Buries the New York,"An unexpectedly strong snowstorm started Wednesday and continued into Thursday, putting this winter on track to become one of the snowiest ever. A look at the storm's impact on the city.",20110127
18,Photos,Hotel Dining,Setai Fifth Avenue hotel's Ai Fiori offers a modern take on traditional Italian and French Riviera dishes.,20110127
19,Markets,Carbon-Dioxide Trading Halt Extended,"The Czech carbon-dioxide-emissions registry said it is ""dramatically extending"" the forecast duration of the halt on spot-market trading of emissions allowances to at least six weeks from now.",20110127
20,Asia,Korea-FTA Language Finalized,"Congressional debate on the proposed South Korea free-trade deal could begin as soon as March now that the final, legal language of the agreement is set, people familiar with the process said.",20110127
21,Politics,Senate Takes Steps to Ease Gridlock,"Senate leaders announced a package of rule changes that seek to reduce the stalemate and gridlock that has characterized the chamber in recent years, but failed to agree on a limitation to the use of the filibuster.",20110127
22,Asia Business,Nintendo Net Falls 74%,Nintendo said its net profit for the nine months through December dropped 74% as game-machine sales fell and the yen's strength forced the company to book losses on its massive foreign-currency holdings.,20110127
23,Health,Justice Department Files Suit Over Defibrillators,"The U.S. Justice Department filed a civil lawsuit against Boston Scientific and its Guidant subsidiary, alleging the Medicare program wrongly paid for heart devices that Guidant knew were faulty.",20110127
24,U.S.,Arizona Targets Automatic Citizenship,Arizona lawmakers proposed legislation designed to deny automatic U.S. citizenship to the children of illegal immigrants.,20110127
