,section,headline,summary,date
0,Page One,What's News: World-Wide,"What's News: World-Wide for Feb. 9-10, 2013",20130208
1,Fast Five,Bisque Management,Hearty winter soups become haute cuisine in these far-from-rustic tureens.,20130208
2,None,Corrections & Amplifications,"Corrections & Amplifications for the edition of Feb. 9-10, 2013",20130208
3,Photos,Pepper...and Salt,"Pepper...and Salt for the week of February 4—February 9, 2013.",20130208
4,Graphics,Where Is the Party?,"Match the Carnival revelers with the city. The party will last until Ash Wednesday, when Christians around the world begin the Lenten period of fasting and reflection.",20130208
5,U.S.,Did the Clutter Murderers Kill Again?,"Forty-seven years after Perry Smith and Richard Hickock were hanged for murdering a Kansas family—the crime profiled in Truman Capote's ""In Cold Blood""—they are under investigation for the slaughter of a family in Florida.",20130208
6,The A-Hed,"After Prayers, Things Come 'To Life'","Come Saturday, the Jewish Sabbath, the atmosphere at Rabbi Sholom Lipskar's synagogue near Bal Harbour, Fla., turns festive. The eating and drinking start early. Very early.",20130208
7,Foreign Exchange,Japan Minister Brakes Yen's Decline,The yen strengthened against the dollar after Japan's finance minister sent mixed signals about whether the government is comfortable with the currency's rapid decline.,20130208
8,Commodities,U.S. Oil Prices Edge Lower on Supply Concerns,"U.S. crude-oil futures settled slightly lower on renewed concerns about a glut of crude oil in the Midwest. However, the European crude benchmark, Brent futures, rose 1.4% to their highest level in eight months..",20130208
9,Word Craft,Points of View on Point of View,"Manil Suri, author of ""The Death of Vishnu"" and the new ""The City of Devi,"" on choosing the right narrative mode.",20130208
10,Week in Ideas,Week in Ideas: Daniel Akst,"On the agenda: a folding wheelchair, brainpower and happiness, mutual-fund favoritism and a look at who's empathetic.",20130208
11,Ideas Market,Week in Words,"Erin McKean's field guide to unusual words in this week's Wall Street Journal looks at Alfisti, jammer, jughandle and decalcomania.",20130208
12,New York Real Estate,Stuyvesant Heights to Add More History,"The city first designated Stuyvesant Heights as a historic district in 1971, and the Landmarks Preservation Commission expects to vote this spring on an extension.",20130208
13,Politics,Treasury Nominee Invested in Cayman-Based Fund,"Jacob Lew, the nominee for U.S. Treasury Secretary, invested in a Cayman Islands-based fund when he was a Citigroup employee. The fund was located in a building President Barack Obama has called an 'outrage.'",20130208
14,Politics,Obama Speech Lays Out Next Goals,"President Obama is expected to detail an ambitious domestic agenda in his State of the Union address Tuesday, including measures on immigration, gun control, climate change and education.",20130208
15,New York Culture,Boardwalk Reborn in Times Square,"As seaside enclaves work to rebuild their popular promenades, some of the displaced wood has found its way into an art piece to be installed in Times Square.",20130208
16,Essay,Are Polar Bears Really Disappearing?,"Some say they're on the edge of extinction—but locals see a very different reality on the ground, writes Zac Unger.",20130208
17,World News,Talks Start on Court Review of Killings,Lawmakers began early-stage discussions about possibilities for a national-security court to oversee targeted killings by the U.S..,20130208
18,Technology,Schmidt to Sell Google Stake Worth $2.5 Billion,Google Chairman Eric Schmidt plans to sell stock valued at $2.5 billion over the next year as part of a trading plan that would cut his stake in the Internet company by more than 40%.,20130208
19,Essay,"In Chinese Buildings, a Copycat Craze","Duplicating Versailles, the Chrysler Building or the White House is seen as a mark of skill and superiority, writes Bianca Bosker.",20130208
20,Business,Dell Holder to Vote Against Buyout,Dell's largest outside investor said it would vote against the proposed deal to take the company private.,20130208
21,The Numbers Guy,Useful Cost-of-Living Data Don't Come Cheap,"Global cost-of-living rankings are always a hit with headline writers and readers. But though the numbers make for entertaining copy, several factors mean the standings may not be all that useful.",20130208
22,N.Y. Mets,Why Mets Can Win This Year (Seriously),Here are three reasons that—despite everything—the Mets may actually be better than they were before.,20130208
