,section,headline,summary,date
0,Opinion,Pepper...and Salt,Pepper...and Salt,20120511
1,Photos,Pepper...and Salt,"Pepper...and Salt for the week of May 7—May 12, 2012.",20120511
2,Sentiment Tracker,Hype About Hoodie-Gate,The online buzz about Mark Zuckerberg's wearing his trademark hoodie while pitching Facebook's coming IPO to investors.,20120511
3,Graphics,The Career of James Dimon,See highlight's from J.P. Morgan CEO Jamie's Dimon's path in banking.,20120511
4,Graphics,A Taped Galleon Call,"Read the transcript and listen to the audio of one of the phone calls from Sept. 24, 2008, between Raj Rajaratnam and Galleon employees",20120511
5,Graphics,Mr. and Mr. Smith,"President Obama said this week that he personally believed gay marriage should be legal, but it isn't easy to predict the political implications of that stand.",20120511
6,Look We Love,Sleeveless Dress Plus Turtleneck,Erdem's sleeveless dress layered over a tissue-thin turtleneck.,20120511
7,Fast Five,Women's Sandals,A simple Grecian sandal in a muted shade of brown is the only shoe you'll need this summer.,20120511
8,DJ FX Trader,India Industrial Output Slides,"India's industrial production contracts 3.5% from a year earlier in March as manufacturing output shrinks, deepening worries of a slowdown in the country's economy.",20120511
9,Graphics,Getting Involved,Top business executives have begun quietly mobilizing and meeting privately with lawmakers to urge Congress to reach a bipartisan deficit-reduction deal by the end of the year. Read about some of the executives and lawmakers involved in this effort.,20120511
10,Reporter's Notebook,Mets Activate Cedeno to Fill In for Tejada,The Mets activated Ronny Cedeno from the disabled list Friday and started him at shortstop in their series opener against the Marlins. Cedeno had been on the DL since April 21 with a left intercostal strain.,20120511
11,Middle East,Algeria Islamists Lose Ground,President Abdelaziz Bouteflika solidified his dominance over Algeria's politics after his allies scored a resounding victory in parliamentary elections.,20120511
12,Score Sheet,Mets Blow Lead in Loss,"Marlins 6, Mets 5: After the Mets had rallied for three runs to take the lead in the eighth inning, closer Frank Francisco imploded in the ninth, allowing two runs and blowing the save in a 6-5 loss to the Miami Marlins.",20120511
13,Business,India's Output Takes Surprise Fall,"India's industrial output unexpectedly slumped in March as high interest rates stifled expansion, stoking worries of an economic slowdown that could force the central bank to ease monetary policy further despite inflation risks.",20120511
14,The A-Hed,"Cadillac, Chevy Finally Crack Japan, but Not with Cars","American auto brands find their niche in Tokyo by pedaling bicycles.  American cars, on the other hand, still don't sell well here.",20120511
15,Score Sheet,Ibanez HR Boosts Yanks,"Yankees 6, Mariners 2: The Yankees touched up Hernandez for four runs, capped by a Raul Ibanez three-run homer, for a 6-2 win in the series opener.",20120511
16,Business,Chesapeake Falls on Cash Worries,Chesapeake Energy lost more than $1 billion in stock-market value in 46 minutes of trading on Friday after the company disclosed it might be forced to delay plans to sell assets to fund its operations this year.,20120511
17,Donor of the Day,Blondes vs. Brunettes for Alzheimer's Research,It's been a year of determination for Melissa Kahaly. And she's going to put it all on the field this Saturday for the second annual Blondes vs. Brunettes powderpuff football game to benefit the Alzheimer's Association NYC Chapter.,20120511
18,New York Culture,Telling Tales Out of School,"The American Museum of Natural History on Thursday evening played host to a gala for Pencil, a nonprofit that pairs business leaders with public-school principals, and everyone had education on the brain.",20120511
19,Open House,"Rye Checklist: Schools, Sound, Easy Commute","For the deep-pocketed buyer with a checklist, Rye, in southern Westchester, just might be the city that has everything.",20120511
20,Weekend Investor,This Week,Stock markets dropped; home prices rose in 74 of 146 markets in the first three months of 2012; and Christie's International auctioned off a Mark Rothko painting for $86.9 million.,20120511
21,Brunch Box,Discovering a Twist On Breakfast Classics,"With outdoor seating back in demand, travel a bit off the beaten path to Brabant Belgian Brasserie in Midtown East.",20120511
22,Metro Money,In Poverty for Impoverished,"Seen one way, Manhattan is just a giant cash-extraction machine. You leave the house with a pocket full of money and all day long, some awful force drains your wallet. So imagine living in Manhattan and not spending any money at all.",20120511
23,Weekend Investor,Beware of 'Leveraged' ETFs,"Despite years of warnings about the dangers of ""leveraged"" exchange-traded mutual funds, many small investors—and, apparently, some investment professionals—may still not be getting the message.",20120511
24,Business,"AMR, Creditors to Study Mergers","American Airlines parent AMR opened the door to a possible merger or sale, saying Friday it has agreed with creditors to jointly develop ""potential consolidation scenarios.""",20120511
25,The Home Front,An Extreme Kayaker Brings His Work Home,"Perched on a bluff above the Columbia River Gorge, the 3,500-square-foot contemporary has a view of the changing river waters in an area that's known as a mecca for outdoor sports.",20120511
26,New York,End of an Era at Temple Emanu-El,"In the four decades since becoming one of the youngest rabbis ever hired at Temple Emanu-El, David Posner has shepherded one of the largest Reform congregations in the U.S. After serving for 10 years as senior rabbi, he announced he will retire next spring.",20120511
27,U.S.,Tax Rule Provokes Foreign Banks' Ire,Proposed new U.S. tax rules requiring foreign financial institutions to start reporting to the Internal Revenue Service on their American customers are drawing complaints.,20120511
28,New York Politics,N.J. Pot Deal Takes a Big Hit,"A deal to locate New Jersey's third medical marijuana dispensary in a Somerset County town appeared to have stalled abruptly on Friday, the latest example of the difficulty the state has seen implementing a program that was legalized more than two years ago.",20120511
29,New York Politics,Fingerprints Program Stirs Wide Dissent,A program that gives federal immigration officials access to the fingerprints of undocumented immigrants booked into local jails will start Tuesday despite staunch opposition from advocates and lawmakers.,20120511
30,N.Y. Yankees,Batting Cleanup for Seattle: Yankees' Regret,"Batting cleanup for the Seattle Mariners stands a 6-foot-3, 235-pound reminder of what could have been for the Yankees. Jesus Montero was traded by them to Seattle for pitcher Michael Pineda, who is now out for the season with a shoulder injury.",20120511
31,Opinion,Lucette Lagnado: My Mom's American Liberation,Defying centuries of deeply ingrained traditions about a woman's place took more courage than the speeches and epithets mouthed by generations of feminists.,20120511
